point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
7677,105.109,48.30983330992373,105.01361059999999,58.92898141261332,58.75777306769483,-91.4782,128.6645891773951,-91.76859,128.56691692910164,128.56691692910164,-6.59584,105.10232882799299,4.02216,104.85841460307576,104.84985418582983,0.0953894,-10.61914810268959,0.29039,0.09767224829345915,-10.618,0.24391422491724005,-4.46114,-8.07793,-0.86252872301049,0.9399363720479147,3212.0
7678,112.293,46.88767453383203,112.2026754,58.20752069491492,57.99541648747622,-76.2314,135.92736242999888,-76.47655999999999,135.83493683917993,135.83493683917993,-7.95269,120.30579556279008,3.3662099999999997,120.11011907443869,120.09951386406675,0.0903246,-11.319846161082891,0.24516,0.09242559081896284,-11.3189,0.19567648835138818,-4.46114,-8.07793,0.42620506000868785,-0.960202278426757,3300.0
7679,128.371,39.28719746082118,128.17645100000001,50.67395152578726,50.65240583391036,-69.4213,152.0408896014613,-69.3935879,151.84564570397478,151.74943422972746,-15.5253,126.99989389213593,-4.138299999999999,127.07791659548793,127.07202873718172,0.194549,-11.386754064966077,-0.0277121,0.19524389748648227,-11.387,-0.07802270335200014,-4.46114,-8.07793,-0.9066996994134197,-0.17119186985293045,3721.0
7680,134.092,22.00543571120874,133.913756,30.294089957184976,30.294089957184976,-148.325,157.35547697994988,-147.53958999999998,157.18068081446808,156.0,-33.1494,47.992118521223915,-24.85725,48.8143368506652,48.8143368506652,0.178244,-8.288654245976234,-0.78541,0.17479616548176258,-8.29215,-0.8222183294412546,-4.46114,-8.07793,0.09412655667897668,0.5257347402660798,4041.0
7681,94.1493,50.720703865155855,94.0653739,60.246422561285065,59.89697795680786,-114.237,117.58728673923657,-114.60573199999999,117.5007536524313,117.5007536524313,-4.28243,82.41067950796703,5.24179,82.0836297282402,82.06615749801634,0.0839261,-9.525718696129209,0.368732,0.08653308680527012,-9.52422,0.32704977972683114,-4.46114,-8.07793,0.27264257247011925,-0.17354270317169268,2956.0
7682,89.6878,51.14371871687129,89.6320307,60.15143745684661,60.49609408747391,-126.256,113.06372555673109,-126.655325,113.00522909496306,113.00522909496306,-3.91102,70.41660832027215,5.09506,70.05657721110761,70.07381004263897,0.0557693,-9.00771873997532,0.399325,0.0584964617680465,-9.00608,0.3600311091645374,-4.46114,-8.07793,0.3128990886118634,-0.9704716854801905,2870.0
7683,92.7267,50.50002627077149,92.6663143,59.796416949494876,60.19086380540286,-120.156,116.13414478877748,-120.538026,116.07110004243138,116.07110004243138,-4.5286,76.49809700194773,4.766229999999999,76.15663864802528,76.17636099082068,0.0603857,-9.29639067872338,0.382026,0.06304474634609208,-9.29483,0.34145835392244334,-4.46114,-8.07793,-0.37985042582641426,-0.5294492566381886,2955.0
7684,70.2099,53.89080926480828,70.19167180000001,61.09745777969377,61.0,-172.597,93.34648762717705,-173.06774000000001,93.32529580658317,93.32529580658317,-1.36267,24.18831597625035,5.84201,23.748877413916546,23.748877413916546,0.0182282,-7.20664851488549,0.47074,0.021191820593893247,-7.20468,0.43943856233380074,-4.46114,-8.07793,0.33011832263326824,0.4995509655666183,2524.0
7686,95.7637,49.867921466408156,95.6997635,59.45359977585544,59.886459573739145,-114.074,119.2025702036914,-114.4354,119.1360599001904,119.1360599001904,-5.13467,82.56164574640324,4.449540000000001,82.24208429531744,82.26372728521163,0.0639365,-9.585678309447282,0.3614,0.06651030350100122,-9.58421,0.31956145108579115,-4.46114,-8.07793,0.9399787544187863,-0.09450202233429521,2956.0
7687,124.417,42.62051558421286,124.306301,54.338082253298666,54.700277165815955,-63.3769,148.11792131083817,-63.489535,148.0057768460982,148.23582420664206,-12.1654,133.07913109722801,-0.44819999999999993,133.0178065079403,133.04741862159335,0.110699,-11.71756666908581,0.112635,0.11214446473996961,-11.7172,0.06132458928773342,-4.46114,-8.07793,0.49986029028213297,0.21897024410137042,3554.0
7688,66.3239,55.145852014729826,66.2978782,62.08109682013671,61.0,-178.638,89.42923935553694,-179.12132400000002,89.4002090676872,89.4002090676872,-0.133397,18.17285064323815,6.799823,17.719693193824924,17.719693193824924,0.0260218,-6.9352448054068825,0.483324,0.029030287849738913,-6.93322,0.45315744941322167,-4.46114,-8.07793,0.7600836270748801,0.08787727752996943,2439.0
7689,122.144,43.93152220238753,122.06381710000001,55.706523157724334,56.106921271636125,-63.3163,145.8451679107428,-63.482493999999996,145.76325821574275,146.01757026179544,-10.8539,133.15715065640617,0.9205000000000005,133.04235831892436,133.07509382692257,0.0801829,-11.775000955336804,0.166194,0.08190969500004192,-11.7744,0.11479233748183787,-4.46114,-8.07793,-0.7379199560005928,0.23004062108997442,3554.0
7690,104.806,47.98387959383928,104.7347219,58.425843379025096,58.97945964911209,-95.9641,128.33844337408001,-96.257191,128.2648812318525,128.2648812318525,-6.94119,100.61660058581224,3.4996099999999997,100.36909358193282,100.39677439543716,0.0712781,-10.441963785185811,0.293091,0.07356214222752157,-10.4408,0.247507003879419,-4.46114,-8.07793,0.9403987146371264,-0.8412762441968841,3128.0
7692,69.6531,54.84452853053245,69.6169949,62.046952323220225,61.0,-170.84,92.79870121150611,-171.31234700000002,92.75962473969427,92.75962473969427,-0.401281,25.952315303802976,6.799169,25.511343812089336,25.511343812089336,0.0361051,-7.202423792687779,0.472347,0.0390764718118423,-7.20045,0.44097149171362515,-4.46114,-8.07793,0.10384989587770975,-0.7954624751642655,2525.0
7693,107.852,47.44893169738714,107.7834089,58.17600922534399,58.67768494946811,-89.9299,131.4156145639149,-90.203629,131.34481835968586,131.34481835968586,-7.45031,106.63272372048829,3.275690000000001,106.40579932473719,106.4308831109434,0.0685911,-10.727077527956855,0.273729,0.07079620422903979,-10.726,0.2269243957510842,-4.46114,-8.07793,0.3113814259330418,-0.4276313761715741,3213.0
7694,73.0098,54.51294958071653,72.9670263,61.972785598391404,61.0,-163.059,96.19557711312561,-163.52564,96.14984260830992,96.14984260830992,-0.699497,33.714506949377636,6.758393,33.280391503923425,33.280391503923425,0.0427737,-7.459836017674876,0.46664,0.04573450481569802,-7.45789,0.4341154454542097,-4.46114,-8.07793,-0.5400629566760301,0.3121566015693702,2610.0
7695,83.4809,52.46951328601048,83.4355372,60.810823845586626,61.0,-141.406,106.77854644311752,-141.847948,106.73028535351078,106.73028535351078,-2.65021,55.30447593241723,5.6892700000000005,54.89888262486511,54.89888262486511,0.0453628,-8.341310559576142,0.441948,0.04826108960674783,-8.33948,0.40559330755210776,-4.46114,-8.07793,-0.307885858595688,0.9595530499460438,2782.0
7696,110.866,46.90154774017029,110.7998335,57.89387219929918,58.377509759062896,-83.9227,134.46064761838437,-84.184695,134.39231701654205,134.39231701654205,-7.97198,112.62195843494736,3.0193200000000004,112.40790400820437,112.43208588619255,0.0661665,-10.99232445912889,0.261995,0.06833060184232269,-10.9913,0.21405442674299074,-4.46114,-8.07793,-0.31873943654745396,-0.027147970777293508,3298.0
7697,116.786,45.72153802303541,116.7189765,57.206009110780165,57.782262112541886,-72.0302,140.44209173303236,-72.25786099999999,140.37304517633402,140.37304517633402,-9.10108,124.4787172043605,2.3825199999999995,124.30113210582077,124.32994475590885,0.0670235,-11.484471087744764,0.227661,0.06904655669834048,-11.4836,0.17758509853973634,-4.46114,-8.07793,0.4081019451866151,0.7320026534790066,3384.0
7698,134.448,18.546232818375003,134.34357500000002,25.996883557188596,25.996883557188596,-169.858,157.6004893275713,-168.91357,157.50039453303341,156.0,-36.7019,26.44238598114535,-29.247080000000004,27.41961368217227,27.41961368217227,0.104425,-7.450650738813592,-0.94443,0.10009479453787046,-7.45482,-0.977227701026902,-4.46114,-8.07793,-0.358875209586218,-0.03215452713109244,4121.0
7699,108.604,47.877888029092674,108.511048,58.7274761917811,58.5140240887883,-86.5943,132.18480438513924,-86.87129300000001,132.08962169972332,132.08962169972332,-7.00698,109.96628285550914,3.841519999999999,109.73675081017451,109.72607820502488,0.092952,-10.849588162688423,0.276993,0.09518268541593787,-10.8485,0.22953204533461824,-4.46114,-8.07793,0.6757309463387733,0.8904247383882142,3213.0
7700,101.345,49.401898308748414,101.2581193,59.53368725107474,59.2751578583707,-101.811,124.84718010887669,-102.13267,124.75789083668157,124.75789083668157,-5.54814,94.79374450059093,4.5823599999999995,94.51639613443861,94.5034696648034,0.0868807,-10.131788942326322,0.32167,0.08928927219511545,-10.1305,0.2773483661523205,-4.46114,-8.07793,-0.5931113629997071,0.8013812556149105,3126.0
7701,79.8033,53.707399198841664,79.74183439999999,61.73536751930682,61.0,-147.55,103.0691645648649,-148.004965,103.00475677823555,103.00475677823555,-1.43856,49.18486005729696,6.5875200000000005,48.76497619491323,48.76497619491323,0.0614656,-8.027968320465154,0.454965,0.06440778662934447,-8.02608,0.41988386238371256,-4.46114,-8.07793,0.20190271129421833,0.5059904779652925,2697.0
7702,97.7171,50.18077131320771,97.6297121,59.94935811040022,59.655440230578925,-109.405,121.18004083539145,-109.757731,121.09011072477624,121.09011072477624,-4.80179,87.22189003946556,4.965370000000001,86.91191072059127,86.8972148266002,0.0873879,-9.768586797192516,0.352731,0.08993011061521834,-9.76716,0.309979318874307,-4.46114,-8.07793,-0.2028820568987182,-0.24112007378702885,3041.0
7703,80.1675,52.912252200482456,80.1264108,60.886447657739446,61.0,-150.585,103.41773976649112,-151.038734,103.37371843713287,103.37371843713287,-2.24689,46.14454745618869,5.72542,45.725556477005,45.725556477005,0.0410892,-7.974195457256989,0.453734,0.04402132935825607,-7.97231,0.41899097918368794,-4.46114,-8.07793,0.3494873748531461,-0.709777409198,2697.0
7704,90.3844,51.83352779959796,90.3023965,60.87318024858592,60.414148304537335,-124.565,113.76900094668694,-124.965834,113.68426048200847,113.68426048200847,-3.21395,72.10698969918411,5.824059999999999,71.74572340575638,71.72277180855394,0.0820035,-9.039652448987963,0.400834,0.08474046467848288,-9.03801,0.36126629342772465,-4.46114,-8.07793,0.6048154926325614,-0.31089700016874744,2870.0
7705,83.1804,53.293851554235765,83.108902,61.64316494067134,61.0,-139.795,106.4863119312238,-140.23819899999998,106.41190893695055,106.41190893695055,-1.81886,56.92059148168536,6.528619999999999,56.51391685463091,56.51391685463091,0.071498,-8.349313386435577,0.443199,0.07440299427324315,-8.34748,0.40667462705449153,-4.46114,-8.07793,-0.4352364252197788,-0.3944332581476374,2783.0
7706,131.243,34.87928220850884,130.993282,45.424397309240604,45.424397309240604,-90.0851,154.80642865461016,-89.863011,154.55708276950978,153.67584165828356,-20.023,106.30225146005817,-9.476799999999999,106.5712909454517,106.52722888989038,0.249718,-10.545115100731758,-0.222089,0.24934588510039155,-10.5462,-0.26903948539353884,-4.46114,-8.07793,-0.15091855882493332,-0.38915239621897135,3801.0
7708,92.8016,50.79743214838396,92.73796449999999,59.96926390265176,60.32943701524157,-122.921,116.19473799578586,-123.30769500000001,116.1284285688542,116.1284285688542,-4.24317,73.73400879221795,4.927079999999999,73.38735889555576,73.40536755118525,0.0636355,-9.171831754267794,0.386695,0.06630942693165005,-9.17025,0.3466498966621789,-4.46114,-8.07793,-0.38924447574799403,0.3621528979244578,2954.0
7709,98.8399,49.49032177269022,98.7750954,59.24767554717394,59.72155532842098,-110.776,122.29579431630485,-111.125197,122.22846629008191,122.22846629008191,-5.49829,85.84210502981024,4.257650000000001,85.53549438459801,85.55918837366036,0.0648046,-9.757353774483718,0.349197,0.06732802622293828,-9.75594,0.3066106452122232,-4.46114,-8.07793,0.2431120665622003,-0.7763149696800745,3041.0
7710,76.8668,53.37686470149034,76.8343963,61.01487438128241,61.0,-159.79,100.06949699096498,-160.250714,100.03414980708398,100.03414980708398,-1.82181,36.958648185280424,5.81428,36.53117664877206,36.53117664877206,0.0324037,-7.638009679792069,0.460714,0.0353471838809932,-7.63609,0.42747153650838077,-4.46114,-8.07793,-0.986340077166409,-0.3875293404911759,2695.0
7711,119.601,45.11063697220053,119.5283369,56.6891176318606,57.24902504526612,-68.9566,143.27297731721544,-69.163705,143.19839048646264,143.32379002638552,-9.69895,127.53511660304262,1.8787500000000001,127.37852362843253,127.41278897609895,0.0726631,-11.578480659660068,0.207105,0.07458683075281779,-11.5777,0.15659297461010002,-4.46114,-8.07793,-0.19342643283772598,-0.034864829394883286,3469.0
7712,134.329,18.507628829376657,134.2381028,25.84949877368413,25.84949877368413,-172.816,157.46621290142332,-171.86623,157.37968134349748,156.0,-36.7533,23.484845332861624,-29.40724,24.466872093806046,24.466872093806046,0.0908972,-7.3418699443074695,-0.94977,0.08653155792582329,-7.34606,-0.9820267609444162,-4.46114,-8.07793,-0.30581711198939054,0.7867488375224184,4120.0
7713,104.878,48.27670538802077,104.811208,58.59611354451333,59.116688145233546,-98.6968,128.39630381793282,-98.99977299999999,128.3271857139222,128.3271857139222,-6.6602,97.8848073982733,3.6579999999999995,97.62686458066771,97.65289331070373,0.066792,-10.31940815649256,0.302973,0.06911810401061155,-10.3182,0.25794281760558824,-4.46114,-8.07793,0.9202385537588623,0.06117063478984723,3127.0
7714,124.591,43.048536477950904,124.48754799999999,54.66155899262361,54.872391808788564,-66.0118,148.27827564186816,-66.136945,148.1733211726626,148.30723120617932,-11.7488,130.4451959645689,-0.13619999999999877,130.37087129950658,130.38810844199065,0.103452,-11.61302251467271,0.125145,0.10495446920556391,-11.6126,0.0743246650623423,-4.46114,-8.07793,0.4654765133227284,-0.8447549959706285,3554.0
7715,107.895,47.69883485517292,107.8257118,58.29735363230546,58.81538305209487,-92.6764,131.4444072735783,-92.959392,131.3728756176463,131.3728756176463,-7.2123,103.88709455203616,3.3851000000000004,103.65035412411103,103.6762555951005,0.0692882,-10.598518777132542,0.282992,0.07153165593202057,-10.5974,0.23674042792512903,-4.46114,-8.07793,0.2750985976153775,0.47051828129506496,3212.0
7716,76.4054,54.25250451487891,76.3558624,61.88686974779077,61.0,-158.132,99.61660363811959,-158.596679,99.56410256896828,99.56410256896828,-0.938939,38.62281694813987,6.693491,38.19145316566451,38.19145316566451,0.0495376,-7.634365232911856,0.464679,0.052501069151304654,-7.63243,0.43136378247535573,-4.46114,-8.07793,0.8256410275873123,0.276581266265805,2611.0
7717,79.8062,53.83515550455877,79.74555840000001,61.761816858658875,61.0,-150.381,103.0574303050836,-150.836427,102.99385160000726,102.99385160000726,-1.32306,46.35440948652291,6.60171,45.93362070115981,45.93362070115981,0.0606416,-7.926661354100103,0.455427,0.0635787050763227,-7.92477,0.42078878536313175,-4.46114,-8.07793,0.19754064000290442,-0.6265517195360758,2697.0
7718,80.1281,53.03517632768319,80.0899771,60.90490605740279,61.0,-153.458,103.36348945824824,-153.910118,103.32245044989098,103.32245044989098,-2.1364,43.27229466310382,5.73145,42.854452007211734,42.854452007211734,0.0381229,-7.869729729719602,0.452118,0.04103900835724979,-7.86785,0.41784265589205155,-4.46114,-8.07793,0.32898017995639184,0.14178080288469347,2696.0
7719,70.1178,54.114971585632844,70.1021747,61.12903221238121,61.0,-178.395,93.22442016006427,-178.87268,93.20580957131581,93.20580957131581,-1.1636,18.39178540612238,5.84846,17.94455950197633,17.94455950197633,0.0156253,-7.014060626748363,0.47768,0.018610588748463792,-7.01206,0.4472259041460504,-4.46114,-8.07793,0.2823238285263244,0.17782380079053156,2523.0
7720,112.134,47.4225148278798,112.0450892,58.491343383928076,58.27077889932521,-81.7216,135.73996299687096,-81.985213,135.6488743919505,135.6488743919505,-7.4416,114.81875466156045,3.6262,114.60353101463544,114.59250279040529,0.0889108,-11.068828556048274,0.263613,0.0910886049204875,-11.0678,0.2152236469249945,-4.46114,-8.07793,0.24359828193526614,0.8369930555367704,3298.0
7721,97.6167,50.46999113000895,97.5277605,60.11628489887093,59.79323392179752,-112.154,121.06541964113042,-112.512729,120.97391599444303,120.97391599444303,-4.52446,84.47467197466335,5.12038,84.1581731564046,84.14202060755093,0.0889395,-9.646293768861987,0.358729,0.09150364668740466,-9.64484,0.31649881825874665,-4.46114,-8.07793,-0.2872991353247734,0.6568015606827161,3040.0
7722,133.033,29.11622711801051,132.79330099999999,38.49702353414853,38.49702353414853,-120.138,156.4415786220665,-119.661707,156.2036507655039,155.16796373876116,-25.9164,76.21526830579127,-16.53343,76.73341742400319,76.68163307266606,0.239699,-9.380796416138022,-0.476293,0.23792785656258214,-9.38297,-0.5181491182119214,-4.46114,-8.07793,0.9067234848117687,-0.32738757676688196,3879.0
7723,83.1807,53.43376852849218,83.1101664,61.67482338375435,61.0,-142.617,106.47202330185044,-143.062591,106.39858033019853,106.39858033019853,-1.69116,54.09920696439616,6.54805,53.689666595792204,53.689666595792204,0.0705336,-8.241054855262176,0.445591,0.07344297165191735,-8.23921,0.40954036860394116,-4.46114,-8.07793,-0.44056786792058916,0.4758666383168816,2782.0
7724,134.164,22.445197088500656,134.00794399999998,30.50306395122912,30.50306395122912,-153.951,157.3983799484174,-153.181367,157.24570702214226,156.0,-32.734,42.36767303993898,-24.672710000000002,43.17300047276538,43.17300047276538,0.156056,-8.057866862728462,-0.769633,0.15267292627519058,-8.06129,-0.8053274328263735,-4.46114,-8.07793,0.018895166509183416,0.2692001891061523,4040.0
7725,130.172,37.76640407178516,129.961714,48.686229291798284,48.540503372581156,-80.8585,153.7828939026372,-80.75417,153.5723434910525,152.92160989641874,-17.0958,115.54684951003284,-6.1754,115.69954927055292,115.65972629486038,0.210286,-10.919825220013118,-0.10433,0.21055041158468493,-10.9204,-0.1526997605200708,-4.46114,-8.07793,0.3701672307511428,-0.73613223963248,3719.0
7726,116.91,46.0810014439076,116.8450773,57.44743583292307,57.91712357790716,-74.7036,140.55225290382182,-74.945578,140.48524187258613,140.48524187258613,-8.7532,121.80624368019724,2.612300000000001,121.61381967605868,121.63730406330788,0.0649227,-11.366434389015467,0.241978,0.0670110312357093,-11.3655,0.19242400413855765,-4.46114,-8.07793,0.4007378519563648,-0.34505820073315824,3384.0
7727,86.6902,52.25334769223474,86.6467013,60.75007271566398,61.0,-137.977,110.0055336001069,-138.411037,109.95916597958963,109.95916597958963,-2.85184,58.715946083940224,5.64309,58.31892707234951,58.31892707234951,0.0434987,-8.496725023429248,0.434037,0.04636762051727403,-8.49493,0.3970190115907209,-4.46114,-8.07793,0.9836663918358511,0.327570828939804,2783.0
7728,134.258,18.540390237107424,134.17357270000002,25.757966236217896,25.757966236217896,-175.742,157.3800958762633,-174.795524,157.30002629166012,156.0,-36.7332,20.559365593008437,-29.511449999999996,21.53752673813662,21.53752673813662,0.0844273,-7.217575999110475,-0.946476,0.08006958460319846,-7.22175,-0.9781611451281914,-4.46114,-8.07793,-0.2728656621131459,-0.38498930474535203,4120.0
7729,76.8307,53.50226510070517,76.8020212,61.04310225686015,61.0,-162.669,100.01851546020174,-163.128837,99.98690483112847,99.98690483112847,-1.70887,34.08038908960185,5.83005,33.65335454034016,33.65335454034016,0.0286788,-7.540837156154983,0.459837,0.03161062907328589,-7.53892,0.42703454926168066,-4.46114,-8.07793,0.9947619324513881,0.4613418161360642,2610.0
7730,89.8056,51.70710531581592,89.7531746,60.4796606162416,60.77446031965015,-131.797,113.152857892409,-132.220351,113.09759853050471,113.09759853050471,-3.37163,64.87746119281044,5.399180000000001,64.49236862553386,64.50710861070428,0.0524254,-8.772555300425681,0.423351,0.055259361904285306,-8.77081,0.3850925672765768,-4.46114,-8.07793,0.28787388801869285,0.8028471200884872,2868.0
7731,92.8595,51.07603223808493,92.8017012,60.13097779222926,60.46829584993519,-125.685,116.23833798397231,-126.083737,116.17781160023601,116.17781160023601,-3.97654,70.97092697518725,5.07677,70.61169884484137,70.62856474772667,0.0577988,-9.054945554144334,0.398737,0.060526383736301,-9.05331,0.35922813034588497,-4.46114,-8.07793,-0.40338160334611456,-0.7485685964169932,2954.0
7732,73.0288,54.727106411196324,72.9951447,61.99702078096604,61.0,-168.75,96.18516165820785,-169.220263,96.1485407368896,96.1485407368896,-0.50998,28.024358653347747,6.75797,27.585750736874758,27.585750736874758,0.0336553,-7.269914369769717,0.470263,0.03662092131823343,-7.26795,0.43860791647297653,-4.46114,-8.07793,-0.5405837052441598,0.03430029474990306,2609.0
7733,83.4124,52.73626244501529,83.37092700000001,60.85825536345492,61.0,-147.122,106.6804991244669,-147.56623900000002,106.63613213939352,106.63613213939352,-2.4082,49.59000751706205,5.711950000000001,49.18115345865061,49.18115345865061,0.041473,-8.121992918439634,0.444239,0.04436698507339272,-8.12015,0.4088540584114337,-4.46114,-8.07793,-0.34554714424259036,0.6724613834602451,2781.0
7734,73.4566,53.86159120051367,73.4380126,61.09563407858694,61.0,-171.964,96.5964165021412,-172.431196,96.57488177199765,96.57488177199765,-1.38946,24.80441348356601,5.842630000000001,24.368639382850233,24.368639382850233,0.0185874,-7.2340428780732715,0.467196,0.021534730143532646,-7.23209,0.4357741007157598,-4.46114,-8.07793,-0.3700472912009389,0.7474557531400934,2608.0
7735,122.286,44.47266108256359,122.2076881,56.01971725554981,56.460261956385445,-68.7279,145.95917003920798,-68.90631,145.87908504059877,146.15889610951868,-10.3362,127.7471816570021,1.2102000000000004,127.61917668148028,127.65519446996807,0.0783119,-11.547056172986219,0.17841,0.08008499860922438,-11.5464,0.1280049755218132,-4.46114,-8.07793,-0.8103169763522181,0.06208118816437496,3553.0
7736,104.964,48.578444302333864,104.8915259,58.77951215668799,59.25383639550463,-101.423,128.46819699557366,-101.73963,128.393335052821,128.393335052821,-6.37027,95.1594804511688,3.82953,94.8873976196179,94.91111383155874,0.0724741,-10.201067854354127,0.31663,0.07486194275268462,-10.1998,0.2720828315509175,-4.46114,-8.07793,0.9020182076374222,0.9644576605619973,3126.0
7737,119.742,45.493859024815855,119.6727049,56.96040075550981,57.39051756266917,-71.6155,143.40021141331346,-71.836392,143.32892957888237,143.425260594403,-9.32725,124.87715807100666,2.1384500000000006,124.70627604580717,124.73259843694117,0.0692951,-11.466541730693955,0.220892,0.07128183443108824,-11.4657,0.1708820251994809,-4.46114,-8.07793,-0.20893383535398424,0.8930544161173818,3468.0
7738,80.1018,53.17759390538523,80.0667002,60.94806103481578,61.0,-156.32,103.32239436143726,-156.773544,103.28437837438697,103.28437837438697,-2.00637,40.411058556035925,5.76221,39.99134447202363,39.99134447202363,0.0350998,-7.770467129430551,0.453544,0.03801598705029805,-7.76858,0.4197140840123029,-4.46114,-8.07793,0.31375134975479,0.9965377888094509,2695.0
7739,108.454,48.3964876248545,108.3669006,58.992930681679525,58.790133365242106,-92.1072,132.00628876397582,-92.396191,131.91691530846552,131.91691530846552,-6.51223,104.45642522379343,4.08307,104.21376884982269,104.20362898400082,0.0870994,-10.596443056825022,0.288991,0.08937345551032029,-10.5953,0.24265637397075926,-4.46114,-8.07793,0.5085000724859127,0.6814453130129517,3212.0
7740,112.049,47.69690981309149,111.95802250000001,58.64107569606679,58.40845546903923,-84.4668,135.64076232217326,-84.738809,135.54757287506345,135.54757287506345,-7.17908,112.07519282770456,3.7640199999999995,111.85104409130035,111.83941307994897,0.0909775,-10.944165882975303,0.272009,0.09318944710981056,-10.9431,0.22414873640421046,-4.46114,-8.07793,0.15035581910741128,-0.26424326922812685,3298.0
7741,130.143,37.85887233222676,129.941278,48.684593815619756,48.582524061067176,-83.6467,153.73948377618896,-83.541112,153.53751069650218,153.0817220582132,-17.0154,112.75921077484269,-6.1891,112.91271680890355,112.88482388926147,0.201722,-10.825721483392996,-0.105588,0.20197307968678743,-10.8263,-0.15350603406086943,-4.46114,-8.07793,0.4161744698177493,0.15391361577932655,3718.0
7742,83.1782,53.57769952523762,83.1095482,61.709449774837935,61.0,-145.44,106.45492924755239,-145.888867,106.38335919681347,106.38335919681347,-1.55945,51.276854297803226,6.57044,50.863554921985184,50.863554921985184,0.0686518,-8.131750249600314,0.448867,0.07157005073891354,-8.12989,0.4132993758179992,-4.46114,-8.07793,-0.44665632127461097,-0.6545780312059265,2782.0
7743,97.5097,50.76454892092405,97.4244648,60.28541297475337,59.93104733111625,-114.905,120.94418780896484,-115.26805900000001,120.85637530443731,120.85637530443731,-4.2418,81.72551112933125,5.27759,81.40412006933587,81.38640178715401,0.0852352,-9.520864053829325,0.363059,0.08781250452752412,-9.51939,0.32139105999536877,-4.46114,-8.07793,-0.3731657145758641,-0.4454466152226627,3040.0
7744,93.8499,51.58830915957975,93.7609752,60.74626680353561,60.310714371029874,-122.483,117.24522830237647,-122.878516,117.15358536840388,117.15358536840388,-3.45049,74.17001577573527,5.70585,73.81461549038164,73.79283786875635,0.0889248,-9.15795764395586,0.395516,0.09164293397260086,-9.15634,0.35540028535363866,-4.46114,-8.07793,0.029211904536932926,0.5171280399819881,2954.0
7745,116.923,46.26950775524832,116.8564495,57.513646170162296,58.054664734979774,-77.4606,140.5509963041576,-77.703278,140.48236290725853,140.48236290725853,-8.57663,119.05000368917244,2.66657,118.8563585455774,118.88340947381826,0.0665505,-11.244138414913976,0.242678,0.06863339689904525,-11.2432,0.19364514359505264,-4.46114,-8.07793,0.3426677973069002,0.5533870272595602,3383.0
7746,86.6918,52.43892466906736,86.6453041,60.8209955987369,61.0,-140.806,109.99250542082105,-141.243528,109.94313107058372,109.94313107058372,-2.67851,55.887752589865755,5.70175,55.486761614615745,55.486761614615745,0.0464959,-8.382070929669533,0.437528,0.049374350237317774,-8.38026,0.40099097525002253,-4.46114,-8.07793,0.9772524282334871,-0.8052953541537022,2783.0
7747,114.006,46.90784043534555,113.9362158,57.91547766828562,58.35165913662355,-83.3824,137.60339641246236,-83.647459,137.53143119994152,137.53143119994152,-7.96365,113.14606131971557,3.0429500000000003,112.92902790089286,112.95083697430975,0.0697842,-11.007637232940075,0.265059,0.07196521252083596,-11.0066,0.21703341882270535,-4.46114,-8.07793,0.9954640598597712,0.18035073016601463,3298.0
7748,69.675,55.179078999356115,69.6465108,62.09510138011616,61.0,-179.381,92.77645388742498,-179.863777,92.7449604774116,92.7449604774116,-0.103709,17.41268463129839,6.810290999999999,16.960003692347385,16.960003692347385,0.0284892,-6.91602238076005,0.482777,0.031493410013386576,-6.914,0.4526809389510294,-4.46114,-8.07793,0.09798419096463817,-0.21599852306104594,2523.0
7749,134.27,22.77475833646524,134.13210600000002,30.736189144902,30.736189144902,-156.712,157.49009103025267,-155.949594,157.35554964694504,156.0,-32.4164,39.607563377514595,-24.451580000000003,40.405152432092706,40.405152432092706,0.137894,-7.9614308084367575,-0.762406,0.13454138330763907,-7.96482,-0.7975890545781122,-4.46114,-8.07793,-0.06503074247214308,-0.8379390271629177,4040.0
7750,73.4138,53.976157342640576,73.39480879999999,61.11274420699757,61.0,-174.856,96.53866870336859,-175.328533,96.51670980287703,96.51670980287703,-1.28741,21.913142140434218,5.847200000000001,21.471611154203885,21.471611154203885,0.0189912,-7.136586864356993,0.472533,0.021958900491557444,-7.13461,0.4415309862303442,-4.46114,-8.07793,-0.39331607884918757,-0.4113555383184462,2608.0
7751,89.8535,51.96646719552746,89.8038316,60.62442740949792,60.914114187120354,-134.587,113.18632511978323,-135.013485,113.1338149912588,113.1338149912588,-3.12435,62.0883478388329,5.53185,61.69961083399147,61.7140951728726,0.0496684,-8.65796021397046,0.426485,0.05251012852444104,-8.6562,0.38873700484141305,-4.46114,-8.07793,0.2723914982566429,-0.31435831879637754,2868.0
7752,122.314,44.665611769123565,122.2360889,56.10089531858376,56.63646627738498,-71.4648,145.97301674674927,-71.649281,145.89330943220781,146.23347623521414,-10.1551,125.0109833361733,1.2795000000000005,124.87642132909316,124.92020821718354,0.0779111,-11.4352835494602,0.184481,0.07970731454145313,-11.4346,0.13456200708013086,-4.46114,-8.07793,-0.8450209690391596,0.9680874204746882,3552.0
