point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
7818,100.71,60.46493808722991,100.71,60.46493808722991,60.10372774608966,-118.705,124.12409836047169,-118.705,124.12409836047169,124.12409836047169,5.44192,77.95099594186593,5.44192,77.95099594186593,77.93293542480892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043136154527187,0.1731666982561335,3039.0
7820,83.2221,61.00747110349778,83.2221,61.00747110349778,61.0,-161.898,106.41325902574069,-161.898,106.41325902574069,106.41325902574069,5.79913,34.85086424202291,5.79913,34.85086424202291,34.85086424202291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4346963897037256,0.9403456968091632,2778.0
7821,134.119,30.825090885934735,134.119,30.825090885934735,30.825090885934735,-167.411,157.28322826993775,-167.411,157.28322826993775,156.0,-24.4123,28.94424450177428,-24.4123,28.94424450177428,28.94424450177428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09703568929339607,0.5776978007097114,4037.0
7822,99.1127,60.07898670832908,99.1127,60.07898670832908,60.4131879022124,-124.95,122.49458684503593,-124.95,122.49458684503593,122.49458684503593,5.02908,71.7126016327405,5.02908,71.7126016327405,71.72931169243466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837902328237502,-0.30826841004526934,3038.0
7823,105.131,59.37754448566706,105.131,59.37754448566706,59.805659838441606,-112.774,128.57575886190776,-112.774,128.57575886190776,128.57575886190776,4.37977,83.85442366831457,4.37977,83.85442366831457,83.87582943595329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013430194059308,0.5503427208104588,3124.0
7824,124.847,55.43983237040614,124.847,55.43983237040614,55.75591075293614,-79.7203,148.46254005870517,-79.7203,148.46254005870517,148.6632965992116,0.583235,116.78908306246713,0.583235,116.78908306246713,116.81492480861895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853660103249046,-0.2740276370213302,3551.0
7825,119.957,57.587428273606996,119.957,57.587428273606996,58.0061170046456,-82.7209,143.55694582801823,-82.7209,143.55694582801823,143.65071735699976,2.71833,113.8230574930992,2.71833,113.8230574930992,113.84868050610021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36064389737394353,0.5394868441370244,3466.0
7826,132.596,43.24511092039029,132.596,43.24511092039029,43.24511092039029,-115.463,156.02769214788796,-115.463,156.02769214788796,154.9571083370604,-11.7671,80.95368672985288,-11.7671,80.95368672985288,80.9001575393115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9020324228362944,-0.6399792030090876,3880.0
7827,108.166,59.096707521505735,108.166,59.096707521505735,59.50228128126629,-106.69,131.6421687022594,-106.69,131.6421687022594,131.6421687022594,4.12498,89.92150375705206,4.12498,89.92150375705206,89.94178244504009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15188552946938952,0.9767255385443491,3209.0
7828,128.842,51.95587696342276,128.842,51.95587696342276,51.90987786348951,-85.5874,152.42743484532647,-85.5874,152.42743484532647,152.35501305361618,-2.92654,110.88628106388572,-2.92654,110.88628106388572,110.88036001930354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593528734095286,-0.6478565512143433,3634.0
7829,111.178,58.79291278004062,111.178,58.79291278004062,59.20035485688,-100.637,134.68542040015765,-100.637,134.68542040015765,134.68542040015765,3.8471,95.95760338467734,3.8471,95.95760338467734,95.9779754885193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.496695533416707,-0.6087949144437681,3295.0
7830,86.4635,60.90168560476059,86.4635,60.90168560476059,61.0,-155.563,109.68734984034856,-155.563,109.68734984034856,109.68734984034856,5.72046,41.16863499707128,5.72046,41.16863499707128,41.16863499707128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874939936139424,-0.5325460011714881,2780.0
7831,114.185,58.499034531906226,114.185,58.499034531906226,58.89945995714336,-94.6018,137.7235794788561,-94.6018,137.7235794788561,137.7235794788561,3.57906,101.97597185364572,3.57906,101.97597185364572,101.99599312490757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655468793139983,-0.20158797923175933,3296.0
7832,133.451,39.691353184027335,133.451,39.691353184027335,39.691353184027335,-130.505,156.80523696386024,-130.505,156.80523696386024,155.71030268365035,-15.3861,65.89194105302522,-15.3861,65.89194105302522,65.83719433901473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282572382006018,-0.6651654045557261,3877.0
7833,86.5356,61.719319884606044,86.5356,61.719319884606044,61.0,-152.296,109.77626565556251,-152.296,109.77626565556251,109.77626565556251,6.55224,44.438789988551235,6.55224,44.438789988551235,44.438789988551235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105062622250046,0.7755159954204942,2780.0
7834,133.953,35.555843486176734,133.953,35.555843486176734,35.555843486176734,-148.752,157.21327258706492,-148.752,157.21327258706492,156.0,-19.6007,47.62451274685591,-19.6007,47.62451274685591,47.62451274685591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19989074585040922,0.04980509874236532,3957.0
7835,115.172,58.98328067268808,115.172,58.98328067268808,58.71696143172059,-90.8892,138.72970964338347,-90.8892,138.72970964338347,138.72970964338347,4.07929,105.68555482109721,4.07929,105.68555482109721,105.67223885904883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64943677929498,-0.7311158952766872,3381.0
7836,111.528,59.3920150854577,111.528,59.3920150854577,59.098313218692056,-98.5362,135.04622411599377,-98.5362,135.04622411599377,135.04622411599377,4.45527,98.05918101604944,4.45527,98.05918101604944,98.04449592271115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3105189324432598,0.21778763562156472,3295.0
7837,83.1899,61.02897419705802,83.1899,61.02897419705802,61.0,-164.775,106.36619544527655,-164.775,106.36619544527655,106.36619544527655,5.80818,31.974135105643313,5.80818,31.974135105643313,31.974135105643313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4535218218893817,-0.21034595774267473,2778.0
7838,89.864,61.68738418246309,89.864,61.68738418246309,61.0,-144.481,113.1449954551052,-144.481,113.1449954551052,113.1449954551052,6.55382,52.23642518678989,6.55382,52.23642518678989,52.23642518678989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25799818204208125,-0.10542992528404511,2866.0
7840,93.3238,61.48835607718451,93.3238,61.48835607718451,61.0,-136.743,116.64473805944041,-136.743,116.64473805944041,116.64473805944041,6.38796,59.95565831227401,6.38796,59.95565831227401,59.95565831227401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3421047762238345,0.9822633249096043,2951.0
7841,130.455,49.65372657270124,130.455,49.65372657270124,49.54855318364841,-94.3324,153.99540709675387,-94.3324,153.99540709675387,153.52575929569116,-5.26673,102.12301394045626,-5.26673,102.12301394045626,102.09427288095048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21317728871038866,-0.16230727223029232,3716.0
7842,89.7405,60.87188384827498,89.7405,60.87188384827498,61.0,-149.219,112.9970810637284,-149.219,112.9970810637284,112.9970810637284,5.71781,47.495550811780305,5.71781,47.495550811780305,47.495550811780305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988324254913607,-0.0017796752878780353,2865.0
7843,99.1714,60.228804373220484,99.1714,60.228804373220484,60.552062932072275,-127.727,122.53892917291981,-127.727,122.53892917291981,122.53892917291981,5.16687,68.93595809532661,5.16687,68.93595809532661,68.9521210232692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13774841002597493,0.580855013133401,3037.0
7844,119.978,57.66692464928962,119.978,57.66692464928962,58.168685347088356,-85.4775,143.56369923588136,-85.4775,143.56369923588136,143.6760759595126,2.78589,111.06670414770717,2.78589,111.06670414770717,111.09741101877867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4140365341738593,-0.561018045734752,3466.0
7845,105.192,59.52984173340844,105.192,59.52984173340844,59.943845440534986,-115.537,128.6224732992634,-115.537,128.6224732992634,128.6224732992634,4.5201,81.09177892971996,4.5201,81.09177892971996,81.1124791150763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782060203190194,-0.5549977683592825,3124.0
7846,108.226,59.242373087269854,108.226,59.242373087269854,59.64019610545328,-109.448,131.6879094722813,-109.448,131.6879094722813,131.6879094722813,4.2587,87.16383544921518,4.2587,87.16383544921518,87.18372660012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418615961519737,-0.12649703946067017,3209.0
7847,86.4452,60.943761908084845,86.4452,60.943761908084845,61.0,-158.422,109.65427754253749,-158.422,109.65427754253749,109.65427754253749,5.75016,38.309923061374974,5.75016,38.309923061374974,38.309923061374974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617110170149943,0.3239692245499896,2779.0
7849,125.017,55.746104719758875,125.017,55.746104719758875,55.9290662287752,-82.384,148.61875465226856,-82.384,148.61875465226856,148.73496228185064,0.877961,114.12584152762301,0.877961,114.12584152762301,114.14079998455293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507146194212921,0.65632140594017,3550.0
7850,114.244,58.64150374616657,114.244,58.64150374616657,59.036723231417774,-97.3468,137.76838765548007,-97.3468,137.76838765548007,137.76838765548007,3.70964,99.23129482014477,3.70964,99.23129482014477,99.25105579440732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304506183137518,0.7004367612314941,3295.0
7851,117.225,58.32381540077458,117.225,58.32381540077458,58.73677379077942,-91.3352,140.78042692267263,-91.3352,140.78042692267263,140.78042692267263,3.41769,105.22609460700454,3.41769,105.22609460700454,105.24674252650479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19123066244164255,-0.9012852520834639,3381.0
7852,83.1524,61.050834095994105,83.1524,61.050834095994105,61.0,-167.656,106.31381124541704,-167.656,106.31381124541704,106.31381124541704,5.81757,29.093434911566987,5.81757,29.093434911566987,29.093434911566987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.474475501833183,0.6373739646267951,2777.0
7853,89.8788,61.70561163126167,89.8788,61.70561163126167,61.0,-147.321,113.14512262923955,-147.321,113.14512262923955,113.14512262923955,6.55975,49.39643890329609,6.55975,49.39643890329609,49.39643890329609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580490516958207,0.7585755613184347,2865.0
7854,134.003,35.66622655280576,134.003,35.66622655280576,35.66622655280576,-151.565,157.24873196838678,-151.565,157.24873196838678,156.0,-19.5025,44.81174354383006,-19.5025,44.81174354383006,44.81174354383006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601531597646484,0.9246974175320247,3956.0
7855,111.432,59.557758918919546,111.432,59.557758918919546,59.23631217601867,-101.295,134.93596135265332,-101.295,134.93596135265332,134.93596135265332,4.60908,95.30160559680192,4.60908,95.30160559680192,95.28553325965687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4064139637494389,-0.885798443548752,3295.0
7856,104.171,60.354726820289585,104.171,60.354726820289585,59.99956161808436,-116.602,127.59592429382386,-116.602,127.59592429382386,127.59592429382386,5.34048,80.03562977701827,5.34048,80.03562977701827,80.01787151690802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34417872724776477,-0.9928604744124494,3124.0
7857,96.8752,61.21510521702844,96.8752,61.21510521702844,60.761648394086556,-131.88,120.22123283034821,-131.88,120.22123283034821,120.22123283034821,6.13542,64.79910820286199,6.13542,64.79910820286199,64.77643536171489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8480741994133325,0.9105647648919938,3036.0
7858,93.2667,61.60009089460734,93.2667,61.60009089460734,61.0,-139.538,116.57319175714774,-139.538,116.57319175714774,116.57319175714774,6.4876,57.16144820324513,6.4876,57.16144820324513,57.16144820324513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3707232971409042,-0.13542071870194833,2951.0
7859,79.8222,61.121448478591205,79.8222,61.121448478591205,61.0,-176.949,102.93564334822263,-176.949,102.93564334822263,102.93564334822263,5.84827,19.817982350215715,5.84827,19.817982350215715,19.817982350215715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17425733928905063,0.9271929400862859,2691.0
7860,127.205,54.32081702397482,127.205,54.32081702397482,54.31962802220656,-85.1961,150.79230352710172,-85.1961,150.79230352710172,150.79043154181224,-0.559726,111.29627715918775,-0.559726,111.29627715918775,111.29612410983486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4978133593686938,-0.48155037051363286,3634.0
7861,79.7666,61.99541770435523,79.7666,61.99541770435523,61.0,-173.566,102.8974559580287,-173.566,102.8974559580287,102.8974559580287,6.7369,23.205040555386006,6.7369,23.205040555386006,23.205040555386006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15898238321148028,0.2820162221544024,2692.0
7863,86.428,60.99257691305812,86.428,60.99257691305812,61.0,-161.283,109.6222944006586,-161.283,109.6222944006586,109.6222944006586,5.78659,35.44923462980856,5.78659,35.44923462980856,35.44923462980856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489177602634413,-0.8203061480765769,2779.0
7864,83.1382,61.90947130380379,83.1382,61.90947130380379,61.0,-165.759,106.30934784100072,-165.759,106.30934784100072,106.30934784100072,6.68443,30.994218729689948,6.68443,30.994218729689948,30.994218729689948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.476260863599714,-0.602312508124021,2778.0
7865,120.12,57.9340191636696,120.12,57.9340191636696,58.311164563823155,-88.1621,143.6918091272359,-88.1621,143.6918091272359,143.77627641331028,3.04135,108.38253770907401,3.04135,108.38253770907401,108.40561834338541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4304237760871664,0.36226052626574146,3465.0
7866,86.5302,61.79708071873288,86.5302,61.79708071873288,61.0,-157.969,109.7415535829914,-157.969,109.7415535829914,109.7415535829914,6.60544,38.76617707299627,6.60544,38.76617707299627,38.76617707299627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966214331965603,0.5064708291985085,2779.0
7867,111.32,59.119963120725686,111.32,59.119963120725686,59.47504645210572,-106.127,134.79903332413463,-106.127,134.79903332413463,134.79903332413463,4.15037,90.46830767432142,4.15037,90.46830767432142,90.48606184089043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5486432722614151,-0.805562286968522,3294.0
7868,83.1209,61.07809019165373,83.1209,61.07809019165373,61.0,-170.536,106.26743173304973,-170.536,106.26743173304973,106.26743173304973,5.83236,26.213727081641423,5.83236,26.213727081641423,26.213727081641423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49302730678010676,-0.5145091673434309,2777.0
7869,129.045,52.36863669196422,129.045,52.36863669196422,52.32528497743526,-91.0068,152.60240534329938,-91.0068,152.60240534329938,152.53415164171705,-2.53726,105.4676410576663,-2.53726,105.4676410576663,105.46206078686073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786712155193729,-0.8151762120230458,3633.0
7870,89.9043,61.709319212944955,89.9043,61.709319212944955,61.0,-150.17,113.15590423904995,-150.17,113.15590423904995,113.15590423904995,6.55112,46.54733450365259,6.55112,46.54733450365259,46.54733450365259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623616956199783,-0.38106619853896295,2865.0
7871,114.339,58.8390701776745,114.339,58.8390701776745,59.173228962780094,-100.072,137.84929356973484,-100.072,137.84929356973484,137.84929356973484,3.8954,96.50647029656473,3.8954,96.50647029656473,96.52317823582001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136985946107719,-0.3907164936933634,3295.0
7872,107.722,60.09844215787849,107.722,60.09844215787849,59.75657224915546,-111.722,131.1721056385599,-111.722,131.1721056385599,131.1721056385599,5.10498,84.8961551318578,5.10498,84.8961551318578,84.87906163642164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12453410918280318,0.9516141741501711,3208.0
7873,89.6723,60.90818283254613,89.6723,60.90818283254613,61.0,-154.946,112.89929392918744,-154.946,112.89929392918744,112.89929392918744,5.72932,41.76908302128339,5.72932,41.76908302128339,41.76908302128339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15971757167497458,-0.2923667914866428,2864.0
7874,93.2569,61.65024640189433,93.2569,61.65024640189433,61.0,-142.362,116.54879955750565,-142.362,116.54879955750565,116.54879955750565,6.52553,54.337727198865025,6.52553,54.337727198865025,54.337727198865025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38048017699774167,0.73509087954601,2950.0
7875,132.897,43.802496982467275,132.897,43.802496982467275,43.802496982467275,-120.882,156.30065272712847,-120.882,156.30065272712847,155.22858202015044,-11.2332,75.53556666768921,-11.2332,75.53556666768921,75.48196313234031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985160592323861,-0.8072682169245726,3795.0
7877,79.7943,61.15754514483458,79.7943,61.15754514483458,61.0,-179.836,102.89282697352839,-179.836,102.89282697352839,102.89282697352839,5.87187,16.931294229717736,5.87187,16.931294229717736,16.931294229717736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571307894113545,-0.2274823081129057,2691.0
7878,96.1794,60.7672834852169,96.1794,60.7672834852169,61.0,-139.479,119.48621916371066,-139.479,119.48621916371066,119.48621916371066,5.65476,57.201793923044704,5.65476,57.201793923044704,57.201793923044704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944876654842631,-0.11928243078211836,2951.0
7879,131.914,47.144244793586466,131.914,47.144244793586466,47.144244793586466,-108.808,155.37979274774534,-108.808,155.37979274774534,154.6223339255989,-7.83905,87.62906737023694,-7.83905,87.62906737023694,87.59119442912962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4534487801801463,0.036439993156975756,3797.0
7880,86.4053,61.02852748797366,86.4053,61.02852748797366,61.0,-164.15,109.58478128625147,-164.15,109.58478128625147,109.58478128625147,5.81013,32.5825189326593,5.81013,32.5825189326593,32.5825189326593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339125145005881,0.03300757306371906,2778.0
7881,99.2665,60.50016441700251,99.2665,60.50016441700251,60.830697762735305,-133.301,122.60521289486087,-133.301,122.60521289486087,122.60521289486087,5.41409,63.362663874123484,5.41409,63.362663874123484,63.379190541410125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08820114382819148,0.3516830536751559,3036.0
7882,102.315,60.19476085230645,102.315,60.19476085230645,60.52452926246877,-127.162,125.68540849570206,-127.162,125.68540849570206,125.68540849570206,5.13497,69.4845676242704,5.13497,69.4845676242704,69.50105604477851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5864285195312176,0.8004307557725963,3121.0
7883,86.5169,61.85098482084367,86.5169,61.85098482084367,61.0,-160.802,109.71361465980458,-160.802,109.71361465980458,109.71361465980458,6.64708,35.9334904181016,6.64708,35.9334904181016,35.9334904181016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854458639218308,-0.6266038327593606,2779.0
7884,92.9406,60.88218051088107,92.9406,60.88218051088107,61.0,-148.609,116.20028882654893,-148.609,116.20028882654893,116.20028882654893,5.73044,48.089060262522935,5.73044,48.089060262522935,48.089060262522935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519884469380429,0.23562410500917397,2949.0
7885,108.35,59.54330750209127,108.35,59.54330750209127,59.9162187035673,-114.967,131.78337475212982,-114.967,131.78337475212982,131.78337475212982,4.53573,81.64551976320737,4.53573,81.64551976320737,81.66416532328118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036857811664568,-0.3343224386622178,3208.0
7886,130.732,50.17432160721858,130.732,50.17432160721858,50.06155280744715,-99.7239,154.24451277591578,-99.7239,154.24451277591578,153.7409479548323,-4.7695,96.73235845257915,-4.7695,96.73235845257915,96.7015417715364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735050683801727,-0.31940090214827666,3715.0
7887,89.6524,60.94799467363228,89.6524,60.94799467363228,61.0,-157.804,112.86462698585095,-157.804,112.86462698585095,112.86462698585095,5.75676,38.91136954241216,5.75676,38.91136954241216,38.91136954241216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14585079434037881,0.5645478169648641,2863.0
7888,134.06,35.82083638056228,134.06,35.82083638056228,35.82083638056228,-157.225,157.27648054685872,-157.225,157.27648054685872,156.0,-19.3724,39.15214096151422,-19.3724,39.15214096151422,39.15214096151422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044940670450442,0.6608563846056882,3955.0
7889,107.633,60.251229608436695,107.633,60.251229608436695,59.89512309905425,-114.493,131.06878071381905,-114.493,131.06878071381905,131.06878071381905,5.24578,82.1262874945156,5.24578,82.1262874945156,82.10848216904647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2127124537512107,-0.15661804923939945,3208.0
7891,111.242,59.88277753784212,111.242,59.88277753784212,59.51275839070117,-106.822,134.71738771699646,-106.822,134.71738771699646,134.71738771699646,4.91019,89.77701645139483,4.91019,89.77701645139483,89.75851549403778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5932502971402507,0.9033925484300136,3293.0
7892,100.334,61.10660835948013,100.334,61.10660835948013,60.65779358032497,-129.785,123.6908173389309,-129.785,123.6908173389309,123.6908173389309,6.03566,66.87576085913548,6.03566,66.87576085913548,66.85332012017773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724748780329457,-0.25868112073357447,3037.0
7893,96.7102,61.503218126107484,96.7102,61.503218126107484,61.0,-137.442,120.02748077766884,-137.442,120.02748077766884,120.02748077766884,6.39947,59.2392302334373,6.39947,59.2392302334373,59.2392302334373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9890076889324633,0.6956920933749189,3035.0
7894,79.7784,62.05156626391096,79.7784,62.05156626391096,61.0,-179.275,102.87975927750401,-179.275,102.87975927750401,102.87975927750401,6.76833,17.496245338889594,6.76833,17.496245338889594,17.496245338889594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15190371100160294,-0.001501864444162493,2691.0
7895,86.3669,61.044223028738166,86.3669,61.044223028738166,61.0,-167.03,109.53150271944409,-167.03,109.53150271944409,109.53150271944409,5.81336,29.70279669210842,5.81336,29.70279669210842,29.70279669210842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126010877776366,0.8811186768433686,2777.0
7896,83.1539,61.95986864446192,83.1539,61.95986864446192,61.0,-171.463,106.29557736275282,-171.463,106.29557736275282,106.29557736275282,6.71013,25.290378441497865,6.71013,25.290378441497865,25.290378441497865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4817690548988708,-0.8838486234008542,2777.0
7897,133.79,40.33711228821762,133.79,40.33711228821762,40.33711228821762,-138.758,157.1015502246576,-138.758,157.1015502246576,156.0,-14.7761,57.64001856151336,-14.7761,57.64001856151336,57.64001856151336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786383626252851,0.056007424605343206,3875.0
7898,86.5247,61.87798615079912,86.5247,61.87798615079912,61.0,-163.65,109.70669995204085,-163.65,109.70669995204085,109.70669995204085,6.66175,33.08557832214325,6.66175,33.08557832214325,33.08557832214325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826799808163401,0.23423132885729958,2778.0
7899,83.0368,61.09825458818567,83.0368,61.09825458818567,61.0,-176.32,106.15345154301338,-176.32,106.15345154301338,106.15345154301338,5.82749,20.430271797207922,5.82749,20.430271797207922,20.430271797207922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5386193827946499,-0.8278912811168312,2776.0
7900,102.367,60.33526527896494,102.367,60.33526527896494,60.66356724879655,-129.943,125.7230309367854,-129.943,125.7230309367854,125.7230309367854,5.26343,66.70391838988783,5.26343,66.70391838988783,66.72033348837941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6132324436320059,-0.3118583038645057,3121.0
7901,105.398,60.020062386373475,105.398,60.020062386373475,60.358377105831146,-123.823,128.7856293416624,-123.823,128.7856293416624,128.7856293416624,4.97443,72.80687019386323,4.97443,72.80687019386323,72.82378592983612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129541418623663,0.1295230222621697,3122.0
7903,108.412,59.69785616553446,108.412,59.69785616553446,60.0543115345609,-117.728,131.83109934181448,-117.728,131.83109934181448,131.83109934181448,4.67832,78.88487959919743,4.67832,78.88487959919743,78.90270236764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354492897916648,0.5610919864022791,3207.0
7904,134.049,35.82993101532975,134.049,35.82993101532975,35.82993101532975,-160.088,157.25068992280157,-160.088,157.25068992280157,156.0,-19.3757,36.28924851415505,-19.3757,36.28924851415505,36.28924851415505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10122002472109301,-0.4843005943379808,3955.0
7905,132.175,47.60027391824058,132.175,47.60027391824058,47.60027391824058,-111.436,155.627179495065,-111.436,155.627179495065,154.75427930002343,-7.39442,85.00170401903571,-7.39442,85.00170401903571,84.95805900928363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5732892265850978,0.9831800675441233,3796.0
7906,125.22,56.19254412955901,125.22,56.19254412955901,56.46111764590134,-90.5706,148.77942746184362,-90.5706,148.77942746184362,148.95001138340433,1.28894,105.9401583204002,1.28894,105.9401583204002,105.96211619229535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14246661702640057,-0.615151450199058,3549.0
7907,111.153,60.04102194806853,111.153,60.04102194806853,59.65118677161908,-109.59,134.61407788721706,-109.59,134.61407788721706,134.61407788721706,5.05646,87.01017243126601,5.05646,87.01017243126601,86.99068067244355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6858881133150894,-0.20374211117702087,3293.0
7908,103.894,60.834003683369794,103.894,60.834003683369794,60.4152252151182,-124.914,127.27595327492827,-124.914,127.27595327492827,127.27595327492827,5.7838,71.72716908576967,5.7838,71.72716908576967,71.70623016235709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08674640386245948,-0.31751864275264735,3122.0
7909,100.257,61.24509338451996,100.257,61.24509338451996,60.796946556286734,-132.569,123.5994261526869,-132.569,123.5994261526869,123.5994261526869,6.1621,64.09276934682464,6.1621,64.09276934682464,64.07036200541297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960199049988601,0.6281355322089325,3036.0
7911,114.464,59.140386443929714,114.464,59.140386443929714,59.44800987458575,-105.566,137.94588795666317,-105.566,137.94588795666317,137.94588795666317,4.17292,91.01315099864793,4.17292,91.01315099864793,91.02853217018074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499024344644339,-0.5885758896951816,3294.0
7912,83.1648,61.98079362632409,83.1648,61.98079362632409,61.0,-174.321,106.29171140277569,-174.321,106.29171140277569,106.29171140277569,6.71868,22.43242405848426,6.71868,22.43242405848426,22.43242405848426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4833154388897242,-0.027030376606296615,2776.0
