point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
2955,-0.741019,55.712926378670524,-0.7733184,56.1771754995715,56.141361759789376,-40.4799,23.078890518699186,-39.985541,23.04911110668591,23.04911110668591,1.03831,156.67933712501707,1.504707,157.17587127338913,157.17408058640004,0.0322994,-0.464249120900971,-0.494359,0.029779412013276677,-0.466397,-0.4965341483720561,-2.36547,-138.022,0.6698697325725284,-0.1303690779409201,1291.0
2956,132.63,25.721413111414126,132.54761,25.72388500099653,25.72388500099653,166.7,157.52062384912404,167.42929999999998,157.44200228947392,156.0,-28.0693,363.03951409971546,-28.06366255,363.76924756638186,363.76924756638186,0.08239,-0.0024718895824042916,-0.7293,0.07862155965013914,-0.00563745,-0.7297334666664189,-2.36547,-138.022,-0.26059651558662555,0.5076990265527457,4188.0
2957,27.2625,52.675192831103864,27.2425011,53.71954188631574,54.75,20.8198,51.39893095249504,21.452458,51.38212349412774,51.38212349412774,-1.73674,217.8209656810654,-0.68964,218.45824661527217,218.45824661527217,0.0199989,-1.0443490552118766,-0.632658,0.016807458367306325,-1.0471,-0.6372809342067923,-2.36547,-138.022,0.626671129516956,0.38329864610886943,1807.0
2958,38.0233,54.6087973375355,38.0406569,55.473601612861934,55.71430268667076,56.6286,62.34443088131282,57.341187,62.36540488854179,62.36540488854179,0.350887,253.58240282510502,1.218783,254.29864200675135,254.2866069530609,-0.0173569,-0.8648042753264329,-0.712587,-0.020974007228968534,-0.867896,-0.7162391816463212,-2.36547,-138.022,-0.4672677824924799,0.7146422293843128,2066.0
2959,-4.29642,56.30538986094989,-4.3251859,56.6970082584757,56.50593305336492,-47.7625,19.485871715016945,-47.284136000000004,19.459548488694328,19.459548488694328,1.59959,149.4176997086021,1.9932860000000001,149.89790616797615,149.88835240772062,0.0287659,-0.3916183975258102,-0.478364,0.026323226322618805,-0.393696,-0.4802064593740465,-2.36547,-138.022,-0.7391003916922935,0.9553339671031903,1289.0
2961,51.9708,57.83083268707494,52.0454094,58.16171820896354,58.131240352233945,104.921,76.54098275052661,105.72673300000001,76.6197290985909,76.6197290985909,3.7807,301.81650603709903,4.11507,302.62328315184243,302.6248070446789,-0.0746094,-0.3308855218886031,-0.805733,-0.07874634806429062,-0.33437,-0.8067771147433894,-2.36547,-138.022,-0.32445300742247657,0.049922817871561165,2328.0
2962,3.83995,54.29423619099899,3.8016875,54.87708813091857,55.87470461996279,-35.2166,27.687093042957347,-34.706884,27.651421187808563,27.651421187808563,-0.358046,161.9128065045002,0.22702200000000006,162.4252419595501,162.4751227840023,0.0382625,-0.5828519399195801,-0.509716,0.03567185514878529,-0.585068,-0.5124354550499213,-2.36547,-138.022,0.5647947536757827,-0.009920178352451065,1376.0
2963,-7.81104,56.82766625207981,-7.8325095000000005,57.155772990775915,56.87141505451602,-55.0655,15.933533163589479,-54.604006,15.914423779307077,15.914423779307077,2.09059,142.13514776953542,2.4207,142.59817158938307,142.58395369257008,0.0214695,-0.32810673869610213,-0.461494,0.019109384282399413,-0.33011,-0.4630238198476549,-2.36547,-138.022,-0.11577019990055544,0.033569252805696136,1204.0
2964,35.2255,53.98426847605543,35.23305462,54.934824106014126,55.20240436521947,46.4025,59.493886857196074,47.092890000000004,59.504937715970456,59.504937715970456,-0.317654,243.36809338623587,0.635899,244.06255760811632,244.04917859515606,-0.00755462,-0.9505556299586977,-0.69039,-0.011050858774378109,-0.953553,-0.6944642218804548,-2.36547,-138.022,0.24258341785128268,0.6196703494930825,1980.0
2965,131.482,18.773811622178528,131.296658,18.846137703285038,18.846137703285038,131.306,156.19030864730743,131.987882,156.00848634557897,154.4199895184599,-35.1701,327.6215015467202,-35.0948031,328.3046515580772,328.3840763994331,0.185342,-0.07232608110651083,-0.681882,0.18182230172843752,-0.0752969,-0.6831500113569892,-2.36547,-138.022,-0.006114535432143665,0.3536462345560583,4265.0
2966,68.609,61.654664262048854,68.73478999999999,61.499348005122286,61.0,163.065,93.4790471050681,163.937778,93.60935561585977,93.60935561585977,7.85471,359.89087504952863,7.703158999999999,360.7623271886642,360.7623271886642,-0.12579,0.1553162569265713,-0.872778,-0.1303085107916647,0.151551,-0.8714521391355595,-2.36547,-138.022,0.44374224634390774,-0.6950691245343251,2592.0
2967,-12.3702,56.58545981380245,-12.385731400000001,56.86617424896418,57.53694115724999,-68.4661,11.30522512668284,-68.0304,11.291924011628849,11.291924011628849,1.7908,128.75710613291494,2.073405,129.19410016417163,129.22763850958592,0.0155314,-0.2807144351617284,-0.4357,0.013301115053990278,-0.282605,-0.43699403125665914,-2.36547,-138.022,0.19086375227852917,0.6910888585430092,1117.0
2968,57.9385,58.64061352204779,58.031513999999994,58.80198607053127,59.0261561220346,122.836,82.6010912292788,123.666063,82.69838013385558,82.69838013385558,4.66748,319.7041104754692,4.832439,320.5343884043281,320.52317990175294,-0.093014,-0.16137254848347857,-0.830063,-0.09728890457679157,-0.164959,-0.8302779288589514,-2.36547,-138.022,0.16846176212993966,-0.7907280966165908,2416.0
2969,50.1307,56.7031175472483,50.194516899999996,57.17181849211701,57.633934757641256,95.0169,74.64982652956247,95.800054,74.71765370524794,74.71765370524794,2.61027,291.91706870532465,3.08236,292.7019194194395,292.67881360616326,-0.0638169,-0.46870094486871794,-0.783154,-0.06782717568547801,-0.47209,-0.784850714114839,-2.36547,-138.022,0.8814754435639021,0.0715253243073607,2242.0
2970,-14.8014,57.79283409538755,-14.813092399999999,58.02579248797695,57.602940868994175,-69.6878,8.86765719778164,-69.25859899999999,8.858164983722226,8.858164983722226,2.99313,127.55319934620574,3.22795,127.98346778201484,127.9623252010657,0.0116924,-0.23295839258939854,-0.429201,0.009492214059413874,-0.23482,-0.43026843580909524,-2.36547,-138.022,-0.8063107081882432,0.18490899056996987,1117.0
2971,79.2552,61.69541705521821,79.417623,61.58897863286155,61.0,190.922,104.26900974885723,191.801067,104.43597965091509,104.43597965091509,8.01505,387.6929395478676,7.912401,388.5707030497208,388.5707030497208,-0.162423,0.10643842235665972,-0.879067,-0.16696990205784948,0.102649,-0.8777635018531929,-2.36547,-138.022,0.7743918603660348,0.42828121988832213,2765.0
2972,46.4617,56.431594251526775,46.5135619,56.99611678122973,57.11279123598654,84.5733,70.92694447664908,85.341525,70.98273261523457,70.98273261523457,2.29388,281.4912895640444,2.8617290000000004,282.2616880161761,282.25585429343823,-0.0518619,-0.5645225297029549,-0.768225,-0.05578813858547675,-0.567849,-0.7703984521316954,-2.36547,-138.022,-0.7012626881158504,-0.09765831212466426,2240.0
2973,7.05045,53.856655498662,7.0099582,54.517565254962356,55.57375200786835,-29.1924,30.92870318984919,-28.668772,30.890868170276068,30.890868170276068,-0.769857,167.91850142858164,-0.10667000000000004,168.44519834275033,168.49800768039563,0.0404918,-0.6609097563003563,-0.523628,0.03783501957312271,-0.663187,-0.5266969141686808,-2.36547,-138.022,-0.12578785361320874,0.39922995710811493,1461.0
2974,65.813,61.09242270008735,65.927926,60.97889688116237,60.534919710915794,152.969,90.63097054782479,153.83834199999998,90.75039436813036,90.75039436813036,7.24902,349.80692550516164,7.139246,350.6751787408791,350.6973775993915,-0.114926,0.1135258189249766,-0.869342,-0.11942382030558706,0.109774,-0.8682532357175347,-2.36547,-138.022,-0.6568498687171834,-0.7210479461596955,2590.0
2975,38.2246,53.80252048153394,38.236861100000006,54.73201821767362,55.510386344106735,52.5922,62.52493590148798,53.295187999999996,62.54075981267415,62.54075981267415,-0.472893,249.54148759049778,0.45965599999999995,250.24843426485035,250.2095158585287,-0.0122611,-0.9294977361396801,-0.702988,-0.015823911186172112,-0.932549,-0.7069466743525628,-2.36547,-138.022,-0.40706632317608726,-0.9161954411036242,2066.0
2976,-23.6315,56.78134338037186,-23.6240921,56.893272496185084,56.43591764656249,-98.0248,-0.10863766715622702,-97.644967,-0.09927593319072159,0.1912290987559777,1.85979,99.25755083099725,1.9733640000000001,99.63782871721928,99.6004355488378,-0.0074079,-0.11192911581322142,-0.379833,-0.00936173396550584,-0.113574,-0.38027788622203756,-2.36547,-138.022,-0.44439260092144844,0.8401706945067692,943.0
2977,63.0981,60.39232579783038,63.202337,60.3491951326168,60.02839886035842,142.844,87.86385327344325,143.703377,87.97253156066755,87.97253156066755,6.50534,339.6929601623783,6.465919700000001,340.55160847728797,340.5676482909009,-0.104237,0.043130665213580735,-0.859377,-0.10867828722428409,0.0394203,-0.8586483149096958,-2.36547,-138.022,0.26169388460311566,-0.7729403555436221,2504.0
2978,43.6835,55.76393108261432,43.7253891,56.442437678253604,56.60284443758114,74.3836,68.09619141585453,75.132863,68.14190051574816,68.14190051574816,1.58236,271.3130919460178,2.264113,272.06507355656447,272.05705321859807,-0.0418891,-0.6785065956392851,-0.749263,-0.045709099893613776,-0.681753,-0.7519816105466877,-2.36547,-138.022,0.0728645626886346,-0.1771788766176048,2154.0
2979,60.3568,59.70742786103464,60.4552641,59.747316625925244,59.521716785830606,132.714,85.07030939953133,133.562968,85.17315496237714,85.17315496237714,5.77684,329.57419704287634,5.8203954,330.4228257048152,330.4341056968199,-0.0984641,-0.03988876489060794,-0.848968,-0.1028455628458118,-0.0435554,-0.848628661938857,-2.36547,-138.022,-0.8416774513669064,-0.826357491825853,2502.0
2980,77.9649,61.9335112767434,78.120847,61.80920147749788,61.0,187.917,102.96318572566665,188.79628,103.12368213388332,103.12368213388332,8.24026,384.69564851486336,8.119741,385.57358108833546,385.57358108833546,-0.155947,0.12430979924552567,-0.87928,-0.16049640821666972,0.120519,-0.877932573472134,-2.36547,-138.022,0.24947285355332838,-0.7705675646658166,2765.0
2981,72.7376,61.50309315472111,72.877414,61.364562065199145,61.0,172.098,97.65426717935766,172.96708800000002,97.7985792014699,97.7985792014699,7.74185,368.9018533072208,7.607067000000001,369.7696156898034,369.7696156898034,-0.139814,0.13853108952195997,-0.869088,-0.14431202211224262,0.134783,-0.8677623825825866,-2.36547,-138.022,0.11943168058796233,0.9078462759213608,2677.0
2982,13.1276,53.80349540161531,13.0916853,54.6009952740996,54.80865813966399,-13.8329,37.08512234517724,-13.270692,37.05205358259549,37.05205358259549,-0.757101,183.2463139308827,0.04284399999999999,183.81215849227704,183.82254163555527,0.0359147,-0.7974998724842981,-0.562208,0.03306876258175088,-0.799945,-0.5658445613943299,-2.36547,-138.022,0.3476825833728153,0.5290209390811248,1548.0
2983,-30.024,47.10445020217274,-29.956169,47.051043403862366,47.051043403862366,-159.933,-6.8201522770082015,-159.623546,-6.750719617067961,-6.0,-8.08462,37.3407199854976,-8.136693999999999,37.649591067356056,37.649591067356056,-0.067831,0.05340679831037339,-0.309454,-0.06943265994023567,0.052074,-0.30887108185848905,-2.36547,-138.022,-0.0616158816824952,0.059836426942422354,679.0
2984,10.2766,53.45366901435876,10.2323319,54.19291533930499,55.273359218663856,-23.1786,34.18590684808282,-22.639421,34.14437013113275,34.14437013113275,-1.14712,173.91386533692742,-0.4055279999999999,174.45647190302853,174.51049409699647,0.0442681,-0.739246324946229,-0.539179,0.04153671695007093,-0.741592,-0.5426065661011057,-2.36547,-138.022,-0.7967487866617056,0.8042199046636506,1546.0
2985,9.65823,54.28397676943524,9.6186734,54.99568425473056,55.17524034508241,-21.1639,33.577891629081265,-20.620898,33.5410881317825,33.5410881317825,-0.308022,175.93534735108662,0.40604699999999994,176.48163331544396,176.49061111996156,0.0395566,-0.7117074852953165,-0.543002,0.036803497298765565,-0.714069,-0.5462859643573413,-2.36547,-138.022,0.9120531438798913,-0.4037509814633671,1463.0
2986,26.0386,53.40806415544137,26.019727,54.405593973525434,54.75,18.6127,50.16359142240824,19.242999,50.147901119088935,50.147901119088935,-1.0133,215.62337087063065,-0.013030000000000097,216.25808426615873,216.25808426615873,0.018873,-0.9975298180840634,-0.630299,0.015690303319302764,-1.00027,-0.6347133955280602,-2.36547,-138.022,0.08457279854570124,-0.496766293536507,1807.0
2987,20.315,52.73612325968201,20.2793204,53.700359181702275,54.75,0.478801,44.34643868985013,1.075054,44.31376858905058,44.31376858905058,-1.76321,197.51620406115543,-0.79638,198.1168142543245,198.1168142543245,0.0356796,-0.9642359220202625,-0.596253,0.03267010079954784,-0.96683,-0.6006101931690618,-2.36547,-138.022,-0.47787746440153667,0.24672570172980388,1719.0
2988,54.8723,58.302514706202814,54.9516385,58.55152577586713,58.50652100078384,112.428,79.48118995511436,113.244976,79.56472946535317,79.56472946535317,4.28461,309.3105286620638,4.537153,310.12816977692273,310.1304200156769,-0.0793385,-0.2490110696643148,-0.816976,-0.08353951023881301,-0.252543,-0.8176411148589647,-2.36547,-138.022,0.8917763779126229,-0.9478319937292323,2330.0
2989,23.7534,52.673091309896364,23.7250191,53.688161384892915,54.75,9.27936,47.830260660468234,9.890873000000001,47.80496424164115,47.80496424164115,-1.78847,206.29869141098362,-0.77074,206.9147439525269,206.9147439525269,0.0283809,-1.0150700749965482,-0.611513,0.025296418827085814,-1.01773,-0.6160525415432638,-2.36547,-138.022,-0.9444979722669852,-0.2341024189892437,1805.0
2990,57.7758,58.42589591677977,57.865515499999994,58.6151502263505,58.890472591289516,120.13,82.42443020630436,120.954903,82.5183919401894,82.5183919401894,4.44106,316.9980320097693,4.633879,317.82328773054775,317.8095216123008,-0.0897155,-0.18925430957072462,-0.824903,-0.09396173388504751,-0.192819,-0.8252557207784389,-2.36547,-138.022,0.10082442138696057,0.12380857530783457,2415.0
2991,38.1138,54.45565789091555,38.129377,55.34763471266865,55.58067810001487,53.9627,62.421169087784406,54.669287999999995,62.44033022218878,62.44033022218878,0.186195,250.91538272876164,1.081238,251.6257497891289,251.61409761976157,-0.015577,-0.8919768217530972,-0.706588,-0.01916113440435767,-0.895043,-0.7103670603672536,-2.36547,-138.022,-0.4451450473866788,-0.35436148637912823,2066.0
2992,27.2075,52.6787254746184,27.1855577,53.724156223385464,54.75,18.0533,51.32963983987001,18.680902,51.31086280856169,51.31086280856169,-1.74518,215.0547760852657,-0.69702,215.68701576354087,215.68701576354087,0.0219423,-1.0454307487670622,-0.627602,0.01877703130832343,-1.04816,-0.6322396782751837,-2.36547,-138.022,0.595371827632229,-0.7251936945836519,1807.0
2993,53.9077,57.501584717260876,53.9837115,57.843029930436074,58.19649129847476,106.26,78.48479841118211,107.062348,78.56492857422079,78.56492857422079,3.45706,303.14406842907033,3.8019749999999997,303.94749903789716,303.9298259694952,-0.0760115,-0.3414452131752024,-0.802348,-0.08013016303868228,-0.344915,-0.8034306088268253,-2.36547,-138.022,0.4859767389633789,0.5719303877980791,2328.0
2994,52.0777,57.657450541247584,52.147982,58.01913988837899,57.99893607604095,102.282,76.63426119652391,103.082298,76.70864985126371,76.70864985126371,3.59588,299.1762134540444,3.961031,299.97771133020206,299.97872152081897,-0.070282,-0.36168934713140327,-0.800298,-0.07438865473979529,-0.365151,-0.8014978761576902,-2.36547,-138.022,-0.28645213240803424,0.9914886083275863,2327.0
2995,75.9836,61.595827501964344,76.134233,61.46974890104481,61.0,180.225,100.9422006491441,181.09719099999998,101.09734663747703,101.09734663747703,7.86946,377.0124528054614,7.747142,377.88331620174415,377.88331620174415,-0.150633,0.12607860091953094,-0.872191,-0.1551459883329262,0.122318,-0.8708633962827903,-2.36547,-138.022,-0.5610613450091876,0.1533264806976604,2763.0
2996,38.0518,53.600662403744295,38.0626737,54.556611086637226,55.37084368170823,49.8103,62.33778196871201,50.506052,62.35217916483616,62.35217916483616,-0.686781,246.7596172881058,0.272188,247.45944969371436,247.4187380639608,-0.0108737,-0.9559486828929283,-0.695752,-0.014397196124150954,-0.958969,-0.6998324056085627,-2.36547,-138.022,-0.5014987312889472,-0.03250663419602442,2065.0
2997,132.489,30.555011550496825,132.5320609,30.548164850741973,30.548164850741973,185.649,157.4771583637532,186.407978,157.52414003291378,156.0,-23.1536,382.0100973692661,-23.1571648,382.7688202494651,382.7688202494651,-0.0430609,0.0068466997548532315,-0.758978,-0.0469816691605903,0.0035648,-0.7587228801990575,-2.36547,-138.022,0.0026586803196943635,0.10752809978603182,4108.0
2998,69.3549,61.25856950673537,69.488256,61.1396232212609,60.94905870980616,161.282,94.2157555148784,162.152102,94.3536134155439,94.3536134155439,7.45082,358.1023134366965,7.335627000000001,358.9712079831754,358.98073620874817,-0.133356,0.11894628547447018,-0.870102,-0.13785790066550183,0.115193,-0.8688945464789344,-2.36547,-138.022,0.7478728934629952,0.5922949203944047,2591.0
2999,85.696,61.89872803697258,85.88429,61.833295145745964,61.0,207.008,110.79280817571897,207.89726900000002,110.98569440823995,110.98569440823995,8.28739,403.7464809837734,8.2257886,404.63449036562406,404.63449036562406,-0.18829,0.06543289122660746,-0.889269,-0.1928862325209765,0.0616014,-0.8880093818507188,-2.36547,-138.022,-0.6057222367040197,0.8537961462496242,2936.0
3000,35.3224,53.82611968985379,35.328668660000005,54.79617705601245,55.06819966861187,43.7269,59.576975238426996,44.41012,59.58670167477919,59.58670167477919,-0.487398,240.69131857305354,0.485626,241.37870391118585,241.36510278055587,-0.00626866,-0.970057366158657,-0.68322,-0.009726436352185933,-0.973024,-0.6873853381323303,-2.36547,-138.022,0.26363575527960487,-0.4539599944193652,1980.0
3001,-2.56736,55.365894660720166,-2.59627,55.793917382483315,56.61954728070412,-50.1081,21.202860762534183,-49.631741,21.176380392784242,21.176380392784242,0.649764,147.05910804239704,1.079856,147.53746788799583,147.57874938290686,0.02891,-0.4280227217631503,-0.476359,0.02648036974994092,-0.430092,-0.47835984559877565,-2.36547,-138.022,0.03387470509702611,0.031529982592182655,1289.0
3002,132.685,25.807144368914546,132.5925698,25.813637627198208,25.813637627198208,164.107,157.56222149151336,164.832798,157.47354147781843,156.0,-27.9948,360.44661144910003,-27.985155340000002,361.1729122133237,361.1729122133237,0.0924302,-0.006493258283662256,-0.725798,0.08868001369494373,-0.00964466,-0.7263007642236534,-2.36547,-138.022,-0.2929072025337347,-0.5308351146705264,4188.0
3003,30.6548,52.716175158998595,30.6407026,53.77524581352623,54.75,26.7911,54.822030063922696,27.435036,54.81118120147181,54.81118120147181,-1.67023,223.77489379755744,-0.60836,224.42348594386254,224.42348594386254,0.0140974,-1.0590706545276376,-0.643936,0.010848862450883139,-1.06187,-0.6485921463050937,-2.36547,-138.022,0.13276581231193535,0.769394377545018,1892.0
3004,-26.0685,55.6592228530442,-26.0498912,55.72088556592651,55.43191611622334,-111.459,-2.6149226369808645,-111.09982600000001,-2.594463164703104,-2.139538576673729,0.679728,85.83113548213268,0.7429446,86.19047892505371,86.15328422316708,-0.0186088,-0.06166271288230947,-0.359174,-0.020459472277762323,-0.0632166,-0.3593434429210439,-2.36547,-138.022,0.4168919056536103,-0.538689820780367,857.0
3005,19.6049,53.55586145207205,19.5729589,54.47316421813439,54.75,1.05524,43.63926549858853,1.652869,43.610344421186994,43.610344421186994,-0.9409,198.09985891220944,-0.02099799999999996,198.70162256111507,198.70162256111507,0.0319411,-0.9173027660623438,-0.597629,0.02892107740153615,-0.919902,-0.6017636489056292,-2.36547,-138.022,-0.786830454503253,0.48064902444602925,1719.0
3006,131.202,18.317938764735793,131.013142,18.404332959354463,18.404332959354463,125.913,155.88248610029206,126.587079,155.69710649700633,154.14980328732906,-35.6493,322.22799551218316,-35.559968299999994,322.90342163533666,322.9807867958205,0.188858,-0.0863941946186709,-0.674079,0.18537960328571526,-0.0893317,-0.6754261231534626,-2.36547,-138.022,0.11978765584288334,0.1923299591768417,4264.0
3007,46.5635,56.262456128668475,46.6134438,56.85720156931792,56.97987080507689,81.9217,71.01505758647589,82.68452500000001,71.06889752328173,71.06889752328173,2.11325,278.8384417560843,2.711299,279.6035810068857,279.59744754509774,-0.0499438,-0.5947454406494429,-0.762825,-0.053839936805836604,-0.598049,-0.7651392508013753,-2.36547,-138.022,-0.6693117603378742,0.8389789866739475,2239.0
3008,0.652319,54.909297040188086,0.6181163,55.40232360573937,56.31650366198804,-44.0451,24.453851629556734,-43.554874999999996,24.422145462367002,24.422145462367002,0.219103,153.10347304625992,0.71426,153.59600765283278,153.6417166556452,0.0342027,-0.4930265655512847,-0.490225,0.0317061671897314,-0.495157,-0.49253460657283565,-2.36547,-138.022,-0.6807381846036121,0.4567148020132907,1374.0
3009,-7.94499,56.99974104876881,-7.9655043999999995,57.316317381459385,57.002851296107195,-57.6868,15.786030756652625,-57.231401999999996,15.767845819284934,15.767845819284934,2.25133,139.51529528072302,2.569883,139.97216826273916,139.95649495847155,0.0205144,-0.31657633269057095,-0.455398,0.01818493736769149,-0.318553,-0.4568729820161369,-2.36547,-138.022,-0.12773415555233447,0.9825844962259124,1203.0
3010,34.0919,52.79542760389752,34.089281590000006,53.84690527167312,54.75,35.4933,58.30403343027655,36.154365,58.30475245268069,58.30475245268069,-1.55363,232.45964535678453,-0.49928000000000017,233.125274252896,233.125274252896,0.00261841,-1.0514776677756008,-0.661065,-0.0007190224041496756,-1.05435,-0.6656288961114455,-2.36547,-138.022,-0.33281252078325363,0.25010970115839654,1978.0
3011,43.7779,55.602997324386784,43.816002600000004,56.312788996560464,56.469750123946696,71.7285,68.17688593791762,72.471819,68.21877557227351,68.21877557227351,1.40992,268.65681790823527,2.122933,269.4030105716131,269.3951625152438,-0.0381026,-0.7097916721736737,-0.743319,-0.041889634355899055,-0.713013,-0.7461926633778534,-2.36547,-138.022,0.09995872931989426,0.7580648464602964,2153.0
3012,32.3985,53.41115910287624,32.39536507,54.43022078153274,54.75,33.5312,56.60047446989708,34.189088,56.60066296017129,56.60066296017129,-0.946225,230.50896793423104,0.07569499999999996,231.17128214744724,231.17128214744724,0.00313493,-1.0190616786564979,-0.657888,-0.00018849027421840724,-1.02192,-0.662314213216224,-2.36547,-138.022,0.9187293394989883,-0.5314871410211026,1894.0
3013,57.6221,58.22886035147994,57.7089663,58.44712864549818,58.75491232508209,117.426,82.25677808970364,118.245237,82.34785924934442,82.34785924934442,4.23233,314.2939836040643,4.4541390000000005,315.1137137001658,315.0983245161866,-0.0868663,-0.21826829401824815,-0.819237,-0.09108115964077877,-0.221809,-0.8197300961015109,-2.36547,-138.022,0.03645984189085667,-0.9606702713453521,2415.0
3014,-11.4877,57.55706253551207,-11.504141,57.82396706728778,57.367779385177315,-64.9732,12.20568574746492,-64.53404800000001,12.191493896936974,12.191493896936974,2.77745,132.24964014586052,3.04626,132.69003106466477,132.66722168055924,0.016441,-0.26690453177571716,-0.439152,0.014191850527944598,-0.26881,-0.44039091880425146,-2.36547,-138.022,0.5011167914122896,0.06686591972084632,1118.0
3015,-23.6767,56.81646662460245,-23.66836798,56.92039212906288,56.57423201834734,-100.722,-0.16777324284174355,-100.34776199999999,-0.15751571378343954,0.06236006561427246,1.88324,96.56074712076155,1.988786,96.93539059853994,96.90708867210881,-0.00833202,-0.103925504460433,-0.374238,-0.010257529058304415,-0.105546,-0.37464347777838974,-2.36547,-138.022,-0.4411637239017968,-0.23716720996365664,943.0
3016,3.88344,54.481764749733514,3.8448225999999996,55.045005627874644,56.01379976074539,-37.9903,27.71623983733407,-37.487002,27.68018137971954,27.68018137971954,-0.182529,159.13970482500483,0.38289999999999996,159.6456392214431,159.69407892808664,0.0386174,-0.5632408781411306,-0.503298,0.03605845761452996,-0.565429,-0.5059343964382795,-2.36547,-138.022,0.6198248511817258,0.8776614224635889,1375.0
3017,78.0088,61.89042206457134,78.156847,61.76463229249715,61.0,185.338,102.99376534986419,186.213175,103.14634076656084,103.14634076656084,8.186,382.11624535128215,8.063984,382.9901073464815,382.9901073464815,-0.148047,0.12578977207419118,-0.875175,-0.1525754166966542,0.122016,-0.8738619951993961,-2.36547,-138.022,0.258536306624336,0.19604293859260907,2764.0
3018,41.0057,54.9272388544947,41.028613299999996,55.74926749391407,55.958472024655656,61.515,65.35201044522921,62.237189,65.37859353971956,65.37859353971956,0.690201,258.4547543332814,1.515362,259.1803815486491,259.16992132211203,-0.0229133,-0.8220286394193633,-0.722189,-0.02658309449036429,-0.825161,-0.7256272153676936,-2.36547,-138.022,0.8538421547139241,0.6679680492148887,2067.0
3019,53.7672,57.325989186684644,53.8414847,57.698738037455755,58.06057120700156,103.547,78.33029804207577,104.344244,78.40867275011456,78.40867275011456,3.26973,300.4310447008622,3.645927,301.2295157985085,301.21142414003117,-0.0742847,-0.37274885077111036,-0.797244,-0.07837470803879315,-0.376197,-0.7984710976463218,-2.36547,-138.022,0.4228272348988534,-0.5154303439875321,2328.0
3020,41.8966,54.3624106168497,41.922098399999996,55.212795235356396,55.94590347673924,61.2998,66.24182854519673,62.019217999999995,66.27098029691406,66.27098029691406,0.12435,258.232506763444,0.9778549999999999,258.955472418152,258.91881700608286,-0.0254984,-0.8503846185066977,-0.719418,-0.02915175171732893,-0.853505,-0.7229656547079337,-2.36547,-138.022,-0.7641575579639036,0.5675260568258647,2151.0
3021,-21.0976,57.701480240351316,-21.096786616,57.84618875665788,57.412010450572595,-90.1308,2.4659405551839413,-89.73996,2.468762302688063,2.7445461681648866,2.81387,107.14241290691803,2.9602720000000002,107.5338737564536,107.49837564787549,-0.000813384,-0.1447085163065685,-0.39084,-0.002821747504122449,-0.146402,-0.39146084953557875,-2.36547,-138.022,0.7608249042852712,-0.0006530911592195502,945.0
3023,37.8881,53.4097860671843,37.89756013,54.39361834728961,55.23138331276241,47.0291,62.15973071991199,47.717924,62.17267651666562,62.17267651666562,-0.889685,243.97844752136513,0.09713800000000006,244.67147999571,244.62959174743636,-0.00946013,-0.9838322801053124,-0.688824,-0.01294579675364068,-0.986823,-0.6930324743448917,-2.36547,-138.022,-0.5926976200112194,0.8518347782840837,2064.0
3024,69.2374,61.11933472677697,69.356867,60.98999301227753,60.815957958039796,158.627,94.08455177922517,159.49091,94.20848964516713,94.20848964516713,7.3001,355.4473280986444,7.174486,356.3100574114845,356.31875916419636,-0.119467,0.12934171449943882,-0.86391,-0.12393786594198117,0.125614,-0.8627293128400915,-2.36547,-138.022,0.703053492474988,-0.47249593532235235,2591.0
3025,131.05,18.067038199899976,130.85915500000002,18.16478838521806,18.16478838521806,123.208,155.71653277176637,123.87931,155.52915105211363,154.01430611728685,-35.9119,319.5227050876855,-35.811224,320.1954216596771,320.27116390641845,0.190845,-0.09775018531807815,-0.67131,0.18738171965274827,-0.100676,-0.672716571991628,-2.36547,-138.022,0.18968198918684478,-0.8915195162961419,4264.0
3026,-12.328,56.77950493134227,-12.3424853,57.04957822901902,57.67775481511639,-71.273,11.332909947813123,-70.842996,11.320626279185097,11.320626279185097,1.97269,125.95083946674835,2.244629,126.3820860390625,126.41349486836737,0.0144853,-0.270073297676751,-0.430004,0.012283668628027065,-0.271939,-0.43124657231415775,-2.36547,-138.022,0.25994301914171314,-0.4345707221500067,1117.0
3027,38.2211,54.279585200259106,38.2341693,55.19746486138156,55.446510212124416,51.2879,62.51466278626255,51.987946,62.53128054618537,62.53128054618537,-0.00147061,248.239276570727,0.91944739,248.9432267740696,248.93077450653243,-0.0130693,-0.917879661122459,-0.700046,-0.016617759922819594,-0.920918,-0.7039502033426029,-2.36547,-138.022,-0.4177317027974171,0.5723092337710326,2065.0
3028,20.2563,52.74499616410264,20.2198485,53.705789446771504,54.75,-2.30864,44.27333905229632,-1.718947,44.23986342736124,44.23986342736124,-1.7664,194.729115787461,-0.803041,195.32315508757574,195.32315508757574,0.0364515,-0.9607932826688689,-0.589693,0.03347562493507157,-0.963359,-0.5940393001147091,-2.36547,-138.022,-0.510337567040916,-0.8707379649697032,1719.0
