point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
5114,11.6479,60.18016883493656,11.6341221,60.56226127513651,59.7411743240855,-112.461,35.09546401710307,-111.882053,35.08464890025729,35.08464890025729,5.19275,84.65386080726661,5.577354000000001,85.2345311872478,85.19347683969525,0.0137779,-0.38209244019994687,-0.578947,0.010815116845768762,-0.384604,-0.5806703799811859,-3.45522,-284.593,0.7425218185565752,-0.9226261851407577,1529.0
5115,114.318,61.23484846153592,114.2906671,61.52668130086894,60.79059662907242,157.401,139.15820823230956,159.15883000000002,139.1399350042422,139.1399350042422,7.40597,353.98893265384777,7.705419,355.74816056095483,355.78496479454463,0.0273329,-0.29183283933302184,-1.75783,0.018273228067356283,-0.299449,-1.759227907107018,-3.45522,-284.593,0.7324875075118449,-0.6859871816465812,3347.0
5116,-5.69977,62.14108790378519,-5.6776802,62.26301685148864,61.0,-149.708,17.555464802187423,-149.224813,17.580041423011586,17.580041423011586,6.99409,47.50512281051451,7.11811,47.98872173609942,47.98872173609942,-0.0220898,-0.12192894770345328,-0.483187,-0.024576620824161444,-0.12402,-0.48359892558493794,-3.45522,-284.593,0.03201656920463449,0.19548869443976857,1269.0
5117,61.3388,51.30436629025409,61.2903179,54.534940040187124,54.75,-11.5945,85.30742695287952,-10.52717,85.26422076310992,85.26422076310992,-3.2512,185.22480947599288,-0.015969999999999818,186.30637437983148,186.30637437983148,0.0484821,-3.2305737499330367,-1.06733,0.04320618976960451,-3.23523,-1.0815649038386044,-3.45522,-284.593,-0.49177759877463645,-0.4774502480674073,2473.0
5118,80.6455,51.93573565764475,80.6537234,54.6771230894021,54.85572371571859,39.096,104.87568702063787,40.391149999999996,104.89039859495423,104.89039859495423,-2.40221,235.8180980792521,0.34480999999999984,237.12507090385196,237.11614087253614,-0.0082234,-2.7413874317573557,-1.29515,-0.014711574316346775,-2.74702,-1.3069728245998617,-3.45522,-284.593,0.10656114387246837,-0.15354531338770477,2819.0
5119,8.10713,60.713754227944634,8.10536126,60.99431273831577,60.111801822019544,-119.866,31.516448053367455,-119.310371,31.517528972742276,31.517528972742276,5.69462,77.26949334032584,5.977587,77.826344119071,77.78221857325619,0.00176874,-0.2805585103711378,-0.555629,-0.0010809193748243118,-0.282967,-0.5568507787451601,-3.45522,-284.593,-0.6166229067509861,0.11286921981255288,1527.0
5120,130.033,55.7377374937266,130.05082099999998,55.96326317634615,55.49280838467094,172.819,154.95305289661422,174.55561,154.97982823992874,154.2391359441827,1.97405,369.3018800057979,2.2070950000000003,371.0393676021777,371.0393676021777,-0.017821,-0.22552568261955383,-1.73661,-0.026775343314474714,-0.233045,-1.7374875963798495,-3.45522,-284.593,0.27924039049028915,-0.5842529591289122,3686.0
5121,131.248,47.910822316522044,131.13131099999998,48.29421306175215,48.29421306175215,140.693,156.00265338642134,142.3154,155.89431886740488,154.94278245923945,-5.99215,337.1358390052354,-5.601719999999999,338.7604955439723,338.80807236438056,0.116689,-0.383390745230111,-1.6224,0.10833451901642581,-0.39043,-1.6246565387368777,-3.45522,-284.593,-0.7633489058597926,0.5232764039271968,3847.0
5122,127.169,25.56562767257209,126.434649,26.634788619203558,26.634788619203558,30.0518,151.35379119177128,31.2432,150.62552576438824,149.75,-28.8162,226.41939414439597,-27.741799999999998,227.6192128690552,227.6192128690552,0.734351,-1.069160946631467,-1.1914,0.7282654273830327,-1.0744,-1.1998187246591994,-3.45522,-284.593,0.04170306342039327,0.047685147622075874,4077.0
5123,128.177,32.475309266890164,127.658778,33.39051809110462,33.39051809110462,63.8768,152.5360056942269,65.18931,152.0245033961594,151.08318210718807,-21.7601,260.26897200091236,-20.83915,261.5881170299471,261.6351830943957,0.518222,-0.9152088242144488,-1.31251,0.5115022980674913,-0.92095,-1.3191450290347608,-3.45522,-284.593,-0.33166890386913966,-0.3458983741625523,4000.0
5124,21.2913,57.882509537898585,21.2536116,58.577619213150086,58.96528440418817,-97.0305,44.818618070466,-96.388149,44.78419720503895,44.78419720503895,2.96095,100.02452979267395,3.658851,100.67008284179671,100.68946610134861,0.0376884,-0.6951096752515009,-0.642351,0.034420865427047254,-0.697901,-0.6455530491227591,-3.45522,-284.593,0.5526329448321327,-0.7242087257299924,1700.0
5125,75.1886,50.82616555394186,75.2043727,53.912020258541666,54.75,21.209,99.32653850466542,22.42567,99.34836842383558,99.34836842383558,-3.58871,217.954556464318,-0.49756,219.18450217034,219.18450217034,-0.0157727,-3.0858547045998024,-1.21667,-0.02182991917015363,-3.09115,-1.2299457060219996,-3.45522,-284.593,-0.30576160249694356,0.6738008681360044,2731.0
5126,71.9116,50.70021369524915,71.91545040000001,53.89297245981636,54.75,12.6004,96.00511998198787,13.780990000000001,96.01483348053857,96.01483348053857,-3.75162,209.3623751951393,-0.5537199999999998,210.55676554209447,210.55676554209447,-0.0038504,-3.192758764567216,-1.18059,-0.009713498550677413,-3.1979,-1.1943903469551491,-3.45522,-284.593,0.23003051675095795,-0.7772937831622131,2646.0
5127,-2.39918,62.02340903095612,-2.3755585999999997,62.14813269469815,61.0,-142.156,20.89503265958711,-141.655628,20.92122943040496,20.92122943040496,6.90879,55.039531450660235,7.035679,55.54031949679441,55.54031949679441,-0.0236214,-0.12472366374202552,-0.500372,-0.026196770817851604,-0.126889,-0.5007880461341798,-3.45522,-284.593,-0.6315082278380161,-0.7838722012822359,1355.0
5128,74.3304,51.35831967229994,74.32868753,54.454022045196766,54.75,21.2779,98.4686666028824,22.48546,98.47296379659888,98.47296379659888,-3.05617,218.03019419362406,0.04479000000000033,219.25116291083788,219.25116291083788,0.00171247,-3.0957023728968176,-1.20756,-0.004297193716481376,-3.10096,-1.2209687172138142,-3.45522,-284.593,-0.6902928569111689,0.7004651643351508,2731.0
5129,68.6417,50.64696051350031,68.63230244,53.90390369793518,54.75,3.95977,92.69063053221602,5.10657,92.68691695172417,92.68691695172417,-3.84197,200.73844216348076,-0.5800299999999998,201.89938901140127,201.89938901140127,0.00939756,-3.256943184434863,-1.1468,0.003713580491859174,-3.26194,-1.1609468479205152,-3.45522,-284.593,0.7683665459083694,-0.24024439543949258,2560.0
5131,43.642,54.376638086139394,43.5542895,56.611103821728115,56.54128364415831,-48.6121,67.41940541644536,-47.756422,67.33595150756425,67.33595150756425,-0.33747,148.31208653692244,1.90073,149.1778897131782,149.1743987042997,0.0877105,-2.2344657355887207,-0.855678,0.0834539088811085,-2.2382,-0.8658031762557751,-3.45522,-284.593,-0.2738232612411375,0.6697594103109384,2129.0
5132,4.99022,60.27626820047056,5.0121766,60.44671864216861,60.66401872940478,-130.98,28.342197636486038,-130.447147,28.366894048683896,28.366894048683896,5.20931,66.1697459526186,5.382067,66.70322147177896,66.71408647614076,-0.0219566,-0.17045044169805013,-0.532853,-0.024696412197857436,-0.172757,-0.5334755191603574,-3.45522,-284.593,0.25701832497497645,-0.3143598844207379,1441.0
5133,64.6074,51.21438863419555,64.57360729999999,54.48514811434107,54.75,-4.05741,88.6149261678257,-2.95421,88.58659151766675,88.58659151766675,-3.30886,192.7445933941807,-0.03329000000000004,193.86212627349684,193.86212627349684,0.0337927,-3.2707594801455246,-1.1032,0.028334650158953947,-3.27557,-1.1175328793161377,-3.45522,-284.593,0.967450596304785,0.5448505093987365,2474.0
5134,121.55,61.29684418568272,121.5829153,61.53139197788916,60.700028697015675,175.467,146.48343510437252,177.25402000000003,146.52556429545368,146.3393682022528,7.54549,372.017766751523,7.787774,373.80562523281174,373.80562523281174,-0.0329153,-0.23454779220643543,-1.78702,-0.04212919108114823,-0.242284,-1.7878584812886835,-3.45522,-284.593,-0.36250918502959806,0.5222500931246941,3518.0
5135,108.086,59.25338911468795,108.08067256,59.78829713443571,59.541285226171496,132.491,132.79775399973983,134.19170000000003,132.80117286203554,132.80117286203554,5.31724,329.10264791737103,5.859517,330.8056848998984,330.8180354953116,0.00532744,-0.5349080197477589,-1.7007,-0.0034188622957363707,-0.542277,-1.703036982527344,-3.45522,-284.593,0.6119824609092904,-0.6727781519719923,3258.0
5136,-1.84951,60.82578969682555,-1.8199073,60.93778467049373,61.0,-146.629,21.42167647131999,-146.128539,21.453855861814663,21.453855861814663,5.69174,50.55852361118107,5.8059,51.05931463938617,51.05931463938617,-0.0296027,-0.11199497366817875,-0.500461,-0.03217939049467138,-0.11416,-0.500791028205093,-3.45522,-284.593,-0.4184576552741348,-0.5762741442455308,1354.0
5137,126.52,59.67086625719422,126.56503579999999,59.88168967376091,58.951999411853876,180.798,151.48102847520425,182.57642,151.53523532892723,150.94474445375562,5.9421,377.31602843338806,6.160621,379.09512160189126,379.09512160189126,-0.0450358,-0.21082341656669365,-1.77842,-0.05420685372298263,-0.218521,-1.7790931685031508,-3.45522,-284.593,-0.02694335357028229,0.6380486407565059,3603.0
5138,46.5923,53.25244546627691,46.5171437,55.62645477658402,56.396766764407026,-45.7696,70.38443324024777,-44.889365999999995,70.31364991665599,70.31364991665599,-1.44965,151.13446525295478,0.9281999999999999,152.02536370852806,152.06387930791922,0.0751563,-2.3740093103071156,-0.880234,0.07078332359177333,-2.37785,-0.8908984555733052,-3.45522,-284.593,0.9938485151050986,-0.17444749338698406,2130.0
5139,24.5356,57.414138926534434,24.4876656,58.26463359270301,58.657026035223666,-90.869,48.09473932364909,-90.203885,48.050178720863954,48.050178720863954,2.51894,106.16721622845813,3.3723270000000003,106.83625895164332,106.85587857376935,0.0479344,-0.8504946661685672,-0.665115,0.04456060278513593,-0.853387,-0.66904272318519,-3.45522,-284.593,-0.15328788948303337,-0.25764497874986036,1785.0
5140,86.4254,53.38457243624134,86.44518959999999,55.59097859765729,55.75854364973744,57.0819,110.74831709118381,58.473459999999996,110.7751322560748,110.7751322560748,-0.876043,253.78033963680474,1.336407,255.18134581050387,255.17296755789985,-0.0197896,-2.2064061614159503,-1.39156,-0.026815164891004984,-2.21245,-1.4010061736991508,-3.45522,-284.593,0.4674134076430044,-0.9308150661798607,2907.0
5141,115.488,61.28963173283951,115.487198017,61.57464752903711,60.893386800707326,159.454,140.33879425921597,161.22099,140.34709941744728,140.34709941744728,7.46953,356.0361171503549,7.762199,357.80433843577674,357.83840147219325,0.000801983,-0.2850157961975978,-1.76699,-0.008305158231306424,-0.292669,-1.7682212854218369,-3.45522,-284.593,-0.8209637585693252,0.13538985026578373,3431.0
5142,100.549,57.41081242228581,100.5333066,58.35679784661748,58.213123015152206,105.999,125.12413440383617,107.60471,125.11666638266438,125.11666638266438,3.36067,302.64171286052533,4.313618,304.2515937732509,304.25877751482415,0.0156934,-0.9459854243316718,-1.60571,0.007468021171784227,-0.952948,-1.6098809127255111,-3.45522,-284.593,-0.12223928190298176,0.7035146795338681,3168.0
5143,8.28284,59.88126281298962,8.2966464,60.108996876750865,60.35009318345606,-124.701,31.667239827009126,-124.15081199999999,31.683871470523254,31.683871470523254,4.84117,72.42999996429997,5.071287,72.98110056421433,72.99315537954959,-0.0138064,-0.22773406376124455,-0.550188,-0.016631643514130566,-0.230117,-0.5511005999143604,-3.45522,-284.593,-0.48857856234059727,0.19726712034984084,1526.0
5144,77.553,51.527819293535075,77.55879377,54.481070505356534,54.75,28.8302,101.73022584919069,30.07084,101.74221058896707,101.74221058896707,-2.85428,225.5665492605941,0.10436999999999985,226.81994224154136,226.81994224154136,-0.00579377,-2.953251211821459,-1.24064,-0.011984739776402761,-2.95865,-1.2533929809472668,-3.45522,-284.593,0.7457602903371642,-0.272023103383458,2733.0
5145,49.6912,52.69347795776555,49.6226111,55.2768591530355,56.0981273017771,-39.8151,73.51409377168389,-38.900966000000004,73.45003742862535,73.45003742862535,-1.98314,157.07051139847334,0.60423,157.9961823885408,158.0372457959779,0.0685889,-2.58338119526995,-0.914134,0.06405634305855318,-2.58737,-0.9256709900674688,-3.45522,-284.593,0.3331962380947044,0.21489852604051496,2215.0
5146,97.7851,56.56698834010376,97.7795905,57.72545953083686,57.69568319387623,95.6878,122.30706649542424,97.25314,122.30955800193051,122.30955800193051,2.47246,292.34117905386864,3.63772,293.91155759473224,293.9130464115803,0.0055095,-1.1584711907330931,-1.56534,-0.0024915065062786797,-1.16526,-1.570378540863592,-3.45522,-284.593,0.8621619548573511,0.5652191805582476,3082.0
5147,67.8148,51.25811866150731,67.7929828,54.51826785744715,54.75,3.50859,91.86136567563287,4.64448,91.84517602372617,91.84517602372617,-3.23268,200.2941823418076,0.03241999999999967,201.44429727900012,201.44429727900012,0.0218172,-3.2601491959398383,-1.13589,0.01618965190668574,-3.2651,-1.1501149371925385,-3.45522,-284.593,0.3986630462606158,-0.42228108839995004,2560.0
5148,128.052,32.26081227030615,127.52104999999999,33.19074762001033,33.19074762001033,61.1484,152.39692843472474,62.45239,151.872653205437,150.9462690528588,-21.9864,257.5402998092142,-21.050759,258.8510543959405,258.8973736035694,0.53095,-0.9299353497041785,-1.30399,0.5242752292877599,-0.935641,-1.3107545867262558,-3.45522,-284.593,-0.2930360848019938,0.5589773790373452,3999.0
5149,129.844,40.51962477824384,129.57021,41.16925575816667,41.16925575816667,102.695,154.40292223047408,104.16592,154.13668661479178,153.03435186033232,-13.5478,299.11323853633206,-12.891768,300.58838015095677,300.64349688867975,0.27379,-0.649630979922833,-1.47092,0.26623561568231535,-0.656032,-1.475141614624657,-3.45522,-284.593,-0.7546621166015542,-0.7425578127894802,3924.0
5150,81.8689,51.47786188996104,81.8964007,54.195138845765186,54.81804594165886,38.3721,106.09536487143602,39.67246,106.12938218309122,106.12938218309122,-2.86334,235.08589784767872,-0.14041000000000015,236.397876658665,236.36673130387032,-0.0275007,-2.7172769558041483,-1.30036,-0.03401731165518648,-2.72293,-1.311978810986295,-3.45522,-284.593,0.6573315863860308,-0.45331327642762415,2819.0
5151,52.7719,52.148480271768896,52.7082269,54.914341069405936,55.800694278336614,-33.8864,76.62542023326245,-32.937817,76.56644411426359,76.56644411426359,-2.50277,162.98091216361962,0.2672300000000001,163.94179677282114,163.98611443326766,0.0636731,-2.7658607976370364,-0.948583,0.0589761189988494,-2.77,-0.9608846092015333,-3.45522,-284.593,-0.32277894275978863,0.5944457733070634,2300.0
5152,-12.3598,62.466889687044315,-12.3472414,62.56579230166248,61.0,-167.556,10.803297843462813,-167.118398,10.818109601860517,10.818109601860517,7.24326,29.69301206930473,7.344057,30.13097571067263,30.13097571067263,-0.0125586,-0.09890261461817061,-0.437602,-0.014811758397704194,-0.100797,-0.4379636413679016,-3.45522,-284.593,-0.6727561592557934,-0.9476097157309482,1182.0
5153,25.7485,57.98283981061077,25.6841308,58.956153068226364,58.392694114859665,-85.5359,49.33513165186609,-84.857465,49.27419621141528,49.27419621141528,3.11062,111.496491401921,4.086886,112.17947079458591,112.15129784691757,0.0643692,-0.973313257615595,-0.678435,0.060935440450809855,-0.976266,-0.6829793926649139,-3.45522,-284.593,0.31160310666498403,-0.13948602845901692,1786.0
5154,118.636,61.46194031923001,118.6498867,61.722982822338295,61.0,167.513,143.5283718777666,169.28852,143.55141135837707,143.55141135837707,7.67643,364.0795677798782,7.945161,365.85613933877795,365.85613933877795,-0.0138867,-0.26104250310828164,-1.77552,-0.02303948061046704,-0.268731,-1.7765715588998128,-3.45522,-284.593,0.42056454335082666,-0.6575442644888199,3433.0
5155,124.168,60.695928349304026,124.2094311,60.920129267762434,60.10769761596175,178.177,149.11544424274976,179.9612,149.1660753161107,148.9841192410251,6.95605,374.71162859119073,7.1879740000000005,376.4965782855221,376.4965782855221,-0.0414311,-0.2242009184584044,-1.7842,-0.050631073360918905,-0.231924,-1.784949694331368,-3.45522,-284.593,0.8962966401832937,-0.401368685791158,3519.0
5156,22.1989,58.61051957136081,22.1486961,59.38472015956876,58.7636555698324,-92.94,45.74728350858231,-92.291381,45.70037385124219,45.70037385124219,3.70659,104.11347698656105,4.483611,104.7657051402105,104.73465191072368,0.0502039,-0.7742005882079507,-0.648619,0.04690965734012276,-0.777021,-0.6522281536494574,-3.45522,-284.593,0.8918302394337424,0.8938530203419705,1700.0
5157,30.9342,56.363762647842606,30.8675964,57.571903385384985,58.04493802382494,-78.6459,54.55647534250351,-77.929565,54.493483984501864,54.493483984501864,1.52086,118.35266241453118,2.73212,119.07457002358412,119.09822175550612,0.0666036,-1.208140737542374,-0.716335,0.06299135800164507,-1.21126,-0.721907609052938,-3.45522,-284.593,0.4353708570821186,0.6392917124448358,1871.0
5158,104.215,57.96620890925074,104.215940689,58.73267885742964,58.725413080732565,116.231,128.8429024253252,117.87822999999999,128.85229601433733,128.85229601433733,3.96002,312.85713753408925,4.7336290000000005,314.5076750281543,314.5080383169892,-0.000940689,-0.7664699481788984,-1.64723,-0.009393589012140555,-0.773609,-1.6505374940650734,-3.45522,-284.593,-0.7366598672837117,0.80321554953649,3254.0
5159,111.652,60.06672660084498,111.64563121,60.48317280814874,60.08655970793116,143.369,136.41984151280374,145.0983,136.42237553072178,136.42237553072178,6.17734,339.965703569331,6.601278,341.6968328687823,341.71666352379316,0.00636879,-0.41644620730376253,-1.7293,-0.0025340179180025155,-0.423938,-1.731129299451243,-3.45522,-284.593,-0.10586772599122776,-0.3133200960839036,3344.0
5160,-9.06163,62.340290357897786,-9.0437836,62.44909149629231,61.0,-159.997,14.140482553340851,-159.539329,14.160684985737872,14.160684985737872,7.14907,37.23439455786166,7.259852,37.692442662739154,37.692442662739154,-0.0178464,-0.10880113839452382,-0.457671,-0.020202432397021464,-0.110782,-0.4580481048774953,-3.45522,-284.593,0.6642739942951487,0.0769770650956616,1183.0
5161,127.808,16.388134811087504,126.830847,17.43648101218843,17.43648101218843,-12.9677,151.77122385977106,-11.87063,150.7996739055606,149.77987005546626,-38.1801,183.35702398196506,-37.126900000000006,184.4636773418356,184.41268714933088,0.977153,-1.0483462011009264,-1.09707,0.9715499542104439,-1.0532,-1.1066533598705264,-3.45522,-284.593,-0.16869801622340475,0.7650647966314476,4236.0
5162,71.065,51.29460513612605,71.0541758,54.498769707613256,54.75,11.0579,95.15051892745842,12.22294,95.14547684933386,95.14547684933386,-3.16382,207.82682887216575,0.045420000000000016,209.0057944824152,209.0057944824152,0.0108242,-3.204164571487205,-1.16504,0.005042078124563271,-3.20924,-1.178965610249468,-3.45522,-284.593,-0.15180215682806045,0.6023177929660847,2645.0
5163,92.1822,54.890012538360814,92.1943266,56.56358154027547,56.66031384309368,75.053,116.59776683513579,76.53035,116.61740162657684,116.61740162657684,0.706666,271.72814569201853,2.386646,273.2126738851378,273.2078372699969,-0.0121266,-1.6735690019146563,-1.47735,-0.019634791441053723,-1.67998,-1.48452819311929,-3.45522,-284.593,0.747607157419554,0.28313335148192903,2994.0
5164,18.6041,59.275631627646064,18.5664245,59.87649307653451,59.13335909168778,-100.318,42.114368036093296,-99.698488,42.07984904357298,42.07984904357298,4.34011,96.75695807016055,4.943663,97.37926404029737,97.34210734105504,0.0376755,-0.6008614488884423,-0.619512,0.034518992520320896,-0.603553,-0.6223059701368161,-3.45522,-284.593,-0.5289755469642491,-0.06316632958776992,1699.0
5165,80.7214,51.81216118011175,80.73036201000001,54.588834291134646,54.75,36.399,104.93766257835901,37.67892,104.95303147043789,104.95303147043789,-2.53747,233.1201815531166,0.24476999999999993,234.4120734121523,234.4120734121523,-0.00896201,-2.7766731110228986,-1.27992,-0.015368892078888965,-2.78224,-1.2918918590357003,-3.45522,-284.593,0.15592071604649937,0.7648293648609183,2818.0
5166,100.487,56.893389952820094,100.49855319999999,57.90738741382668,58.03926932114591,102.551,125.04436125405665,104.15023000000001,125.06410097283405,125.06410097283405,2.82832,299.19180634900687,3.84925,300.7953610208381,300.7887669254721,-0.0115532,-1.0139974610065876,-1.59923,-0.01973971877739025,-1.02093,-1.6035546718311773,-3.45522,-284.593,-0.08988527301673321,-0.6844966018835376,3168.0
5167,127.514,20.973125742406175,126.628098,22.059427786006786,22.059427786006786,7.29668,151.5815739503122,8.4313,150.70146495746195,149.75,-33.5073,203.64269599448704,-32.41599,204.78659212639278,204.78659212639278,0.885902,-1.0863020436006077,-1.13462,0.8801089928502338,-1.09131,-1.1438961319057361,-3.45522,-284.593,-0.07587747305471339,0.9146368505571104,4156.0
5168,14.8303,59.035497981879516,14.8202737,59.42571865256956,59.72576209349641,-112.219,38.279156216583054,-111.63033999999999,38.272142226409706,38.272142226409706,4.04881,84.8744620522642,4.441584,85.46486120775312,85.47986337979945,0.0100263,-0.39022067069004507,-0.58866,0.007013990173348134,-0.392774,-0.5903991554889042,-3.45522,-284.593,0.036574792203826256,-0.8080497655363055,1613.0
5169,15.0718,59.83173659019328,15.0477859,60.28871196280362,59.504610233160626,-107.732,38.543773803271684,-107.137953,38.52279510038352,38.52279510038352,4.86446,89.36364439185422,5.324014,89.95979184488125,89.9205867583991,0.0240141,-0.4569753726103353,-0.594047,0.020978702888165585,-0.459554,-0.5961474530270209,-3.45522,-284.593,0.0903230002218128,0.9682219438368337,1613.0
5170,-5.73892,62.18862289988672,-5.7184189000000005,62.30315374723613,61.0,-152.454,17.502126131346227,-151.97773800000002,17.52507884538556,17.52507884538556,7.02974,44.75954178136155,7.146332,45.236191907700515,45.236191907700515,-0.0205011,-0.11453084734940971,-0.476262,-0.02295271403933625,-0.116592,-0.4766501263389771,-3.45522,-284.593,0.010031538154224508,-0.9055232369197939,1269.0
5171,65.2528,50.5775295773127,65.22719269999999,53.82898743331878,54.75,-7.49715,89.24259506663927,-6.40028,89.22241443180812,89.22241443180812,-3.96068,189.2987750296108,-0.70444,190.40985206799567,190.40985206799567,0.0256073,-3.2514578560060805,-1.09687,0.020180634831154277,-3.25624,-1.1110770383848758,-3.45522,-284.593,-0.7532877583414815,-0.8360591728017313,2558.0
5172,128.383,57.88852497169904,128.4183343,58.115657557814004,57.75890088227805,175.566,153.31710697787634,177.32265,153.36149879438412,152.79981481177546,4.13691,372.066706631466,4.371647,373.8241506272917,373.8241506272917,-0.0353343,-0.2271325861149629,-1.75665,-0.04439181650775278,-0.234737,-1.7574439958257346,-3.45522,-284.593,-0.9860968687688062,0.529660250916686,3686.0
5173,11.5259,60.3809643313307,11.51665127,60.71610999330107,59.87561769669978,-115.14,34.95961125532709,-114.57083300000001,34.953278191056015,34.953278191056015,5.38196,81.97637117268,5.719574000000001,82.54703490876146,82.50501029393139,0.00924873,-0.33514566197036366,-0.569167,0.006333064271077638,-0.337614,-0.5706637360814585,-3.45522,-284.593,0.7196021600091546,0.001986796646943581,1528.0
5174,75.146,50.80201564103264,75.1607922,53.9027906810698,54.75,18.485,99.26986882294358,19.689989999999998,99.29065681543743,99.29065681543743,-3.62465,215.23068277004094,-0.5186299999999999,216.44901819422626,216.44901819422626,-0.0147922,-3.1007750400371576,-1.20499,-0.02078799249385654,-3.10602,-1.218335424185306,-3.45522,-284.593,-0.33111207070460463,-0.4203927223094979,2731.0
5175,127.172,25.571941327980344,126.430545,26.647606165658026,26.647606165658026,27.3464,151.34281473907572,28.53211,150.60741553210164,149.75,-28.8216,223.71401670239806,-27.74072,224.9082103134875,224.9082103134875,0.741455,-1.0756648376776796,-1.18571,0.7353992069740934,-1.08088,-1.1941936110894567,-3.45522,-284.593,0.03642954653965947,0.9632841253950005,4076.0
5176,54.233,52.52607877971663,54.16421,55.403123563774436,55.56219865650856,-29.0919,78.11124098021256,-28.126116,78.04722868050011,78.04722868050011,-2.10455,167.76947970252746,0.77671,168.74807311519208,168.7560268698288,0.06879,-2.877044784057811,-0.965784,0.06401229971243895,-2.88126,-0.9785934126646317,-3.45522,-284.593,0.32124953958345526,0.5024107479315149,2301.0
5177,92.9367,54.55305599359689,92.9692544,56.21816768527347,56.65283540824135,74.9265,117.35162815141635,76.41063,117.39172611974637,117.39172611974637,0.369086,271.59628915963344,2.040636,273.087455168613,273.0657217824646,-0.0325544,-1.6651116916765785,-1.48413,-0.04009796833002184,-1.67155,-1.4911660089795717,-3.45522,-284.593,-0.9210457969835035,0.22627972184605455,3078.0
5178,68.5892,50.63470214886569,68.5731722,53.88187981726087,54.75,1.21207,92.62393767179555,2.3461600000000002,92.61352900158512,92.61352900158512,-3.86612,197.99097120101038,-0.6139999999999999,199.13920006766628,199.13920006766628,0.0160278,-3.247177668395175,-1.13409,0.010408670210428456,-3.25212,-1.1482288666558855,-3.45522,-284.593,0.7361336092696438,0.6556800270665122,2559.0
5180,58.9536,51.21176313366254,58.9074644,54.27853838148903,55.207522315778306,-22.0585,82.8682091740524,-21.041919999999998,82.8270993740751,82.8270993740751,-3.38888,174.7727726424032,-0.3176699999999997,175.8028663631255,175.84931555983997,0.0461356,-3.0667752478264974,-1.01658,0.04110979997728954,-3.07121,-1.03009372072229,-3.45522,-284.593,0.41380740051469844,-0.6602735385332468,2387.0
5181,71.8901,50.728820985629255,71.89286239,53.92423369634167,54.75,9.8774,95.96955128972564,11.04781,95.97812400754543,95.97812400754543,-3.7348,206.6396209308685,-0.5342899999999999,207.82384843096716,207.82384843096716,-0.00276239,-3.195412710712421,-1.17041,-0.008572717819783478,-3.20051,-1.1842275000986775,-3.45522,-284.593,0.21390724154314958,0.12953937238686422,2645.0
5182,74.341,51.3442146692354,74.33692013999999,54.45816517787922,54.75,18.5955,98.46541037294934,19.79185,98.46728095080826,98.46728095080826,-3.08189,215.34768898200107,0.037269999999999914,216.55753899028184,216.55753899028184,0.00407986,-3.1139505086438213,-1.19635,-0.0018705778589194083,-3.11916,-1.2098500082807537,-3.45522,-284.593,-0.692789110360738,-0.3769844038872634,2731.0
5183,50.6494,53.215829824085574,50.5726182,55.873594802597864,55.93282287016257,-36.4764,74.48948996059815,-35.554245,74.41727677135965,74.41727677135965,-1.44642,160.4065096380849,1.2153699999999998,161.34056601155837,161.3435274149366,0.0767818,-2.657764978512289,-0.922155,0.07221318923850391,-2.66179,-0.9340563734734669,-3.45522,-284.593,0.7493917099749227,-0.4625890188814068,2216.0
5184,131.022,47.543965906088204,130.896709,47.962237726375264,47.962237726375264,135.415,155.74941763060176,137.02141,155.63239604774503,154.67808660042138,-6.38184,331.857438982968,-5.956597,333.46630106369525,333.51401653606143,0.125291,-0.4182718202870591,-1.60641,0.1170215828567109,-0.425243,-1.6088620807272367,-3.45522,-284.593,-0.7369327929139857,0.40565421090573656,3846.0
5185,64.6085,51.2529178545508,64.57046890000001,54.49646255944979,54.75,-6.74804,88.60212366309955,-5.657629999999999,88.56948660625984,88.56948660625984,-3.28198,190.05413520579356,-0.03367999999999993,191.15878219039385,191.15878219039385,0.0380311,-3.2435447048989845,-1.09041,0.032637056839716995,-3.2483,-1.1046469846002998,-3.45522,-284.593,0.9599378980410361,-0.5364871238424599,2474.0
5186,18.113,58.62313859340899,18.091740899999998,59.12306677851323,59.41468312149847,-105.997,41.593985361837554,-105.388853,41.5758312909165,41.5758312909165,3.66307,91.07769239529475,4.1656379999999995,91.68811154859407,91.70269236574333,0.0212591,-0.49992818510424375,-0.608147,0.018154070921052513,-0.502568,-0.6104191532993216,-3.45522,-284.593,-0.6798343184831623,-0.3189194175886651,1698.0
5187,0.918844,61.87028962011209,0.9376264,62.000016475655556,60.98848174163943,-137.375,24.237722068310227,-136.866014,24.25912403377627,24.25912403377627,6.77605,59.802707538938506,6.907979999999999,60.31215621497927,60.26157947827846,-0.0187824,-0.1297268555434614,-0.508986,-0.02140196546604396,-0.13193,-0.5094486760407848,-3.45522,-284.593,0.7009748241409233,-0.8953993451585072,1356.0
5188,-1.92951,60.844436349579716,-1.8998168,60.94798560600355,61.0,-149.561,21.32652961264497,-149.06682,21.35876767815801,21.35876767815801,5.6977,47.62702927382725,5.803387,48.1215022886922,48.1215022886922,-0.0296932,-0.10354925642383425,-0.49418,-0.03223806551303994,-0.105687,-0.49447301486496614,-3.45522,-284.593,-0.45649292873679603,0.24860091547687946,1353.0
