point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
4806,70.9641,46.25747233119426,71.0067259,54.49179934170074,54.75,29.6831,95.14620890310093,31.059549999999998,95.19533698098836,95.19533698098836,-8.12035,226.43066515083623,0.12001000000000062,227.84254481412864,227.84254481412864,-0.0426259,-8.234327010506481,-1.37645,-0.049128077887421406,-8.24036,-1.4118796632924173,-3.70348,-296.342,-0.12990294229252913,0.1370179256514575,2649.0
4807,94.5334,53.4734024495413,94.5647673,58.12661113882749,58.27472701481177,106.895,119.11353405257196,108.8283,119.15454472108583,119.15454472108583,-0.572319,303.55173846318166,4.089301,305.50501753933173,305.49761174553254,-0.0313673,-4.653208689286196,-1.9333,-0.04101066851386881,-4.66162,-1.9532790761500594,-3.70348,-296.342,-0.6218489589325876,-0.8009583655768071,3085.0
4808,110.782,58.81735055266675,110.76610769999999,61.758593554452446,61.0,165.217,135.66281091817834,167.40604000000002,135.65801014574046,135.65801014574046,5.02263,361.81270179958716,7.973380000000001,364.0145510636096,364.0145510636096,0.0158923,-2.9412430017856925,-2.18904,0.004800772437870302,-2.95075,-2.201849264022463,-3.70348,-296.342,-0.7367959417038151,0.6058204254438352,3348.0
4809,-5.08585,57.79690350494813,-5.0305224,60.79675581903969,61.0,-138.325,18.228501276511416,-137.99593,18.285306624733835,18.285306624733835,2.69909,58.86609532304004,5.7003900000000005,59.207867794917604,59.207867794917604,-0.0553276,-2.9998523140915543,-0.32907,-0.05680534822241812,-3.0013,-0.3417724718775617,-3.70348,-296.342,0.3141226498935339,0.6831471179670416,1271.0
4810,91.1101,52.63843489752261,91.157404,57.785607218947874,57.7400046552498,96.2348,115.63527137489501,98.10418000000001,115.69185185558614,115.69185185558614,-1.45312,292.90565105546386,3.70219,294.79706695535094,294.79934708353585,-0.047304,-5.147172321425266,-1.86938,-0.056580480691138337,-5.15531,-1.8914158998871151,-3.70348,-296.342,0.07184351657508409,0.919739577575397,2998.0
4811,30.7125,50.79930353417434,30.6234291,56.73802854794248,57.34866435159908,-64.7371,54.407041200045974,-64.009445,54.321292074300324,54.321292074300324,-3.98341,132.2384581015757,1.9585299999999997,132.9922855705476,133.02281736073044,0.0890709,-5.938725013768138,-0.727655,0.08574912574564596,-5.94194,-0.7538274689718931,-3.70348,-296.342,0.273237043776233,0.20913083018473355,1874.0
4812,131.372,39.92748159071291,131.112444,43.414293134338834,43.414293134338834,134.498,156.09523809300205,136.25117999999998,155.84448496565062,154.639786819449,-14.0024,330.90565438250314,-10.50794,332.6752665743601,332.73550148167016,0.259556,-3.4868115436259286,-1.75318,0.25075312735143435,-3.49446,-1.769612191856917,-3.70348,-296.342,0.9330104163115214,0.09426067736363315,3846.0
4813,90.7714,52.060005140900046,90.8223054,57.33165504936107,57.58476592569879,93.1728,115.28080047611307,95.01944999999999,115.3408556969865,115.3408556969865,-2.04478,289.84290836673796,3.2349100000000006,291.71211474924087,291.699459205424,-0.0509054,-5.271649908461022,-1.84665,-0.06005522087342867,-5.27969,-1.869206382502883,-3.70348,-296.342,-0.03606116787165658,-0.3202204481959433,2998.0
4814,11.4373,55.08576245170982,11.423417,58.99871109804636,59.32831242341309,-104.17,34.92807378020166,-103.700408,34.916327969466835,34.916327969466835,0.134213,92.92385677312791,4.049233,93.41046203656524,93.42694210283358,0.013883,-3.9129486463365364,-0.469592,0.011745810734819069,-3.91502,-0.48660526343732663,-3.70348,-296.342,0.5739615846671793,0.3707836335812167,1530.0
4815,128.774,12.25641398850798,126.69041,17.081871906374403,17.081871906374403,3.30445,152.82157702829866,4.53231,150.74400163886568,149.75,-42.2415,199.60622815449022,-37.41048,200.86574241047248,200.86574241047248,2.08359,-4.82545791786642,-1.22786,2.0775753894329574,-4.83102,-1.2595142559822285,-3.70348,-296.342,-0.02798621973397016,-0.6537030358110087,4240.0
4816,121.76,59.138250867266756,121.81945850000001,61.68982869768804,60.63728920141618,193.049,146.7844193031786,195.28333,146.8552310587752,146.61949928344404,5.46298,389.5892652769038,8.02425,391.8343277923997,391.8343277923997,-0.0594585,-2.551577830421287,-2.23433,-0.07081175559657164,-2.56127,-2.245062515495923,-3.70348,-296.342,-0.2291769236344389,-0.26626888304012936,3522.0
4817,88.3323,51.53160841983295,88.3907344,57.172936511469956,57.22337257899719,85.9683,112.8045539864381,87.76623,112.87185912969547,112.87185912969547,-2.60414,282.6487500607557,3.04502,284.47079847703617,284.46827667365983,-0.0584344,-5.6413280916370105,-1.79793,-0.06730514325737445,-5.64916,-1.822048416280552,-3.70348,-296.342,-0.9886861823526728,0.7873098464278062,2996.0
4818,86.9587,50.54083197976905,87.0262307,56.4956612291204,56.889583575215326,79.3589,111.39690166823229,81.10758,111.47302542240392,111.47302542240392,-3.62341,276.04218254723287,2.33904,277.81629165093744,277.7965955336327,-0.0675307,-5.954829249351347,-1.74868,-0.07612375417163993,-5.96245,-1.7741091037046146,-3.70348,-296.342,0.4995013777640046,0.11863330170312185,2911.0
4819,107.896,58.189470926748626,107.8709458,61.30998860418372,60.6929921098765,155.024,132.7242393111765,157.18827,132.7101355651931,132.7101355651931,4.35089,351.63193338928716,7.48081,353.80983635925656,353.8406861839719,0.0250542,-3.1205176774351004,-2.16427,0.014103745983385462,-3.12992,-2.1779029699694017,-3.70348,-296.342,0.18616421727907653,0.536293581831715,3262.0
4820,33.868,50.061017277119426,33.775770800000004,56.369113854720744,57.046405963118666,-58.7235,57.59361952212974,-57.948577,57.50492905271089,57.50492905271089,-4.69597,138.23253513423012,1.6155499999999998,139.03524614294187,139.06911074836177,0.0922292,-6.308096577601319,-0.774923,0.08869046941885195,-6.31152,-0.8027110087117708,-3.70348,-296.342,-0.4164273873602333,0.627647062426267,1959.0
4821,64.5285,45.89730134977424,64.54538579999999,54.46773087612249,54.75,11.9577,88.6191529378012,13.237570000000002,88.64201751871707,88.64201751871707,-8.55665,208.73702412797215,0.019400000000000972,210.0539125077446,210.0539125077446,-0.0168858,-8.570429526348244,-1.27987,-0.02286458091586987,-8.57605,-1.3168883797724378,-3.70348,-296.342,0.9917944126480392,-0.9784349969021605,2478.0
4822,83.1385,49.00393624221542,83.20935639999999,55.66232799678754,56.18981959589233,65.4577,107.50505328187893,67.10272,107.58391524776526,107.58391524776526,-5.22014,262.1541190806795,1.44543,263.8275978988564,263.8012233189012,-0.0708564,-6.658391754572124,-1.64502,-0.07886196588633317,-6.66557,-1.673478818176963,-3.70348,-296.342,0.9962283518010394,0.5204845082077991,2824.0
4823,128.464,22.942529187747038,127.12911,27.598024825517523,27.598024825517523,51.8429,152.76153918256153,53.16451,151.43315065737815,150.48049153701913,-31.3451,248.1923591977905,-26.683709999999998,249.54101911276243,249.5886520687804,1.33489,-4.655495637770484,-1.32161,1.3283885251833512,-4.66139,-1.348659914971927,-3.70348,-296.342,-0.16880055339314756,0.8354819533691162,4081.0
4824,14.6855,54.47048169374808,14.656814299999999,58.6367595648027,59.01897180028079,-98.0009,38.208145088493595,-97.497364,38.18175342551369,38.18175342551369,-0.454676,99.07348689677075,3.713824,99.59520943816591,99.61432004993982,0.0286857,-4.166277871054626,-0.503536,0.026391662979897555,-4.1685,-0.5217225413951675,-3.70348,-296.342,-0.15592302823419885,0.8457342483494387,1615.0
4825,105.619,57.13583682204783,105.608259,60.475089946449216,60.18842521027249,144.992,130.39552272683883,147.11559,130.39550569059116,130.39550569059116,3.25403,341.6071745035166,6.6025100000000005,343.74527083124394,343.7596040680528,0.010741,-3.339253124401392,-2.12359,1.7036247682190822e-05,-3.34848,-2.138096327727304,-3.70348,-296.342,-0.5822845362286196,0.5038505051636586,3260.0
4826,65.5636,45.29574277548919,65.5744967,53.872096735588975,54.75,11.6283,89.65258187434085,12.907,89.66945095363744,89.66945095363744,-9.15974,208.39967298277315,-0.5777699999999992,209.7154479620469,209.7154479620469,-0.0108967,-8.576353960099782,-1.2787,-0.01686907929657622,-8.58197,-1.3157749792737483,-3.70348,-296.342,-0.5569435375801853,0.8861791848187637,2561.0
4827,8.67992,56.47329213305838,8.691668,60.238128253936154,59.440390016395106,-106.339,32.159423204250885,-105.88179099999999,32.173255016336334,32.173255016336334,1.51263,90.77511897556919,5.2794799999999995,91.24856753048533,91.20868061860828,-0.011748,-3.764836120877776,-0.457209,-0.013831812085449188,-3.76685,-0.47344855491612986,-3.70348,-296.342,-0.5217712399763461,-0.5165441924035797,1530.0
4828,129.264,7.862075967250178,127.00426000000002,12.606263187495962,12.606263187495962,-17.0375,153.20680952456314,-15.7855,150.9532171916306,149.9763633326432,-46.724,179.24279939524516,-41.974129999999995,180.52701169258765,180.47816899963829,2.25974,-4.744187220245786,-1.252,2.2535923329325196,-4.74987,-1.2842122973424925,-3.70348,-296.342,-0.1602739017646265,-0.8087378222419448,4320.0
4829,-15.5183,59.85093731278691,-15.4482249,62.543892294485616,61.0,-158.379,7.692440993803871,-158.109602,7.763708040371405,7.763708040371405,4.66732,38.87496621520614,7.36146,39.155661841780216,39.155661841780216,-0.0700751,-2.692954981698709,-0.269398,-0.07126704656753349,-2.69414,-0.28069562657406133,-3.70348,-296.342,0.10548321614856207,0.6622647367120863,1099.0
4830,98.1563,54.58067105046012,98.1669851,58.776431022348355,58.826861151521165,117.884,122.79307252606742,119.8799,122.8137584308868,122.8137584308868,0.58219,314.52677245886497,4.78663,316.54077734592744,316.5382558394688,-0.0106851,-4.1957599718882355,-1.9959,-0.020685904819377394,-4.20444,-2.014004887062441,-3.70348,-296.342,0.7377332799370804,-0.38469869444595195,3087.0
4831,68.8717,45.474202703335614,68.89905,53.916350304556985,54.75,20.2564,93.00519684140278,21.5788,93.03875466100733,93.03875466100733,-8.94424,217.01142086676347,-0.4962900000000001,218.3702295450783,218.3702295450783,-0.02735,-8.44214760122137,-1.3224,-0.03355781960453435,-8.44795,-1.3588086783148223,-3.70348,-296.342,0.9228982172379375,0.34809181803132105,2563.0
4832,-8.61355,58.1327568949223,-8.5556442,61.00092760628098,61.0,-147.662,14.652589131393363,-147.35993200000001,14.71184287606627,14.71184287606627,2.99486,49.54881179023775,5.86436,49.862998856781104,49.862998856781104,-0.0579058,-2.868170711358684,-0.302068,-0.059253744672906214,-2.8695,-0.31418706654335415,-3.70348,-296.342,0.8847371504265077,0.9451995427124417,1185.0
4833,37.0204,49.348771091668574,36.9286423,56.02704379029851,56.74477649593503,-52.7239,60.777023639889464,-51.900373,60.689028420663874,60.689028420663874,-5.38255,144.2127409936414,1.29936,145.06565626791843,145.10154290320025,0.0917577,-6.678272698629926,-0.823527,0.08799521922558833,-6.68191,-0.8529152742770163,-3.70348,-296.342,0.9067771917344736,-0.9593799188414951,1961.0
4834,5.1385,57.14569224471133,5.168219,60.66727273657042,59.81058815196993,-113.72,28.57987098355016,-113.297517,28.611512122127223,28.611512122127223,2.15342,83.4153558511691,5.67686,83.85293238232119,83.81009815309116,-0.029719,-3.5215804918590874,-0.422483,-0.03164113857706691,-3.52344,-0.43757653115208217,-3.70348,-296.342,0.12343859483667105,0.5240174545606643,1444.0
4835,99.6413,55.405886812350424,99.64100834,59.391545906561745,59.150834283522364,124.307,124.31117264852931,126.34258,124.32110243567924,124.32110243567924,1.43508,320.9456482918127,5.42959,322.99847997640427,323.01051555755623,0.00029166,-3.9856590942113175,-2.03558,-0.009929787149940479,-3.99451,-2.052831684591586,-3.70348,-296.342,-0.7363782902433743,0.2042123777485687,3172.0
4836,109.359,58.364774995927014,109.3452755,61.39543495290959,60.86405080100659,158.455,134.2049312021422,160.62381000000002,134.20218709230878,134.20218709230878,4.54091,355.05612056202654,7.58099,357.23811588967305,357.2646850972682,0.0137245,-3.0306599569825763,-2.16881,0.0027441098334351293,-3.04008,-2.1819953276465016,-3.70348,-296.342,0.7270420090464995,-0.09410967089533888,3263.0
4837,124.327,58.49578741651786,124.3944596,61.01003741322161,60.0589,195.732,149.36529270895895,197.95685,149.44405924044273,149.202,4.83188,392.25621080080055,7.355779999999999,394.49159038497805,394.49159038497805,-0.0674596,-2.514249996703753,-2.22485,-0.07876653148377542,-2.5239,-2.2353795841774677,-3.70348,-296.342,-1.0,0.7966361539912215,3606.0
4838,131.228,39.638600307988526,130.949862,43.170618563326535,43.170618563326535,131.835,155.93750443140735,133.57688000000002,155.6681078393589,154.50584939160504,-14.3028,328.24215800137216,-10.763179999999998,330.0007619873252,330.05887490971287,0.278138,-3.532018255338012,-1.74188,0.2693965920484169,-3.53962,-1.7586039859529727,-3.70348,-296.342,0.9764264281605046,-0.9763920681124701,3846.0
4839,72.1788,45.74138575122159,72.21805769999999,53.97245684428717,54.75,28.8443,96.35659760065145,30.21512,96.40232867959256,96.40232867959256,-8.64019,225.58335825497605,-0.40310999999999986,226.9896112433496,226.9896112433496,-0.0392577,-8.23107109306558,-1.37082,-0.04573107894112201,-8.23708,-1.4062529883735486,-3.70348,-296.342,0.40022341865450095,-0.20415550266016,2649.0
4840,82.7093,49.3693512765415,82.7861282,56.04055647089061,56.189366941049755,65.4208,107.07564140832412,67.06744,107.16048251736993,107.16048251736993,-4.85484,262.12101888650756,1.82355,263.7961423293613,263.78870180585335,-0.0768282,-6.6712051943491035,-1.64664,-0.08484110904580403,-6.67839,-1.6751234428537582,-3.70348,-296.342,0.8143098513887018,0.5154793627554466,2824.0
4841,1.58473,57.806075303607315,1.6315495,61.118112673254096,60.180535674883366,-121.095,24.988000810505664,-120.705605,25.036586760106047,25.036586760106047,2.78222,76.06160447210372,6.09597,76.46509744829524,76.4182185983767,-0.0468195,-3.3120373696467866,-0.389395,-0.04858594960038682,-3.31375,-0.4034929761915203,-3.70348,-296.342,0.7780886150022784,-0.43274142059549975,1359.0
4842,79.3457,47.5561492314429,79.4153193,54.901410266837004,55.48648287983323,51.4833,103.64021980409278,53.02303,103.71725005450655,103.71725005450655,-6.72808,248.19310019551108,0.6239099999999995,249.76427002439138,249.73501639374157,-0.0696193,-7.3452610353941,-1.53973,-0.07703025041378302,-7.35199,-1.5711698288803235,-3.70348,-296.342,-0.5320147959082666,0.8940012120631362,2821.0
4843,67.7404,46.030682978086126,67.77360469999999,54.484958693260175,54.75,19.4909,91.86991632384414,20.80922,91.90930679288223,91.90930679288223,-8.39096,216.25417815618428,0.0691000000000006,217.60892911921445,217.60892911921445,-0.0332047,-8.454275715174052,-1.31832,-0.039390469038085005,-8.46006,-1.3547509630301477,-3.70348,-296.342,0.42683010931229615,0.04357164768578059,2563.0
4844,129.704,31.1624169743341,128.980347,35.33301828596808,35.33301828596808,90.8886,154.2026237072204,92.39214,153.48643966420315,152.44380545052047,-22.9562,287.26709109037836,-18.778979999999997,288.79242280935557,288.8445545200397,0.723653,-4.1706013116339795,-1.50354,0.716184043017227,-4.17722,-1.5253317189771904,-3.70348,-296.342,-0.695311339248343,0.5378532838167506,4005.0
4845,40.6519,49.09229767048046,40.5756386,56.26070829601508,56.24605921054173,-42.7727,64.45990146263838,-41.868578,64.38778250039326,64.38778250039326,-5.59629,154.14402955182598,1.57611,155.07958178691493,155.07884933264125,0.0762614,-7.16841062553462,-0.904122,0.07211896224512256,-7.1724,-0.9355522350889608,-3.70348,-296.342,0.44663535194645265,-0.9684603004033241,2047.0
4846,58.0797,45.93143401300275,58.062810500000005,54.483161216974686,54.75,-5.78817,82.07876229140518,-4.59855,82.06738717727032,82.06738717727032,-8.59873,191.0246887498047,-0.04176999999999964,192.25142099825496,192.25142099825496,0.0168895,-8.55172720397194,-1.18962,0.011375114134880142,-8.55696,-1.2267322484502499,-3.70348,-296.342,0.10411207961801229,-0.09943160069801707,2390.0
4847,-1.95782,58.425761473349496,-1.8947767,61.560394643876926,60.55035305157702,-128.475,21.407327662554238,-128.116224,21.471992116865717,21.471992116865717,3.3703,68.70261892583017,6.5065100000000005,69.07464103085238,69.02413895123738,-0.0630433,-3.134633170527426,-0.358776,-0.06466445431147803,-3.13621,-0.37202210502220456,-3.70348,-296.342,-0.5495094410446228,0.6096244583176159,1357.0
4848,90.6285,51.78101042200799,90.6843083,57.16734215856313,57.449453312014654,90.4875,115.12405086937694,92.31511,115.1889020985946,115.1889020985946,-2.33539,287.15714920067205,3.0589,289.00778691074726,288.9936813530747,-0.0558083,-5.386331736555141,-1.82761,-0.06485122921765304,-5.39429,-1.8506377100751825,-3.70348,-296.342,-0.06560028039021075,0.5974679376261043,2997.0
4849,-8.89163,59.36734980611418,-8.8140585,62.251225007615766,61.0,-143.334,14.396779903845873,-143.021018,14.475754307793098,14.475754307793098,4.24823,53.883577183981714,7.1334800000000005,54.20864460990191,54.20864460990191,-0.0775715,-2.8838752015015885,-0.312982,-0.07897440394722378,-2.88525,-0.3250674259202043,-3.70348,-296.342,0.7903017231172392,0.683457843960764,1186.0
4850,94.0588,53.4003667936041,94.08937540000001,58.19417218796728,58.120861706065654,103.815,118.62303466842384,105.73257,118.66316180732773,118.66316180732773,-0.658645,300.47388634707124,4.143505,302.41204837241696,302.41571389651205,-0.0305754,-4.7938053943631855,-1.91757,-0.04012713890386964,-4.80215,-1.938162025345769,-3.70348,-296.342,-0.7853900288010663,-0.03371292496146512,3084.0
4851,79.8824,48.32204177829627,79.95462710000001,55.50905159293927,55.67174378046909,55.1353,104.19572212815147,56.70343,104.27551853984589,104.27551853984589,-5.94642,251.8456293466137,1.24744,253.44450034904236,253.43636573966586,-0.0722271,-7.187009814643002,-1.56813,-0.07979641169440087,-7.19386,-1.5988710024286759,-3.70348,-296.342,-0.32526215732337005,0.3745448094520954,2822.0
4852,21.1641,53.192037024891604,21.1041187,57.94364986273462,58.40310652329914,-85.7237,44.7501763550673,-85.147061,44.69282394208173,44.69282394208173,-1.6806,111.311632007978,3.0735599999999996,111.90915349273192,111.93212632576014,0.0599813,-4.751612837843017,-0.576639,0.05735241298557498,-4.75416,-0.5975214847539118,-3.70348,-296.342,0.41028971895511523,-0.22714374080990307,1702.0
4853,86.8227,50.26919067708351,86.8922901,56.340135927018835,56.75364533104819,76.6614,111.24698840201349,78.39001,111.32505927567003,111.32505927567003,-3.90672,273.34421962285853,2.17176,275.0987509587156,275.0780754885141,-0.0695901,-6.070945249935325,-1.72861,-0.07807087365652604,-6.07848,-1.7545313358570462,-3.70348,-296.342,0.46757372923628426,-0.9687749605719597,2911.0
4854,82.9838,48.70458168459605,83.0559591,55.480752555234915,56.05263863483119,62.7375,107.33632504425017,64.36171,107.41637349413679,107.41637349413679,-5.53126,259.43343285554243,1.2520000000000007,261.0866050195838,261.05801071560404,-0.0721591,-6.776170870638861,-1.62421,-0.08004844988662027,-6.78326,-1.6531721640414017,-3.70348,-296.342,0.9515597371376906,-0.5768009387149724,2824.0
4855,110.837,58.720326102106554,110.8164776,61.70988344531885,61.0,162.598,135.70428773836,164.78121000000002,135.6948232433355,135.6948232433355,4.91426,359.1930079042422,7.9133,361.389260317109,361.389260317109,0.0205224,-2.9895573432123013,-2.18321,0.009464495024485394,-2.99904,-2.1962524128667686,-3.70348,-296.342,-0.7220707026658033,-0.4442958731563977,3348.0
4856,91.22,52.400747948562206,91.2711534,57.651264959588495,57.605806738841316,93.5694,115.7314181473687,95.42139,115.79175051126074,115.79175051126074,-1.70236,290.2386646328035,3.55622,292.1131182056641,292.11539111670146,-0.0511534,-5.2505170110262895,-1.85199,-0.06033236389203237,-5.25858,-1.8744535728606024,-3.70348,-296.342,0.14811622817222114,-0.1538428115138052,2998.0
4857,128.376,22.753476209556137,127.01724,27.433884947960397,27.433884947960397,49.1051,152.65941099097756,50.42079,151.30712036266564,150.34333960771633,-31.546,245.45420606451583,-26.85972,246.79717719867259,246.84536623642006,1.35876,-4.680408738404261,-1.31569,1.352290628311898,-4.68628,-1.3429711341567592,-3.70348,-296.342,-0.13622639148072055,-0.2618321329452852,4081.0
4858,77.055,47.339102673754766,77.1219652,54.98294591341404,55.15336298815458,44.8357,101.3152252625426,46.3234,101.38931062077131,101.38931062077131,-6.97369,241.5564211750092,0.67666,243.07686780823533,243.0683469544983,-0.0669652,-7.6438432396592795,-1.4877,-0.07408535822871716,-7.65035,-1.5204466332261204,-3.70348,-296.342,0.5178318062655182,0.22733769731911785,2736.0
4859,105.508,56.931570709003665,105.4975497,60.34124060784301,60.05642037761337,142.363,130.27095802009197,144.47564,130.27116991419453,130.27116991419453,3.03839,338.97787389022847,6.4572400000000005,341.1053236701039,341.11956468161543,0.0104503,-3.4096698988393492,-2.11264,-0.00021189410254892195,-3.41885,-2.127449779875453,-3.70348,-296.342,-0.5886967495935075,-0.5521653065352227,3260.0
4860,24.3903,52.53337372908447,24.3179082,57.61522291606088,58.09661432239928,-79.617,48.00792880480479,-78.99893800000001,47.9383556659097,47.9383556659097,-2.31314,117.39878818764876,2.7714399999999997,118.03922657625648,118.0632961465734,0.0723918,-5.081849186976408,-0.618062,0.06957313889508449,-5.08458,-0.6404383886077292,-3.70348,-296.342,-0.29289520992897244,0.22532286501883003,1787.0
4861,26.3592,52.73864749732536,26.2894665,58.14594828028619,57.724716135365306,-72.1675,50.015271080696884,-71.499643,49.948589417342575,49.948589417342575,-2.0758,124.83897557349616,3.3344499999999995,125.53060426426582,125.50954265701978,0.0697335,-5.407300782960834,-0.667857,0.0666816633543084,-5.41025,-0.6916286907696619,-3.70348,-296.342,0.48825660924785536,-0.796186792917102,1789.0
4862,101.796,55.6984337063165,101.79625191400001,59.50981058707308,59.3772965897931,128.838,126.48922919256947,130.89065,126.49980359591753,126.49980359591753,1.74704,325.46676523930364,5.56734,327.53590939120846,327.54253509107247,-0.000251914,-3.8113768807565815,-2.05265,-0.010574403348052793,-3.8203,-2.0691441519048333,-3.70348,-296.342,0.08885357319764631,0.017017424663190363,3173.0
4863,126.684,57.49231486054143,126.7516067,60.00848638351564,58.867950054764115,195.801,151.72269179015575,198.0024,151.8014841364145,151.07707481158408,3.82847,392.3086884064935,6.35419,394.5206256439827,394.5206256439827,-0.0676067,-2.516171522974212,-2.2014,-0.07879234625875527,-2.52572,-2.211937237489184,-3.70348,-296.342,0.046942943374699835,0.8082502575930903,3606.0
4864,128.617,55.772650373863414,128.67563339999998,58.33472677166458,57.75640331144344,193.188,153.64229434039677,195.35333,153.7119237817454,152.80140115764868,2.09729,389.67826598255226,4.668760000000001,391.8543784938261,391.8543784938261,-0.0586334,-2.562076397801166,-2.16533,-0.069629441348624,-2.57147,-2.1761125112738537,-3.70348,-296.342,-0.9847022789901457,-0.25824860246955267,3690.0
4865,98.0468,54.36902207382379,98.06125940000001,58.660015893763635,58.693678940603846,115.234,122.66989985952385,117.21503,122.69427616552785,122.69427616552785,0.359076,311.87643221087905,4.658686,313.8759600282886,313.8742768759466,-0.0144594,-4.290993819939846,-1.98103,-0.024376306004005,-4.29961,-1.9995278174095434,-3.70348,-296.342,0.7283854289578205,0.5497100540555689,3086.0
4866,129.579,30.897620003652037,128.83066100000002,35.112093166024806,35.112093166024806,88.1834,154.06367001114216,89.67663,153.32274379771607,152.30790975552,-23.2327,284.56140100360665,-19.011650000000003,286.07674026787043,286.12748196998024,0.748339,-4.214473162372774,-1.49323,0.740926213426088,-4.22105,-1.5153392642637453,-3.70348,-296.342,-0.6476539942511819,-0.5489765754588577,4005.0
4867,112.622,58.77539622597046,112.61692798,61.68951507319041,61.0,166.557,137.50971182774398,168.74036999999998,137.51570390251257,137.51570390251257,4.9863,363.143008809192,7.9099,365.3390147448327,365.3390147448327,0.00507202,-2.9141188472199415,-2.18337,-0.005992074768584179,-2.9236,-2.1960059356407395,-3.70348,-296.342,0.006281561005027925,-0.8643941020669218,3349.0
4868,49.4409,46.6212027922543,49.3882679,54.600411756348095,55.54979753907746,-28.9578,73.32033362156766,-27.939049999999998,73.2723759468886,73.2723759468886,-8.00844,167.90276804489494,-0.02474000000000043,168.9563365751554,169.00380586429188,0.0526321,-7.979208964093791,-1.01875,0.04795767467905683,-7.9837,-1.053568530260473,-3.70348,-296.342,0.25030453886124543,0.6015225884640415,2217.0
4869,128.771,12.281080648299742,126.69268999999998,17.107003397878202,17.107003397878202,0.563538,152.80441584769227,1.7927080000000002,150.73212712087138,149.75,-42.2287,196.8654493211292,-37.39721,198.12624830655002,198.12624830655002,2.07831,-4.825922749578456,-1.22917,2.0722887268208745,-4.83149,-1.2607989854208275,-3.70348,-296.342,-0.03832605701516143,0.25049932262000996,4239.0
4870,-5.11591,57.942350581816,-5.0604803,60.88441178034685,61.0,-141.217,18.183491027877324,-140.896783,18.240357007189054,18.240357007189054,2.83202,55.97489187815165,5.77549,56.30756061718424,56.30756061718424,-0.0554297,-2.9420611985308516,-0.320217,-0.05686597931172896,-2.94347,-0.33266873903257316,-3.70348,-296.342,0.29614280287562167,-0.47697575312630536,1271.0
4871,19.2424,54.42820465825178,19.2006872,59.038456429923386,58.46471028151039,-86.8975,42.82234695023851,-86.32914,42.78323046091586,42.78323046091586,-0.449318,110.15311747272352,4.163442,110.74165350406794,110.71296619664729,0.0417128,-4.610251771671604,-0.56836,0.039116489322648045,-4.61276,-0.5885360313444187,-3.70348,-296.342,-0.37154252421151424,-0.7148206752830855,1702.0
4872,27.5872,51.83697651872727,27.5064889,57.26598336131339,57.791548348294306,-73.5423,51.23621912109522,-72.880753,51.15852580462045,51.15852580462045,-2.98355,123.45393247601142,2.4483800000000002,124.13940189457838,124.16568014392743,0.0807111,-5.429006842586116,-0.661547,0.07769331647476359,-5.43193,-0.6854694185669727,-3.70348,-296.342,-0.993430106575095,0.666275402099837,1872.0
4873,102.51,56.16740760802352,102.5012569,59.897375329322756,59.532350334497046,131.903,127.21901866188041,133.97621999999998,127.22071044495627,127.22071044495627,2.22922,328.53009504575743,5.9682,330.6195030786508,330.6377543283921,0.0087431,-3.729967721299234,-2.07322,-0.0016917830758634636,-3.73898,-2.089408032893301,-3.70348,-296.342,0.3353233876959234,-0.7448890393548411,3174.0
4874,74.1755,46.494268639181,74.2259798,54.53538400428075,54.75,34.5404,98.38264110981743,35.95016,98.43980932479992,98.43980932479992,-7.86283,231.27238015795376,0.1844600000000005,232.71669249074003,232.71669249074003,-0.0504798,-8.041115365099753,-1.40976,-0.057168214982493734,-8.04729,-1.4443123327862781,-3.70348,-296.342,-0.7048563287430863,0.08667699629601203,2734.0
4875,58.8739,45.26367146938402,58.8446067,53.81644470969446,54.75,-8.49157,82.85903537775356,-7.31748,82.83517632479342,82.83517632479342,-9.27828,188.31430490591205,-0.7203400000000002,189.52557582722758,189.52557582722758,0.0292933,-8.552773240310435,-1.17409,0.02385905296013452,-8.55794,-1.2112709213155237,-3.70348,-296.342,0.4413424068489791,0.8102303308910337,2389.0
4876,99.7775,55.15358482130438,99.78310495000001,59.225500823245206,59.01691516922448,121.648,124.43365321108082,123.66807,124.44939303763289,124.44939303763289,1.17125,318.2848626853935,5.25195,320.3225274674362,320.3329567501372,-0.00560495,-4.071916001940825,-2.02007,-0.01573982655205264,-4.0807,-2.037664782042703,-3.70348,-296.342,-0.6423891258581053,-0.8668119666440145,3172.0
4877,113.993,58.93654439450085,113.98401783,61.831419445775374,61.0,170.119,138.89908273022374,172.31475,138.90123008228153,138.90123008228153,5.16274,366.6986094674711,8.06715,368.9069322278524,368.9069322278524,0.00898217,-2.894875051274524,-2.19575,-0.0021473520578118846,-2.90441,-2.20832276038128,-3.70348,-296.342,0.5604920329126116,0.5627728911409576,3349.0
4878,131.489,50.62492994897973,131.5015614,53.42486239888161,53.16407482974686,177.405,156.43310195377342,179.44036,156.4559710318424,155.29143398029703,-3.11909,373.85820079445386,-0.31031999999999993,375.90561177991856,375.90561177991856,-0.0125614,-2.7999324499018847,-2.03536,-0.022869078069014514,-2.80877,-2.047410985464683,-3.70348,-296.342,-0.5059851640870358,-0.6377552880325766,3771.0
