point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
3247,52.4602,45.90617289985336,52.471674,56.270096079403444,56.8295024858922,77.75,76.89089270375165,79.73176,76.9118390730334,76.9118390730334,-8.26176,274.5914505002654,2.1108399999999996,276.6180200381685,276.59004971784407,-0.011474,-10.36392317955008,-1.98176,-0.0209463692817558,-10.3726,-2.0265695379030397,-3.96624,-300.572,-0.18668414292731694,-0.36398011286237314,2323.0
3248,90.7494,57.92565964038029,90.8347864,62.03095845035693,61.0,202.955,115.82549648867545,205.65978,115.92455140996843,115.92455140996843,4.29625,399.6501858716965,8.41329,402.37229031550726,402.37229031550726,-0.0853864,-4.105298809976638,-2.70478,-0.099054921292958,-4.11704,-2.7221044438106854,-3.96624,-300.572,-0.630179436012628,-0.05108387379709711,3020.0
3249,50.1037,45.77348278800564,50.1148206,56.42861622450977,56.5576609707668,72.3511,74.50654352748624,74.26056,74.52674150443504,74.52674150443504,-8.4176,269.20417174661804,2.2459000000000007,271.15970436187865,271.1532521245658,-0.0111206,-10.655133436504126,-1.90946,-0.020197976948794293,-10.6635,-1.955532615260633,-3.96624,-300.572,0.7970535650438716,-0.5386991828013311,2238.0
3250,29.2492,42.14511032926866,29.123776,54.47683213962699,54.75,9.38995,53.32733587639841,10.78729,53.208221713975625,53.208221713975625,-12.3166,206.33530089855483,0.021300000000000097,207.78668074491236,207.78668074491236,0.125424,-12.33172181035833,-1.39734,0.11911416242278322,-12.3379,-1.4513798463575098,-3.96624,-300.572,-0.571274721549707,0.11467229796494394,1889.0
3251,66.8364,53.2858549371139,66.879069,59.726868353605184,59.48288423485531,130.347,91.53806922976848,132.81834,91.5930289435914,91.5930289435914,-0.655665,327.14592482315845,5.796105,329.6449247258777,329.6571239318152,-0.042669,-6.441013416491274,-2.47134,-0.05495971382291355,-6.45177,-2.4989999027192815,-3.96624,-300.572,-0.21609169845267062,0.8628501320929506,2585.0
3252,132.327,18.21926566597387,131.469954,24.12159485070002,24.12159485070002,136.695,157.06317758744004,138.19692,156.2134661069198,154.7316288109237,-35.7014,333.0037134310305,-29.79243,334.535612835164,334.6097046999638,0.857046,-5.9023291847261525,-1.50192,0.849711480520226,-5.90897,-1.5318994041334872,-3.96624,-300.572,0.09019534407026794,0.843904694467824,4182.0
3253,-12.158,50.45059134832136,-12.231571899999999,57.69425714551909,58.24324902433692,-82.7036,11.444325079150895,-82.14722499999999,11.373093583393855,11.373093583393855,-4.40579,114.49200174609805,2.8403600000000004,115.08012032537984,115.10756991932072,0.0735719,-7.243665797197723,-0.556375,0.07123149575703919,-7.24615,-0.5881185792817828,-3.96624,-300.572,0.5072755414770099,-0.9569446511306218,1115.0
3254,84.5001,57.48663102711735,84.5454337,61.835570345101715,61.0,185.529,109.48629054298367,188.18374,109.54501680757548,109.54501680757548,3.78237,382.25463971832687,8.14284,384.92796626925906,384.92796626925906,-0.0453337,-4.348939317984364,-2.65474,-0.058726264591801476,-4.36047,-2.6733265509321233,-3.96624,-300.572,0.8180067230301916,0.9711865077036237,2848.0
3255,-21.7164,52.27270421450126,-21.6651648,58.507363932693806,58.08764509224087,-103.465,1.778665865695281,-103.031594,1.8316790455759602,2.098278241484841,-2.67263,93.78795558766565,3.56396,94.24809177958109,94.213775877763,-0.0512352,-6.234659718192549,-0.433406,-0.05301317988067641,-6.23659,-0.4601361919154184,-3.96624,-300.572,0.7708535434488666,0.6855071123613798,942.0
3256,64.0909,51.96792034999681,64.13826680000001,59.110062474772924,58.97415589880974,120.251,88.7405477893772,122.63807,88.79971814395155,88.79971814395155,-2.01706,317.05844216501225,5.13548,319.476184078139,319.48297940693715,-0.0473668,-7.1421421247761145,-2.38707,-0.059170354574336524,-7.15254,-2.41774191312678,-3.96624,-300.572,0.6854007526749284,0.7931919009985571,2499.0
3257,7.41966,45.58058926315759,7.213242,55.329478393579635,56.268826258217885,-43.5038,31.224587362568407,-42.563953999999995,31.022307575739408,31.022307575739408,-9.108,153.56941460356376,0.6450699999999987,154.55253681792053,154.59950421115244,0.206418,-9.748889130422045,-0.939846,0.20227978682899886,-9.75307,-0.9831222143567782,-3.96624,-300.572,0.13390484067001945,0.8398255953083452,1458.0
3258,47.3535,44.56697195299102,47.34842982999999,55.84184736950942,56.0451843945199,62.1973,71.70401533210531,64.00297,71.70744082786959,71.70744082786959,-9.66782,259.0593960734444,1.6149799999999992,260.91390628189095,260.9037394306404,0.00507017,-11.274875416518409,-1.80567,-0.0034254957642885155,-11.2828,-1.8545102084464826,-3.96624,-300.572,-0.4168281165022783,-0.638504279155542,2236.0
3259,-24.4814,51.899189935065955,-24.398573900000002,57.806883266479645,57.23920743649717,-113.992,-1.0406515605656885,-113.581112,-0.9561400899547721,-0.5955608039572307,-3.09146,83.27366480029873,2.8180599999999996,83.7097040807287,83.6632913249297,-0.0828261,-5.907693331413685,-0.410888,-0.08451147061091861,-5.90952,-0.436039280429965,-3.96624,-300.572,-0.43876092329734545,0.46531214952380784,940.0
3260,19.5352,43.212043072836266,19.380857,54.65675585267068,54.862330368185006,-15.526,43.48467231702523,-14.31006,43.33576792359668,43.33576792359668,-11.3566,181.4742550838793,0.09350000000000058,182.74054422908017,182.7508229548559,0.154343,-11.44471277983441,-1.21594,0.14890439342854103,-11.4501,-1.2662891452008767,-3.96624,-300.572,-0.8827644204769705,0.10033174521561741,1716.0
3261,32.4738,41.95246454280851,32.366871999999994,54.41970159063493,54.75,16.8173,56.59027634744032,18.25743,56.48986898425255,56.48986898425255,-12.4774,213.74512800755622,-0.0038000000000000256,215.23978892075112,215.23978892075112,0.106928,-12.467237047826425,-1.44013,0.10040736318777346,-12.4736,-1.4946609131949078,-3.96624,-300.572,0.8700671926618753,-0.9040844316995504,1891.0
3263,44.5417,43.52440403936255,44.5161644,55.33258555626122,55.53322637533321,52.0411,68.83986345701281,53.75136,68.82229154057458,68.82229154057458,-10.7541,248.91324854142766,1.0616000000000003,250.6747641193918,250.6647320784382,0.0255356,-11.808181516898669,-1.71026,0.017571916438229772,-11.8157,-1.7615155779641216,-3.96624,-300.572,0.31912415319450554,-0.7341073726863432,2150.0
3264,12.5583,45.029015010413865,12.376854999999999,55.50300823446736,55.59609105462335,-30.0792,36.432550252017556,-29.01891,36.255811806528484,36.255811806528484,-9.60195,166.96502523228497,0.8767499999999995,168.07160171343855,168.07625585444634,0.181445,-10.473993224053496,-1.06029,0.1767384454890697,-10.4787,-1.1065764811535577,-3.96624,-300.572,0.20576527076612577,0.23050426003598085,1545.0
3265,22.8434,42.68591139973814,22.692876,54.50392852038099,54.75,-8.14552,46.83099416500406,-6.862019999999999,46.68623017179672,46.68623017179672,-11.8511,188.83533645259982,-0.02740000000000009,190.1707820394907,190.1707820394907,0.150524,-11.81801712064285,-1.2835,0.14476399320733524,-11.8237,-1.335445586890891,-3.96624,-300.572,0.5641383396858399,-0.9316871842037244,1718.0
3266,60.0972,49.22011901339743,60.1441139,57.71537195498912,58.09313083264964,102.793,84.65691688432003,105.02911,84.71475459748365,84.71475459748365,-4.84009,299.6092458210302,3.6649200000000004,301.88188975680544,301.8630018129224,-0.0469139,-8.49525294159169,-2.23611,-0.057837713163622004,-8.50501,-2.2726439357752377,-3.96624,-300.572,-0.9452752547645796,-0.2547996590304744,2496.0
3267,10.6656,44.80757580456641,10.452499999999999,55.02031298232206,55.96644717531071,-37.498,34.50156674723625,-36.494189999999996,34.292901239427295,34.292901239427295,-9.85533,159.55507405404782,0.3618699999999997,160.604203037732,160.65150974738143,0.2131,-10.212737177755644,-1.00381,0.2086655078089545,-10.2172,-1.0491289836841806,-3.96624,-300.572,-0.5449319477768256,-0.7393766030460293,1544.0
3268,63.9976,51.11452044531737,64.0523124,58.565692540126925,58.787530380448715,116.553,88.62820837541501,118.92571,88.69462723416844,88.69462723416844,-2.88647,313.35724353871274,4.5750399999999996,315.7619256850777,315.7508337930616,-0.0547124,-7.4511720948095626,-2.37271,-0.06641885875342025,-7.46151,-2.4046821463649977,-3.96624,-300.572,0.6557814453882495,-0.6996667083954017,2499.0
3269,-29.741,46.41542798309329,-29.592113,51.10735014612455,50.97319941629275,-158.92,-6.531872082949302,-158.477014,-6.3810450203401565,-5.782044556237358,-8.76929,38.3492703809047,-4.075419999999999,38.811801850477934,38.811801850477934,-0.148887,-4.691922163031264,-0.442986,-0.15082706260915285,-4.69387,-0.4625314695732688,-3.96624,-300.572,-0.5367922816312464,0.5247207401911738,763.0
3270,55.7575,48.00467447896624,55.7953222,57.41108688799661,57.446278609804786,89.9602,80.25107099370983,92.05336,80.29901138801276,80.29901138801276,-6.11069,286.79365393225197,3.3048699999999993,288.9273408028098,288.92558121671937,-0.0378222,-9.40641240903037,-2.09316,-0.04794039430293115,-9.41556,-2.1336868705578302,-3.96624,-300.572,-0.7678512274317278,0.5702324776896179,2409.0
3271,41.748,42.58114985177829,41.7066837,54.791623740015645,55.019829206892695,41.8542,65.99364541382862,43.472609999999996,65.95978881581993,65.95978881581993,-11.7412,238.73673765764264,0.47639999999999993,240.40822708766606,240.39681681432222,0.0413163,-12.210473888237345,-1.61841,0.03385659800867702,-12.2176,-1.6714894300234076,-3.96624,-300.572,-0.9522898651495046,-0.8412735063673392,2148.0
3272,75.2253,56.428513749999226,75.25042780000001,61.3787047077407,60.87352548932095,158.036,100.0696651118332,160.65165,100.10793942052695,100.10793942052695,2.6061,354.80508342173425,7.56766,357.44202798819754,357.46728694911855,-0.0251278,-4.950190957741472,-2.61565,-0.03827430869374208,-4.96156,-2.6369445664633413,-3.96624,-300.572,-0.9385987518109348,-0.013082005552282049,2759.0
3273,81.3998,57.19484395465833,81.4342947,61.6970571211142,61.0,175.517,106.3343320188571,178.14949,106.38209317003327,106.38209317003327,3.44753,372.2574330410979,7.961180000000001,374.90922936662673,374.90922936662673,-0.0344947,-4.502213166455865,-2.63249,-0.04776115117616727,-4.51365,-2.6517963255288852,-3.96624,-300.572,-0.44716273198669115,0.963691746650693,2846.0
3274,130.65,0.2312646151315505,127.44059,7.779845962435651,7.779845962435651,50.5007,154.9422529912901,51.70145,151.73853153569556,150.40303072048457,-54.0626,246.74052925091513,-46.50844,247.99054130842714,248.0573163491877,3.20941,-7.548581347304094,-1.20075,3.203721455594497,-7.55416,-1.250012057511991,-3.96624,-300.572,-0.1538850197441721,0.22292982951098847,4417.0
3275,132.458,30.561716665188797,132.3856427,35.22679133945957,35.22679133945957,187.772,157.45712558281042,189.68311,157.3942975271165,156.0,-23.1377,384.1332781477632,-18.464299999999998,386.06495456628966,386.06495456628966,0.0723573,-4.665074674270774,-1.91111,0.06282805569395247,-4.6734,-1.931676418526481,-3.96624,-300.572,0.3183485710059882,-0.5740181734841372,4025.0
3276,52.3183,45.573743907174006,52.328564,56.129589163956915,56.69235916743834,75.0358,76.73499773277773,76.98892,76.75457199647256,76.75457199647256,-8.60593,271.8765549074394,1.9584699999999984,273.87532184894087,273.8471833487668,-0.010264,-10.555845256782911,-1.95312,-0.019574263694833362,-10.5644,-1.9987669415014087,-3.96624,-300.572,-0.2524057556856485,0.5388733395067222,2322.0
3277,-5.53504,49.067881275584696,-5.662504,56.988546841457286,57.626795693293076,-70.4462,18.13061983126121,-69.78157800000001,18.006006171630496,18.006006171630496,-5.73608,126.70914964876226,2.18755,127.40872468913577,127.44063713172756,0.127464,-7.920665565872585,-0.664622,0.12461365963071287,-7.92363,-0.6995750403735109,-3.96624,-300.572,-0.9514212996529989,-0.02372175678288195,1285.0
3278,82.1699,56.95633606128022,82.2392759,61.467420929152375,61.0,176.361,107.1087994080145,179.01233,107.19153796514722,107.19153796514722,3.2126,373.09641836031744,7.7352,375.7669128192322,375.7669128192322,-0.0693759,-4.511084867872161,-2.65133,-0.08273855713270414,-4.5226,-2.6704944589147295,-3.96624,-300.572,-0.12338481394111228,-0.69323487230713,2847.0
3279,91.8106,57.71646609424302,91.933858,61.83822578568792,61.0,203.063,116.88725569386676,205.78224,117.02425519408563,117.02425519408563,4.08742,399.751797126729,8.22098,402.48823713373025,402.48823713373025,-0.123258,-4.1217596914449,-2.71924,-0.1369995002188777,-4.13356,-2.736440007001235,-3.96624,-300.572,-0.19029792236574963,-0.004705146507899372,3020.0
3280,52.9957,46.68853760956088,53.0231844,56.83094341666411,56.93525127978146,79.8378,77.43711325717304,81.82441,77.47411122165732,77.47411122165732,-7.4704,276.6798633738685,2.6807,278.71024098878513,278.70502559562925,-0.0274844,-10.142405807103234,-1.98661,-0.03699796448429667,-10.1511,-2.0303776149166644,-3.96624,-300.572,0.05069940635283489,0.48201023825170064,2323.0
3281,1.96564,48.02001720323563,1.800008,56.89819313237697,56.69470386633569,-51.8545,25.727320792949314,-51.028907000000004,25.565300519553748,25.565300519553748,-6.70418,145.2574877915848,2.17767,146.12237648324378,146.11220201994172,0.165632,-8.87817592914134,-0.825593,0.16202027339556824,-8.88185,-0.8648886916590064,-3.96624,-300.572,-0.06993342676197077,-0.5551254557107491,1373.0
3282,13.8769,44.00794612297801,13.663912999999999,54.688003718210304,55.66523700391915,-31.5215,37.7437571969776,-30.45413,37.53549853411674,37.53549853411674,-10.6294,165.51149733118646,0.055399999999998784,166.62620901635995,166.6750706806454,0.212987,-10.680057595232292,-1.06737,0.20825866286086203,-10.6848,-1.1147116851734697,-3.96624,-300.572,0.7786407832197372,-0.3299515888481009,1545.0
3283,131.167,8.647568162673018,129.1935,15.581459348294196,15.581459348294196,89.9882,155.66261497739683,91.24781,153.69513647778805,152.38200466999885,-45.4753,286.2616451343434,-38.5357,287.5614702002583,287.62712679064776,1.9735,-6.933891185621184,-1.25961,1.9674784996087944,-6.9396,-1.2998250659149584,-3.96624,-300.572,0.9531759917410708,0.05086365053275108,4257.0
3284,-1.55641,48.94626178357845,-1.699211,57.33258865261224,57.06136550838827,-59.1281,22.16767439557953,-58.375056,22.028146345269636,22.028146345269636,-5.80908,138.00612333831253,2.5806000000000004,138.7962156171056,138.7826544598944,0.142801,-8.386326869033786,-0.753044,0.13952805030989762,-8.38968,-0.7900922787930555,-3.96624,-300.572,0.5472586047054524,0.5130518441795408,1287.0
3285,-2.28132,48.284929396798034,-2.42688,56.59426467658054,57.320646403921614,-64.3759,21.415713049263594,-63.647789,21.27330291735145,21.27330291735145,-6.49307,132.75922561559167,1.8195100000000002,133.52406586690182,133.56038495326888,0.14556,-8.309335279782506,-0.728111,0.14241013191214594,-8.31258,-0.7648402513101508,-3.96624,-300.572,0.31726101773630677,0.4241806017248078,1286.0
3286,50.2143,45.45950609342282,50.224876,56.27995118425313,56.42391537635455,69.7043,74.60349200945105,71.58760000000001,74.62299804805069,74.62299804805069,-8.74305,266.55545129277147,2.0856499999999993,268.4855426387495,268.47834442914444,-0.010576,-10.820445090830312,-1.8833,-0.019506038599635556,-10.8287,-1.930091345978004,-3.96624,-300.572,0.8392810101031719,0.3913377348477485,2237.0
3287,-26.9351,51.107130242887315,-26.824844,56.62610805273316,56.28074308074819,-127.494,-3.5640109260695105,-127.098859,-3.4521225718225423,-2.90841451631207,-3.94175,69.78096518891742,1.5789800000000005,70.19943264906686,70.1549789976921,-0.110256,-5.518977809845841,-0.395141,-0.11188835424696768,-5.52073,-0.41846746014944336,-3.96624,-300.572,0.4441956705613572,-0.9380125959941396,854.0
3288,-28.886,49.55725822220995,-28.750957,54.690777366156254,54.37332063681118,-141.403,-5.58662359335851,-140.99984899999998,-5.449878733306399,-4.950106622577003,-5.55167,55.87538817611545,-0.4163699999999997,56.30006847837376,56.30006847837376,-0.135043,-5.1335191439463,-0.403151,-0.13674486005211026,-5.1353,-0.42468030225828995,-3.96624,-300.572,-0.9043382451219047,-0.4799726086504961,851.0
3289,38.8107,41.978810649220506,38.7490381,54.45005753969036,54.75,31.7061,63.004004556724865,33.237339999999996,62.94933306266853,62.94933306266853,-12.3872,228.60124469351248,0.09079999999999977,230.1867987498689,230.1867987498689,0.0616619,-12.47124689046985,-1.53124,0.05467149405634262,-12.478,-1.5855540563564177,-3.96624,-300.572,-0.29285266045830766,-0.9252805000524404,2062.0
3290,85.3885,57.19663853563986,85.4709724,61.586784494531926,61.0,184.439,110.36906921760037,187.10449,110.4649861783322,110.4649861783322,3.48757,381.1587985921834,7.88929,383.8428616586351,383.8428616586351,-0.0824724,-4.390145958892069,-2.66549,-0.09591696073181624,-4.40172,-2.6840630664516465,-3.96624,-300.572,-0.8140055286671214,0.5371446634540462,2932.0
3291,17.0318,43.194053903031055,16.832728,54.31341757419704,55.36590867551104,-25.5849,40.9293433311138,-24.450290000000003,40.735314407920555,40.735314407920555,-11.4179,171.42825038844768,-0.29349999999999987,172.612032150602,172.6646567056677,0.199072,-11.119363671165983,-1.13461,0.1940289231932488,-11.1244,-1.1837817621543523,-3.96624,-300.572,0.0946038687714132,0.06587980923377881,1630.0
3292,47.4605,44.265076013591425,47.45270231000001,55.69866605391689,55.91117491437006,59.5456,71.79733765709219,61.32439,71.79788509119747,71.79788509119747,-9.98121,256.4058465484332,1.460189999999999,258.23417820239496,258.2235527593723,0.00779769,-11.43359004032546,-1.77879,-0.0005474341052838632,-11.4414,-1.8283316539617513,-3.96624,-300.572,-0.38146494873980386,0.2894210494127877,2235.0
3293,37.1539,41.08531223540115,37.046416,53.78927760970351,54.75,24.0259,61.3076171423797,25.52825,61.20695773468253,61.20695773468253,-13.3138,220.9257657442284,-0.6032000000000011,222.48367433714756,222.48367433714756,0.107484,-12.703965374302364,-1.50235,0.10065940769715859,-12.7106,-1.5579085929191316,-3.96624,-300.572,0.9418735658303465,-0.006530265140975189,1976.0
3294,61.4441,50.28744167604113,61.4921918,58.367412517821585,58.33259730525673,107.534,86.02821185671645,109.80155,86.08742053059743,86.08742053059743,-3.75236,304.3478901289955,4.3375,306.6501696480512,306.65191040867944,-0.0480918,-8.079970841780455,-2.26755,-0.05920867388098112,-8.08986,-2.3022795190556744,-3.96624,-300.572,-0.389089890598232,-0.33923580092078665,2497.0
3295,78.2731,56.87674056828251,78.2979742,61.5959864431038,61.0,165.499,103.15594479421462,168.12094,103.19401505012542,103.19401505012542,3.08635,362.25424882642665,7.8169900000000005,364.8964846663249,364.8964846663249,-0.0248742,-4.71924587482129,-2.62194,-0.03807025591081033,-4.73064,-2.6422358398983006,-3.96624,-300.572,0.2776060200501661,0.9585938665299637,2760.0
3296,-8.71893,50.85612585323335,-8.809114300000001,58.36701952350972,57.79209330770344,-73.6099,14.93029679802185,-73.000862,14.84270544938705,14.84270544938705,-3.96121,123.56965440567028,3.5524,124.21167872055305,124.18293240976274,0.0901843,-7.510893670276371,-0.609038,0.08759134863479706,-7.51361,-0.642024314882777,-3.96624,-300.572,-0.21881393058973503,0.6731482271830703,1200.0
3297,-15.6263,52.22305683622949,-15.648387300000001,59.029653810459884,58.52850378396855,-88.2666,7.947202355203412,-87.770763,7.927174304054908,7.927174304054908,-2.65706,108.95461703483238,4.15175,109.48003932327808,109.45498182195351,0.0220873,-6.806596974230396,-0.495837,0.02002805114850099,-6.80881,-0.5254222884457121,-3.96624,-300.572,-0.8103956678325316,0.781967733767614,1113.0
3298,56.0851,47.043668158733574,56.1128638,56.78319799320495,57.258627644334496,86.2571,80.55960756108446,88.32681,80.59734395506416,80.59734395506416,-7.08777,283.0847148801314,2.6608100000000006,285.196446235178,285.1726747526215,-0.0277638,-9.739529834471371,-2.06971,-0.03773639397969112,-9.74858,-2.111731355046519,-3.96624,-300.572,-0.6335160954128585,-0.9309302205134252,2409.0
3299,71.5912,54.304836143566625,71.6437221,60.10349914053323,60.02916980390397,141.215,96.34887403752609,143.77582,96.4141963915572,96.4141963915572,0.409923,337.9937292567097,6.219723,340.5793764688599,340.58309293569135,-0.0525221,-5.798662996966613,-2.56082,-0.06532235403110079,-5.8098,-2.585647212150202,-3.96624,-300.572,-0.3134250503821021,-0.7667625233370364,2672.0
3300,75.4096,55.81969959798594,75.4621744,60.9297825950139,60.71085330628512,154.795,100.23726477307412,157.41736999999998,100.30300822626867,100.30300822626867,1.98323,351.56050789350206,7.10471,354.2047229817269,354.2156694461633,-0.0525744,-5.110082997027961,-2.62237,-0.06574345319456042,-5.12148,-2.644215088224835,-3.96624,-300.572,-0.837827034887511,0.6862691716618693,2758.0
3301,44.6444,43.259237606120394,44.6184326,55.190023656810645,55.39887767285852,49.3801,68.92883508445689,51.06594,68.91069616985732,68.91069616985732,-11.0308,246.25058031028775,0.9074000000000009,247.98820910385675,247.97776640305435,0.0259674,-11.930786050690251,-1.68584,0.018138914599564904,-11.9382,-1.7376287935690007,-3.96624,-300.572,0.3525590027826257,0.19110634880689165,2149.0
3302,78.8925,56.59655127883909,78.9498247,61.33594557237185,61.0,165.631,103.77603911902584,168.27015,103.84664686031046,103.84664686031046,2.80667,362.3818350458262,7.55753,365.0412004124685,365.0412004124685,-0.0573247,-4.739394293532759,-2.63915,-0.07060774128464334,-4.75086,-2.6593653666422807,-3.96624,-300.572,0.5386587441241829,-0.9835198350125893,2761.0
3303,52.1761,45.24803945947981,52.18176887,55.98039271484987,56.55495435045131,72.3136,76.57876094179555,74.24128999999999,76.59359573573708,76.59359573573708,-8.94341,269.1536900140527,1.79739,271.12781509080634,271.0990870090263,-0.00566887,-10.73235325537006,-1.92769,-0.014834793941525317,-10.7408,-1.9741250767536416,-3.96624,-300.572,-0.3190018726993012,-0.5603651963894892,2322.0
3304,58.6284,49.014327203967454,58.6717918,57.85424249070958,57.823850315938905,97.4444,83.16052110619715,99.61447,83.21447016190437,83.21447016190437,-5.0689,294.2673641955653,3.7804899999999995,296.4754790064743,296.47699861521284,-0.0433918,-8.839915286742128,-2.17007,-0.05394905570720437,-8.84939,-2.2081148109090094,-3.96624,-300.572,0.4416258833768567,-0.40920054623051155,2411.0
3305,131.085,8.362810601475957,129.04639,15.352150285087724,15.352150285087724,87.2518,155.5665010036759,88.50788,153.53389104352212,152.24464771189858,-45.7719,283.52444658867245,-38.77686,284.82131814391215,284.8857803104933,2.03861,-6.989339683611765,-1.25608,2.0326099601537724,-6.99504,-1.2968715552397159,-3.96624,-300.572,-0.9781415375998314,0.9543192802347116,4340.0
3306,19.4264,43.43380535104999,19.269953,54.79573119236153,54.9937985700076,-18.1301,43.3624047604352,-16.94014,43.21126829577459,43.21126829577459,-11.1461,178.8716877451686,0.22109999999999985,180.1116493887451,180.1215527576274,0.156447,-11.361925841311539,-1.18996,0.15113646466061115,-11.3672,-1.2399616435765022,-3.96624,-300.572,-0.9105772285465201,-0.9513764272809899,1716.0
3307,20.2446,42.50189899696346,20.053524,54.03178771264244,55.066315141806285,-19.6328,44.17289977722263,-18.4354,43.98716080905315,43.98716080905315,-12.0846,177.36073138769044,-0.5494000000000003,178.6090391995516,178.6607655710098,0.191076,-11.529888715678974,-1.1974,0.18573896816947993,-11.5352,-1.248307811861159,-3.96624,-300.572,-0.5534320776073685,0.4643191277484193,1715.0
3308,55.8781,47.65194018636246,55.915971500000005,57.25023830112453,57.31289662916333,87.3247,80.35808057877237,89.38841000000001,80.40590396895394,80.40590396895394,-6.47485,284.15601394681687,3.1324699999999996,286.2610815607526,286.2579486443506,-0.0378715,-9.598298114762073,-2.06371,-0.047823390181559365,-9.60732,-2.105067613935714,-3.96624,-300.572,-0.7167276098648399,-0.49682055828078353,2409.0
3309,22.8128,42.7597712795502,22.673672,54.51958694208181,54.75,-10.7932,46.78671135224876,-9.53208,46.65323188998286,46.65323188998286,-11.7887,186.18814485092852,-0.023300000000000765,187.50089963392622,187.50089963392622,0.139128,-11.759815662531604,-1.26112,0.13347946226589316,-11.7654,-1.3127547829976978,-3.96624,-300.572,0.5496450676312632,0.0003598535704895767,1717.0
3310,41.8424,42.34119537159403,41.8000189,54.658579985329716,54.88528907762417,39.1902,66.07429979286759,40.782779999999995,66.03923707979342,66.03923707979342,-11.9927,236.07122148868328,0.33170000000000144,237.71734945465107,237.70601400003636,0.0423811,-12.317384613735683,-1.59258,0.035062713074168236,-12.3244,-1.6461279659677979,-3.96624,-300.572,-0.9275216167773863,0.08240536814666154,2147.0
3311,-12.1397,50.70778656093896,-12.2000613,57.85788131094808,58.38482880005426,-85.5135,11.448090059178904,-84.977173,11.389972328371142,11.389972328371142,-4.16076,111.68313201197044,2.9917300000000004,112.25072925000417,112.27707662445948,0.0603613,-7.150094750009121,-0.536327,0.05811773080776056,-7.15249,-0.5675972380337334,-3.96624,-300.572,0.5691297767415495,-0.08914306854592736,1114.0
3312,72.5927,55.07452501553359,72.62248229999999,60.617776367109236,60.234948659938965,145.314,97.37147905610402,147.87756,97.41409492461142,97.41409492461142,1.19727,342.09087177304843,6.751670000000001,344.67827050115034,344.69741188650886,-0.0297823,-5.543251351575651,-2.56356,-0.04261586850739245,-5.5544,-2.587398728101841,-3.96624,-300.572,0.06483217303644287,0.8789663120222677,2672.0
3313,7.45393,45.878131398201184,7.255878,55.49949923133383,56.40805383314143,-46.2596,31.244598628388136,-45.346707,31.050554906762624,31.050554906762624,-8.82239,150.81473685468555,0.8030399999999993,151.77031077640396,151.81573850649434,0.198052,-9.621367833132647,-0.912893,0.19404372162551234,-9.62543,-0.9555739217184064,-3.96624,-300.572,0.18645720235494456,-0.2736814703891192,1458.0
3314,81.4293,57.1091854063668,81.4595375,61.66865836304414,61.0,172.933,106.35048914826729,175.5607,106.3939641840452,106.3939641840452,3.35068,369.67291996339117,7.921570000000001,372.320196241679,372.320196241679,-0.0302375,-4.559472956677345,-2.6277,-0.04347503577791819,-4.57089,-2.647276278287802,-3.96624,-300.572,-0.44241432638191897,-0.07192150332839446,2846.0
3315,53.1049,46.36686621559239,53.1299124,56.68659346658249,56.80180123648969,77.199,77.53270365345531,79.15711999999999,77.5670693820096,77.5670693820096,-7.80351,274.03911680246375,2.5247900000000003,276.04178511828906,276.0360247297937,-0.0250124,-10.319727250990098,-1.95812,-0.034365728554290556,-10.3283,-2.0026683158253107,-3.96624,-300.572,0.09224176639071975,-0.5855901080825106,2323.0
3316,35.6443,41.89187178604893,35.557412,54.428994415371925,54.75,21.621,59.78555416072736,23.08785,59.705319404698386,59.705319404698386,-12.5175,218.53216680931882,0.026099999999999568,220.05374669424623,220.05374669424623,0.086888,-12.537122629322996,-1.46685,0.08023475602897433,-12.5436,-1.5215798849274162,-3.96624,-300.572,0.28233459447399256,-0.9785013223015085,1976.0
3317,69.8009,53.932735085925934,69.8353901,60.06076726377662,59.72779594090995,135.219,94.52765039522379,137.72576999999998,94.57463745415166,94.57463745415166,0.0120301,332.00539103255494,6.150970099999999,334.5385078143206,334.5551563804639,-0.0344901,-6.128032177850688,-2.50677,-0.04698705892787107,-6.13894,-2.533116781765682,-3.96624,-300.572,0.9762527951483527,0.822063312721965,2586.0
3318,-29.8718,46.65312228544362,-29.731449,51.279551949641764,51.104493224379404,-161.599,-6.676527451432637,-161.169342,-6.534300291494592,-5.752640304934144,-8.54318,35.67198598483523,-3.914859999999999,36.120950018776625,36.120950018776625,-0.140351,-4.626429664198141,-0.429658,-0.14222715993804982,-4.62832,-0.44896403394139883,-3.96624,-300.572,-0.4743011783058523,-0.5516199924893499,763.0
3319,67.0836,52.61160442710698,67.1266466,59.404136026435665,59.218537780634016,125.11,91.75826165719947,127.53712,91.81334457629072,91.81334457629072,-1.35262,321.90474889662596,5.45048,324.3610491273213,324.37032903961136,-0.0430466,-6.792531599328686,-2.42712,-0.05508291909125711,-6.8031,-2.4563002306953163,-3.96624,-300.572,-0.09916958139026745,0.7481320413538407,2584.0
