x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
132.617,180.285,-20.4348,0.168282,-1.65085,-2.09659,6654.22,-3.56323,-286.308
47.6607,47.5374,-6.42297,0.0474252,-1.43356,-6.69145,6654.22,-3.56323,-286.308
33.581,7.2695,-7.77759,0.123326,-1.2003,-7.07094,6654.22,-3.56323,-286.308
38.8009,23.9807,-7.01578,0.0622367,-1.28337,-7.07059,6654.22,-3.56323,-286.308
36.9817,15.9909,-7.799,0.109603,-1.24151,-7.14471,6654.22,-3.56323,-286.308
29.2147,-1.05461,-6.87015,0.106217,-1.15941,-6.82655,6654.22,-3.56323,-286.308
5.05658,-52.3822,-2.37265,0.113239,-0.789524,-4.56489,6654.22,-3.56323,-286.308
-27.1291,-135.664,-0.581888,-0.0768408,-0.439977,-2.34516,6654.22,-3.56323,-286.308
4.28242,-57.749,-2.94839,0.132908,-0.750882,-4.43875,6654.22,-3.56323,-286.308
40.3923,24.6851,-7.69899,0.090804,-1.2849,-7.14697,6654.22,-3.56323,-286.308
67.0365,114.682,0.852361,-0.028697,-1.88093,-3.6061,6654.22,-3.56323,-286.308
63.1655,100.876,-0.688432,-0.0214951,-1.79707,-4.26326,6654.22,-3.56323,-286.308
70.9007,128.414,2.35664,-0.0300508,-1.95425,-3.00782,6654.22,-3.56323,-286.308
91.6636,193.307,6.26934,-0.0800541,-2.10746,-1.78854,6654.22,-3.56323,-286.308
132.748,156.164,-25.8539,0.449131,-1.52851,-2.38206,6654.22,-3.56323,-286.308
131.22,115.319,-34.5028,0.83623,-1.32846,-2.95015,6654.22,-3.56323,-286.308
67.4362,117.706,1.50013,-0.0400216,-1.9009,-3.46,6654.22,-3.56323,-286.308
41.9886,31.4339,-6.93223,0.0458662,-1.32375,-7.02608,6654.22,-3.56323,-286.308
51.4188,58.9288,-5.36539,0.0287472,-1.50971,-6.2676,6654.22,-3.56323,-286.308
50.681,59.3485,-4.78971,0.00249399,-1.51611,-6.21661,6654.22,-3.56323,-286.308
55.382,73.0121,-3.79512,0.00599322,-1.6127,-5.63381,6654.22,-3.56323,-286.308
7.5019,-51.7046,-3.59633,0.144426,-0.793969,-4.73396,6654.22,-3.56323,-286.308
64.6717,107.562,0.398428,-0.0401967,-1.84013,-3.92926,6654.22,-3.56323,-286.308
81.4787,165.725,5.89076,-0.0364089,-2.06579,-1.93566,6654.22,-3.56323,-286.308
-5.60151,-74.2474,-0.145246,0.0565505,-0.647958,-3.67889,6654.22,-3.56323,-286.308
85.2111,174.596,5.84077,-0.0476245,-2.07046,-1.86988,6654.22,-3.56323,-286.308
-29.703,-170.064,-6.14986,-0.100755,-0.430551,-1.89262,6654.22,-3.56323,-286.308
-8.77424,-85.0039,-0.437482,0.0605231,-0.582764,-3.42358,6654.22,-3.56323,-286.308
-9.15743,-81.5339,0.544917,0.0366075,-0.604934,-3.44656,6654.22,-3.56323,-286.308
35.6271,13.8633,-7.07766,0.0814221,-1.2332,-7.06351,6654.22,-3.56323,-286.308
-16.0963,-96.2074,1.60618,0.00228937,-0.527876,-3.06837,6654.22,-3.56323,-286.308
59.1074,87.2521,-1.80718,-0.0331068,-1.71056,-4.9162,6654.22,-3.56323,-286.308
6654.22,-3.56323,-286.308,,,,,,
132.624,153.508,-26.1156,0.465326,-1.52064,-2.41956,6654.22,-3.56323,-286.308
45.0504,38.928,-6.59401,0.0295514,-1.373,-6.89587,6654.22,-3.56323,-286.308
90.9012,190.635,6.4094,-0.0740934,-2.10419,-1.79844,6654.22,-3.56323,-286.308
19.0621,-25.8269,-5.33514,0.122775,-0.987331,-5.94693,6654.22,-3.56323,-286.308
129.805,70.9072,-43.4816,1.51392,-1.16227,-3.47531,6654.22,-3.56323,-286.308
75.8292,145.49,4.34139,-0.0350426,-2.02713,-2.38264,6654.22,-3.56323,-286.308
25.9314,-11.1417,-6.55524,0.10969,-1.09822,-6.57474,6654.22,-3.56323,-286.308
74.594,139.406,3.49361,-0.0293293,-2.00244,-2.59255,6654.22,-3.56323,-286.308
84.6448,173.165,6.045,-0.0463337,-2.07173,-1.87347,6654.22,-3.56323,-286.308
98.0154,209.273,6.66836,-0.111739,-2.15546,-1.69525,6654.22,-3.56323,-286.308
78.4087,153.008,4.80164,-0.0310365,-2.0451,-2.18113,6654.22,-3.56323,-286.308
13.9466,-39.6543,-4.86775,0.157178,-0.880387,-5.37083,6654.22,-3.56323,-286.308
33.522,4.50444,-7.78054,0.123954,-1.18628,-7.0616,6654.22,-3.56323,-286.308
73.0425,135.362,3.39144,-0.0363567,-1.99013,-2.72862,6654.22,-3.56323,-286.308
36.9185,13.2328,-7.83165,0.109294,-1.22838,-7.15755,6654.22,-3.56323,-286.308
55.234,70.2818,-4.08365,0.00830714,-1.59403,-5.756,6654.22,-3.56323,-286.308
132.662,177.705,-20.4193,0.191099,-1.646,-2.12615,6654.22,-3.56323,-286.308
70.3057,125.218,2.31744,-0.0380559,-1.94109,-3.12969,6654.22,-3.56323,-286.308
53.5575,66.8892,-4.00278,-0.00993036,-1.56995,-5.89011,6654.22,-3.56323,-286.308
8.47938,-47.7174,-2.9496,0.117404,-0.823395,-4.82924,6654.22,-3.56323,-286.308
81.9447,163.867,5.56553,-0.0357716,-2.05964,-1.9692,6654.22,-3.56323,-286.308
47.3446,42.011,-6.95279,0.0537651,-1.39241,-6.8666,6654.22,-3.56323,-286.308
94.0572,198.075,6.54317,-0.0916222,-2.12174,-1.77121,6654.22,-3.56323,-286.308
17.1545,-33.6552,-5.49727,0.156719,-0.923567,-5.70182,6654.22,-3.56323,-286.308
4.90804,-54.9946,-2.12317,0.106103,-0.771818,-4.47997,6654.22,-3.56323,-286.308
64.7777,104.928,0.126255,-0.0393066,-1.82341,-4.05295,6654.22,-3.56323,-286.308
41.9752,28.7949,-6.97304,0.047127,-1.30837,-7.0675,6654.22,-3.56323,-286.308
1.38547,-62.3033,-1.40047,0.0882217,-0.724614,-4.15964,6654.22,-3.56323,-286.308
132.523,150.859,-26.3361,0.481226,-1.51172,-2.45184,6654.22,-3.56323,-286.308
32.397,3.75694,-6.96487,0.0972854,-1.18341,-6.95297,6654.22,-3.56323,-286.308
94.7844,198.724,6.36453,-0.094258,-2.11874,-1.77671,6654.22,-3.56323,-286.308
-27.3213,-138.29,-0.306263,-0.0741089,-0.429726,-2.30701,6654.22,-3.56323,-286.308
85.1666,171.989,5.77621,-0.044031,-2.0653,-1.89702,6654.22,-3.56323,-286.308
78.2534,150.349,4.53283,-0.030495,-2.03615,-2.25351,6654.22,-3.56323,-286.308
47.9521,46.4826,-5.94782,0.0197186,-1.42679,-6.68839,6654.22,-3.56323,-286.308
74.4607,136.744,3.23529,-0.0284637,-1.99088,-2.68786,6654.22,-3.56323,-286.308
61.9621,94.7827,-0.92838,-0.0364053,-1.76117,-4.54035,6654.22,-3.56323,-286.308
62.9116,95.4844,-1.22486,-0.0184085,-1.76461,-4.51613,6654.22,-3.56323,-286.308
59.2202,84.6037,-2.09361,-0.0312312,-1.69213,-5.04338,6654.22,-3.56323,-286.308
-5.74121,-76.8738,0.0755989,0.0500936,-0.633328,-3.61204,6654.22,-3.56323,-286.308
35.6068,11.2154,-7.06111,0.0814795,-1.22037,-7.05634,6654.22,-3.56323,-286.308
-12.0631,-94.0096,0.267927,0.0370886,-0.535066,-3.19258,6654.22,-3.56323,-286.308
51.1489,53.4476,-5.85983,0.0343099,-1.47229,-6.48379,6654.22,-3.56323,-286.308
97.1626,205.54,6.75438,-0.098904,-2.13337,-1.74588,6654.22,-3.56323,-286.308
130.86,107.211,-35.3188,0.912668,-1.30258,-3.061,6654.22,-3.56323,-286.308
90.9178,188.057,6.37493,-0.0669931,-2.09781,-1.81572,6654.22,-3.56323,-286.308
47.1926,39.2452,-7.20457,0.055525,-1.37319,-6.95002,6654.22,-3.56323,-286.308
-16.1897,-98.8723,1.74063,-0.00608904,-0.515198,-3.01564,6654.22,-3.56323,-286.308
-12.7879,-91.4913,1.31917,0.0111517,-0.550996,-3.19016,6654.22,-3.56323,-286.308
84.6702,170.578,5.98437,-0.0402388,-2.06728,-1.90461,6654.22,-3.56323,-286.308
-24.9981,-127.412,0.897333,-0.059396,-0.438796,-2.48343,6654.22,-3.56323,-286.308
70.44,122.585,2.0213,-0.0380183,-1.92434,-3.24038,6654.22,-3.56323,-286.308
53.6928,64.2194,-4.31398,-0.00925667,-1.5491,-6.008,6654.22,-3.56323,-286.308
-28.8469,-155.281,-2.72235,-0.0893164,-0.423648,-2.07598,6654.22,-3.56323,-286.308
70.444,120.377,1.46366,-0.0266825,-1.90746,-3.34313,6654.22,-3.56323,-286.308
18.9406,-28.4378,-5.10758,0.123533,-0.967235,-5.8648,6654.22,-3.56323,-286.308
10.745,-48.4453,-4.01414,0.147218,-0.818436,-4.95356,6654.22,-3.56323,-286.308
-22.4301,-116.732,1.72584,-0.0407217,-0.456355,-2.66744,6654.22,-3.56323,-286.308
36.8678,10.4775,-7.83046,0.111398,-1.21459,-7.15068,6654.22,-3.56323,-286.308
66.6026,106.615,-0.0304309,-0.0251531,-1.83,-3.97352,6654.22,-3.56323,-286.308
132.457,148.22,-26.5002,0.497442,-1.50385,-2.48714,6654.22,-3.56323,-286.308
91.5955,188.132,6.17689,-0.0689812,-2.09294,-1.82116,6654.22,-3.56323,-286.308
74.325,134.079,2.97326,-0.0272226,-1.97834,-2.78624,6654.22,-3.56323,-286.308
15.3737,-35.7127,-4.24562,0.128424,-0.909002,-5.48528,6654.22,-3.56323,-286.308
50.8698,54.0252,-5.2756,0.00764099,-1.4783,-6.42521,6654.22,-3.56323,-286.308
11.8806,-43.0363,-3.5036,0.121922,-0.858694,-5.10931,6654.22,-3.56323,-286.308
26.6979,-15.7943,-7.25762,0.141464,-1.06573,-6.57744,6654.22,-3.56323,-286.308
94.0886,195.496,6.49026,-0.0840339,-2.1141,-1.78922,6654.22,-3.56323,-286.308
43.6601,27.8544,-7.66199,0.078572,-1.30032,-7.14551,6654.22,-3.56323,-286.308
130.749,104.506,-35.5831,0.941327,-1.293,-3.09608,6654.22,-3.56323,-286.308
94.7527,196.142,6.31742,-0.0851857,-2.11159,-1.79161,6654.22,-3.56323,-286.308
128.878,28.4234,-51.5116,2.18738,-1.12583,-3.77535,6654.22,-3.56323,-286.308
85.1277,169.38,5.71634,-0.0389242,-2.06181,-1.92656,6654.22,-3.56323,-286.308
48.0664,43.8049,-6.20434,0.0192044,-1.40647,-6.77747,6654.22,-3.56323,-286.308
62.0848,92.1343,-1.22788,-0.0360312,-1.74351,-4.66736,6654.22,-3.56323,-286.308
32.3828,1.10061,-6.95203,0.0967256,-1.17004,-6.9396,6654.22,-3.56323,-286.308
78.8164,150.388,4.80585,-0.0299354,-2.03964,-2.25245,6654.22,-3.56323,-286.308
59.3372,81.9511,-2.38074,-0.0322899,-1.67317,-5.16403,6654.22,-3.56323,-286.308
129.512,62.6506,-44.2133,1.61999,-1.15403,-3.55783,6654.22,-3.56323,-286.308
-29.6879,-175.653,-6.20008,-0.0881983,-0.416908,-1.83095,6654.22,-3.56323,-286.308
70.3061,117.698,1.18334,-0.0270023,-1.89286,-3.45923,6654.22,-3.56323,-286.308
17.1928,-36.4078,-5.25144,0.154764,-0.905185,-5.60353,6654.22,-3.56323,-286.308
88.3456,177.476,5.92183,-0.0484851,-2.07221,-1.87288,6654.22,-3.56323,-286.308
1.06867,-69.4157,-1.90815,0.100519,-0.678732,-4.0077,6654.22,-3.56323,-286.308
132.351,193.795,-15.5923,0.0163082,-1.75637,-1.94185,6654.22,-3.56323,-286.308
97.2056,202.951,6.68624,-0.102127,-2.13257,-1.75268,6654.22,-3.56323,-286.308
35.5891,8.56551,-7.05215,0.0836576,-1.20728,-7.05691,6654.22,-3.56323,-286.308
-19.5757,-108.996,2.11915,-0.027086,-0.474986,-2.81299,6654.22,-3.56323,-286.308
62.5933,90.0625,-1.86614,-0.0154369,-1.72667,-4.77634,6654.22,-3.56323,-286.308
90.951,185.474,6.31642,-0.0618078,-2.09099,-1.83218,6654.22,-3.56323,-286.308
81.7962,158.61,5.30442,-0.0286068,-2.05286,-2.06719,6654.22,-3.56323,-286.308
58.6946,76.1152,-3.44046,-0.00250072,-1.6295,-5.46551,6654.22,-3.56323,-286.308
-5.87232,-79.5079,0.27988,0.043595,-0.619681,-3.54871,6654.22,-3.56323,-286.308
84.6898,167.991,5.93019,-0.0340824,-2.06345,-1.93617,6654.22,-3.56323,-286.308
67.7764,109.807,0.676333,-0.0397972,-1.85179,-3.80988,6654.22,-3.56323,-286.308
-9.41839,-86.8067,0.937844,0.0230297,-0.577392,-3.33029,6654.22,-3.56323,-286.308
29.9892,-9.80728,-7.58253,0.131567,-1.10585,-6.81062,6654.22,-3.56323,-286.308
50.8645,47.9469,-6.37471,0.0377884,-1.43437,-6.68109,6654.22,-3.56323,-286.308
36.8163,7.71746,-7.83613,0.114299,-1.20232,-7.14743,6654.22,-3.56323,-286.308
38.7856,16.0335,-7.08667,0.0686225,-1.24299,-7.122,6654.22,-3.56323,-286.308
50.9682,51.3596,-5.51715,0.00700002,-1.45822,-6.52681,6654.22,-3.56323,-286.308
-22.4959,-119.429,1.81107,-0.0450167,-0.447084,-2.62419,6654.22,-3.56323,-286.308
64.9756,99.6562,-0.395706,-0.0404131,-1.79004,-4.29156,6654.22,-3.56323,-286.308
129.415,59.8924,-44.4535,1.65513,-1.15174,-3.58131,6654.22,-3.56323,-286.308
23.5388,-24.48,-6.52128,0.14515,-0.997366,-6.23283,6654.22,-3.56323,-286.308
132.215,142.898,-27.0076,0.526595,-1.48608,-2.56086,6654.22,-3.56323,-286.308
29.1403,-9.01545,-6.72516,0.100853,-1.11283,-6.71712,6654.22,-3.56323,-286.308
94.7057,193.556,6.25287,-0.0789574,-2.10413,-1.80876,6654.22,-3.56323,-286.308
62.2136,89.4827,-1.52948,-0.036715,-1.72416,-4.78805,6654.22,-3.56323,-286.308
81.6776,157.914,5.48062,-0.0292452,-2.05475,-2.08025,6654.22,-3.56323,-286.308
70.1769,115.02,0.918885,-0.0266107,-1.87798,-3.57542,6654.22,-3.56323,-286.308
87.8513,175.437,6.08399,-0.0423497,-2.07203,-1.88615,6654.22,-3.56323,-286.308
43.6088,25.1164,-7.71073,0.0789127,-1.28581,-7.18409,6654.22,-3.56323,-286.308
74.0352,128.739,2.41387,-0.0251991,-1.95095,-2.9919,6654.22,-3.56323,-286.308
66.3218,101.229,-0.605626,-0.0240713,-1.79651,-4.22425,6654.22,-3.56323,-286.308
46.9582,33.7402,-7.55618,0.0590399,-1.33381,-7.08089,6654.22,-3.56323,-286.308
59.4499,79.298,-2.66459,-0.0323036,-1.6541,-5.28818,6654.22,-3.56323,-286.308
81.6609,155.961,5.07433,-0.028078,-2.04687,-2.13019,6654.22,-3.56323,-286.308
32.3864,-1.56567,-6.94704,0.094941,-1.15637,-6.91107,6654.22,-3.56323,-286.308
76.175,137.624,3.60041,-0.0326939,-1.99383,-2.65311,6654.22,-3.56323,-286.308
128.897,25.6891,-51.5033,2.19891,-1.13118,-3.7876,6654.22,-3.56323,-286.308
8.1893,-52.9421,-2.43509,0.108073,-0.788383,-4.65073,6654.22,-3.56323,-286.308
130.569,99.1037,-36.0265,0.999257,-1.27792,-3.16151,6654.22,-3.56323,-286.308
132.055,140.22,-27.3282,0.540794,-1.47538,-2.59833,6654.22,-3.56323,-286.308
97.8902,201.554,6.46245,-0.0999871,-2.12475,-1.77207,6654.22,-3.56323,-286.308
56.6429,69.1143,-3.71791,-0.0196084,-1.58515,-5.77216,6654.22,-3.56323,-286.308
50.7037,45.1856,-6.64466,0.0444321,-1.41372,-6.76615,6654.22,-3.56323,-286.308
70.6749,117.321,1.47328,-0.0380171,-1.8942,-3.46566,6654.22,-3.56323,-286.308
14.0089,-45.1807,-4.3952,0.150454,-0.843586,-5.17876,6654.22,-3.56323,-286.308
53.9147,58.8905,-4.84786,-0.00549697,-1.5096,-6.22908,6654.22,-3.56323,-286.308
1.11254,-67.5515,-0.940372,0.0750735,-0.692893,-4.00552,6654.22,-3.56323,-286.308
90.9874,182.889,6.25371,-0.0560506,-2.0836,-1.84963,6654.22,-3.56323,-286.308
67.8937,107.169,0.393588,-0.0383448,-1.83426,-3.93096,6654.22,-3.56323,-286.308
84.7169,165.398,5.85536,-0.0312656,-2.06038,-1.97191,6654.22,-3.56323,-286.308
101.048,209.51,6.6811,-0.110459,-2.15196,-1.70322,6654.22,-3.56323,-286.308
73.8858,126.065,2.12584,-0.0242256,-1.93679,-3.09662,6654.22,-3.56323,-286.308
77.7069,139.719,3.52049,-0.0258366,-1.99692,-2.592,6654.22,-3.56323,-286.308
70.0492,112.341,0.655334,-0.0260036,-1.86318,-3.69264,6654.22,-3.56323,-286.308
62.2951,84.6385,-2.47229,-0.0116465,-1.68888,-5.03394,6654.22,-3.56323,-286.308
-28.9032,-160.797,-2.68258,-0.0846597,-0.410516,-2.00961,6654.22,-3.56323,-286.308
81.5267,153.312,4.84315,-0.0273067,-2.03995,-2.19535,6654.22,-3.56323,-286.308
66.2023,98.5382,-0.865139,-0.0231735,-1.78119,-4.34785,6654.22,-3.56323,-286.308
38.7929,13.3737,-7.11141,0.0695763,-1.22998,-7.12224,6654.22,-3.56323,-286.308
54.4641,56.5841,-5.56044,0.022892,-1.49193,-6.3456,6654.22,-3.56323,-286.308
1.10415,-72.2063,-1.66825,0.0961612,-0.662375,-3.92537,6654.22,-3.56323,-286.308
94.6636,190.971,6.19572,-0.0730041,-2.09663,-1.82574,6654.22,-3.56323,-286.308
48.2866,38.4451,-6.679,0.0212281,-1.36627,-6.9302,6654.22,-3.56323,-286.308
6654.22,-3.56323,-286.308,,,,,,
40.1556,13.6816,-7.84451,0.0976641,-1.2287,-7.20737,6654.22,-3.56323,-286.308
94.1635,190.331,6.36555,-0.0727277,-2.09926,-1.82261,6654.22,-3.56323,-286.308
85.0357,164.154,5.5692,-0.0307741,-2.05416,-1.99481,6654.22,-3.56323,-286.308
79.0752,145.138,4.29698,-0.030437,-2.01901,-2.41046,6654.22,-3.56323,-286.308
25.6865,-19.0265,-6.09905,0.109983,-1.04203,-6.39282,6654.22,-3.56323,-286.308
50.5351,42.4191,-6.92995,0.0478309,-1.39287,-6.85763,6654.22,-3.56323,-286.308
20.4003,-33.1845,-5.67122,0.148344,-0.930267,-5.83306,6654.22,-3.56323,-286.308
29.0973,-11.6598,-6.63928,0.101379,-1.09427,-6.67544,6654.22,-3.56323,-286.308
59.5531,76.6454,-2.92984,-0.0309234,-1.63586,-5.40676,6654.22,-3.56323,-286.308
4.35308,-66.1069,-2.26552,0.111595,-0.698355,-4.18215,6654.22,-3.56323,-286.308
46.9066,31.0088,-7.61794,0.0621059,-1.31741,-7.1228,6654.22,-3.56323,-286.308
-22.7324,-122.019,2.14207,-0.0458861,-0.434975,-2.58424,6654.22,-3.56323,-286.308
97.8305,198.969,6.37029,-0.0908661,-2.11696,-1.79024,6654.22,-3.56323,-286.308
88.2447,172.264,5.77386,-0.0385787,-2.06189,-1.92164,6654.22,-3.56323,-286.308
15.1339,-40.9535,-3.78463,0.122953,-0.872944,-5.29981,6654.22,-3.56323,-286.308
73.7311,123.388,1.82252,-0.0256428,-1.9208,-3.20891,6654.22,-3.56323,-286.308
11.6251,-48.2738,-3.02359,0.113936,-0.821652,-4.92435,6654.22,-3.56323,-286.308
-27.4113,-146.509,-0.209218,-0.072931,-0.411075,-2.19928,6654.22,-3.56323,-286.308
70.7786,114.69,1.21756,-0.0376073,-1.87824,-3.5795,6654.22,-3.56323,-286.308
81.3781,150.656,4.58135,-0.0235789,-2.03198,-2.26477,6654.22,-3.56323,-286.308
62.1454,81.9237,-2.77485,-0.0112496,-1.66881,-5.16066,6654.22,-3.56323,-286.308
54.003,56.2285,-5.07974,-0.00372515,-1.49153,-6.33039,6654.22,-3.56323,-286.308
7.62162,-60.0178,-2.84633,0.127444,-0.738161,-4.46205,6654.22,-3.56323,-286.308
8.03864,-55.5555,-2.17513,0.103424,-0.771724,-4.56364,6654.22,-3.56323,-286.308
132.373,188.648,-15.6522,0.0494874,-1.74104,-2.00308,6654.22,-3.56323,-286.308
45.1754,28.313,-7.01276,0.0391341,-1.3038,-7.10346,6654.22,-3.56323,-286.308
4.52436,-62.875,-1.4509,0.0868777,-0.723096,-4.23056,6654.22,-3.56323,-286.308
54.3305,53.8443,-5.80534,0.0244427,-1.47375,-6.44914,6654.22,-3.56323,-286.308
35.5665,3.25324,-7.03263,0.08513,-1.18001,-7.03449,6654.22,-3.56323,-286.308
51.176,46.0124,-6.00326,0.0116068,-1.42161,-6.71155,6654.22,-3.56323,-286.308
-8.68071,-93.4429,0.23353,0.0421505,-0.539048,-3.23505,6654.22,-3.56323,-286.308
0.97724,-70.1776,-0.712604,0.0695332,-0.676164,-3.92968,6654.22,-3.56323,-286.308
101.035,206.956,6.6542,-0.113133,-2.1368,-1.74236,6654.22,-3.56323,-286.308
129.138,51.6111,-45.1317,1.75385,-1.14573,-3.64795,6654.22,-3.56323,-286.308
62.4491,84.1792,-2.10665,-0.0369135,-1.68615,-5.03198,6654.22,-3.56323,-286.308
81.9181,152.671,5.02899,-0.0252924,-2.04136,-2.21057,6654.22,-3.56323,-286.308
84.9733,161.532,5.46379,-0.0272822,-2.05147,-2.03645,6654.22,-3.56323,-286.308
79.1923,142.513,4.05434,-0.0297537,-2.00957,-2.4949,6654.22,-3.56323,-286.308
36.7021,2.19284,-7.83016,0.112782,-1.17382,-7.12023,6654.22,-3.56323,-286.308
-19.8439,-114.292,2.49714,-0.0341809,-0.452237,-2.72572,6654.22,-3.56323,-286.308
38.7832,10.7184,-7.11886,0.0701387,-1.21723,-7.12552,6654.22,-3.56323,-286.308
81.2274,147.998,4.3142,-0.0214834,-2.02323,-2.3394,6654.22,-3.56323,-286.308
40.0922,10.9233,-7.87576,0.0985521,-1.21501,-7.2148,6654.22,-3.56323,-286.308
94.1918,187.748,6.31361,-0.0638262,-2.09262,-1.84367,6654.22,-3.56323,-286.308
-6.15142,-84.7698,0.714384,0.0284978,-0.589874,-3.42052,6654.22,-3.56323,-286.308
43.4713,19.6158,-7.83456,0.0825643,-1.25669,-7.23172,6654.22,-3.56323,-286.308
77.457,134.401,3.03395,-0.0216617,-1.97425,-2.7757,6654.22,-3.56323,-286.308
-29.0623,-163.46,-2.44773,-0.0804166,-0.399704,-1.97568,6654.22,-3.56323,-286.308
62.0082,79.2092,-3.06024,-0.00828339,-1.65021,-5.28689,6654.22,-3.56323,-286.308
73.6808,122.207,1.99743,-0.0356774,-1.9172,-3.24984,6654.22,-3.56323,-286.308
58.0974,65.1963,-4.61792,0.00719387,-1.55335,-5.9564,6654.22,-3.56323,-286.308
56.9007,63.777,-4.31232,-0.0154574,-1.54464,-6.00479,6654.22,-3.56323,-286.308
46.8539,28.275,-7.67967,0.0667944,-1.30136,-7.16734,6654.22,-3.56323,-286.308
131.75,132.234,-28.0018,0.589131,-1.44679,-2.70684,6654.22,-3.56323,-286.308
88.2052,169.659,5.71288,-0.0334718,-2.05737,-1.94982,6654.22,-3.56323,-286.308
-16.646,-106.769,2.39556,-0.0208309,-0.477904,-2.87342,6654.22,-3.56323,-286.308
-13.226,-99.3876,1.96574,-0.00477499,-0.511737,-3.03473,6654.22,-3.56323,-286.308
41.9852,18.1914,-7.12901,0.0555236,-1.25164,-7.16456,6654.22,-3.56323,-286.308
70.8839,112.056,0.955555,-0.0396423,-1.8622,-3.69138,6654.22,-3.56323,-286.308
129.039,48.8419,-45.3675,1.78245,-1.14577,-3.67556,6654.22,-3.56323,-286.308
54.0901,53.5659,-5.30836,-0.00107714,-1.4734,-6.43661,6654.22,-3.56323,-286.308
1.14526,-74.9934,-1.41866,0.0892369,-0.644866,-3.84493,6654.22,-3.56323,-286.308
68.1153,101.889,-0.155354,-0.0402654,-1.80044,-4.16675,6654.22,-3.56323,-286.308
130.122,88.2232,-37.0884,1.12925,-1.24739,-3.28953,6654.22,-3.56323,-286.308
20.4536,-35.9259,-5.41297,0.147839,-0.909787,-5.73954,6654.22,-3.56323,-286.308
73.4418,118.033,1.24933,-0.0266294,-1.89047,-3.43411,6654.22,-3.56323,-286.308
11.4794,-50.8875,-2.75793,0.109373,-0.803745,-4.82752,6654.22,-3.56323,-286.308
84.837,160.19,5.60955,-0.0256346,-2.05304,-2.06004,6654.22,-3.56323,-286.308
132.392,186.074,-15.672,0.0694426,-1.73333,-2.02982,6654.22,-3.56323,-286.308
4.38005,-68.8943,-2.03221,0.100735,-0.682205,-4.10157,6654.22,-3.56323,-286.308
69.6039,104.27,-0.248273,-0.0248068,-1.81166,-4.05821,6654.22,-3.56323,-286.308
84.8778,158.899,5.29766,-0.0233998,-2.04747,-2.08859,6654.22,-3.56323,-286.308
128.97,20.2356,-51.4149,2.21892,-1.13766,-3.79373,6654.22,-3.56323,-286.308
77.3154,131.735,2.76194,-0.021688,-1.96163,-2.87631,6654.22,-3.56323,-286.308
82.0553,150.044,4.77193,-0.0234718,-2.0326,-2.2834,6654.22,-3.56323,-286.308
62.5647,81.524,-2.3931,-0.0365216,-1.66805,-5.15694,6654.22,-3.56323,-286.308
23.6112,-29.9667,-6.06877,0.142156,-0.957268,-6.05483,6654.22,-3.56323,-286.308
57.9404,62.4589,-4.91792,0.00841405,-1.53265,-6.07542,6654.22,-3.56323,-286.308
-12.0022,-102.494,0.891709,0.0190766,-0.494568,-3.01956,6654.22,-3.56323,-286.308
79.3006,139.891,3.81703,-0.028032,-1.9978,-2.58493,6654.22,-3.56323,-286.308
33.2231,-9.35057,-7.67823,0.122371,-1.11001,-6.89794,6654.22,-3.56323,-286.308
7.65162,-62.7988,-2.60608,0.121611,-0.721038,-4.36979,6654.22,-3.56323,-286.308
59.7556,71.3353,-3.45403,-0.0274807,-1.59897,-5.64663,6654.22,-3.56323,-286.308
76.5271,129.74,2.82785,-0.0318066,-1.95568,-2.94534,6654.22,-3.56323,-286.308
128.935,46.0694,-45.6048,1.81273,-1.14386,-3.69666,6654.22,-3.56323,-286.308
40.035,8.16336,-7.88163,0.100777,-1.2025,-7.20172,6654.22,-3.56323,-286.308
54.0513,48.3508,-6.31549,0.0303975,-1.43576,-6.64807,6654.22,-3.56323,-286.308
-19.8811,-117.003,2.55474,-0.0392813,-0.443772,-2.67819,6654.22,-3.56323,-286.308
97.7439,193.806,6.24244,-0.0775722,-2.10162,-1.82741,6654.22,-3.56323,-286.308
-2.72108,-80.1085,0.235206,0.0438265,-0.618771,-3.58794,6654.22,-3.56323,-286.308
87.9444,167.662,5.87857,-0.0297171,-2.05797,-1.97203,6654.22,-3.56323,-286.308
43.4324,16.875,-7.83609,0.0845689,-1.24309,-7.23914,6654.22,-3.56323,-286.308
131.473,126.868,-28.5795,0.623426,-1.42849,-2.78783,6654.22,-3.56323,-286.308
71.0008,109.416,0.678287,-0.0408267,-1.84622,-3.8076,6654.22,-3.56323,-286.308
10.895,-56.7275,-3.20949,0.131776,-0.761066,-4.66731,6654.22,-3.56323,-286.308
-6.28857,-87.4044,0.931293,0.0241347,-0.57634,-3.35717,6654.22,-3.56323,-286.308
69.4667,101.58,-0.528274,-0.025011,-1.79517,-4.18299,6654.22,-3.56323,-286.308
-25.425,-138.137,1.47711,-0.0631435,-0.404741,-2.3263,6654.22,-3.56323,-286.308
84.7658,156.26,5.10541,-0.0225632,-2.04154,-2.14612,6654.22,-3.56323,-286.308
41.9742,15.5393,-7.12959,0.0582523,-1.23938,-7.16931,6654.22,-3.56323,-286.308
28.9618,-16.9363,-6.37748,0.100454,-1.05877,-6.55536,6654.22,-3.56323,-286.308
68.211,99.2503,-0.406051,-0.0409102,-1.78402,-4.2844,6654.22,-3.56323,-286.308
