x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
36.8006,187.472,3.93781,-0.150573,-2.72142,-4.15971,6678.22,-3.96624,-300.572
16.6533,123.269,-1.67819,-0.0768955,-2.45169,-6.91009,6678.22,-3.96624,-300.572
-19.3648,-1.77328,-10.6535,0.0939492,-1.30003,-8.30924,6678.22,-3.96624,-300.572
4.09244,74.7226,-7.72631,0.13767,-2.02351,-9.33284,6678.22,-3.96624,-300.572
-2.53308,56.0688,-8.19966,0.211724,-1.85431,-9.42177,6678.22,-3.96624,-300.572
0.0154926,60.4791,-8.84749,0.212796,-1.90194,-9.62487,6678.22,-3.96624,-300.572
42.1102,199.111,3.72394,-0.181889,-2.76895,-4.04255,6678.22,-3.96624,-300.572
11.2517,103.385,-4.06291,-0.00743394,-2.26764,-8.02634,6678.22,-3.96624,-300.572
-5.2874,46.0358,-8.81333,0.242073,-1.76557,-9.44526,6678.22,-3.96624,-300.572
12.2355,102.929,-4.81052,0.00718247,-2.27938,-8.16966,6678.22,-3.96624,-300.572
-31.0042,-156.227,-35.2732,-0.581671,-1.14835,-4.75516,6678.22,-3.96624,-300.572
-23.9095,-28.1218,-13.4386,-0.272751,-1.08285,-7.71445,6678.22,-3.96624,-300.572
8.49352,93.4385,-5.07242,0.0380101,-2.18099,-8.49048,6678.22,-3.96624,-300.572
-8.20327,31.7453,-10.3595,0.314067,-1.63394,-9.58102,6678.22,-3.96624,-300.572
-28.8468,-97.9433,-24.9471,-0.738882,-1.01945,-6.20495,6678.22,-3.96624,-300.572
-8.09717,36.0136,-9.26586,0.263284,-1.66712,-9.37339,6678.22,-3.96624,-300.572
33.7043,177.627,3.6344,-0.148749,-2.70429,-4.33156,6678.22,-3.96624,-300.572
-30.7826,-135.407,-31.1834,-0.726505,-1.08484,-5.25699,6678.22,-3.96624,-300.572
-21.8995,-14.7515,-11.5909,-0.0600582,-1.17515,-7.99693,6678.22,-3.96624,-300.572
45.4601,207.219,3.98997,-0.190316,-2.79231,-3.95469,6678.22,-3.96624,-300.572
38.6966,188.344,3.40137,-0.178227,-2.74004,-4.1817,6678.22,-3.96624,-300.572
-25.6194,-44.4364,-15.7431,-0.481123,-1.01731,-7.39161,6678.22,-3.96624,-300.572
22.1631,140.558,0.481503,-0.121262,-2.59048,-5.86643,6678.22,-3.96624,-300.572
31.8758,169.29,2.66619,-0.172273,-2.71074,-4.57508,6678.22,-3.96624,-300.572
3.9413,71.9639,-7.99185,0.150618,-1.99711,-9.44747,6678.22,-3.96624,-300.572
19.4398,130.632,-0.72766,-0.0971539,-2.51565,-6.46522,6678.22,-3.96624,-300.572
16.7595,120.692,-2.00354,-0.0691594,-2.42835,-7.06945,6678.22,-3.96624,-300.572
8.04008,86.135,-6.62755,0.082219,-2.12553,-8.97301,6678.22,-3.96624,-300.572
12.0899,100.201,-5.12163,0.0209196,-2.25333,-8.32671,6678.22,-3.96624,-300.572
-2.44091,53.4498,-8.44287,0.215919,-1.82864,-9.50044,6678.22,-3.96624,-300.572
30.6758,167.755,3.16347,-0.148723,-2.69173,-4.58031,6678.22,-3.96624,-300.572
11.3426,100.802,-4.35465,0.00471497,-2.24353,-8.17539,6678.22,-3.96624,-300.572
-11.1887,26.1041,-9.11303,0.311926,-1.57368,-9.12443,6678.22,-3.96624,-300.572
-5.20686,43.4181,-9.02493,0.248778,-1.73706,-9.51197,6678.22,-3.96624,-300.572
8.59605,90.8455,-5.37482,0.0470115,-2.15507,-8.63069,6678.22,-3.96624,-300.572
-29.9797,-117.859,-27.7923,-0.729048,-1.03782,-5.69879,6678.22,-3.96624,-300.572
-30.9527,-159.047,-35.2927,-0.544188,-1.14144,-4.68911,6678.22,-3.96624,-300.572
-4.50636,40.5277,-10.2527,0.279448,-1.72013,-9.8075,6678.22,-3.96624,-300.572
39.906,192.249,4.08616,-0.147977,-2.73012,-4.09127,6678.22,-3.96624,-300.572
27.6926,157.865,2.52516,-0.14627,-2.68117,-4.93792,6678.22,-3.96624,-300.572
33.7448,175.077,3.50474,-0.148462,-2.69957,-4.38232,6678.22,-3.96624,-300.572
3.79388,69.2021,-8.24013,0.166937,-1.97165,-9.54748,6678.22,-3.96624,-300.572
3.15157,70.8701,-7.25059,0.139163,-1.97318,-9.30074,6678.22,-3.96624,-300.572
-16.9054,5.94732,-9.67751,0.229211,-1.37838,-8.56392,6678.22,-3.96624,-300.572
45.3986,204.603,3.92087,-0.185884,-2.78295,-3.98138,6678.22,-3.96624,-300.572
22.2619,137.987,0.17532,-0.113488,-2.57356,-6.01734,6678.22,-3.96624,-300.572
-24.087,-30.6696,-13.1506,-0.257613,-1.05798,-7.66198,6678.22,-3.96624,-300.572
19.5555,128.055,-1.06656,-0.090266,-2.49371,-6.62348,6678.22,-3.96624,-300.572
-28.9621,-100.599,-24.7356,-0.715665,-1.00746,-6.14021,6678.22,-3.96624,-300.572
-30.7776,-183.115,-39.837,-0.25226,-1.18608,-4.13729,6678.22,-3.96624,-300.572
0.394904,60.866,-7.99293,0.189287,-1.88765,-9.49173,6678.22,-3.96624,-300.572
16.8615,118.115,-2.32138,-0.0590177,-2.40483,-7.232,6678.22,-3.96624,-300.572
42.9911,199.562,4.29776,-0.14999,-2.75005,-4.0032,6678.22,-3.96624,-300.572
-22.0546,-17.305,-11.3719,-0.0514312,-1.14788,-7.95591,6678.22,-3.96624,-300.572
-2.35188,50.8331,-8.68077,0.222569,-1.80062,-9.58264,6678.22,-3.96624,-300.572
20.0173,125.364,-2.03764,-0.0821623,-2.48689,-6.86575,6678.22,-3.96624,-300.572
11.4251,98.2198,-4.6364,0.0169257,-2.21925,-8.325,6678.22,-3.96624,-300.572
41.9779,193.864,3.57634,-0.179178,-2.74933,-4.10481,6678.22,-3.96624,-300.572
-5.1303,40.7947,-9.22767,0.249333,-1.71104,-9.56873,6678.22,-3.96624,-300.572
24.031,139.194,-0.282826,-0.124866,-2.59701,-6.00635,6678.22,-3.96624,-300.572
35.1968,174.873,2.93055,-0.174723,-2.71479,-4.42943,6678.22,-3.96624,-300.572
3.64449,66.4376,-8.49745,0.177685,-1.94679,-9.65633,6678.22,-3.96624,-300.572
6.0028,78.2562,-6.6919,0.10562,-2.03621,-9.14636,6678.22,-3.96624,-300.572
27.7826,155.298,2.26188,-0.140245,-2.67161,-5.05518,6678.22,-3.96624,-300.572
-28.0963,-83.3869,-21.438,-0.683848,-0.979479,-6.55249,6678.22,-3.96624,-300.572
28.0564,152.973,1.43633,-0.156347,-2.67925,-5.22364,6678.22,-3.96624,-300.572
39.9146,189.715,4.02279,-0.145551,-2.72291,-4.12235,6678.22,-3.96624,-300.572
15.8271,108.739,-4.11974,-0.0197791,-2.33344,-7.88643,6678.22,-3.96624,-300.572
33.7756,172.529,3.38682,-0.145803,-2.69561,-4.43666,6678.22,-3.96624,-300.572
22.3603,135.416,-0.132281,-0.107992,-2.55459,-6.17117,6678.22,-3.96624,-300.572
-8.08419,30.8275,-9.38464,0.281855,-1.60979,-9.41354,6678.22,-3.96624,-300.572
19.6665,125.477,-1.40197,-0.0813439,-2.47096,-6.78465,6678.22,-3.96624,-300.572
19.8578,122.655,-2.38379,-0.0745171,-2.46284,-7.04155,6678.22,-3.96624,-300.572
31.7279,163.973,2.40784,-0.168556,-2.70334,-4.73826,6678.22,-3.96624,-300.572
16.9654,115.536,-2.6455,-0.0492112,-2.38019,-7.39383,6678.22,-3.96624,-300.572
-16.9995,3.38242,-9.55058,0.238045,-1.35092,-8.54383,6678.22,-3.96624,-300.572
-0.674713,49.3395,-9.83032,0.24825,-1.79464,-9.922,6678.22,-3.96624,-300.572
7.52202,77.8683,-7.56779,0.115835,-2.04362,-9.36427,6678.22,-3.96624,-300.572
-2.27054,48.2161,-8.89371,0.22971,-1.77411,-9.65336,6678.22,-3.96624,-300.572
-22.0481,-19.9636,-11.4489,-0.0673277,-1.13006,-7.94061,6678.22,-3.96624,-300.572
3.46949,63.6633,-8.7706,0.188827,-1.91917,-9.74726,6678.22,-3.96624,-300.572
11.514,95.631,-4.92318,0.0253664,-2.19578,-8.46746,6678.22,-3.96624,-300.572
36.833,179.858,3.71549,-0.144866,-2.70464,-4.27394,6678.22,-3.96624,-300.572
-30.9251,-140.854,-30.8801,-0.674419,-1.06896,-5.119,6678.22,-3.96624,-300.572
41.9281,191.238,3.51923,-0.175566,-2.74299,-4.13698,6678.22,-3.96624,-300.572
-25.8133,-49.6712,-15.4388,-0.463148,-0.981968,-7.2903,6678.22,-3.96624,-300.572
15.6599,106.013,-4.46859,-0.00955637,-2.30598,-8.05301,6678.22,-3.96624,-300.572
27.9195,150.287,1.15654,-0.15096,-2.6685,-5.35919,6678.22,-3.96624,-300.572
19.7018,119.945,-2.72717,-0.0632489,-2.43881,-7.21364,6678.22,-3.96624,-300.572
133.203,200.6,-46.6217,0.129539,-1.30864,-4.35911,6678.22,-3.96624,-300.572
-11.2425,20.9309,-9.10323,0.319191,-1.51882,-9.12443,6678.22,-3.96624,-300.572
3.32094,65.6577,-7.74556,0.15689,-1.92471,-9.5124,6678.22,-3.96624,-300.572
39.926,187.178,3.95447,-0.142775,-2.71653,-4.15384,6678.22,-3.96624,-300.572
-30.8682,-164.676,-35.3053,-0.464292,-1.12412,-4.55883,6678.22,-3.96624,-300.572
-0.840558,46.5498,-10.0574,0.257216,-1.76851,-9.98736,6678.22,-3.96624,-300.572
7.36569,75.113,-7.8562,0.129038,-2.01643,-9.49047,6678.22,-3.96624,-300.572
-19.6457,-9.50712,-10.3129,0.0935762,-1.21651,-8.22796,6678.22,-3.96624,-300.572
0.578771,55.6363,-8.48888,0.204889,-1.83424,-9.67499,6678.22,-3.96624,-300.572
-28.1847,-86.0443,-21.2721,-0.663303,-0.967684,-6.49159,6678.22,-3.96624,-300.572
38.5126,180.435,3.17299,-0.170531,-2.72184,-4.3014,6678.22,-3.96624,-300.572
-8.39679,23.4408,-10.4168,0.350529,-1.54989,-9.59261,6678.22,-3.96624,-300.572
27.7409,147.591,0.801951,-0.145944,-2.65121,-5.50788,6678.22,-3.96624,-300.572
-16.9679,0.742871,-9.65722,0.218328,-1.32363,-8.54154,6678.22,-3.96624,-300.572
-2.17965,45.5896,-9.13253,0.234322,-1.74906,-9.73082,6678.22,-3.96624,-300.572
-4.9147,32.1753,-10.6873,0.297101,-1.62695,-9.90406,6678.22,-3.96624,-300.572
43.0343,194.492,4.14805,-0.145135,-2.73259,-4.0585,6678.22,-3.96624,-300.572
-24.2184,-35.9227,-13.0092,-0.263676,-1.02012,-7.59104,6678.22,-3.96624,-300.572
48.608,207.452,4.02557,-0.174681,-2.79486,-3.9352,6678.22,-3.96624,-300.572
-4.99561,35.5575,-9.59612,0.251953,-1.64986,-9.67073,6678.22,-3.96624,-300.572
36.8478,177.316,3.62348,-0.141448,-2.69943,-4.32376,6678.22,-3.96624,-300.572
41.8712,188.61,3.45544,-0.173289,-2.73575,-4.16905,6678.22,-3.96624,-300.572
6.18346,73.052,-7.2267,0.119021,-1.98309,-9.37973,6678.22,-3.96624,-300.572
-1.02035,43.756,-10.2805,0.2626,-1.74012,-10.038,6678.22,-3.96624,-300.572
27.9745,150.157,1.70746,-0.131169,-2.65034,-5.30554,6678.22,-3.96624,-300.572
-22.2283,-22.4959,-11.158,-0.0546218,-1.09752,-7.88939,6678.22,-3.96624,-300.572
-27.2709,-68.9735,-17.9838,-0.582706,-0.952317,-6.88052,6678.22,-3.96624,-300.572
3.1441,58.1127,-9.27956,0.211083,-1.86798,-9.92747,6678.22,-3.96624,-300.572
22.5756,130.266,-0.785249,-0.0940933,-2.5113,-6.48865,6678.22,-3.96624,-300.572
31.5332,158.634,2.03848,-0.16155,-2.69547,-4.9372,6678.22,-3.96624,-300.572
19.879,120.32,-2.06232,-0.0668233,-2.42338,-7.11425,6678.22,-3.96624,-300.572
45.1927,196.741,3.67256,-0.175969,-2.75397,-4.06652,6678.22,-3.96624,-300.572
15.3453,100.559,-5.13465,0.0133082,-2.25341,-8.38066,6678.22,-3.96624,-300.572
-11.3151,18.3623,-9.02187,0.333436,-1.49397,-9.11837,6678.22,-3.96624,-300.572
17.1614,110.373,-3.27749,-0.0332817,-2.33192,-7.71709,6678.22,-3.96624,-300.572
-30.844,-167.483,-35.281,-0.424326,-1.11657,-4.49505,6678.22,-3.96624,-300.572
-19.6677,-12.1307,-10.3183,0.0803798,-1.18996,-8.20301,6678.22,-3.96624,-300.572
38.4545,177.796,3.09339,-0.169558,-2.71692,-4.35328,6678.22,-3.96624,-300.572
-8.11139,25.6481,-9.41204,0.307153,-1.55953,-9.43603,6678.22,-3.96624,-300.572
23.4152,128.396,-1.62684,-0.0893668,-2.51285,-6.67604,6678.22,-3.96624,-300.572
-1.19755,40.9598,-10.5095,0.267286,-1.71226,-10.0974,6678.22,-3.96624,-300.572
-28.3179,-88.6757,-21.0376,-0.639679,-0.955371,-6.4308,6678.22,-3.96624,-300.572
-14.2963,8.33425,-9.08302,0.304881,-1.4016,-8.81633,6678.22,-3.96624,-300.572
27.4109,142.203,0.125982,-0.131934,-2.61655,-5.81646,6678.22,-3.96624,-300.572
48.5341,204.847,3.94258,-0.18379,-2.77853,-3.97976,6678.22,-3.96624,-300.572
2.9702,55.3324,-9.54232,0.216845,-1.84178,-10.0223,6678.22,-3.96624,-300.572
7.0695,69.6,-8.3879,0.155552,-1.96375,-9.72481,6678.22,-3.96624,-300.572
41.8,185.976,3.3663,-0.172351,-2.72893,-4.20833,6678.22,-3.96624,-300.572
-4.97387,32.9559,-9.68893,0.258888,-1.62126,-9.70411,6678.22,-3.96624,-300.572
11.1492,83.7656,-7.0032,0.0861221,-2.09611,-9.22458,6678.22,-3.96624,-300.572
31.3924,155.953,1.7678,-0.157181,-2.68642,-5.0607,6678.22,-3.96624,-300.572
25.4039,137.629,0.131327,-0.109609,-2.56893,-6.02882,6678.22,-3.96624,-300.572
15.1988,97.8313,-5.45479,0.025835,-2.22696,-8.54375,6678.22,-3.96624,-300.572
22.6903,127.686,-1.1254,-0.0859375,-2.48972,-6.65305,6678.22,-3.96624,-300.572
19.2349,111.805,-3.75598,-0.0333356,-2.3613,-7.74015,6678.22,-3.96624,-300.572
19.989,117.739,-2.39549,-0.0577654,-2.39879,-7.2814,6678.22,-3.96624,-300.572
46.1333,199.279,4.2925,-0.142918,-2.7438,-4.00661,6678.22,-3.96624,-300.572
0.755767,50.391,-8.96975,0.210886,-1.78546,-9.84126,6678.22,-3.96624,-300.572
45.1444,194.12,3.6191,-0.172699,-2.74659,-4.09685,6678.22,-3.96624,-300.572
39.9728,182.092,3.77638,-0.137467,-2.70496,-4.22842,6678.22,-3.96624,-300.572
14.5497,97.8217,-4.77149,0.0120457,-2.21081,-8.42608,6678.22,-3.96624,-300.572
33.8185,164.886,3.05562,-0.137752,-2.68575,-4.64585,6678.22,-3.96624,-300.572
-26.0622,-54.8834,-15.0438,-0.439465,-0.950755,-7.19155,6678.22,-3.96624,-300.572
-1.34803,38.1731,-10.6832,0.269725,-1.6842,-10.1407,6678.22,-3.96624,-300.572
6.90818,66.834,-8.65774,0.165439,-1.93925,-9.83279,6678.22,-3.96624,-300.572
11.8056,87.8494,-5.82235,0.0566794,-2.11959,-8.90719,6678.22,-3.96624,-300.572
31.2496,153.268,1.48799,-0.152496,-2.6771,-5.18698,6678.22,-3.96624,-300.572
9.11586,77.8417,-6.88603,0.100903,-2.02555,-9.31792,6678.22,-3.96624,-300.572
30.9331,154.958,2.23394,-0.134001,-2.66743,-5.0457,6678.22,-3.96624,-300.572
49.2106,206.605,4.51306,-0.146702,-2.76534,-3.92934,6678.22,-3.96624,-300.572
-19.8331,-14.6716,-10.0692,0.0867695,-1.15971,-8.15972,6678.22,-3.96624,-300.572
28.209,145.005,1.06832,-0.121172,-2.61863,-5.58403,6678.22,-3.96624,-300.572
41.7328,183.34,3.28011,-0.169277,-2.7224,-4.24698,6678.22,-3.96624,-300.572
-5.05306,26.6399,-10.7362,0.319405,-1.57602,-9.91811,6678.22,-3.96624,-300.572
36.9028,172.216,3.39777,-0.138582,-2.69131,-4.42964,6678.22,-3.96624,-300.572
34.929,164.263,2.47557,-0.160891,-2.70113,-4.71114,6678.22,-3.96624,-300.572
-14.3846,5.76988,-8.96608,0.319417,-1.37284,-8.79941,6678.22,-3.96624,-300.572
-28.3981,-91.3405,-20.8814,-0.619443,-0.942329,-6.36741,6678.22,-3.96624,-300.572
3.59402,57.8205,-8.50134,0.188734,-1.84596,-9.82131,6678.22,-3.96624,-300.572
-30.8406,-149.227,-30.8561,-0.582047,-1.04843,-4.9191,6678.22,-3.96624,-300.572
133.237,192.763,-46.9712,0.255783,-1.2821,-4.55295,6678.22,-3.96624,-300.572
-30.3848,-128.615,-27.0486,-0.655574,-0.991441,-5.42603,6678.22,-3.96624,-300.572
17.3749,105.198,-3.93823,-0.0171566,-2.28036,-8.04158,6678.22,-3.96624,-300.572
-24.4345,-41.1302,-12.6981,-0.265354,-0.980174,-7.4994,6678.22,-3.96624,-300.572
46.1572,196.742,4.21633,-0.141895,-2.7346,-4.03117,6678.22,-3.96624,-300.572
45.0933,191.499,3.56706,-0.169933,-2.73889,-4.12673,6678.22,-3.96624,-300.572
14.6355,95.2326,-5.06192,0.0224743,-2.18702,-8.58069,6678.22,-3.96624,-300.572
39.9767,179.551,3.70822,-0.135633,-2.69989,-4.27122,6678.22,-3.96624,-300.572
14.902,92.3698,-6.07981,0.0463019,-2.17494,-8.86532,6678.22,-3.96624,-300.572
-1.95912,37.7224,-9.73471,0.239061,-1.66545,-9.9151,6678.22,-3.96624,-300.572
18.9281,106.37,-4.43052,-0.0133624,-2.30837,-8.08637,6678.22,-3.96624,-300.572
9.21247,75.2377,-7.16984,0.0997199,-1.99401,-9.43276,6678.22,-3.96624,-300.572
-11.402,13.1908,-8.95109,0.342723,-1.44134,-9.10727,6678.22,-3.96624,-300.572
-29.3919,-111.264,-23.9441,-0.632435,-0.959058,-5.87322,6678.22,-3.96624,-300.572
31.0289,152.385,1.95772,-0.129641,-2.65767,-5.17283,6678.22,-3.96624,-300.572
28.3261,142.427,0.744166,-0.115749,-2.60176,-5.73031,6678.22,-3.96624,-300.572
-19.8032,-17.3294,-10.1615,0.0748688,-1.13698,-8.14485,6678.22,-3.96624,-300.572
6.44729,65.2271,-8.00428,0.149527,-1.9099,-9.72675,6678.22,-3.96624,-300.572
26.9623,134.122,-0.856711,-0.10994,-2.55973,-6.31261,6678.22,-3.96624,-300.572
43.0684,186.88,3.95255,-0.136068,-2.71183,-4.15164,6678.22,-3.96624,-300.572
10.6351,75.5029,-7.95823,0.115821,-2.01218,-9.632,6678.22,-3.96624,-300.572
22.9001,122.53,-1.78499,-0.0681666,-2.44234,-6.98854,6678.22,-3.96624,-300.572
6.58315,61.2964,-9.19718,0.183633,-1.88652,-10.0422,6678.22,-3.96624,-300.572
-17.1422,-7.04116,-9.49832,0.207348,-1.23821,-8.47539,6678.22,-3.96624,-300.572
30.9489,147.894,0.873876,-0.139798,-2.65143,-5.46864,6678.22,-3.96624,-300.572
20.1891,112.574,-3.04372,-0.0400563,-2.35053,-7.61766,6678.22,-3.96624,-300.572
17.4808,102.608,-4.26531,-0.006752,-2.25448,-8.20643,6678.22,-3.96624,-300.572
14.7401,89.6317,-6.40367,0.0558621,-2.1477,-9.01942,6678.22,-3.96624,-300.572
51.7539,207.68,4.06366,-0.151737,-2.80175,-3.90797,6678.22,-3.96624,-300.572
-28.5026,-93.9939,-20.6905,-0.598739,-0.929785,-6.30332,6678.22,-3.96624,-300.572
-30.8358,-152.007,-30.8143,-0.549578,-1.04034,-4.85341,6678.22,-3.96624,-300.572
-1.59673,32.6143,-10.9446,0.28404,-1.62441,-10.2044,6678.22,-3.96624,-300.572
14.731,92.6392,-5.3637,0.0318779,-2.16159,-8.73379,6678.22,-3.96624,-300.572
46.1709,194.205,4.15562,-0.138163,-2.72745,-4.06018,6678.22,-3.96624,-300.572
38.2506,169.854,2.7797,-0.160126,-2.70459,-4.52702,6678.22,-3.96624,-300.572
33.9008,159.768,2.72283,-0.132411,-2.67829,-4.82496,6678.22,-3.96624,-300.572
-1.90468,35.1067,-9.8987,0.241848,-1.63429,-9.96707,6678.22,-3.96624,-300.572
26.8118,131.426,-1.19403,-0.09987,-2.53765,-6.48373,6678.22,-3.96624,-300.572
2.28825,44.187,-10.5027,0.250786,-1.73305,-10.3069,6678.22,-3.96624,-300.572
10.4853,72.7515,-8.24509,0.12827,-1.9839,-9.76572,6678.22,-3.96624,-300.572
28.434,139.851,0.423688,-0.110193,-2.58344,-5.88484,6678.22,-3.96624,-300.572
6.43107,58.5272,-9.4501,0.194694,-1.86035,-10.1441,6678.22,-3.96624,-300.572
34.7374,158.929,2.10699,-0.15357,-2.69299,-4.90862,6678.22,-3.96624,-300.572
-30.7356,-175.945,-35.2739,-0.311012,-1.09033,-4.3008,6678.22,-3.96624,-300.572
6.53971,62.6147,-8.26771,0.159069,-1.88285,-9.84079,6678.22,-3.96624,-300.572
18.5981,100.918,-5.13983,0.00535631,-2.25308,-8.43345,6678.22,-3.96624,-300.572
14.5861,86.8919,-6.7252,0.0693479,-2.12103,-9.1762,6678.22,-3.96624,-300.572
41.6216,178.068,3.132,-0.161308,-2.71256,-4.33497,6678.22,-3.96624,-300.572
43.0895,184.337,3.86977,-0.132186,-2.70533,-4.18758,6678.22,-3.96624,-300.572
3.76983,52.5766,-8.99629,0.195604,-1.79645,-10.0066,6678.22,-3.96624,-300.572
-26.3062,-60.1055,-14.6613,-0.420671,-0.916281,-7.08711,6678.22,-3.96624,-300.572
-19.9416,-19.8991,-9.9769,0.076823,-1.11251,-8.10459,6678.22,-3.96624,-300.572
-17.1583,-9.66407,-9.5126,0.196616,-1.21059,-8.4537,6678.22,-3.96624,-300.572
1.00164,42.5169,-9.64935,0.220172,-1.70707,-10.0754,6678.22,-3.96624,-300.572
51.6693,205.089,3.96521,-0.178025,-2.77532,-3.97466,6678.22,-3.96624,-300.572
-5.14353,21.1155,-10.7416,0.333869,-1.52333,-9.93673,6678.22,-3.96624,-300.572
14.8256,90.0443,-5.66926,0.0432318,-2.13526,-8.88907,6678.22,-3.96624,-300.572
30.6302,142.514,0.205073,-0.128401,-2.61723,-5.78264,6678.22,-3.96624,-300.572
-30.7909,-154.818,-30.8305,-0.520085,-1.0334,-4.78358,6678.22,-3.96624,-300.572
44.9734,186.243,3.42262,-0.16423,-2.72533,-4.19561,6678.22,-3.96624,-300.572
6.26564,55.7497,-9.70263,0.204896,-1.83541,-10.2317,6678.22,-3.96624,-300.572
46.1803,191.667,4.09761,-0.134632,-2.72041,-4.08866,6678.22,-3.96624,-300.572
-28.5752,-96.6705,-20.5507,-0.580789,-0.919084,-6.24246,6678.22,-3.96624,-300.572
38.1974,167.206,2.6795,-0.157578,-2.70225,-4.60362,6678.22,-3.96624,-300.572
133.35,187.554,-47.063,0.348969,-1.26739,-4.67753,6678.22,-3.96624,-300.572
18.4465,98.1922,-5.46868,0.0182402,-2.22551,-8.5971,6678.22,-3.96624,-300.572
9.37421,70.0294,-7.68394,0.128506,-1.94858,-9.69706,6678.22,-3.96624,-300.572
22.4743,112.148,-3.72816,-0.0356703,-2.36175,-7.74999,6678.22,-3.96624,-300.572
-24.6449,-46.348,-12.3938,-0.261143,-0.941306,-7.40713,6678.22,-3.96624,-300.572
23.1277,117.359,-2.47291,-0.0557446,-2.39384,-7.32838,6678.22,-3.96624,-300.572
-30.6381,-178.813,-35.3622,-0.273767,-1.0815,-4.23366,6678.22,-3.96624,-300.572
-22.5796,-32.9073,-10.7045,-0.0700341,-1.00346,-7.73581,6678.22,-3.96624,-300.572
26.4967,126.023,-1.90322,-0.0820201,-2.49238,-6.83885,6678.22,-3.96624,-300.572
20.3883,107.402,-3.68858,-0.0244611,-2.30063,-7.95224,6678.22,-3.96624,-300.572
43.1146,181.789,3.77818,-0.13083,-2.70013,-4.22726,6678.22,-3.96624,-300.572
17.6777,97.424,-4.90103,0.0087063,-2.20283,-8.5291,6678.22,-3.96624,-300.572
-26.2998,-62.7989,-14.6703,-0.417312,-0.90372,-7.03648,6678.22,-3.96624,-300.572
-14.3699,-2.11405,-9.13949,0.286422,-1.29722,-8.77153,6678.22,-3.96624,-300.572
6.09787,52.972,-9.96331,0.210219,-1.80862,-10.3291,6678.22,-3.96624,-300.572
-19.9563,-22.5296,-9.9792,0.0613256,-1.08191,-8.07338,6678.22,-3.96624,-300.572
1.07348,39.896,-9.84037,0.226992,-1.67859,-10.1405,6678.22,-3.96624,-300.572
51.6067,202.476,3.88806,-0.174401,-2.76542,-4.00353,6678.22,-3.96624,-300.572
-27.7261,-79.4934,-17.1965,-0.516756,-0.89501,-6.64443,6678.22,-3.96624,-300.572
18.2984,95.4661,-5.79264,0.0297283,-2.19842,-8.76662,6678.22,-3.96624,-300.572
12.2447,77.425,-7.08847,0.0936982,-2.01235,-9.4866,6678.22,-3.96624,-300.572
-8.69331,9.56703,-10.3627,0.372776,-1.42736,-9.56395,6678.22,-3.96624,-300.572
-5.20565,18.3389,-10.7357,0.345303,-1.50209,-9.9249,6678.22,-3.96624,-300.572
22.3233,109.434,-4.07207,-0.0258368,-2.33591,-7.93083,6678.22,-3.96624,-300.572
31.3567,144.656,1.04027,-0.111907,-2.61454,-5.59064,6678.22,-3.96624,-300.572
-30.7544,-157.619,-30.8261,-0.482034,-1.02677,-4.72179,6678.22,-3.96624,-300.572
38.1372,164.555,2.56892,-0.154386,-2.69986,-4.68203,6678.22,-3.96624,-300.572
40.044,171.902,3.40255,-0.130441,-2.6867,-4.42295,6678.22,-3.96624,-300.572
-1.87884,29.9041,-10.0409,0.26033,-1.57901,-10.0249,6678.22,-3.96624,-300.572
30.3327,137.132,-0.449431,-0.112635,-2.58149,-6.1115,6678.22,-3.96624,-300.572
23.2232,114.777,-2.79468,-0.0477481,-2.36932,-7.50212,6678.22,-3.96624,-300.572
133.413,184.947,-47.0932,0.395939,-1.2624,-4.73818,6678.22,-3.96624,-300.572
14.0583,78.6418,-7.74002,0.0949813,-2.03552,-9.6204,6678.22,-3.96624,-300.572
48.2394,191.755,3.59103,-0.16459,-2.73506,-4.12301,6678.22,-3.96624,-300.572
5.92299,50.1871,-10.2199,0.218975,-1.78131,-10.4047,6678.22,-3.96624,-300.572
41.476,172.778,2.91322,-0.156405,-2.70346,-4.44385,6678.22,-3.96624,-300.572
34.305,150.884,1.2588,-0.142215,-2.66419,-5.29266,6678.22,-3.96624,-300.572
-30.5863,-181.655,-35.3874,-0.228155,-1.08032,-4.18588,6678.22,-3.96624,-300.572
49.3026,196.456,4.21542,-0.134696,-2.72954,-4.03599,6678.22,-3.96624,-300.572
1.82118,35.8277,-11.0801,0.261328,-1.64793,-10.4613,6678.22,-3.96624,-300.572
17.7681,94.8323,-5.19858,0.0190441,-2.17777,-8.68865,6678.22,-3.96624,-300.572
22.1688,106.718,-4.41445,-0.017725,-2.30955,-8.10883,6678.22,-3.96624,-300.572
26.1631,120.61,-2.63968,-0.0622695,-2.44092,-7.20192,6678.22,-3.96624,-300.572
1.13156,37.2759,-10.0187,0.228959,-1.65004,-10.2027,6678.22,-3.96624,-300.572
51.5495,199.863,3.81518,-0.171134,-2.75603,-4.03245,6678.22,-3.96624,-300.572
34.1829,152.043,1.93265,-0.121081,-2.65385,-5.17261,6678.22,-3.96624,-300.572
-14.4699,-4.68452,-9.00677,0.286753,-1.26778,-8.74617,6678.22,-3.96624,-300.572
31.4656,142.077,0.721502,-0.107964,-2.59806,-5.74239,6678.22,-3.96624,-300.572
13.8841,75.8877,-8.07145,0.105494,-2.00625,-9.76508,6678.22,-3.96624,-300.572
