x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
71.6661,83.7475,-8.29612,-0.115578,-3.68176,-10.9691,6694.22,-4.46114,-8.07793
128.766,52.0403,-50.5365,1.42271,-1.77527,-14.0836,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
35.3171,-17.1627,-16.0139,0.0950276,-0.229782,-16.2398,6694.22,-4.46114,-8.07793
91.2398,155.147,-1.94359,-0.232636,-3.78221,-9.45833,6694.22,-4.46114,-8.07793
71.8761,86.2561,-7.68667,-0.103842,-3.67556,-10.8882,6694.22,-4.46114,-8.07793
-7.05676,-102.382,-4.24951,0.0220023,0.388079,-9.42152,6694.22,-4.46114,-8.07793
64.0991,57.3787,-17.7199,0.0903556,-1.89493,-18.6269,6694.22,-4.46114,-8.07793
97.4021,172.736,-0.893756,-0.260507,-3.79927,-8.84488,6694.22,-4.46114,-8.07793
11.028,-69.6821,-9.08033,0.0478538,0.254156,-11.3172,6694.22,-4.46114,-8.07793
97.1766,171.332,-1.09824,-0.287201,-3.80753,-8.86152,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
28.2707,-31.7535,-13.4661,0.100275,-0.0375929,-14.4784,6694.22,-4.46114,-8.07793
53.2839,24.3002,-22.1741,0.192494,-0.629781,-21.6585,6694.22,-4.46114,-8.07793
130.995,132.02,-31.0987,-0.0922446,-2.49952,-10.6624,6694.22,-4.46114,-8.07793
106.736,198.001,0.519028,-0.327495,-3.83031,-7.784,6694.22,-4.46114,-8.07793
129.53,91.045,-40.9583,0.396224,-2.12938,-12.4229,6694.22,-4.46114,-8.07793
-10.6246,-109.703,-3.46537,0.0153269,0.411429,-9.11848,6694.22,-4.46114,-8.07793
24.7097,-39.0483,-12.2245,0.0899539,0.0426234,-13.6716,6694.22,-4.46114,-8.07793
82.8949,122.551,-5.27134,-0.195436,-3.72666,-10.3839,6694.22,-4.46114,-8.07793
33.2784,-24.9605,-15.7554,0.0977309,-0.145014,-15.5484,6694.22,-4.46114,-8.07793
-14.1192,-117.068,-2.78946,0.0108199,0.431986,-8.82252,6694.22,-4.46114,-8.07793
83.0457,124.552,-4.80916,-0.181333,-3.72189,-10.336,6694.22,-4.46114,-8.07793
21.1646,-46.3483,-11.063,0.0843273,0.120047,-12.9355,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
66.1955,66.1551,-12.0163,-0.18772,-3.19888,-14.0081,6694.22,-4.46114,-8.07793
17.6214,-53.6795,-10.0208,0.065498,0.172865,-12.297,6694.22,-4.46114,-8.07793
80.2996,114.332,-5.67433,-0.157987,-3.7035,-10.5638,6694.22,-4.46114,-8.07793
106.802,197.793,0.582184,-0.304702,-3.82246,-7.83928,6694.22,-4.46114,-8.07793
17.4468,-57.5475,-10.6323,0.0590058,0.181956,-12.1953,6694.22,-4.46114,-8.07793
100.561,180.217,-0.481993,-0.27307,-3.80544,-8.55762,6694.22,-4.46114,-8.07793
63.7265,57.2262,-17.4119,0.115453,-1.80367,-18.7644,6694.22,-4.46114,-8.07793
103.484,187.411,-0.209539,-0.31199,-3.81817,-8.22925,6694.22,-4.46114,-8.07793
77.5332,104.098,-6.49637,-0.139735,-3.69105,-10.7684,6694.22,-4.46114,-8.07793
-15.2372,-125.002,-3.61197,-0.0034731,0.442922,-8.69447,6694.22,-4.46114,-8.07793
10.4981,-68.3197,-8.02852,0.0560034,0.258384,-11.2173,6694.22,-4.46114,-8.07793
36.465,-19.0583,-16.7376,0.102806,-0.231781,-16.285,6694.22,-4.46114,-8.07793
67.5793,67.2799,-11.6924,-0.206692,-3.38938,-13.3511,6694.22,-4.46114,-8.07793
64.0391,54.9346,-18.9933,0.175532,-1.58265,-19.732,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
130.887,129.357,-31.4099,-0.0774591,-2.49015,-10.7792,6694.22,-4.46114,-8.07793
61.0876,47.8447,-21.6079,0.291012,-0.858475,-22.3719,6694.22,-4.46114,-8.07793
74.7665,93.8535,-7.2285,-0.11479,-3.67712,-10.8896,6694.22,-4.46114,-8.07793
82.7597,119.875,-5.52278,-0.190771,-3.71951,-10.4624,6694.22,-4.46114,-8.07793
91.3605,152.519,-2.1886,-0.227073,-3.77595,-9.55222,6694.22,-4.46114,-8.07793
132.164,164.31,-22.7176,-0.227873,-2.81453,-9.26097,6694.22,-4.46114,-8.07793
4.55428,-84.7438,-7.43593,0.0258888,0.319579,-10.4572,6694.22,-4.46114,-8.07793
103.742,187.699,-0.0853642,-0.285032,-3.80922,-8.26082,6694.22,-4.46114,-8.07793
88.6555,142.33,-3.20304,-0.205356,-3.74576,-9.87361,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
48.4736,12.6305,-19.8591,0.152433,-0.475636,-19.9109,6694.22,-4.46114,-8.07793
-0.120913,-90.351,-5.523,0.0299838,0.344121,-9.98589,6694.22,-4.46114,-8.07793
79.0158,106.116,-6.66978,-0.158175,-3.70323,-10.768,6694.22,-4.46114,-8.07793
58.1868,37.7121,-22.648,0.244773,-0.662399,-22.8757,6694.22,-4.46114,-8.07793
39.6226,-13.1612,-17.7492,0.0935689,-0.29925,-17.0391,6694.22,-4.46114,-8.07793
-20.7909,-134.774,-1.86682,0.00125595,0.447273,-8.17154,6694.22,-4.46114,-8.07793
53.2101,21.5803,-21.9424,0.185374,-0.59229,-21.3876,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
49.8662,12.9724,-20.7696,0.181537,-0.507042,-20.1912,6694.22,-4.46114,-8.07793
71.3593,78.3011,-8.84604,-0.126507,-3.6724,-11.167,6694.22,-4.46114,-8.07793
38.694,-12.4429,-16.8524,0.0947384,-0.282884,-16.8796,6694.22,-4.46114,-8.07793
83.1991,121.901,-5.08394,-0.175489,-3.71028,-10.4144,6694.22,-4.46114,-8.07793
7.80445,-78.6027,-8.10005,0.0337778,0.291768,-10.7924,6694.22,-4.46114,-8.07793
130.748,126.683,-31.7676,-0.0632344,-2.47896,-10.8965,6694.22,-4.46114,-8.07793
-7.20185,-105.028,-3.98019,0.019048,0.397176,-9.31959,6694.22,-4.46114,-8.07793
67.4653,64.7943,-12.9481,-0.158251,-3.12422,-14.4107,6694.22,-4.46114,-8.07793
100.314,176.8,-0.773856,-0.294375,-3.80965,-8.6544,6694.22,-4.46114,-8.07793
28.1294,-34.3554,-13.0446,0.0980772,-0.00598555,-14.2304,6694.22,-4.46114,-8.07793
80.4197,111.682,-5.90385,-0.151675,-3.69594,-10.6418,6694.22,-4.46114,-8.07793
129.92,-2.19781,-61.2704,3.11112,-1.62112,-13.7778,6694.22,-4.46114,-8.07793
24.5898,-41.6706,-11.8499,0.090164,0.0658059,-13.443,6694.22,-4.46114,-8.07793
63.9068,54.8107,-18.5958,0.18148,-1.52094,-19.7896,6694.22,-4.46114,-8.07793
-8.50827,-112.383,-4.65017,0.00373415,0.410194,-9.19092,6694.22,-4.46114,-8.07793
77.6696,101.438,-6.73879,-0.133392,-3.68084,-10.8361,6694.22,-4.46114,-8.07793
103.451,184.827,-0.349733,-0.306086,-3.81481,-8.33594,6694.22,-4.46114,-8.07793
82.634,117.198,-5.75852,-0.185424,-3.7147,-10.5372,6694.22,-4.46114,-8.07793
109.874,203.404,0.919583,-0.335729,-3.83362,-7.55961,6694.22,-4.46114,-8.07793
100.577,177.62,-0.60844,-0.272704,-3.80402,-8.66178,6694.22,-4.46114,-8.07793
90.1626,144.502,-3.19704,-0.239583,-3.76367,-9.80361,6694.22,-4.46114,-8.07793
86.4392,130.907,-4.45934,-0.209706,-3.73541,-10.1949,6694.22,-4.46114,-8.07793
17.477,-56.3038,-9.65767,0.0655526,0.186504,-12.1115,6694.22,-4.46114,-8.07793
-5.23645,-106.151,-5.27729,0.0057894,0.390362,-9.45314,6694.22,-4.46114,-8.07793
130.605,124.002,-32.1476,-0.0434428,-2.46747,-11.0131,6694.22,-4.46114,-8.07793
33.3246,-27.6907,-15.3418,0.098095,-0.12213,-15.2784,6694.22,-4.46114,-8.07793
74.8756,91.1886,-7.42876,-0.110587,-3.67357,-10.9471,6694.22,-4.46114,-8.07793
61.1617,45.2184,-22.1158,0.272765,-0.788108,-22.7509,6694.22,-4.46114,-8.07793
13.9225,-63.6314,-8.66553,0.0620603,0.228695,-11.5639,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
75.1026,89.5537,-7.95191,-0.117917,-3.68228,-11.0204,6694.22,-4.46114,-8.07793
-1.97233,-99.9439,-5.9196,0.0125576,0.368927,-9.72511,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
88.79,139.684,-3.46588,-0.200913,-3.74535,-9.96611,6694.22,-4.46114,-8.07793
132.143,161.709,-22.8616,-0.223975,-2.81209,-9.37698,6694.22,-4.46114,-8.07793
97.0919,166.127,-1.38134,-0.275109,-3.80194,-9.06172,6694.22,-4.46114,-8.07793
42.9441,-7.19555,-18.4401,0.117564,-0.349342,-17.6902,6694.22,-4.46114,-8.07793
6.82952,-78.311,-6.87736,0.0405888,0.299354,-10.629,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
63.826,49.8857,-21.2395,0.265303,-1.10761,-21.6358,6694.22,-4.46114,-8.07793
86.0249,129.485,-4.3683,-0.188421,-3.72318,-10.2418,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
-15.2214,-127.867,-3.36989,-0.00617461,0.448481,-8.59442,6694.22,-4.46114,-8.07793
97.4606,167.535,-1.16371,-0.252848,-3.79277,-9.04542,6694.22,-4.46114,-8.07793
3.29548,-85.6564,-6.06196,0.0327391,0.331456,-10.2314,6694.22,-4.46114,-8.07793
53.1541,18.8415,-21.7002,0.175799,-0.581552,-21.1396,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
90.033,141.849,-3.46191,-0.229018,-3.75702,-9.88898,6694.22,-4.46114,-8.07793
-0.233152,-93.0122,-5.28374,0.026725,0.353303,-9.86966,6694.22,-4.46114,-8.07793
93.763,155.381,-2.10292,-0.258472,-3.78771,-9.44512,6694.22,-4.46114,-8.07793
130.489,121.33,-32.4745,-0.0259212,-2.45576,-11.129,6694.22,-4.46114,-8.07793
56.5624,27.4664,-22.6435,0.217373,-0.639403,-22.1683,6694.22,-4.46114,-8.07793
-23.5649,-148.177,-2.15934,-0.00853033,0.429261,-7.71331,6694.22,-4.46114,-8.07793
38.6125,-15.0928,-16.515,0.0791368,-0.269705,-16.6177,6694.22,-4.46114,-8.07793
39.6263,-15.9031,-17.3896,0.089994,-0.281504,-16.7633,6694.22,-4.46114,-8.07793
64.0617,52.3326,-19.639,0.214546,-1.2947,-20.6609,6694.22,-4.46114,-8.07793
23.8679,-48.2729,-12.0063,0.0803865,0.109532,-13.0498,6694.22,-4.46114,-8.07793
51.7086,17.425,-20.6386,0.161411,-0.53299,-20.7102,6694.22,-4.46114,-8.07793
128.857,41.0422,-51.8132,2.01858,-1.71143,-14.5497,6694.22,-4.46114,-8.07793
59.9788,36.0601,-23.4376,0.266039,-0.697375,-23.0772,6694.22,-4.46114,-8.07793
109.837,200.832,0.769884,-0.331047,-3.83126,-7.66759,6694.22,-4.46114,-8.07793
41.9812,-7.66173,-17.4472,0.104345,-0.325689,-17.4151,6694.22,-4.46114,-8.07793
-7.33757,-107.683,-3.72121,0.0187375,0.402842,-9.21942,6694.22,-4.46114,-8.07793
67.2659,59.909,-15.555,-0.0479911,-2.50716,-16.652,6694.22,-4.46114,-8.07793
27.985,-36.9731,-12.6296,0.0927013,0.0111371,-13.9903,6694.22,-4.46114,-8.07793
129.875,-4.94524,-61.1449,3.05261,-1.61918,-13.6822,6694.22,-4.46114,-8.07793
75.0047,88.5152,-7.6596,-0.108071,-3.66862,-11.0067,6694.22,-4.46114,-8.07793
24.4652,-44.2955,-11.4781,0.0860985,0.0878469,-13.2181,6694.22,-4.46114,-8.07793
61.2361,42.5687,-22.5633,0.255217,-0.738372,-23.0686,6694.22,-4.46114,-8.07793
27.0545,-42.282,-12.9071,0.0811658,0.0526912,-13.6496,6694.22,-4.46114,-8.07793
91.6368,147.25,-2.72849,-0.219216,-3.76006,-9.74288,6694.22,-4.46114,-8.07793
63.7103,47.2579,-22.0414,0.285626,-0.975025,-22.2837,6694.22,-4.46114,-8.07793
20.9279,-51.6211,-10.3883,0.0856821,0.147406,-12.5428,6694.22,-4.46114,-8.07793
88.9313,137.039,-3.73368,-0.200428,-3.73854,-10.0511,6694.22,-4.46114,-8.07793
89.906,139.191,-3.72133,-0.219989,-3.75443,-9.97491,6694.22,-4.46114,-8.07793
86.1576,125.558,-4.99437,-0.202229,-3.73092,-10.3603,6694.22,-4.46114,-8.07793
17.34,-58.9376,-9.30828,0.0686399,0.194571,-11.9336,6694.22,-4.46114,-8.07793
-25.8866,-161.953,-3.1223,-0.0168958,0.387828,-7.25875,6694.22,-4.46114,-8.07793
86.1675,126.83,-4.63363,-0.184917,-3.71969,-10.3256,6694.22,-4.46114,-8.07793
132.066,180.358,-17.2569,-0.276564,-3.02945,-8.56559,6694.22,-4.46114,-8.07793
130.413,118.666,-32.7375,-0.0016908,-2.44738,-11.2367,6694.22,-4.46114,-8.07793
-8.48902,-115.197,-4.38889,-0.0176456,0.439893,-9.09599,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
83.4533,116.599,-5.56377,-0.162925,-3.69703,-10.5746,6694.22,-4.46114,-8.07793
74.8145,84.1242,-8.42604,-0.108783,-3.66965,-11.1327,6694.22,-4.46114,-8.07793
58.2457,32.3565,-22.419,0.215028,-0.646289,-22.5127,6694.22,-4.46114,-8.07793
131.786,198.788,-12.056,-0.307945,-3.23363,-7.74775,6694.22,-4.46114,-8.07793
97.5058,164.931,-1.31842,-0.25093,-3.78622,-9.14315,6694.22,-4.46114,-8.07793
129.132,38.3121,-52.0973,2.40675,-1.67477,-14.6502,6694.22,-4.46114,-8.07793
10.2354,-73.6121,-7.44666,0.0446399,0.274346,-10.9309,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
33.3748,-30.412,-14.9197,0.0964475,-0.0924286,-15.0124,6694.22,-4.46114,-8.07793
48.4194,7.3565,-18.9246,0.118978,-0.398664,-18.9914,6694.22,-4.46114,-8.07793
67.1992,57.4818,-16.883,0.0249055,-2.18537,-17.8182,6694.22,-4.46114,-8.07793
6.69073,-80.9535,-6.58624,0.0383208,0.308505,-10.5,6694.22,-4.46114,-8.07793
14.346,-69.1526,-9.16987,0.0487661,0.246829,-11.4092,6694.22,-4.46114,-8.07793
-23.5306,-150.972,-2.15938,-0.00944295,0.426388,-7.62231,6694.22,-4.46114,-8.07793
3.16647,-88.309,-5.79256,0.0318983,0.337323,-10.1135,6694.22,-4.46114,-8.07793
109.791,198.257,0.605834,-0.325685,-3.82823,-7.77425,6694.22,-4.46114,-8.07793
131.977,156.464,-23.364,-0.211178,-2.79832,-9.60408,6694.22,-4.46114,-8.07793
36.4985,-24.5165,-15.9834,0.0872105,-0.172659,-15.7507,6694.22,-4.46114,-8.07793
-0.343582,-95.6758,-5.04672,0.0274261,0.360737,-9.7585,6694.22,-4.46114,-8.07793
86.0161,122.887,-5.26624,-0.194586,-3.72065,-10.4403,6694.22,-4.46114,-8.07793
103.395,179.657,-0.607464,-0.294239,-3.80865,-8.54264,6694.22,-4.46114,-8.07793
51.6982,14.7669,-20.3516,0.159453,-0.516354,-20.4238,6694.22,-4.46114,-8.07793
94.5103,154.806,-1.99818,-0.23142,-3.77601,-9.49985,6694.22,-4.46114,-8.07793
1.32466,-96.5701,-6.27943,0.0143174,0.35411,-9.89593,6694.22,-4.46114,-8.07793
82.2681,109.157,-6.45808,-0.166593,-3.69896,-10.7675,6694.22,-4.46114,-8.07793
35.0017,-25.0242,-14.8426,0.0875906,-0.146419,-15.4438,6694.22,-4.46114,-8.07793
-3.90756,-103.009,-4.24422,0.020715,0.386079,-9.42438,6694.22,-4.46114,-8.07793
91.7843,144.609,-3.00897,-0.212232,-3.75231,-9.84064,6694.22,-4.46114,-8.07793
61.3312,39.8842,-22.7712,0.241833,-0.713864,-23.1233,6694.22,-4.46114,-8.07793
78.4891,95.3322,-7.60333,-0.136045,-3.6794,-11.0339,6694.22,-4.46114,-8.07793
20.7344,-57.0374,-10.7734,0.0672396,0.180253,-12.3127,6694.22,-4.46114,-8.07793
89.0575,134.4,-3.97908,-0.191727,-3.73033,-10.1414,6694.22,-4.46114,-8.07793
74.6751,81.4099,-8.65129,-0.110326,-3.66408,-11.1965,6694.22,-4.46114,-8.07793
106.538,187.676,-0.139828,-0.312195,-3.81484,-8.2214,6694.22,-4.46114,-8.07793
39.6751,-18.6156,-16.9669,0.0968273,-0.250371,-16.4789,6694.22,-4.46114,-8.07793
96.9943,160.917,-1.67248,-0.269645,-3.79218,-9.25935,6694.22,-4.46114,-8.07793
129.832,-7.69308,-61.0171,2.98945,-1.61781,-13.5902,6694.22,-4.46114,-8.07793
132.03,177.768,-17.4267,-0.270092,-3.02535,-8.67458,6694.22,-4.46114,-8.07793
23.9086,-51.0301,-11.6384,0.0766991,0.128011,-12.8327,6694.22,-4.46114,-8.07793
70.7365,67.572,-11.2451,-0.201655,-3.47752,-12.9283,6694.22,-4.46114,-8.07793
24.3394,-46.926,-11.1178,0.0796503,0.10737,-13.0,6694.22,-4.46114,-8.07793
69.4562,65.6161,-11.767,-0.194625,-3.28226,-13.7219,6694.22,-4.46114,-8.07793
-17.9043,-132.502,-1.5468,0.00566448,0.459899,-8.2648,6694.22,-4.46114,-8.07793
129.566,35.6086,-52.2931,2.91941,-1.62654,-14.7226,6694.22,-4.46114,-8.07793
-14.5342,-125.044,-2.03162,0.00979368,0.449475,-8.54284,6694.22,-4.46114,-8.07793
85.8744,120.21,-5.53596,-0.18877,-3.71298,-10.5189,6694.22,-4.46114,-8.07793
66.9269,56.5692,-16.9944,0.0492586,-1.99331,-18.3102,6694.22,-4.46114,-8.07793
110.048,197.509,0.613135,-0.302748,-3.81844,-7.85498,6694.22,-4.46114,-8.07793
131.895,153.839,-23.6145,-0.202703,-2.79042,-9.71503,6694.22,-4.46114,-8.07793
27.0923,-45.0307,-12.5308,0.0802301,0.0766003,-13.4126,6694.22,-4.46114,-8.07793
97.5518,162.325,-1.47113,-0.245178,-3.78075,-9.24452,6694.22,-4.46114,-8.07793
100.191,169.011,-1.20625,-0.28079,-3.7988,-8.96291,6694.22,-4.46114,-8.07793
46.2371,-3.98256,-18.7263,0.11567,-0.384319,-18.0188,6694.22,-4.46114,-8.07793
63.4235,41.9122,-23.2253,0.264522,-0.795835,-23.1739,6694.22,-4.46114,-8.07793
130.208,113.314,-33.3587,0.0400673,-2.42881,-11.4661,6694.22,-4.46114,-8.07793
109.738,195.679,0.433319,-0.320274,-3.82359,-7.87794,6694.22,-4.46114,-8.07793
129.976,12.8233,-56.8299,3.28431,-1.47638,-14.2727,6694.22,-4.46114,-8.07793
13.645,-68.8995,-8.02175,0.0545293,0.255768,-11.2491,6694.22,-4.46114,-8.07793
64.3243,47.2611,-21.4205,0.265545,-0.963463,-22.1482,6694.22,-4.46114,-8.07793
78.03,93.4443,-7.4001,-0.117453,-3.66531,-11.0344,6694.22,-4.46114,-8.07793
53.0896,13.3974,-21.0157,0.191194,-0.526329,-20.4644,6694.22,-4.46114,-8.07793
74.5324,78.6885,-8.89271,-0.109999,-3.6601,-11.2641,6694.22,-4.46114,-8.07793
11.1145,-78.0715,-8.19795,0.0352741,0.285199,-10.8678,6694.22,-4.46114,-8.07793
103.363,177.069,-0.737928,-0.290476,-3.80627,-8.6467,6694.22,-4.46114,-8.07793
30.2833,-39.0584,-13.4633,0.0830497,0.00953492,-14.0596,6694.22,-4.46114,-8.07793
75.2674,83.1652,-8.13207,-0.0988643,-3.65501,-11.141,6694.22,-4.46114,-8.07793
6.56894,-83.6039,-6.31409,0.0388174,0.318551,-10.3733,6694.22,-4.46114,-8.07793
91.932,141.968,-3.28691,-0.207741,-3.7426,-9.93248,6694.22,-4.46114,-8.07793
106.995,187.4,-0.0721352,-0.283504,-3.80604,-8.27876,6694.22,-4.46114,-8.07793
3.04163,-90.9649,-5.5273,0.03125,0.343635,-9.99487,6694.22,-4.46114,-8.07793
61.4121,37.2031,-22.8839,0.234265,-0.691614,-23.1104,6694.22,-4.46114,-8.07793
-5.17824,-111.825,-4.75563,0.0061792,0.405557,-9.22996,6694.22,-4.46114,-8.07793
100.69,169.816,-1.0435,-0.255965,-3.79103,-8.97275,6694.22,-4.46114,-8.07793
106.487,185.091,-0.310194,-0.30794,-3.80938,-8.3301,6694.22,-4.46114,-8.07793
33.4319,-33.1282,-14.4995,0.0927374,-0.0585898,-14.7543,6694.22,-4.46114,-8.07793
130.074,110.624,-33.7252,0.0643525,-2.41662,-11.583,6694.22,-4.46114,-8.07793
85.741,117.536,-5.78631,-0.184061,-3.70571,-10.5996,6694.22,-4.46114,-8.07793
86.4546,121.526,-5.16203,-0.169653,-3.70331,-10.4979,6694.22,-4.46114,-8.07793
41.879,-12.9842,-16.9499,0.0851109,-0.299373,-17.0026,6694.22,-4.46114,-8.07793
38.3909,-20.3154,-15.6896,0.0953207,-0.210743,-16.0877,6694.22,-4.46114,-8.07793
34.8817,-27.6449,-14.4381,0.0873144,-0.123052,-15.1855,6694.22,-4.46114,-8.07793
-4.04095,-105.664,-3.98702,0.0191385,0.394488,-9.32158,6694.22,-4.46114,-8.07793
82.0004,103.777,-6.96372,-0.153818,-3.68655,-10.9252,6694.22,-4.46114,-8.07793
54.9345,19.5409,-21.1015,0.124517,-0.580024,-21.138,6694.22,-4.46114,-8.07793
131.827,151.216,-23.8369,-0.196671,-2.7848,-9.82636,6694.22,-4.46114,-8.07793
78.2253,89.9225,-8.06661,-0.121411,-3.66922,-11.16,6694.22,-4.46114,-8.07793
17.578,-65.8612,-9.62031,0.0430341,0.225342,-11.6685,6694.22,-4.46114,-8.07793
74.365,75.9614,-9.25357,-0.125833,-3.65554,-11.4377,6694.22,-4.46114,-8.07793
67.1049,54.1472,-18.1706,0.112051,-1.71364,-19.3265,6694.22,-4.46114,-8.07793
27.7523,-42.2236,-11.8857,0.0829189,0.0640549,-13.5159,6694.22,-4.46114,-8.07793
80.9281,101.04,-6.87262,-0.132783,-3.6706,-10.9584,6694.22,-4.46114,-8.07793
132.071,175.197,-17.4621,-0.266279,-3.02853,-8.78774,6694.22,-4.46114,-8.07793
-15.1611,-133.584,-2.84588,-0.00553168,0.462561,-8.39201,6694.22,-4.46114,-8.07793
129.801,-10.4345,-60.8612,2.92358,-1.6164,-13.4969,6694.22,-4.46114,-8.07793
103.851,177.308,-0.629404,-0.267188,-3.79638,-8.68711,6694.22,-4.46114,-8.07793
109.684,193.1,0.261987,-0.31662,-3.8197,-7.98765,6694.22,-4.46114,-8.07793
97.593,159.715,-1.61487,-0.238873,-3.78002,-9.34497,6694.22,-4.46114,-8.07793
-14.6279,-127.736,-1.84169,0.0056481,0.45459,-8.44477,6694.22,-4.46114,-8.07793
128.97,69.327,-43.448,0.823043,-2.04972,-13.3443,6694.22,-4.46114,-8.07793
78.1527,90.7745,-7.62466,-0.11131,-3.66027,-11.1043,6694.22,-4.46114,-8.07793
66.9486,50.08,-20.5523,0.210976,-1.31776,-20.9827,6694.22,-4.46114,-8.07793
64.4244,44.6767,-22.1454,0.268671,-0.846672,-22.7404,6694.22,-4.46114,-8.07793
56.3142,19.2337,-21.9116,0.151384,-0.615877,-21.3417,6694.22,-4.46114,-8.07793
129.99,107.947,-34.0132,0.0912764,-2.40694,-11.6934,6694.22,-4.46114,-8.07793
94.7677,149.54,-2.51381,-0.223113,-3.7603,-9.69407,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
85.6244,114.862,-6.01628,-0.178396,-3.70105,-10.6814,6694.22,-4.46114,-8.07793
75.3843,80.4876,-8.37562,-0.101481,-3.64919,-11.223,6694.22,-4.46114,-8.07793
89.3914,128.558,-4.74533,-0.20552,-3.7256,-10.324,6694.22,-4.46114,-8.07793
92.0661,139.324,-3.5464,-0.204213,-3.73688,-10.0219,6694.22,-4.46114,-8.07793
129.898,10.107,-56.7087,3.18833,-1.46246,-14.1869,6694.22,-4.46114,-8.07793
13.5141,-71.5395,-7.71989,0.0536354,0.269712,-11.1007,6694.22,-4.46114,-8.07793
-23.6081,-156.466,-1.95924,-0.00990864,0.431164,-7.44548,6694.22,-4.46114,-8.07793
-11.7779,-127.23,-3.34272,-0.00400467,0.449349,-8.63362,6694.22,-4.46114,-8.07793
72.5104,70.2412,-9.82678,-0.179902,-3.58704,-12.0609,6694.22,-4.46114,-8.07793
78.083,87.208,-8.32267,-0.114784,-3.66575,-11.2305,6694.22,-4.46114,-8.07793
9.98566,-78.908,-6.87662,0.0401636,0.296246,-10.6514,6694.22,-4.46114,-8.07793
61.4491,34.5199,-22.7653,0.222263,-0.685671,-22.9205,6694.22,-4.46114,-8.07793
131.89,193.687,-12.0927,-0.304245,-3.2375,-7.97653,6694.22,-4.46114,-8.07793
74.2106,73.2394,-9.60889,-0.136689,-3.64755,-11.6228,6694.22,-4.46114,-8.07793
7.92169,-87.001,-7.21929,0.027847,0.326685,-10.384,6694.22,-4.46114,-8.07793
100.724,167.211,-1.18227,-0.250266,-3.78846,-9.07627,6694.22,-4.46114,-8.07793
6694.22,-4.46114,-8.07793,,,,,,
6.4365,-86.247,-6.0311,0.0369368,0.332981,-10.2477,6694.22,-4.46114,-8.07793
70.3558,60.0071,-14.6955,-0.128692,-2.80357,-15.8358,6694.22,-4.46114,-8.07793
83.8236,108.628,-6.2726,-0.142633,-3.68306,-10.8215,6694.22,-4.46114,-8.07793
11.153,-80.8678,-7.90071,0.0316547,0.29543,-10.7256,6694.22,-4.46114,-8.07793
30.3178,-41.7915,-13.0791,0.0764845,0.0440642,-13.8134,6694.22,-4.46114,-8.07793
-0.623092,-100.976,-4.50009,0.0224896,0.3778,-9.5389,6694.22,-4.46114,-8.07793
41.806,-15.6285,-16.5753,0.0822555,-0.280241,-16.7117,6694.22,-4.46114,-8.07793
38.2899,-22.9444,-15.2986,0.0890285,-0.18471,-15.8106,6694.22,-4.46114,-8.07793
92.9849,139.506,-3.72106,-0.223973,-3.74468,-10.0079,6694.22,-4.46114,-8.07793
81.0479,98.3771,-7.10099,-0.126028,-3.66416,-11.0375,6694.22,-4.46114,-8.07793
89.2576,125.89,-5.00435,-0.200367,-3.71968,-10.408,6694.22,-4.46114,-8.07793
109.644,190.523,0.108309,-0.312611,-3.81556,-8.0988,6694.22,-4.46114,-8.07793
85.502,112.184,-6.24937,-0.174828,-3.69593,-10.759,6694.22,-4.46114,-8.07793
-25.8813,-170.314,-2.99982,-0.0182402,0.387803,-6.99287,6694.22,-4.46114,-8.07793
132.063,172.611,-17.5911,-0.260714,-3.02632,-8.89922,6694.22,-4.46114,-8.07793
110.143,192.311,0.290235,-0.292494,-3.80931,-8.07344,6694.22,-4.46114,-8.07793
97.6766,157.092,-1.81384,-0.233061,-3.77708,-9.44304,6694.22,-4.46114,-8.07793
78.2908,88.0963,-7.88302,-0.106865,-3.65489,-11.1844,6694.22,-4.46114,-8.07793
14.4064,-74.7354,-8.56664,0.0415037,0.269982,-11.0924,6694.22,-4.46114,-8.07793
131.77,191.089,-12.4019,-0.298474,-3.22814,-8.08869,6694.22,-4.46114,-8.07793
-7.75711,-115.63,-2.95974,-0.0037983,0.45337,-8.92011,6694.22,-4.46114,-8.07793
128.799,63.8464,-44.1712,0.95588,-2.02741,-13.5775,6694.22,-4.46114,-8.07793
