x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
-23.5725,-61.3522,-2.20668,-0.0179243,-0.457483,-0.217799,6580.22,-2.36547,-138.022
35.5805,119.979,4.74255,-0.0972801,-0.852596,-0.186073,6580.22,-2.36547,-138.022
43.4124,145.484,6.20329,-0.130967,-0.88531,0.0378428,6580.22,-2.36547,-138.022
61.8495,202.212,8.44884,-0.186762,-0.916749,0.105513,6580.22,-2.36547,-138.022
55.6913,184.9,8.17266,-0.164901,-0.906325,0.158781,6580.22,-2.36547,-138.022
32.8191,109.908,4.04244,-0.0846015,-0.834047,-0.289402,6580.22,-2.36547,-138.022
60.8138,197.213,7.99333,-0.179693,-0.912652,0.116799,6580.22,-2.36547,-138.022
-8.89303,-15.4571,-0.378141,0.0293695,-0.560614,-0.479363,6580.22,-2.36547,-138.022
16.1096,51.8311,0.157305,-0.00597026,-0.717612,-0.764802,6580.22,-2.36547,-138.022
19.1783,58.4756,-0.0866113,-0.0122856,-0.731368,-0.767561,6580.22,-2.36547,-138.022
23.2597,72.7602,0.895718,-0.0312989,-0.760908,-0.663764,6580.22,-2.36547,-138.022
132.517,148.444,-43.6454,0.251059,-0.689799,-0.0412084,6580.22,-2.36547,-138.022
54.1552,178.316,7.68863,-0.161261,-0.900185,0.157318,6580.22,-2.36547,-138.022
-5.59408,-8.10225,-0.588359,0.0323148,-0.583346,-0.543758,6580.22,-2.36547,-138.022
15.1017,44.1079,-0.986113,0.00309377,-0.699924,-0.839399,6580.22,-2.36547,-138.022
-12.447,-22.6871,0.205576,0.0262908,-0.53996,-0.406371,6580.22,-2.36547,-138.022
13.296,41.6723,-0.426202,0.00394913,-0.694155,-0.798941,6580.22,-2.36547,-138.022
39.2939,128.954,4.96388,-0.109368,-0.863617,-0.115636,6580.22,-2.36547,-138.022
7.16382,24.159,-0.75238,0.022157,-0.653419,-0.760444,6580.22,-2.36547,-138.022
-21.3265,-50.6896,-0.797013,-0.00675392,-0.476335,-0.256267,6580.22,-2.36547,-138.022
132.912,175.701,-37.6612,0.103345,-0.723453,0.00192497,6580.22,-2.36547,-138.022
46.542,157.622,7.55252,-0.136543,-0.899101,0.146662,6580.22,-2.36547,-138.022
58.7525,192.286,8.33182,-0.172091,-0.909268,0.136726,6580.22,-2.36547,-138.022
57.4459,186.468,7.80284,-0.168391,-0.90416,0.143729,6580.22,-2.36547,-138.022
-2.83806,-5.57135,-1.49991,0.0401515,-0.592786,-0.627066,6580.22,-2.36547,-138.022
52.5926,174.973,8.04874,-0.15229,-0.901248,0.174756,6580.22,-2.36547,-138.022
4.16113,12.1366,-1.61565,0.0338132,-0.628172,-0.752901,6580.22,-2.36547,-138.022
21.7781,69.4727,1.25876,-0.0289984,-0.755366,-0.662078,6580.22,-2.36547,-138.022
47.2118,156.545,7.0334,-0.141895,-0.894387,0.118334,6580.22,-2.36547,-138.022
7.6653,20.9439,-1.61551,0.0287106,-0.646398,-0.808407,6580.22,-2.36547,-138.022
18.9978,59.3289,0.603566,-0.0149304,-0.734395,-0.731186,6580.22,-2.36547,-138.022
19.0125,55.6896,-0.278138,-0.0101784,-0.724305,-0.791787,6580.22,-2.36547,-138.022
50.7882,167.489,7.52646,-0.150798,-0.895581,0.159043,6580.22,-2.36547,-138.022
23.1006,69.9895,0.703066,-0.0260565,-0.755197,-0.688527,6580.22,-2.36547,-138.022
0.762445,6.72636,-0.653286,0.0347344,-0.617463,-0.655664,6580.22,-2.36547,-138.022
132.428,145.77,-43.8033,0.254938,-0.686399,-0.0457387,6580.22,-2.36547,-138.022
0.769199,3.35085,-1.42973,0.0373152,-0.607789,-0.69752,6580.22,-2.36547,-138.022
35.1681,112.318,3.73962,-0.0863334,-0.834249,-0.286794,6580.22,-2.36547,-138.022
39.128,126.24,4.74799,-0.105559,-0.858077,-0.141188,6580.22,-2.36547,-138.022
60.753,194.597,7.95264,-0.177479,-0.908269,0.120444,6580.22,-2.36547,-138.022
16.1769,49.1855,0.0185022,-0.00236721,-0.711418,-0.785498,6580.22,-2.36547,-138.022
-15.7086,-32.7343,0.311712,0.0174588,-0.514384,-0.346513,6580.22,-2.36547,-138.022
3.98955,14.1139,-0.761827,0.0298122,-0.631805,-0.711454,6580.22,-2.36547,-138.022
-23.7828,-63.9275,-1.93259,-0.0179339,-0.451721,-0.20881,6580.22,-2.36547,-138.022
43.1146,140.095,5.82067,-0.122323,-0.878019,-0.00557394,6580.22,-2.36547,-138.022
13.3755,39.0144,-0.580387,0.00688208,-0.68709,-0.815058,6580.22,-2.36547,-138.022
-3.00471,-8.42482,-1.63018,0.0400375,-0.583068,-0.618107,6580.22,-2.36547,-138.022
-5.636,-10.7361,-0.564643,0.0314883,-0.57565,-0.53919,6580.22,-2.36547,-138.022
46.6612,155.024,7.36552,-0.133949,-0.897004,0.13272,6580.22,-2.36547,-138.022
64.0274,202.688,8.07498,-0.188305,-0.913521,0.0961066,6580.22,-2.36547,-138.022
43.962,144.964,6.6141,-0.125493,-0.888004,0.0615948,6580.22,-2.36547,-138.022
7.16927,21.521,-0.79182,0.0240198,-0.647511,-0.762747,6580.22,-2.36547,-138.022
-29.7154,-128.211,-12.632,-0.128161,-0.362013,0.00215135,6580.22,-2.36547,-138.022
132.908,173.08,-37.6956,0.118461,-0.719054,-0.00332351,6580.22,-2.36547,-138.022
18.8548,52.9032,-0.455668,-0.0069262,-0.717834,-0.812063,6580.22,-2.36547,-138.022
21.8847,66.8235,1.06513,-0.0252884,-0.749431,-0.68669,6580.22,-2.36547,-138.022
26.9944,81.4389,1.51522,-0.0454098,-0.776981,-0.596995,6580.22,-2.36547,-138.022
52.6149,172.409,8.00614,-0.148144,-0.899047,0.176375,6580.22,-2.36547,-138.022
-9.6075,-23.2787,-0.918645,0.0329596,-0.541734,-0.479654,6580.22,-2.36547,-138.022
35.0082,109.592,3.53695,-0.0852713,-0.828312,-0.318325,6580.22,-2.36547,-138.022
31.0377,95.5697,2.55287,-0.0657613,-0.803751,-0.461167,6580.22,-2.36547,-138.022
-18.8041,-42.888,0.159625,0.00520227,-0.490761,-0.292495,6580.22,-2.36547,-138.022
35.7717,114.756,4.39321,-0.0903332,-0.841293,-0.239018,6580.22,-2.36547,-138.022
19.0856,56.6804,0.43489,-0.0100826,-0.728138,-0.757071,6580.22,-2.36547,-138.022
-2.5423,-3.2817,-0.477094,0.0357461,-0.59917,-0.596555,6580.22,-2.36547,-138.022
42.9558,137.395,5.61594,-0.120135,-0.873608,-0.0323874,6580.22,-2.36547,-138.022
7.60056,18.1612,-1.62633,0.030651,-0.640434,-0.808603,6580.22,-2.36547,-138.022
-30.2127,-172.498,-21.9821,-0.10632,-0.311094,0.0562005,6580.22,-2.36547,-138.022
-28.74,-110.956,-9.11774,-0.0781326,-0.384301,-0.0486032,6580.22,-2.36547,-138.022
61.9004,197.101,8.37213,-0.179591,-0.910391,0.121909,6580.22,-2.36547,-138.022
16.2612,46.5305,-0.142346,0.00187606,-0.705115,-0.804817,6580.22,-2.36547,-138.022
30.2373,94.5778,3.00703,-0.0652926,-0.803771,-0.44321,6580.22,-2.36547,-138.022
0.66689,4.12981,-0.546623,0.0368581,-0.607908,-0.655455,6580.22,-2.36547,-138.022
49.5391,162.464,7.82104,-0.140049,-0.898038,0.166141,6580.22,-2.36547,-138.022
27.5034,84.4534,2.26862,-0.0512185,-0.784491,-0.540861,6580.22,-2.36547,-138.022
13.4328,36.3614,-0.702656,0.00656245,-0.680791,-0.825798,6580.22,-2.36547,-138.022
-23.812,-66.6083,-1.93303,-0.017711,-0.446965,-0.202062,6580.22,-2.36547,-138.022
34.8491,106.862,3.33499,-0.081398,-0.822754,-0.346966,6580.22,-2.36547,-138.022
18.711,50.1195,-0.612881,-0.00211993,-0.711652,-0.832139,6580.22,-2.36547,-138.022
24.7365,74.3259,1.58076,-0.0343193,-0.764358,-0.633497,6580.22,-2.36547,-138.022
63.9708,200.077,8.03851,-0.182964,-0.910285,0.105363,6580.22,-2.36547,-138.022
132.251,140.418,-44.1194,0.259952,-0.679592,-0.0588462,6580.22,-2.36547,-138.022
41.3372,132.3,5.69621,-0.109727,-0.869648,-0.0574544,6580.22,-2.36547,-138.022
14.6331,35.7091,-1.47218,0.0124021,-0.676444,-0.879999,6580.22,-2.36547,-138.022
64.9923,204.486,8.49337,-0.188889,-0.915168,0.0959674,6580.22,-2.36547,-138.022
-12.9171,-32.1437,-0.485392,0.0260973,-0.518717,-0.410302,6580.22,-2.36547,-138.022
57.3354,181.215,7.73306,-0.161379,-0.898786,0.152527,6580.22,-2.36547,-138.022
58.8189,187.163,8.23621,-0.16525,-0.904359,0.150121,6580.22,-2.36547,-138.022
46.7305,148.48,6.42072,-0.131174,-0.885065,0.0655206,6580.22,-2.36547,-138.022
-9.19276,-20.6257,-0.00580049,0.0307834,-0.546271,-0.455911,6580.22,-2.36547,-138.022
-12.6318,-27.9181,0.406206,0.0265929,-0.525802,-0.391149,6580.22,-2.36547,-138.022
35.8611,112.143,4.22865,-0.0869433,-0.83551,-0.265432,6580.22,-2.36547,-138.022
19.1808,54.0265,0.259046,-0.00766539,-0.721075,-0.777886,6580.22,-2.36547,-138.022
-2.46049,-5.96798,-0.623614,0.0358216,-0.588718,-0.597487,6580.22,-2.36547,-138.022
33.1297,102.042,3.4845,-0.0738667,-0.817113,-0.370597,6580.22,-2.36547,-138.022
-18.8232,-45.5548,0.150417,0.00463701,-0.485003,-0.286282,6580.22,-2.36547,-138.022
4.0407,6.55709,-1.60876,0.0361121,-0.615219,-0.749814,6580.22,-2.36547,-138.022
26.672,75.9161,1.12559,-0.0359086,-0.765003,-0.648727,6580.22,-2.36547,-138.022
34.6941,104.13,3.1362,-0.0756279,-0.817263,-0.372348,6580.22,-2.36547,-138.022
30.7014,90.0725,2.13276,-0.0579632,-0.791535,-0.517822,6580.22,-2.36547,-138.022
38.6637,118.097,4.14688,-0.0936968,-0.841862,-0.226175,6580.22,-2.36547,-138.022
-30.1955,-175.318,-22.0487,-0.093204,-0.306739,0.0553743,6580.22,-2.36547,-138.022
30.3409,91.9464,2.81595,-0.0609204,-0.798076,-0.471839,6580.22,-2.36547,-138.022
-9.59056,-26.0658,-0.786542,0.0322641,-0.534838,-0.470106,6580.22,-2.36547,-138.022
18.5633,47.3331,-0.769743,-0.000531645,-0.705628,-0.852743,6580.22,-2.36547,-138.022
55.7414,177.221,8.08596,-0.155073,-0.899575,0.173642,6580.22,-2.36547,-138.022
132.149,137.733,-44.3028,0.263069,-0.675738,-0.0623294,6580.22,-2.36547,-138.022
53.9765,170.409,7.5711,-0.153291,-0.892814,0.15922,6580.22,-2.36547,-138.022
46.9065,149.819,6.96971,-0.12655,-0.890502,0.0974654,6580.22,-2.36547,-138.022
44.1814,139.758,6.2397,-0.116625,-0.879192,0.0139185,6580.22,-2.36547,-138.022
13.4525,33.7253,-0.761317,0.0096785,-0.673265,-0.832617,6580.22,-2.36547,-138.022
63.9136,197.464,7.99766,-0.180379,-0.907229,0.110098,6580.22,-2.36547,-138.022
3.93879,8.8503,-0.749498,0.0335281,-0.620848,-0.708031,6580.22,-2.36547,-138.022
0.701861,-2.22417,-1.32086,0.0418173,-0.600449,-0.690616,6580.22,-2.36547,-138.022
-6.32944,-20.0308,-1.15647,0.0355452,-0.549682,-0.537339,6580.22,-2.36547,-138.022
50.5195,159.521,7.25034,-0.142272,-0.891849,0.134706,6580.22,-2.36547,-138.022
57.2879,178.588,7.70561,-0.158027,-0.895606,0.156974,6580.22,-2.36547,-138.022
58.8541,184.599,8.18359,-0.162925,-0.901401,0.157202,6580.22,-2.36547,-138.022
-15.938,-37.9541,0.578172,0.016193,-0.501679,-0.330636,6580.22,-2.36547,-138.022
26.5118,73.1502,0.926624,-0.0313239,-0.759124,-0.675533,6580.22,-2.36547,-138.022
34.5397,101.396,2.9425,-0.0713413,-0.811675,-0.399946,6580.22,-2.36547,-138.022
7.1282,16.2612,-0.792772,0.0294333,-0.636108,-0.761322,6580.22,-2.36547,-138.022
-5.78907,-15.9735,-0.405674,0.032095,-0.559602,-0.523406,6580.22,-2.36547,-138.022
52.6272,167.285,7.9635,-0.142261,-0.896059,0.175552,6580.22,-2.36547,-138.022
132.02,135.037,-44.5261,0.264663,-0.671466,-0.0678565,6580.22,-2.36547,-138.022
67.1882,205.542,8.13404,-0.191219,-0.912786,0.0858078,6580.22,-2.36547,-138.022
-26.091,-82.7302,-3.38974,-0.0279693,-0.419239,-0.147351,6580.22,-2.36547,-138.022
-9.29454,-23.237,0.10824,0.0302517,-0.539292,-0.447084,6580.22,-2.36547,-138.022
-12.7135,-30.5439,0.487798,0.0248823,-0.519553,-0.383205,6580.22,-2.36547,-138.022
60.5753,186.733,7.83084,-0.166093,-0.900597,0.141401,6580.22,-2.36547,-138.022
16.4441,41.2068,-0.48281,0.00378697,-0.690539,-0.837174,6580.22,-2.36547,-138.022
10.3548,23.6517,-0.891239,0.0208858,-0.650066,-0.807902,6580.22,-2.36547,-138.022
-29.954,-133.596,-12.3823,-0.130018,-0.354007,0.0162318,6580.22,-2.36547,-138.022
7.45922,12.584,-1.65868,0.0338298,-0.628424,-0.803839,6580.22,-2.36547,-138.022
-21.639,-58.577,-0.46033,-0.00747635,-0.458437,-0.233157,6580.22,-2.36547,-138.022
27.6829,79.185,1.92854,-0.0434322,-0.772759,-0.595174,6580.22,-2.36547,-138.022
47.0312,147.213,6.76849,-0.125633,-0.887663,0.081065,6580.22,-2.36547,-138.022
-12.8545,-34.9164,-0.285494,0.0257321,-0.512016,-0.401827,6580.22,-2.36547,-138.022
55.7567,174.658,8.05379,-0.150252,-0.897018,0.17574,6580.22,-2.36547,-138.022
50.3888,156.847,7.09156,-0.138838,-0.89055,0.123846,6580.22,-2.36547,-138.022
44.2898,137.152,6.05478,-0.113093,-0.87477,-0.010015,6580.22,-2.36547,-138.022
24.9287,69.0384,1.22517,-0.0289615,-0.752102,-0.683627,6580.22,-2.36547,-138.022
63.8545,194.85,7.95453,-0.177994,-0.903837,0.114977,6580.22,-2.36547,-138.022
22.288,56.1012,-0.248826,-0.0107081,-0.72266,-0.812552,6580.22,-2.36547,-138.022
131.898,132.343,-44.7333,0.2653,-0.667032,-0.0749489,6580.22,-2.36547,-138.022
13.4576,31.0944,-0.800046,0.0150937,-0.665553,-0.842453,6580.22,-2.36547,-138.022
34.4031,98.6683,2.77468,-0.0684388,-0.806036,-0.430518,6580.22,-2.36547,-138.022
38.3835,112.667,3.79599,-0.0858767,-0.831356,-0.281881,6580.22,-2.36547,-138.022
0.524021,-1.11018,-0.410444,0.0384814,-0.602755,-0.644619,6580.22,-2.36547,-138.022
3.9042,6.21969,-0.728427,0.0345454,-0.615464,-0.705915,6580.22,-2.36547,-138.022
57.2275,175.957,7.66655,-0.155259,-0.893017,0.158894,6580.22,-2.36547,-138.022
36.0794,106.897,3.84463,-0.0793609,-0.82519,-0.321281,6580.22,-2.36547,-138.022
65.0533,199.371,8.40902,-0.181269,-0.908006,0.110875,6580.22,-2.36547,-138.022
58.8787,182.036,8.14363,-0.160037,-0.89898,0.163678,6580.22,-2.36547,-138.022
33.2998,96.7989,3.16239,-0.0680613,-0.806288,-0.423186,6580.22,-2.36547,-138.022
7.11758,13.6232,-0.807523,0.0291287,-0.629806,-0.757919,6580.22,-2.36547,-138.022
67.1443,202.939,8.1172,-0.187062,-0.909716,0.0931526,6580.22,-2.36547,-138.022
50.2359,154.165,6.89777,-0.134861,-0.887882,0.107651,6580.22,-2.36547,-138.022
16.5324,38.5434,-0.650397,0.0070116,-0.682746,-0.856306,6580.22,-2.36547,-138.022
-26.1191,-85.4289,-3.39252,-0.0282819,-0.414746,-0.139727,6580.22,-2.36547,-138.022
0.363954,-7.93082,-1.61236,0.0401925,-0.582812,-0.674019,6580.22,-2.36547,-138.022
-16.1526,-40.5171,0.844785,0.0160093,-0.495098,-0.320019,6580.22,-2.36547,-138.022
-2.51178,-11.2552,-0.619588,0.0343273,-0.574136,-0.587786,6580.22,-2.36547,-138.022
47.1422,144.609,6.58376,-0.122495,-0.883467,0.060183,6580.22,-2.36547,-138.022
42.1586,123.857,4.57159,-0.0997828,-0.850094,-0.163523,6580.22,-2.36547,-138.022
30.2317,81.8188,1.54799,-0.0474483,-0.774721,-0.604015,6580.22,-2.36547,-138.022
132.994,165.237,-37.6195,0.162605,-0.712252,-0.00586421,6580.22,-2.36547,-138.022
10.3126,21.0315,-0.860527,0.0229839,-0.644578,-0.806642,6580.22,-2.36547,-138.022
61.9635,189.425,8.27868,-0.166882,-0.902508,0.142854,6580.22,-2.36547,-138.022
38.2375,109.947,3.60755,-0.0833785,-0.825294,-0.311843,6580.22,-2.36547,-138.022
34.2691,95.9369,2.60425,-0.0661373,-0.801342,-0.461303,6580.22,-2.36547,-138.022
41.7045,124.451,5.07398,-0.0999066,-0.854678,-0.135015,6580.22,-2.36547,-138.022
55.7787,172.092,8.01229,-0.145559,-0.894858,0.174898,6580.22,-2.36547,-138.022
-12.9263,-33.1036,0.759206,0.0250889,-0.512869,-0.372306,6580.22,-2.36547,-138.022
46.138,137.713,5.65918,-0.117607,-0.870649,-0.0261397,6580.22,-2.36547,-138.022
10.8945,18.6063,-1.65296,0.03067,-0.639009,-0.854429,6580.22,-2.36547,-138.022
-3.04296,-16.7856,-1.37747,0.0368889,-0.559008,-0.599272,6580.22,-2.36547,-138.022
3.98437,0.995168,-1.51914,0.0412503,-0.602353,-0.743603,6580.22,-2.36547,-138.022
131.602,126.922,-45.2503,0.268378,-0.660446,-0.0902707,6580.22,-2.36547,-138.022
13.4632,28.4582,-0.837055,0.0172594,-0.659485,-0.846198,6580.22,-2.36547,-138.022
36.1912,104.269,3.6458,-0.0767535,-0.819337,-0.348472,6580.22,-2.36547,-138.022
57.1691,173.325,7.63199,-0.153981,-0.890551,0.158635,6580.22,-2.36547,-138.022
0.508209,-3.75961,-0.421126,0.0374081,-0.600081,-0.640323,6580.22,-2.36547,-138.022
19.394,46.0784,-0.16889,0.00182378,-0.701127,-0.839873,6580.22,-2.36547,-138.022
-29.0875,-118.988,-8.75152,-0.0846708,-0.367888,-0.02429,6580.22,-2.36547,-138.022
33.3952,94.1716,2.98746,-0.0638377,-0.799862,-0.452049,6580.22,-2.36547,-138.022
30.0675,79.0593,1.34436,-0.0427783,-0.769123,-0.631156,6580.22,-2.36547,-138.022
42.0087,121.147,4.379,-0.096444,-0.844307,-0.192177,6580.22,-2.36547,-138.022
21.9713,50.5312,-0.610517,-0.00546856,-0.709606,-0.858092,6580.22,-2.36547,-138.022
52.6919,162.139,7.83983,-0.136667,-0.893812,0.165471,6580.22,-2.36547,-138.022
38.0794,107.219,3.40279,-0.0793013,-0.820123,-0.340565,6580.22,-2.36547,-138.022
-30.2115,-159.859,-17.112,-0.12579,-0.325361,0.0505514,6580.22,-2.36547,-138.022
7.10758,10.9828,-0.825343,0.0306424,-0.623805,-0.757815,6580.22,-2.36547,-138.022
49.9574,152.08,7.15467,-0.127353,-0.889301,0.115,6580.22,-2.36547,-138.022
47.2525,142.005,6.39888,-0.118087,-0.87916,0.0372547,6580.22,-2.36547,-138.022
17.9167,36.1387,-1.47113,0.0109879,-0.675233,-0.914224,6580.22,-2.36547,-138.022
45.9977,135.019,5.47658,-0.113905,-0.86613,-0.051431,6580.22,-2.36547,-138.022
49.9119,148.792,6.47943,-0.129789,-0.880914,0.067268,6580.22,-2.36547,-138.022
-9.52775,-31.6308,-0.475667,0.0322183,-0.520722,-0.449019,6580.22,-2.36547,-138.022
41.8282,121.831,4.86937,-0.0964749,-0.849289,-0.161681,6580.22,-2.36547,-138.022
-16.2095,-43.1628,0.890097,0.0143872,-0.488435,-0.311803,6580.22,-2.36547,-138.022
0.31087,-10.7331,-1.5899,0.0393287,-0.575433,-0.669402,6580.22,-2.36547,-138.022
-2.58841,-13.876,-0.537096,0.0324826,-0.565872,-0.576687,6580.22,-2.36547,-138.022
70.3458,208.392,8.21178,-0.195149,-0.912436,0.075475,6580.22,-2.36547,-138.022
-6.04618,-21.1683,-0.0912376,0.0324136,-0.544677,-0.498242,6580.22,-2.36547,-138.022
39.0248,111.756,4.21468,-0.0846385,-0.831678,-0.268767,6580.22,-2.36547,-138.022
63.7595,189.62,7.90702,-0.168966,-0.898902,0.131086,6580.22,-2.36547,-138.022
22.3237,53.5788,0.227199,-0.00795325,-0.71735,-0.807808,6580.22,-2.36547,-138.022
29.9022,76.2976,1.13904,-0.0380995,-0.762836,-0.65949,6580.22,-2.36547,-138.022
-30.1072,-139.043,-12.2565,-0.128386,-0.346875,0.0263831,6580.22,-2.36547,-138.022
41.8636,118.436,4.19169,-0.092866,-0.83935,-0.220579,6580.22,-2.36547,-138.022
0.649003,-6.47382,-0.651843,0.0361801,-0.586524,-0.642813,6580.22,-2.36547,-138.022
-6.26737,-25.5853,-0.856057,0.0362087,-0.535537,-0.514159,6580.22,-2.36547,-138.022
10.8487,15.8321,-1.64165,0.0322967,-0.632979,-0.855674,6580.22,-2.36547,-138.022
13.4704,25.8178,-0.878702,0.0174826,-0.653465,-0.847507,6580.22,-2.36547,-138.022
21.8355,47.7514,-0.758098,-0.000958097,-0.703084,-0.879451,6580.22,-2.36547,-138.022
33.5095,91.5333,2.78272,-0.0598294,-0.794518,-0.481654,6580.22,-2.36547,-138.022
132.88,184.293,-32.5545,0.016587,-0.742982,0.00779142,6580.22,-2.36547,-138.022
3.95243,-1.79272,-1.46471,0.0433684,-0.600457,-0.737717,6580.22,-2.36547,-138.022
65.1097,194.25,8.33285,-0.170369,-0.90258,0.123859,6580.22,-2.36547,-138.022
-19.2674,-53.3592,0.682476,0.00489919,-0.466307,-0.26234,6580.22,-2.36547,-138.022
58.9237,176.906,8.0747,-0.152638,-0.895063,0.17209,6580.22,-2.36547,-138.022
30.7561,81.3977,2.06297,-0.0449415,-0.775098,-0.584481,6580.22,-2.36547,-138.022
50.0816,149.474,6.95606,-0.12332,-0.885926,0.0966233,6580.22,-2.36547,-138.022
3.78637,0.981721,-0.606868,0.0369584,-0.599972,-0.698968,6580.22,-2.36547,-138.022
47.3651,139.398,6.21136,-0.114041,-0.874637,0.0126174,6580.22,-2.36547,-138.022
28.0011,71.2461,1.3521,-0.0294802,-0.755628,-0.681509,6580.22,-2.36547,-138.022
17.8188,33.3617,-1.5482,0.0125531,-0.668377,-0.92795,6580.22,-2.36547,-138.022
-27.9772,-104.652,-5.5443,-0.0484828,-0.386758,-0.0743979,6580.22,-2.36547,-138.022
44.6201,129.32,5.48812,-0.104719,-0.860685,-0.0820392,6580.22,-2.36547,-138.022
29.7362,73.533,0.932905,-0.0342807,-0.756515,-0.686681,6580.22,-2.36547,-138.022
-29.3,-121.61,-8.48862,-0.0840588,-0.363614,-0.0172255,6580.22,-2.36547,-138.022
25.2272,61.0843,0.67105,-0.0176001,-0.733664,-0.763411,6580.22,-2.36547,-138.022
33.7737,87.697,1.97608,-0.0556412,-0.78385,-0.549758,6580.22,-2.36547,-138.022
41.7339,115.728,4.02828,-0.0878383,-0.834461,-0.247129,6580.22,-2.36547,-138.022
62.0243,184.297,8.19295,-0.159654,-0.896351,0.154781,6580.22,-2.36547,-138.022
39.1226,109.134,4.03906,-0.0833029,-0.826646,-0.294324,6580.22,-2.36547,-138.022
45.6868,129.614,5.07267,-0.106747,-0.857531,-0.104099,6580.22,-2.36547,-138.022
21.676,44.9594,-0.934752,0.00158854,-0.69666,-0.89847,6580.22,-2.36547,-138.022
22.4158,50.9213,0.0571862,-0.00468692,-0.710543,-0.830671,6580.22,-2.36547,-138.022
55.8048,166.959,7.95069,-0.140201,-0.891661,0.173645,6580.22,-2.36547,-138.022
-2.67758,-16.4922,-0.435171,0.03178,-0.557762,-0.564799,6580.22,-2.36547,-138.022
0.284172,-13.525,-1.52515,0.0383384,-0.568203,-0.660706,6580.22,-2.36547,-138.022
-6.16103,-23.7752,0.0467317,0.0330256,-0.53773,-0.487105,6580.22,-2.36547,-138.022
-26.3704,-90.7143,-3.09911,-0.0286418,-0.404053,-0.122508,6580.22,-2.36547,-138.022
33.6156,88.8958,2.59006,-0.0557241,-0.789117,-0.511462,6580.22,-2.36547,-138.022
10.7697,13.041,-1.66873,0.0344585,-0.627211,-0.851887,6580.22,-2.36547,-138.022
3.82849,-4.62007,-1.54071,0.0416383,-0.593349,-0.733234,6580.22,-2.36547,-138.022
53.5494,157.146,7.13487,-0.135339,-0.886341,0.125159,6580.22,-2.36547,-138.022
13.4638,23.1821,-0.895886,0.0188841,-0.647555,-0.847771,6580.22,-2.36547,-138.022
14.2354,21.8245,-1.68014,0.0240236,-0.643452,-0.902844,6580.22,-2.36547,-138.022
-9.48149,-34.4075,-0.296879,0.0307411,-0.51329,-0.439135,6580.22,-2.36547,-138.022
131.046,116.067,-46.2123,0.274537,-0.644068,-0.116212,6580.22,-2.36547,-138.022
66.9713,195.107,7.98735,-0.175984,-0.900212,0.112261,6580.22,-2.36547,-138.022
65.1282,191.69,8.30706,-0.166549,-0.89948,0.130963,6580.22,-2.36547,-138.022
29.5901,70.7733,0.752366,-0.0308142,-0.750441,-0.715503,6580.22,-2.36547,-138.022
132.909,181.694,-32.5361,0.0319201,-0.738469,0.00491445,6580.22,-2.36547,-138.022
25.5505,56.5094,-0.226288,-0.0118418,-0.721586,-0.834257,6580.22,-2.36547,-138.022
132.452,200.472,-28.1009,-0.0922108,-0.781292,0.0297555,6580.22,-2.36547,-138.022
-19.3249,-56.0141,0.727373,0.00480992,-0.460824,-0.255694,6580.22,-2.36547,-138.022
28.0803,68.6048,1.20067,-0.0269921,-0.750201,-0.707169,6580.22,-2.36547,-138.022
41.6012,113.018,3.86153,-0.0850836,-0.829029,-0.27622,6580.22,-2.36547,-138.022
-6.23949,-28.3653,-0.704458,0.0360162,-0.528283,-0.502874,6580.22,-2.36547,-138.022
17.7451,30.5915,-1.58582,0.0162248,-0.661539,-0.931331,6580.22,-2.36547,-138.022
-30.15,-165.492,-17.2907,-0.108553,-0.315986,0.0544198,6580.22,-2.36547,-138.022
3.71658,-1.64375,-0.544939,0.0410658,-0.598461,-0.696627,6580.22,-2.36547,-138.022
25.3171,58.4324,0.502783,-0.0152506,-0.726649,-0.786839,6580.22,-2.36547,-138.022
16.5949,30.6226,-0.834458,0.0130682,-0.662393,-0.879827,6580.22,-2.36547,-138.022
132.677,154.609,-38.22,0.200176,-0.704314,-0.0243965,6580.22,-2.36547,-138.022
70.2541,203.19,8.15438,-0.187407,-0.905496,0.0880015,6580.22,-2.36547,-138.022
-29.3537,-124.333,-8.45874,-0.0858086,-0.360248,-0.0111068,6580.22,-2.36547,-138.022
63.6476,184.381,7.83082,-0.163055,-0.892473,0.140094,6580.22,-2.36547,-138.022
22.4869,48.2692,-0.086213,-0.00262652,-0.703586,-0.852077,6580.22,-2.36547,-138.022
36.4573,96.3968,3.15207,-0.0672518,-0.802111,-0.429904,6580.22,-2.36547,-138.022
55.8239,164.388,7.90872,-0.136596,-0.890215,0.170058,6580.22,-2.36547,-138.022
3.67919,-7.45905,-1.65578,0.0379042,-0.583025,-0.729845,6580.22,-2.36547,-138.022
33.4545,82.1938,1.57436,-0.0473442,-0.773065,-0.606395,6580.22,-2.36547,-138.022
7.19481,1.41159,-1.68793,0.040313,-0.603593,-0.792466,6580.22,-2.36547,-138.022
19.694,38.0715,-0.709224,0.00661244,-0.679451,-0.892513,6580.22,-2.36547,-138.022
57.0136,165.418,7.52869,-0.141931,-0.886059,0.154369,6580.22,-2.36547,-138.022
132.516,151.919,-38.5006,0.205481,-0.701077,-0.029218,6580.22,-2.36547,-138.022
41.4484,110.298,3.66196,-0.0834315,-0.823486,-0.307663,6580.22,-2.36547,-138.022
