x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
55.6538,208.809,8.44788,0.0,0.0,0.0,0.0,0.0,0.0
34.6112,146.917,6.61247,0.0,0.0,0.0,0.0,0.0,0.0
49.4822,191.536,8.13122,0.0,0.0,0.0,0.0,0.0,0.0
-29.4273,-123.721,-17.3732,0.0,0.0,0.0,0.0,0.0,0.0
-2.15694,20.3162,-0.699002,0.0,0.0,0.0,0.0,0.0,0.0
-11.8202,-1.19602,0.00911668,0.0,0.0,0.0,0.0,0.0,0.0
31.8571,136.885,5.99959,0.0,0.0,0.0,0.0,0.0,0.0
33.6533,140.029,5.70533,0.0,0.0,0.0,0.0,0.0,0.0
29.1365,126.829,5.33998,0.0,0.0,0.0,0.0,0.0,0.0
9.6658,58.765,1.26197,0.0,0.0,0.0,0.0,0.0,0.0
17.2437,81.0635,1.93914,0.0,0.0,0.0,0.0,0.0,0.0
-30.1386,-144.087,-21.3827,0.0,0.0,0.0,0.0,0.0,0.0
13.1506,66.7783,1.10321,0.0,0.0,0.0,0.0,0.0,0.0
9.02169,52.3901,0.251318,0.0,0.0,0.0,0.0,0.0,0.0
23.6431,106.69,4.08404,0.0,0.0,0.0,0.0,0.0,0.0
6.86304,48.6126,0.690478,0.0,0.0,0.0,0.0,0.0,0.0
52.5893,198.893,8.24823,0.0,0.0,0.0,0.0,0.0,0.0
20.8905,96.5998,3.46243,0.0,0.0,0.0,0.0,0.0,0.0
-14.8047,-11.356,-0.319296,0.0,0.0,0.0,0.0,0.0,0.0
-28.5269,-106.42,-13.7466,0.0,0.0,0.0,0.0,0.0,0.0
29.4479,123.385,4.601,0.0,0.0,0.0,0.0,0.0,0.0
-24.8354,-55.9289,-4.52546,0.0,0.0,0.0,0.0,0.0,0.0
48.1462,183.952,7.54354,0.0,0.0,0.0,0.0,0.0,0.0
18.1028,86.5054,2.88191,0.0,0.0,0.0,0.0,0.0,0.0
-5.45114,13.6064,0.00988677,0.0,0.0,0.0,0.0,0.0,0.0
-5.83709,8.62756,-0.834136,0.0,0.0,0.0,0.0,0.0,0.0
33.5027,137.322,5.54826,0.0,0.0,0.0,0.0,0.0,0.0
41.3881,164.881,7.22729,0.0,0.0,0.0,0.0,0.0,0.0
-2.30407,17.4875,-0.801996,0.0,0.0,0.0,0.0,0.0,0.0
37.4938,151.156,6.43833,0.0,0.0,0.0,0.0,0.0,0.0
12.9744,63.9849,0.927309,0.0,0.0,0.0,0.0,0.0,0.0
12.5464,66.2584,1.68856,0.0,0.0,0.0,0.0,0.0,0.0
-20.4728,-31.8928,-1.43672,0.0,0.0,0.0,0.0,0.0,0.0
-17.8089,-21.5269,-0.630998,0.0,0.0,0.0,0.0,0.0,0.0
29.2503,124.215,5.15844,0.0,0.0,0.0,0.0,0.0,0.0
-26.3873,-72.4482,-7.10164,0.0,0.0,0.0,0.0,0.0,0.0
51.481,192.115,7.69928,0.0,0.0,0.0,0.0,0.0,0.0
43.3015,171.719,7.81959,0.0,0.0,0.0,0.0,0.0,0.0
26.5056,114.146,4.52842,0.0,0.0,0.0,0.0,0.0,0.0
9.73985,56.119,1.12577,0.0,0.0,0.0,0.0,0.0,0.0
132.934,197.36,-37.4683,0.0,0.0,0.0,0.0,0.0,0.0
44.7538,173.117,7.38252,0.0,0.0,0.0,0.0,0.0,0.0
-29.5731,-126.403,-17.2177,0.0,0.0,0.0,0.0,0.0,0.0
-30.1765,-146.858,-21.3879,0.0,0.0,0.0,0.0,0.0,0.0
33.3416,134.608,5.37507,0.0,0.0,0.0,0.0,0.0,0.0
0.806925,28.4533,0.193676,0.0,0.0,0.0,0.0,0.0,0.0
52.5904,196.345,8.22879,0.0,0.0,0.0,0.0,0.0,0.0
18.1981,83.8705,2.72003,0.0,0.0,0.0,0.0,0.0,0.0
16.8985,75.5086,1.59523,0.0,0.0,0.0,0.0,0.0,0.0
1.37836,26.3782,-0.542264,0.0,0.0,0.0,0.0,0.0,0.0
-22.8489,-45.1247,-2.71869,0.0,0.0,0.0,0.0,0.0,0.0
-24.8328,-58.6307,-4.59084,0.0,0.0,0.0,0.0,0.0,0.0
4.07623,35.8047,0.0590153,0.0,0.0,0.0,0.0,0.0,0.0
15.4485,73.7376,2.08518,0.0,0.0,0.0,0.0,0.0,0.0
21.0212,89.7499,2.50763,0.0,0.0,0.0,0.0,0.0,0.0
34.8131,141.722,6.29014,0.0,0.0,0.0,0.0,0.0,0.0
-5.48792,10.981,0.0270429,0.0,0.0,0.0,0.0,0.0,0.0
25.0898,103.886,3.38725,0.0,0.0,0.0,0.0,0.0,0.0
29.1173,117.923,4.2493,0.0,0.0,0.0,0.0,0.0,0.0
32.0739,131.672,5.65421,0.0,0.0,0.0,0.0,0.0,0.0
-2.39868,14.6774,-0.842341,0.0,0.0,0.0,0.0,0.0,0.0
29.3653,121.599,4.9765,0.0,0.0,0.0,0.0,0.0,0.0
58.1159,208.348,8.01861,0.0,0.0,0.0,0.0,0.0,0.0
49.5389,186.422,8.01754,0.0,0.0,0.0,0.0,0.0,0.0
-2.28619,18.3744,0.00616461,0.0,0.0,0.0,0.0,0.0,0.0
9.82583,53.4659,0.97485,0.0,0.0,0.0,0.0,0.0,0.0
43.3201,169.158,7.77368,0.0,0.0,0.0,0.0,0.0,0.0
37.1676,145.753,6.0834,0.0,0.0,0.0,0.0,0.0,0.0
132.919,194.749,-37.4896,0.0,0.0,0.0,0.0,0.0,0.0
44.6911,170.47,7.34337,0.0,0.0,0.0,0.0,0.0,0.0
7.01774,43.3003,0.407709,0.0,0.0,0.0,0.0,0.0,0.0
16.7475,72.7357,1.45337,0.0,0.0,0.0,0.0,0.0,0.0
-20.6819,-34.4588,-1.18111,0.0,0.0,0.0,0.0,0.0,0.0
20.8588,86.9878,2.3469,0.0,0.0,0.0,0.0,0.0,0.0
24.9221,101.136,3.21498,0.0,0.0,0.0,0.0,0.0,0.0
18.3114,81.227,2.5377,0.0,0.0,0.0,0.0,0.0,0.0
-8.68095,0.930434,-0.00795761,0.0,0.0,0.0,0.0,0.0,0.0
28.964,115.194,4.09359,0.0,0.0,0.0,0.0,0.0,0.0
40.354,159.205,7.44977,0.0,0.0,0.0,0.0,0.0,0.0
37.6496,149.164,6.76782,0.0,0.0,0.0,0.0,0.0,0.0
0.726699,25.8517,0.259304,0.0,0.0,0.0,0.0,0.0,0.0
15.5083,71.1066,1.97043,0.0,0.0,0.0,0.0,0.0,0.0
34.9012,139.124,6.14488,0.0,0.0,0.0,0.0,0.0,0.0
4.07352,33.1752,0.0311579,0.0,0.0,0.0,0.0,0.0,0.0
12.7293,60.9599,1.37251,0.0,0.0,0.0,0.0,0.0,0.0
1.35327,23.608,-0.491357,0.0,0.0,0.0,0.0,0.0,0.0
-5.52163,8.35129,0.0367853,0.0,0.0,0.0,0.0,0.0,0.0
58.0503,205.731,7.9675,0.0,0.0,0.0,0.0,0.0,0.0
51.3335,186.845,7.58572,0.0,0.0,0.0,0.0,0.0,0.0
-23.0612,-47.6972,-2.45772,0.0,0.0,0.0,0.0,0.0,0.0
-28.7536,-111.791,-13.5282,0.0,0.0,0.0,0.0,0.0,0.0
8.30888,41.1352,-0.436093,0.0,0.0,0.0,0.0,0.0,0.0
-25.0679,-61.1985,-4.28936,0.0,0.0,0.0,0.0,0.0,0.0
12.4685,55.5986,0.437838,0.0,0.0,0.0,0.0,0.0,0.0
49.5404,183.87,7.99452,0.0,0.0,0.0,0.0,0.0,0.0
23.9419,98.8164,3.5919,0.0,0.0,0.0,0.0,0.0,0.0
132.941,170.45,-42.477,0.0,0.0,0.0,0.0,0.0,0.0
-2.31074,15.7441,0.00310229,0.0,0.0,0.0,0.0,0.0,0.0
28.802,112.458,3.92529,0.0,0.0,0.0,0.0,0.0,0.0
7.10348,40.6367,0.254728,0.0,0.0,0.0,0.0,0.0,0.0
-11.8678,-9.13421,-0.0435667,0.0,0.0,0.0,0.0,0.0,0.0
132.912,192.138,-37.499,0.0,0.0,0.0,0.0,0.0,0.0
-20.6852,-37.1324,-1.21713,0.0,0.0,0.0,0.0,0.0,0.0
4.62064,29.5418,-0.696374,0.0,0.0,0.0,0.0,0.0,0.0
58.8051,208.529,8.45827,0.0,0.0,0.0,0.0,0.0,0.0
37.7516,146.566,6.60565,0.0,0.0,0.0,0.0,0.0,0.0
52.6291,191.236,8.13832,0.0,0.0,0.0,0.0,0.0,0.0
-26.6651,-77.7226,-6.80454,0.0,0.0,0.0,0.0,0.0,0.0
15.5963,68.4626,1.81882,0.0,0.0,0.0,0.0,0.0,0.0
-27.9208,-94.5599,-9.83054,0.0,0.0,0.0,0.0,0.0,0.0
47.9665,176.035,7.442,0.0,0.0,0.0,0.0,0.0,0.0
32.2949,126.449,5.30305,0.0,0.0,0.0,0.0,0.0,0.0
16.4236,67.1732,1.13734,0.0,0.0,0.0,0.0,0.0,0.0
29.5622,116.371,4.65716,0.0,0.0,0.0,0.0,0.0,0.0
12.3075,52.8007,0.283854,0.0,0.0,0.0,0.0,0.0,0.0
8.1546,38.325,-0.572824,0.0,0.0,0.0,0.0,0.0,0.0
-29.8304,-131.792,-16.9527,0.0,0.0,0.0,0.0,0.0,0.0
24.6061,95.6371,2.8952,0.0,0.0,0.0,0.0,0.0,0.0
26.7914,106.29,4.05801,0.0,0.0,0.0,0.0,0.0,0.0
-30.2103,-176.383,-26.6382,0.0,0.0,0.0,0.0,0.0,0.0
-5.53856,5.71035,0.0170175,0.0,0.0,0.0,0.0,0.0,0.0
9.98348,48.157,0.688507,0.0,0.0,0.0,0.0,0.0,0.0
-23.0756,-50.3786,-2.48738,0.0,0.0,0.0,0.0,0.0,0.0
49.5474,181.315,7.96643,0.0,0.0,0.0,0.0,0.0,0.0
-2.5271,9.07641,-0.842682,0.0,0.0,0.0,0.0,0.0,0.0
44.5447,165.164,7.24394,0.0,0.0,0.0,0.0,0.0,0.0
21.2507,86.0822,2.85068,0.0,0.0,0.0,0.0,0.0,0.0
36.6992,137.638,5.58003,0.0,0.0,0.0,0.0,0.0,0.0
-28.8914,-114.463,-13.3794,0.0,0.0,0.0,0.0,0.0,0.0
-15.2263,-19.1287,0.156487,0.0,0.0,0.0,0.0,0.0,0.0
40.6761,151.457,6.47255,0.0,0.0,0.0,0.0,0.0,0.0
40.5701,154.015,7.10918,0.0,0.0,0.0,0.0,0.0,0.0
37.8591,143.965,6.43761,0.0,0.0,0.0,0.0,0.0,0.0
20.3584,78.6804,1.84231,0.0,0.0,0.0,0.0,0.0,0.0
35.1224,133.91,5.80026,0.0,0.0,0.0,0.0,0.0,0.0
58.834,205.974,8.40268,0.0,0.0,0.0,0.0,0.0,0.0
132.929,189.534,-37.4718,0.0,0.0,0.0,0.0,0.0,0.0
52.6735,188.673,8.06221,0.0,0.0,0.0,0.0,0.0,0.0
32.4121,123.832,5.11942,0.0,0.0,0.0,0.0,0.0,0.0
32.4925,120.989,4.4547,0.0,0.0,0.0,0.0,0.0,0.0
47.9002,173.391,7.39799,0.0,0.0,0.0,0.0,0.0,0.0
8.02358,35.5218,-0.678509,0.0,0.0,0.0,0.0,0.0,0.0
4.57939,26.7705,-0.66222,0.0,0.0,0.0,0.0,0.0,0.0
29.6585,113.754,4.50165,0.0,0.0,0.0,0.0,0.0,0.0
12.8899,55.6601,1.08579,0.0,0.0,0.0,0.0,0.0,0.0
-20.8824,-39.7086,-0.982363,0.0,0.0,0.0,0.0,0.0,0.0
36.5411,134.927,5.41099,0.0,0.0,0.0,0.0,0.0,0.0
-9.72267,-11.5873,-0.949476,0.0,0.0,0.0,0.0,0.0,0.0
3.99998,27.9417,0.0809857,0.0,0.0,0.0,0.0,0.0,0.0
51.2287,181.581,7.5319,0.0,0.0,0.0,0.0,0.0,0.0
40.5226,148.763,6.30777,0.0,0.0,0.0,0.0,0.0,0.0
-29.9347,-134.505,-16.8579,0.0,0.0,0.0,0.0,0.0,0.0
55.7447,196.05,8.23482,0.0,0.0,0.0,0.0,0.0,0.0
16.0792,61.5923,0.795669,0.0,0.0,0.0,0.0,0.0,0.0
49.5661,178.755,7.924,0.0,0.0,0.0,0.0,0.0,0.0
24.2579,90.1162,2.53452,0.0,0.0,0.0,0.0,0.0,0.0
-6.11981,-2.62444,-0.863099,0.0,0.0,0.0,0.0,0.0,0.0
40.6955,151.412,6.9168,0.0,0.0,0.0,0.0,0.0,0.0
28.3248,104.241,3.43185,0.0,0.0,0.0,0.0,0.0,0.0
32.3336,118.261,4.28602,0.0,0.0,0.0,0.0,0.0,0.0
37.9607,141.363,6.2788,0.0,0.0,0.0,0.0,0.0,0.0
61.2355,208.589,8.05384,0.0,0.0,0.0,0.0,0.0,0.0
-2.37217,10.4829,0.0154514,0.0,0.0,0.0,0.0,0.0,0.0
54.552,189.743,7.68336,0.0,0.0,0.0,0.0,0.0,0.0
-23.3242,-52.9353,-2.17684,0.0,0.0,0.0,0.0,0.0,0.0
15.773,63.1666,1.51482,0.0,0.0,0.0,0.0,0.0,0.0
-25.3044,-66.4739,-4.05025,0.0,0.0,0.0,0.0,0.0,0.0
-29.0304,-117.136,-13.2294,0.0,0.0,0.0,0.0,0.0,0.0
-12.0042,-14.3871,0.0655662,0.0,0.0,0.0,0.0,0.0,0.0
29.7508,111.136,4.34968,0.0,0.0,0.0,0.0,0.0,0.0
40.3639,146.063,6.13153,0.0,0.0,0.0,0.0,0.0,0.0
12.9614,53.0104,0.956986,0.0,0.0,0.0,0.0,0.0,0.0
7.94665,32.7401,-0.704713,0.0,0.0,0.0,0.0,0.0,0.0
4.50288,23.9807,-0.681395,0.0,0.0,0.0,0.0,0.0,0.0
26.9744,101.044,3.75383,0.0,0.0,0.0,0.0,0.0,0.0
24.0916,87.3545,2.36276,0.0,0.0,0.0,0.0,0.0,0.0
-8.75854,-6.994,-0.0129707,0.0,0.0,0.0,0.0,0.0,0.0
57.8709,197.875,7.84705,0.0,0.0,0.0,0.0,0.0,0.0
24.2265,90.9261,3.11928,0.0,0.0,0.0,0.0,0.0,0.0
11.803,44.3833,-0.198773,0.0,0.0,0.0,0.0,0.0,0.0
-18.328,-31.9387,-0.0627715,0.0,0.0,0.0,0.0,0.0,0.0
51.1763,178.947,7.50417,0.0,0.0,0.0,0.0,0.0,0.0
132.683,205.787,-32.8888,0.0,0.0,0.0,0.0,0.0,0.0
43.5169,158.862,7.42273,0.0,0.0,0.0,0.0,0.0,0.0
36.201,129.491,5.03313,0.0,0.0,0.0,0.0,0.0,0.0
40.8033,148.813,6.752,0.0,0.0,0.0,0.0,0.0,0.0
49.5831,176.194,7.88079,0.0,0.0,0.0,0.0,0.0,0.0
-5.62242,0.449845,0.0674144,0.0,0.0,0.0,0.0,0.0,0.0
38.0686,138.757,6.10916,0.0,0.0,0.0,0.0,0.0,0.0
-30.0136,-137.236,-16.7994,0.0,0.0,0.0,0.0,0.0,0.0
7.2011,32.7001,0.0202667,0.0,0.0,0.0,0.0,0.0,0.0
54.4697,187.106,7.61015,0.0,0.0,0.0,0.0,0.0,0.0
132.911,162.551,-42.5279,0.0,0.0,0.0,0.0,0.0,0.0
15.8743,60.5093,1.34307,0.0,0.0,0.0,0.0,0.0,0.0
-2.39611,7.84622,0.0132837,0.0,0.0,0.0,0.0,0.0,0.0
19.8559,70.3494,1.33956,0.0,0.0,0.0,0.0,0.0,0.0
44.1906,157.147,6.89001,0.0,0.0,0.0,0.0,0.0,0.0
23.9428,84.5976,2.21943,0.0,0.0,0.0,0.0,0.0,0.0
58.8629,200.869,8.32902,0.0,0.0,0.0,0.0,0.0,0.0
-25.326,-69.1661,-4.06224,0.0,0.0,0.0,0.0,0.0,0.0
13.0419,50.3543,0.814539,0.0,0.0,0.0,0.0,0.0,0.0
-15.4076,-24.3701,0.326248,0.0,0.0,0.0,0.0,0.0,0.0
-2.57594,3.50277,-0.731059,0.0,0.0,0.0,0.0,0.0,0.0
4.39721,21.1751,-0.743359,0.0,0.0,0.0,0.0,0.0,0.0
46.4895,166.266,7.71993,0.0,0.0,0.0,0.0,0.0,0.0
0.815849,15.2481,-0.0158263,0.0,0.0,0.0,0.0,0.0,0.0
24.3356,88.2862,2.94407,0.0,0.0,0.0,0.0,0.0,0.0
-29.1828,-119.803,-13.0601,0.0,0.0,0.0,0.0,0.0,0.0
57.8243,195.257,7.82566,0.0,0.0,0.0,0.0,0.0,0.0
-8.80965,-9.62767,0.0207663,0.0,0.0,0.0,0.0,0.0,0.0
51.1152,176.308,7.46723,0.0,0.0,0.0,0.0,0.0,0.0
43.6131,156.27,7.27339,0.0,0.0,0.0,0.0,0.0,0.0
40.9095,146.212,6.58754,0.0,0.0,0.0,0.0,0.0,0.0
55.7789,190.937,8.15239,0.0,0.0,0.0,0.0,0.0,0.0
44.0237,154.454,6.70155,0.0,0.0,0.0,0.0,0.0,0.0
18.7527,68.0169,1.77975,0.0,0.0,0.0,0.0,0.0,0.0
19.6811,67.5639,1.16002,0.0,0.0,0.0,0.0,0.0,0.0
3.91175,22.7011,0.124322,0.0,0.0,0.0,0.0,0.0,0.0
15.5783,53.2073,0.306608,0.0,0.0,0.0,0.0,0.0,0.0
35.4594,126.068,5.27044,0.0,0.0,0.0,0.0,0.0,0.0
-5.61249,-2.20978,0.0127339,0.0,0.0,0.0,0.0,0.0,0.0
-28.248,-102.585,-9.51694,0.0,0.0,0.0,0.0,0.0,0.0
54.4131,184.476,7.57582,0.0,0.0,0.0,0.0,0.0,0.0
32.7136,115.983,4.63854,0.0,0.0,0.0,0.0,0.0,0.0
31.8679,110.07,3.80289,0.0,0.0,0.0,0.0,0.0,0.0
-30.061,-139.99,-16.7886,0.0,0.0,0.0,0.0,0.0,0.0
27.8705,96.0102,2.97139,0.0,0.0,0.0,0.0,0.0,0.0
-27.1695,-85.5924,-6.21569,0.0,0.0,0.0,0.0,0.0,0.0
-2.43791,5.21542,0.0347574,0.0,0.0,0.0,0.0,0.0,0.0
13.1192,47.6966,0.674819,0.0,0.0,0.0,0.0,0.0,0.0
39.8899,137.953,5.61223,0.0,0.0,0.0,0.0,0.0,0.0
4.28429,18.3644,-0.812488,0.0,0.0,0.0,0.0,0.0,0.0
64.4077,211.438,8.12744,0.0,0.0,0.0,0.0,0.0,0.0
132.89,181.685,-37.5287,0.0,0.0,0.0,0.0,0.0,0.0
24.4106,85.6562,2.81363,0.0,0.0,0.0,0.0,0.0,0.0
132.707,157.21,-42.8711,0.0,0.0,0.0,0.0,0.0,0.0
7.78833,27.1678,-0.763568,0.0,0.0,0.0,0.0,0.0,0.0
0.793032,12.6125,-0.0188063,0.0,0.0,0.0,0.0,0.0,0.0
-23.5296,-58.21,-1.97167,0.0,0.0,0.0,0.0,0.0,0.0
19.5244,64.7837,1.00994,0.0,0.0,0.0,0.0,0.0,0.0
21.6174,75.5245,2.23747,0.0,0.0,0.0,0.0,0.0,0.0
51.0482,173.666,7.42313,0.0,0.0,0.0,0.0,0.0,0.0
23.6287,79.069,1.90493,0.0,0.0,0.0,0.0,0.0,0.0
35.7017,121.323,4.4912,0.0,0.0,0.0,0.0,0.0,0.0
-2.58886,0.721211,-0.644263,0.0,0.0,0.0,0.0,0.0,0.0
27.6994,93.2548,2.79376,0.0,0.0,0.0,0.0,0.0,0.0
62.0135,205.686,8.38809,0.0,0.0,0.0,0.0,0.0,0.0
18.8364,65.3695,1.63595,0.0,0.0,0.0,0.0,0.0,0.0
-12.2858,-19.5729,0.392193,0.0,0.0,0.0,0.0,0.0,0.0
11.3354,35.9589,-0.618864,0.0,0.0,0.0,0.0,0.0,0.0
132.544,154.515,-43.1393,0.0,0.0,0.0,0.0,0.0,0.0
32.8088,113.364,4.48496,0.0,0.0,0.0,0.0,0.0,0.0
39.7278,135.244,5.4371,0.0,0.0,0.0,0.0,0.0,0.0
16.0496,55.1986,1.04136,0.0,0.0,0.0,0.0,0.0,0.0
54.3622,181.847,7.55367,0.0,0.0,0.0,0.0,0.0,0.0
43.6915,149.063,6.3278,0.0,0.0,0.0,0.0,0.0,0.0
-18.5672,-37.1652,0.192487,0.0,0.0,0.0,0.0,0.0,0.0
7.18312,27.4325,-0.0260015,0.0,0.0,0.0,0.0,0.0,0.0
-30.0721,-142.769,-16.8304,0.0,0.0,0.0,0.0,0.0,0.0
-13.0277,-26.0522,-0.403528,0.0,0.0,0.0,0.0,0.0,0.0
-27.1931,-88.3053,-6.23915,0.0,0.0,0.0,0.0,0.0,0.0
58.9174,195.751,8.22526,0.0,0.0,0.0,0.0,0.0,0.0
64.3381,208.826,8.07143,0.0,0.0,0.0,0.0,0.0,0.0
132.847,179.055,-37.5995,0.0,0.0,0.0,0.0,0.0,0.0
4.19811,15.5621,-0.84931,0.0,0.0,0.0,0.0,0.0,0.0
46.5936,161.111,7.54059,0.0,0.0,0.0,0.0,0.0,0.0
31.5549,104.596,3.47694,0.0,0.0,0.0,0.0,0.0,0.0
132.387,151.819,-43.4025,0.0,0.0,0.0,0.0,0.0,0.0
0.729872,6.73226,-0.821699,0.0,0.0,0.0,0.0,0.0,0.0
-2.52865,2.60689,0.130922,0.0,0.0,0.0,0.0,0.0,0.0
57.6919,190.005,7.72845,0.0,0.0,0.0,0.0,0.0,0.0
21.7079,72.8787,2.08239,0.0,0.0,0.0,0.0,0.0,0.0
-30.1276,-166.535,-21.8855,0.0,0.0,0.0,0.0,0.0,0.0
0.757083,9.98053,-0.00446153,0.0,0.0,0.0,0.0,0.0,0.0
-23.5546,-60.8947,-1.98888,0.0,0.0,0.0,0.0,0.0,0.0
35.6778,120.832,4.92863,0.0,0.0,0.0,0.0,0.0,0.0
43.5433,146.37,6.16545,0.0,0.0,0.0,0.0,0.0,0.0
62.0362,203.129,8.34333,0.0,0.0,0.0,0.0,0.0,0.0
55.8562,185.807,8.01388,0.0,0.0,0.0,0.0,0.0,0.0
32.9037,110.742,4.33184,0.0,0.0,0.0,0.0,0.0,0.0
60.9935,198.125,7.87653,0.0,0.0,0.0,0.0,0.0,0.0
-8.9224,-14.8965,0.101222,0.0,0.0,0.0,0.0,0.0,0.0
16.1155,52.5487,0.922106,0.0,0.0,0.0,0.0,0.0,0.0
19.1906,59.207,0.68095,0.0,0.0,0.0,0.0,0.0,0.0
23.291,73.5211,1.55948,0.0,0.0,0.0,0.0,0.0,0.0
132.266,149.134,-43.6042,0.0,0.0,0.0,0.0,0.0,0.0
54.3164,179.216,7.53131,0.0,0.0,0.0,0.0,0.0,0.0
-5.62639,-7.5189,-0.0446018,0.0,0.0,0.0,0.0,0.0,0.0
15.0986,44.8078,-0.146714,0.0,0.0,0.0,0.0,0.0,0.0
-12.4733,-22.1472,0.611947,0.0,0.0,0.0,0.0,0.0,0.0
13.2921,42.3665,0.372738,0.0,0.0,0.0,0.0,0.0,0.0
39.4033,129.818,5.07952,0.0,0.0,0.0,0.0,0.0,0.0
7.14166,24.8124,0.00806459,0.0,0.0,0.0,0.0,0.0,0.0
-21.3197,-50.2132,-0.540746,0.0,0.0,0.0,0.0,0.0,0.0
132.809,176.424,-37.6631,0.0,0.0,0.0,0.0,0.0,0.0
46.6785,158.521,7.40586,0.0,0.0,0.0,0.0,0.0,0.0
58.9246,193.195,8.19509,0.0,0.0,0.0,0.0,0.0,0.0
57.6143,187.372,7.65911,0.0,0.0,0.0,0.0,0.0,0.0
-2.87822,-4.97856,-0.87284,0.0,0.0,0.0,0.0,0.0,0.0
52.7449,175.874,7.87398,0.0,0.0,0.0,0.0,0.0,0.0
4.12732,12.7647,-0.862749,0.0,0.0,0.0,0.0,0.0,0.0
21.8071,70.228,1.92084,0.0,0.0,0.0,0.0,0.0,0.0
47.3537,157.44,6.91507,0.0,0.0,0.0,0.0,0.0,0.0
7.63659,21.5903,-0.807098,0.0,0.0,0.0,0.0,0.0,0.0
19.0128,60.0633,1.33475,0.0,0.0,0.0,0.0,0.0,0.0
19.0226,56.4139,0.513649,0.0,0.0,0.0,0.0,0.0,0.0
50.939,168.385,7.36741,0.0,0.0,0.0,0.0,0.0,0.0
23.1267,70.7447,1.39159,0.0,0.0,0.0,0.0,0.0,0.0
0.727711,7.34382,0.00237834,0.0,0.0,0.0,0.0,0.0,0.0
132.173,146.457,-43.7576,0.0,0.0,0.0,0.0,0.0,0.0
0.731884,3.95863,-0.732209,0.0,0.0,0.0,0.0,0.0,0.0
35.2545,113.153,4.02641,0.0,0.0,0.0,0.0,0.0,0.0
39.2335,127.099,4.88918,0.0,0.0,0.0,0.0,0.0,0.0
60.9304,195.505,7.83219,0.0,0.0,0.0,0.0,0.0,0.0
16.1792,49.8969,0.804001,0.0,0.0,0.0,0.0,0.0,0.0
-15.7261,-32.2199,0.658225,0.0,0.0,0.0,0.0,0.0,0.0
3.95974,14.7457,-0.0503735,0.0,0.0,0.0,0.0,0.0,0.0
-23.7649,-63.4758,-1.72378,0.0,0.0,0.0,0.0,0.0,0.0
43.2369,140.973,5.82624,0.0,0.0,0.0,0.0,0.0,0.0
13.3686,39.7015,0.234671,0.0,0.0,0.0,0.0,0.0,0.0
-3.04475,-7.84176,-1.01207,0.0,0.0,0.0,0.0,0.0,0.0
-5.66749,-10.1604,-0.0254535,0.0,0.0,0.0,0.0,0.0,0.0
46.7952,155.921,7.23279,0.0,0.0,0.0,0.0,0.0,0.0
64.2157,203.602,7.97887,0.0,0.0,0.0,0.0,0.0,0.0
44.0875,145.852,6.55251,0.0,0.0,0.0,0.0,0.0,0.0
7.14525,22.1685,-0.0290729,0.0,0.0,0.0,0.0,0.0,0.0
-29.5872,-127.849,-12.6342,0.0,0.0,0.0,0.0,0.0,0.0
132.79,173.799,-37.6923,0.0,0.0,0.0,0.0,0.0,0.0
18.8618,53.621,0.356396,0.0,0.0,0.0,0.0,0.0,0.0
21.91,67.5729,1.75182,0.0,0.0,0.0,0.0,0.0,0.0
27.0398,82.2159,2.11221,0.0,0.0,0.0,0.0,0.0,0.0
52.7631,173.308,7.82976,0.0,0.0,0.0,0.0,0.0,0.0
-9.64046,-22.737,-0.438991,0.0,0.0,0.0,0.0,0.0,0.0
35.0935,110.42,3.85527,0.0,0.0,0.0,0.0,0.0,0.0
31.1035,96.3735,3.01403,0.0,0.0,0.0,0.0,0.0,0.0
-18.8093,-42.3972,0.45212,0.0,0.0,0.0,0.0,0.0,0.0
35.862,115.597,4.63223,0.0,0.0,0.0,0.0,0.0,0.0
19.0957,57.4086,1.19196,0.0,0.0,0.0,0.0,0.0,0.0
-2.57805,-2.68253,0.119462,0.0,0.0,0.0,0.0,0.0,0.0
43.0759,138.269,5.64833,0.0,0.0,0.0,0.0,0.0,0.0
7.5699,18.8017,-0.817724,0.0,0.0,0.0,0.0,0.0,0.0
-30.1063,-172.186,-22.0383,0.0,0.0,0.0,0.0,0.0,0.0
-28.6619,-110.572,-9.06914,0.0,0.0,0.0,0.0,0.0,0.0
62.08,198.011,8.25023,0.0,0.0,0.0,0.0,0.0,0.0
16.2593,47.2356,0.662471,0.0,0.0,0.0,0.0,0.0,0.0
30.3026,95.3816,3.45024,0.0,0.0,0.0,0.0,0.0,0.0
0.630032,4.73772,0.108832,0.0,0.0,0.0,0.0,0.0,0.0
49.6791,163.362,7.6549,0.0,0.0,0.0,0.0,0.0,0.0
27.5546,85.2379,2.80948,0.0,0.0,0.0,0.0,0.0,0.0
13.4262,37.0422,0.123142,0.0,0.0,0.0,0.0,0.0,0.0
-23.7943,-66.1614,-1.73097,0.0,0.0,0.0,0.0,0.0,0.0
34.9305,107.685,3.68196,0.0,0.0,0.0,0.0,0.0,0.0
18.7131,50.8312,0.219258,0.0,0.0,0.0,0.0,0.0,0.0
24.7708,75.0903,2.21425,0.0,0.0,0.0,0.0,0.0,0.0
64.1538,200.988,7.93314,0.0,0.0,0.0,0.0,0.0,0.0
131.992,141.098,-44.0605,0.0,0.0,0.0,0.0,0.0,0.0
