x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
27.6136,166.328,7.82518,-0.115481,-1.89207,0.133505,6646.22,-3.45522,-284.593
-8.16351,37.6349,-2.35067,0.117677,-1.36095,-1.72143,6646.22,-3.45522,-284.593
-3.95284,52.0971,-1.53067,0.101547,-1.44106,-1.75854,6646.22,-3.45522,-284.593
5.55025,89.1784,1.72286,0.026292,-1.61493,-1.39355,6646.22,-3.45522,-284.593
-29.4722,-112.217,-22.7518,-0.54079,-0.7372,-0.305429,6646.22,-3.45522,-284.593
20.83,139.634,5.3703,-0.115083,-1.84745,-0.334995,6646.22,-3.45522,-284.593
32.039,175.406,7.49087,-0.148195,-1.90766,0.167793,6646.22,-3.45522,-284.593
42.939,207.975,8.50173,-0.133852,-1.9599,0.0374763,6646.22,-3.45522,-284.593
36.8164,190.812,8.27976,-0.121843,-1.92344,0.139502,6646.22,-3.45522,-284.593
8.47753,94.9281,1.53026,-0.0113871,-1.65082,-1.34203,6646.22,-3.45522,-284.593
0.0536852,69.1317,0.314981,0.0790496,-1.51929,-1.62378,6646.22,-3.45522,-284.593
30.6802,173.645,8.00271,-0.115929,-1.89869,0.168873,6646.22,-3.45522,-284.593
24.8762,153.469,6.59637,-0.134861,-1.88684,-0.0341793,6646.22,-3.45522,-284.593
-11.8885,26.0489,-2.43129,0.136059,-1.29336,-1.57331,6646.22,-3.45522,-284.593
16.6049,123.005,3.87433,-0.0810513,-1.77864,-0.737434,6646.22,-3.45522,-284.593
42.2087,202.56,7.88849,-0.156979,-1.9535,0.0681755,6646.22,-3.45522,-284.593
13.8494,116.56,3.89721,-0.0416115,-1.74106,-0.874665,6646.22,-3.45522,-284.593
-26.3491,-58.3759,-12.4691,-0.217265,-0.884544,-0.763963,6646.22,-3.45522,-284.593
-28.3929,-95.0252,-19.301,-0.39257,-0.784644,-0.455185,6646.22,-3.45522,-284.593
-25.0608,-41.7912,-9.53929,-0.158529,-0.934615,-0.893186,6646.22,-3.45522,-284.593
-5.48723,49.0311,-0.905454,0.121564,-1.41637,-1.69021,6646.22,-3.45522,-284.593
39.9178,198.12,8.33906,-0.122194,-1.93687,0.0963671,6646.22,-3.45522,-284.593
20.6724,136.925,5.13976,-0.108231,-1.83663,-0.395641,6646.22,-3.45522,-284.593
-8.29753,34.8387,-2.46118,0.122836,-1.34103,-1.72741,6646.22,-3.45522,-284.593
-17.0054,11.3926,-2.36698,0.0994087,-1.19893,-1.30982,6646.22,-3.45522,-284.593
33.7392,180.964,8.16037,-0.118382,-1.90731,0.17381,6646.22,-3.45522,-284.593
-8.2914,38.9666,-1.42328,0.13068,-1.35999,-1.6585,6646.22,-3.45522,-284.593
5.65802,86.5672,1.4958,0.0326142,-1.6019,-1.44587,6646.22,-3.45522,-284.593
-21.8878,-11.9654,-4.60209,-0.0120391,-1.06185,-1.09459,6646.22,-3.45522,-284.593
-14.4122,21.6253,-1.5375,0.140647,-1.25858,-1.41746,6646.22,-3.45522,-284.593
38.7884,191.792,7.75297,-0.148514,-1.93126,0.135413,6646.22,-3.45522,-284.593
31.9684,172.754,7.44489,-0.146554,-1.90346,0.165069,6646.22,-3.45522,-284.593
16.4476,120.281,3.64367,-0.0739482,-1.76665,-0.802133,6646.22,-3.45522,-284.593
42.9592,205.443,8.47267,-0.130732,-1.95301,0.0550016,6646.22,-3.45522,-284.593
0.136172,66.5162,0.12639,0.0842417,-1.50456,-1.66474,6646.22,-3.45522,-284.593
36.8312,188.275,8.25148,-0.119996,-1.91826,0.153963,6646.22,-3.45522,-284.593
16.6731,123.948,4.53175,-0.0570907,-1.77306,-0.700155,6646.22,-3.45522,-284.593
-19.4152,-1.59523,-3.55025,0.043575,-1.12198,-1.20601,6646.22,-3.45522,-284.593
3.99633,75.1906,-0.0521445,0.0415586,-1.5555,-1.65868,6646.22,-3.45522,-284.593
-2.63401,56.4676,-0.492004,0.110791,-1.45554,-1.71411,6646.22,-3.45522,-284.593
-0.113179,60.8959,-0.996986,0.0841241,-1.48505,-1.77437,6646.22,-3.45522,-284.593
42.1382,199.933,7.85245,-0.153947,-1.94701,0.0859599,6646.22,-3.45522,-284.593
11.246,103.971,2.81308,-0.0131583,-1.68129,-1.15035,6646.22,-3.45522,-284.593
-5.40361,46.4004,-1.08665,0.125865,-1.40099,-1.71858,6646.22,-3.45522,-284.593
12.1969,103.52,2.17523,-0.0313943,-1.68816,-1.18391,6646.22,-3.45522,-284.593
-31.06,-155.735,-30.5794,-0.63744,-0.656323,-0.0613155,6646.22,-3.45522,-284.593
-23.7232,-28.0224,-6.71555,-0.0864912,-0.983493,-0.991423,6646.22,-3.45522,-284.593
8.47025,93.9829,2.0795,0.0147336,-1.63655,-1.33856,6646.22,-3.45522,-284.593
-8.38911,32.0558,-2.50874,0.128225,-1.32342,-1.73023,6646.22,-3.45522,-284.593
-28.5025,-97.6977,-19.1761,-0.394553,-0.773812,-0.433958,6646.22,-3.45522,-284.593
-8.22588,36.3397,-1.57093,0.134568,-1.34105,-1.67846,6646.22,-3.45522,-284.593
33.737,178.429,8.14675,-0.116082,-1.90173,0.180781,6646.22,-3.45522,-284.593
-30.7547,-135.007,-26.0679,-0.69856,-0.68432,-0.141434,6646.22,-3.45522,-284.593
-21.8544,-14.6237,-4.68633,-0.0149238,-1.0474,-1.09235,6646.22,-3.45522,-284.593
45.4914,208.047,7.9799,-0.159006,-1.96436,0.03524,6646.22,-3.45522,-284.593
38.7296,189.159,7.73407,-0.145316,-1.92527,0.150996,6646.22,-3.45522,-284.593
-25.2917,-44.3414,-9.22693,-0.153418,-0.922347,-0.87541,6646.22,-3.45522,-284.593
22.1961,141.305,6.0719,-0.088285,-1.84298,-0.27604,6646.22,-3.45522,-284.593
31.9047,170.1,7.40489,-0.14336,-1.90053,0.163625,6646.22,-3.45522,-284.593
3.84038,72.4199,-0.25019,0.0496938,-1.54106,-1.70581,6646.22,-3.45522,-284.593
19.4658,131.343,5.22059,-0.0711324,-1.80501,-0.516977,6646.22,-3.45522,-284.593
16.777,121.359,4.30437,-0.0516609,-1.76101,-0.761537,6646.22,-3.45522,-284.593
7.97067,86.6501,0.837193,0.012813,-1.61043,-1.50826,6646.22,-3.45522,-284.593
12.0459,100.779,1.95925,-0.0231241,-1.675,-1.24582,6646.22,-3.45522,-284.593
-2.54451,53.8381,-0.689238,0.112316,-1.44034,-1.74681,6646.22,-3.45522,-284.593
30.7131,168.556,7.90438,-0.111415,-1.89147,0.160594,6646.22,-3.45522,-284.593
11.3316,101.377,2.61257,-0.00628688,-1.66899,-1.20818,6646.22,-3.45522,-284.593
-11.3513,26.3937,-1.54049,0.149295,-1.28413,-1.55189,6646.22,-3.45522,-284.593
-5.32604,43.7699,-1.25797,0.129598,-1.38518,-1.745,6646.22,-3.45522,-284.593
8.5688,91.3773,1.86368,0.0197561,-1.62326,-1.39219,6646.22,-3.45522,-284.593
-29.8042,-117.538,-22.3559,-0.553526,-0.716996,-0.26238,6646.22,-3.45522,-284.593
-31.0074,-158.553,-30.6593,-0.598852,-0.647625,-0.0557707,6646.22,-3.45522,-284.593
-4.66883,40.8709,-2.29291,0.116977,-1.37692,-1.84771,6646.22,-3.45522,-284.593
39.933,193.054,8.31088,-0.120992,-1.92486,0.133445,6646.22,-3.45522,-284.593
27.7321,158.661,7.53658,-0.106824,-1.88507,0.0734982,6646.22,-3.45522,-284.593
33.7803,175.879,8.07032,-0.113024,-1.89787,0.183258,6646.22,-3.45522,-284.593
3.68695,69.6467,-0.439629,0.0600078,-1.52701,-1.74698,6646.22,-3.45522,-284.593
3.08621,71.3175,0.379719,0.0738131,-1.52579,-1.67042,6646.22,-3.45522,-284.593
-17.0324,6.15737,-2.41734,0.102198,-1.16833,-1.30374,6646.22,-3.45522,-284.593
45.429,205.429,7.95548,-0.155503,-1.95675,0.0532303,6646.22,-3.45522,-284.593
22.2935,138.726,5.8585,-0.0818493,-1.83392,-0.334155,6646.22,-3.45522,-284.593
-23.9103,-30.5809,-6.46074,-0.0808554,-0.969234,-0.972083,6646.22,-3.45522,-284.593
19.5811,128.754,4.97704,-0.0646596,-1.79402,-0.579876,6646.22,-3.45522,-284.593
-28.6467,-100.354,-19.0072,-0.400199,-0.762857,-0.411804,6646.22,-3.45522,-284.593
-30.7854,-182.493,-35.7376,-0.260084,-0.563868,-0.0378803,6646.22,-3.45522,-284.593
0.304004,61.2779,-0.248579,0.0983864,-1.47581,-1.74738,6646.22,-3.45522,-284.593
16.8754,118.771,4.08636,-0.0451399,-1.74935,-0.82426,6646.22,-3.45522,-284.593
43.0173,200.373,8.38798,-0.12373,-1.93871,0.0870216,6646.22,-3.45522,-284.593
-22.016,-17.1879,-4.48938,-0.0129153,-1.03083,-1.07338,6646.22,-3.45522,-284.593
-2.45629,51.2092,-0.881741,0.118158,-1.42451,-1.78362,6646.22,-3.45522,-284.593
20.0128,126.061,4.16879,-0.0866787,-1.79005,-0.659325,6646.22,-3.45522,-284.593
11.4106,98.7826,2.42088,0.00243151,-1.65642,-1.26772,6646.22,-3.45522,-284.593
42.0089,194.681,7.80182,-0.148177,-1.93241,0.120674,6646.22,-3.45522,-284.593
-5.25129,41.1365,-1.42693,0.128345,-1.36924,-1.76799,6646.22,-3.45522,-284.593
24.0461,139.945,5.41443,-0.109811,-1.84579,-0.309088,6646.22,-3.45522,-284.593
35.228,175.685,7.53881,-0.143476,-1.90328,0.178829,6646.22,-3.45522,-284.593
3.53335,66.8717,-0.634924,0.0665396,-1.51275,-1.7938,6646.22,-3.45522,-284.593
5.95082,78.731,0.849516,0.0536362,-1.56141,-1.60495,6646.22,-3.45522,-284.593
27.8198,156.089,7.35374,-0.103005,-1.88067,0.0366768,6646.22,-3.45522,-284.593
-27.697,-83.2138,-15.4452,-0.28449,-0.806392,-0.559721,6646.22,-3.45522,-284.593
28.0821,153.768,6.64868,-0.130717,-1.88458,-0.0112871,6646.22,-3.45522,-284.593
39.9429,190.519,8.29289,-0.117225,-1.91845,0.147752,6646.22,-3.45522,-284.593
15.7993,109.358,2.69873,-0.0475555,-1.71474,-1.06795,6646.22,-3.45522,-284.593
33.8106,173.331,8.01091,-0.110812,-1.89362,0.187428,6646.22,-3.45522,-284.593
22.3919,136.147,5.6443,-0.0764333,-1.8234,-0.39459,6646.22,-3.45522,-284.593
-8.22337,31.1298,-1.65668,0.142676,-1.30755,-1.68558,6646.22,-3.45522,-284.593
19.6891,126.166,4.7417,-0.0587587,-1.78206,-0.640983,6646.22,-3.45522,-284.593
19.8528,123.34,3.93085,-0.0794633,-1.77858,-0.726909,6646.22,-3.45522,-284.593
31.7586,164.783,7.28737,-0.137856,-1.89414,0.141271,6646.22,-3.45522,-284.593
16.9768,116.179,3.8594,-0.037825,-1.73688,-0.88892,6646.22,-3.45522,-284.593
-17.1334,3.58137,-2.29813,0.10414,-1.15196,-1.29138,6646.22,-3.45522,-284.593
-0.817144,49.7108,-1.81385,0.105819,-1.42329,-1.90553,6646.22,-3.45522,-284.593
7.43985,78.3445,0.124192,0.033661,-1.56741,-1.67228,6646.22,-3.45522,-284.593
-2.37647,48.5814,-1.05694,0.123777,-1.4088,-1.8166,6646.22,-3.45522,-284.593
-21.9947,-19.8517,-4.57992,-0.0139544,-1.01825,-1.07167,6646.22,-3.45522,-284.593
3.35447,64.0855,-0.856075,0.0738048,-1.49695,-1.83273,6646.22,-3.45522,-284.593
11.4973,96.1829,2.21921,0.00869183,-1.64397,-1.32508,6646.22,-3.45522,-284.593
36.8641,180.661,8.17792,-0.113721,-1.90228,0.188491,6646.22,-3.45522,-284.593
-30.9303,-140.459,-25.8697,-0.679621,-0.673903,-0.108569,6646.22,-3.45522,-284.593
41.9594,192.054,7.79464,-0.14428,-1.92632,0.138418,6646.22,-3.45522,-284.593
-25.4962,-49.5865,-8.98502,-0.146071,-0.897274,-0.836521,6646.22,-3.45522,-284.593
15.6301,106.618,2.45188,-0.0393514,-1.70167,-1.13254,6646.22,-3.45522,-284.593
27.9432,151.077,6.45734,-0.127213,-1.87887,-0.058389,6646.22,-3.45522,-284.593
19.6927,120.617,3.69317,-0.0723897,-1.7662,-0.793298,6646.22,-3.45522,-284.593
133.282,200.329,-42.4013,0.208271,-1.57912,-0.138717,6646.22,-3.45522,-284.593
-11.4066,21.1985,-1.52697,0.155035,-1.25128,-1.54817,6646.22,-3.45522,-284.593
3.24886,66.0834,0.00563096,0.0848141,-1.49899,-1.76121,6646.22,-3.45522,-284.593
39.9558,187.982,8.26962,-0.113002,-1.91245,0.161311,6646.22,-3.45522,-284.593
-30.917,-164.178,-30.7935,-0.513063,-0.626104,-0.0470244,6646.22,-3.45522,-284.593
-0.984253,46.9111,-2.00267,0.113521,-1.40718,-1.93265,6646.22,-3.45522,-284.593
7.27736,75.576,-0.0931707,0.0407056,-1.55345,-1.72745,6646.22,-3.45522,-284.593
-19.6962,-9.36315,-3.25463,0.0430459,-1.07254,-1.1697,6646.22,-3.45522,-284.593
0.484331,56.0251,-0.6428,0.110448,-1.44547,-1.82891,6646.22,-3.45522,-284.593
-27.8069,-85.8723,-15.3206,-0.285533,-0.79568,-0.54006,6646.22,-3.45522,-284.593
38.5418,181.248,7.65685,-0.141358,-1.90947,0.182456,6646.22,-3.45522,-284.593
-8.60001,23.7173,-2.54767,0.147305,-1.27341,-1.7235,6646.22,-3.45522,-284.593
27.7644,148.372,6.19825,-0.122409,-1.87044,-0.111578,6646.22,-3.45522,-284.593
-17.0883,0.930449,-2.40726,0.0979269,-1.13605,-1.29159,6646.22,-3.45522,-284.593
-2.28592,45.9448,-1.25157,0.128058,-1.39384,-1.84986,6646.22,-3.45522,-284.593
-5.0836,32.4828,-2.66775,0.128196,-1.31951,-1.88451,6646.22,-3.45522,-284.593
43.0611,195.298,8.32951,-0.118317,-1.92684,0.122966,6646.22,-3.45522,-284.593
-24.0332,-35.8466,-6.36517,-0.0784552,-0.944042,-0.946975,6646.22,-3.45522,-284.593
48.6261,208.287,7.99465,-0.156591,-1.96024,0.0338804,6646.22,-3.45522,-284.593
-5.11068,35.8749,-1.74254,0.13688,-1.3325,-1.81716,6646.22,-3.45522,-284.593
36.8783,178.118,8.14047,-0.110962,-1.89742,0.193229,6646.22,-3.45522,-284.593
41.9039,189.425,7.78023,-0.140591,-1.92067,0.155742,6646.22,-3.45522,-284.593
6.12611,73.5033,0.453321,0.0616674,-1.53181,-1.69971,6646.22,-3.45522,-284.593
-1.16661,44.1056,-2.20016,0.116349,-1.39048,-1.95769,6646.22,-3.45522,-284.593
28.0116,150.937,6.96451,-0.09408,-1.86949,-0.0484846,6646.22,-3.45522,-284.593
-22.1825,-22.3989,-4.32173,-0.00876919,-1.0005,-1.05309,6646.22,-3.45522,-284.593
-26.8894,-68.8602,-11.787,-0.201266,-0.839052,-0.683659,6646.22,-3.45522,-284.593
3.02077,58.5124,-1.26546,0.0877537,-1.46827,-1.91337,6646.22,-3.45522,-284.593
22.6035,130.976,5.18819,-0.0661811,-1.80172,-0.515206,6646.22,-3.45522,-284.593
31.5612,159.44,7.06873,-0.133489,-1.88942,0.093051,6646.22,-3.45522,-284.593
19.8994,120.986,4.28142,-0.0463967,-1.75745,-0.770507,6646.22,-3.45522,-284.593
45.2214,197.559,7.84446,-0.147263,-1.93592,0.105387,6646.22,-3.45522,-284.593
15.3075,101.137,1.9825,-0.0244748,-1.67489,-1.26351,6646.22,-3.45522,-284.593
-11.4871,18.6194,-1.44504,0.161447,-1.23682,-1.54155,6646.22,-3.45522,-284.593
17.1684,110.991,3.42146,-0.0262643,-1.71366,-1.01814,6646.22,-3.45522,-284.593
-30.8864,-166.982,-30.8314,-0.466663,-0.616024,-0.0455034,6646.22,-3.45522,-284.593
-19.7077,-11.9979,-3.27761,0.0402997,-1.05712,-1.16229,6646.22,-3.45522,-284.593
38.4847,178.609,7.63467,-0.139443,-1.90432,0.187999,6646.22,-3.45522,-284.593
-8.26212,25.9315,-1.66876,0.15643,-1.27609,-1.69274,6646.22,-3.45522,-284.593
23.4158,129.107,4.47719,-0.0887889,-1.80237,-0.572009,6646.22,-3.45522,-284.593
-1.34478,41.2986,-2.39607,0.120051,-1.37348,-1.98394,6646.22,-3.45522,-284.593
-27.9619,-88.5054,-15.1242,-0.283717,-0.785021,-0.517371,6646.22,-3.45522,-284.593
-14.4604,8.55484,-1.67282,0.14079,-1.18101,-1.40613,6646.22,-3.45522,-284.593
27.4302,142.965,5.7162,-0.112665,-1.85388,-0.226241,6646.22,-3.45522,-284.593
48.5646,205.673,7.97397,-0.153293,-1.95265,0.0516287,6646.22,-3.45522,-284.593
2.84438,55.7212,-1.47659,0.0910252,-1.45293,-1.95657,6646.22,-3.45522,-284.593
6.97066,70.0391,-0.490871,0.0567143,-1.52464,-1.82779,6646.22,-3.45522,-284.593
41.8321,186.789,7.74165,-0.140209,-1.9153,0.167028,6646.22,-3.45522,-284.593
-5.09112,33.2621,-1.81404,0.141629,-1.31515,-1.82921,6646.22,-3.45522,-284.593
11.0815,84.2659,0.609344,0.0184448,-1.59576,-1.61203,6646.22,-3.45522,-284.593
31.4214,156.753,6.88445,-0.12819,-1.88611,0.0559549,6646.22,-3.45522,-284.593
25.4373,138.367,5.83222,-0.0761502,-1.8304,-0.327928,6646.22,-3.45522,-284.593
15.1545,98.3964,1.75719,-0.0184362,-1.66182,-1.33176,6646.22,-3.45522,-284.593
22.7173,128.385,4.94777,-0.0589637,-1.79097,-0.579883,6646.22,-3.45522,-284.593
19.2145,112.439,2.98144,-0.0537451,-1.72755,-1.00272,6646.22,-3.45522,-284.593
20.0056,118.392,4.05053,-0.0411463,-1.74539,-0.835373,6646.22,-3.45522,-284.593
46.1558,200.089,8.39161,-0.120439,-1.93374,0.0925058,6646.22,-3.45522,-284.593
0.663077,50.7588,-1.03333,0.118196,-1.41762,-1.90484,6646.22,-3.45522,-284.593
45.173,194.938,7.83823,-0.144008,-1.92899,0.122279,6646.22,-3.45522,-284.593
40.0023,182.895,8.19133,-0.107921,-1.9018,0.186531,6646.22,-3.45522,-284.593
14.5403,98.3803,2.35111,0.00259815,-1.65218,-1.30348,6646.22,-3.45522,-284.593
33.8545,165.687,7.86584,-0.10182,-1.885,0.16436,6646.22,-3.45522,-284.593
-25.7619,-54.808,-8.64926,-0.139112,-0.875391,-0.797047,6646.22,-3.45522,-284.593
-1.49689,38.5007,-2.54881,0.120872,-1.35665,-2.00631,6646.22,-3.45522,-284.593
6.807,67.2624,-0.698704,0.0642587,-1.5109,-1.87375,6646.22,-3.45522,-284.593
11.7787,88.3636,1.5823,0.0297548,-1.60546,-1.50254,6646.22,-3.45522,-284.593
31.2769,154.063,6.68981,-0.125152,-1.88195,0.0148442,6646.22,-3.45522,-284.593
9.06606,78.3123,0.75672,0.0511011,-1.5549,-1.67517,6646.22,-3.45522,-284.593
30.97,155.748,7.33225,-0.0970959,-1.87674,0.0526053,6646.22,-3.45522,-284.593
49.2295,207.421,8.4856,-0.127815,-1.9498,0.0431907,6646.22,-3.45522,-284.593
-19.8777,-14.5524,-3.05373,0.0422208,-1.04057,-1.14421,6646.22,-3.45522,-284.593
28.2449,145.77,6.50335,-0.0852139,-1.85331,-0.149005,6646.22,-3.45522,-284.593
41.7638,184.152,7.70719,-0.138297,-1.91055,0.180102,6646.22,-3.45522,-284.593
-5.22785,26.9278,-2.6965,0.144612,-1.28817,-1.87837,6646.22,-3.45522,-284.593
36.9371,173.018,8.02417,-0.104225,-1.88947,0.196763,6646.22,-3.45522,-284.593
34.9583,165.073,7.34362,-0.131652,-1.89076,0.156912,6646.22,-3.45522,-284.593
-14.5572,5.97782,-1.56244,0.146794,-1.1649,-1.39577,6646.22,-3.45522,-284.593
-28.0662,-91.1721,-15.0072,-0.287477,-0.773952,-0.493159,6646.22,-3.45522,-284.593
3.51077,58.212,-0.578289,0.105483,-1.45442,-1.89826,6646.22,-3.45522,-284.593
-30.8741,-148.831,-26.0143,-0.615619,-0.652467,-0.0772981,6646.22,-3.45522,-284.593
133.329,192.496,-42.5729,0.347717,-1.54843,-0.154669,6646.22,-3.45522,-284.593
-30.3052,-128.302,-21.8047,-0.575984,-0.67804,-0.182174,6646.22,-3.45522,-284.593
17.3769,105.791,2.96034,-0.0150962,-1.68676,-1.14301,6646.22,-3.45522,-284.593
-24.2498,-41.0669,-6.10614,-0.0806685,-0.916858,-0.907409,6646.22,-3.45522,-284.593
46.183,197.55,8.35671,-0.116078,-1.92642,0.109204,6646.22,-3.45522,-284.593
45.1235,192.315,7.8353,-0.139714,-1.92245,0.141516,6646.22,-3.45522,-284.593
14.621,95.7795,2.15456,0.00796389,-1.64006,-1.36422,6646.22,-3.45522,-284.593
40.0053,180.354,8.17626,-0.1071,-1.89741,0.196816,6646.22,-3.45522,-284.593
14.8515,92.909,1.32428,-0.00416047,-1.63574,-1.46124,6646.22,-3.45522,-284.593
-2.06547,38.0443,-1.75174,0.132709,-1.34355,-1.93213,6646.22,-3.45522,-284.593
18.9017,106.976,2.51647,-0.0397997,-1.7018,-1.13938,6646.22,-3.45522,-284.593
9.15806,75.6963,0.552016,0.0453181,-1.53539,-1.71091,6646.22,-3.45522,-284.593
-11.5797,13.427,-1.37421,0.164946,-1.20517,-1.53039,6646.22,-3.45522,-284.593
-29.1808,-111.024,-18.3934,-0.421263,-0.718851,-0.322478,6646.22,-3.45522,-284.593
31.0665,153.171,7.1383,-0.091997,-1.87172,0.00775374,6646.22,-3.45522,-284.593
28.3614,143.183,6.27142,-0.080478,-1.84508,-0.203055,6646.22,-3.45522,-284.593
-19.8377,-17.2179,-3.15593,0.0403709,-1.02547,-1.13928,6646.22,-3.45522,-284.593
6.38229,65.6445,-0.133629,0.0845252,-1.49259,-1.85609,6646.22,-3.45522,-284.593
26.9751,134.856,5.03909,-0.0970619,-1.82547,-0.416815,6646.22,-3.45522,-284.593
43.0966,187.684,8.27155,-0.107919,-1.9077,0.167357,6646.22,-3.45522,-284.593
10.5574,75.9633,-0.114166,0.0381182,-1.55174,-1.78793,6646.22,-3.45522,-284.593
22.92,123.206,4.49469,-0.0482186,-1.76611,-0.708859,6646.22,-3.45522,-284.593
6.47695,61.7018,-1.12159,0.0774278,-1.48109,-1.96659,6646.22,-3.45522,-284.593
-17.2551,-6.88801,-2.28495,0.0944461,-1.08506,-1.26203,6646.22,-3.45522,-284.593
30.9722,148.676,6.25731,-0.116535,-1.86972,-0.0852104,6646.22,-3.45522,-284.593
20.1989,113.203,3.60571,-0.0302779,-1.72176,-0.968237,6646.22,-3.45522,-284.593
17.4792,103.189,2.73236,-0.0083593,-1.67364,-1.20876,6646.22,-3.45522,-284.593
14.688,90.1574,1.09207,0.00379625,-1.62198,-1.52369,6646.22,-3.45522,-284.593
51.7511,208.526,8.00302,-0.154482,-1.95596,0.0313899,6646.22,-3.45522,-284.593
-28.1909,-93.8282,-14.857,-0.28708,-0.764093,-0.469841,6646.22,-3.45522,-284.593
-30.8728,-151.61,-26.0324,-0.586572,-0.644035,-0.0715,6646.22,-3.45522,-284.593
-1.75312,32.919,-2.77322,0.127649,-1.31973,-2.03294,6646.22,-3.45522,-284.593
14.7135,93.1734,1.94276,0.0144205,-1.62732,-1.42733,6646.22,-3.45522,-284.593
46.1955,195.012,8.34274,-0.113586,-1.92092,0.126942,6646.22,-3.45522,-284.593
38.2796,170.666,7.5006,-0.131151,-1.89265,0.193884,6646.22,-3.45522,-284.593
33.9373,160.567,7.67272,-0.0958934,-1.87908,0.124932,6646.22,-3.45522,-284.593
-2.00911,35.4164,-1.88725,0.137415,-1.32457,-1.95562,6646.22,-3.45522,-284.593
26.8196,132.15,4.80372,-0.0920357,-1.81381,-0.485977,6646.22,-3.45522,-284.593
2.15566,44.5323,-2.28035,0.118198,-1.3877,-2.08449,6646.22,-3.45522,-284.593
10.401,73.1992,-0.327665,0.044006,-1.53624,-1.8483,6646.22,-3.45522,-284.593
28.4683,140.598,6.0462,-0.0758923,-1.83604,-0.26232,6646.22,-3.45522,-284.593
6.32123,58.9218,-1.31993,0.0848449,-1.46577,-2.01395,6646.22,-3.45522,-284.593
34.7649,159.736,7.12562,-0.126088,-1.88615,0.110009,6646.22,-3.45522,-284.593
-30.7579,-175.435,-31.0109,-0.333311,-0.580535,-0.0378233,6646.22,-3.45522,-284.593
6.47233,63.0202,-0.33446,0.0916877,-1.47738,-1.90754,6646.22,-3.45522,-284.593
18.5669,101.496,2.01415,-0.0258807,-1.67474,-1.27948,6646.22,-3.45522,-284.593
14.5298,87.404,0.863249,0.0129678,-1.60889,-1.58775,6646.22,-3.45522,-284.593
41.6502,178.881,7.66491,-0.132698,-1.89964,0.197938,6646.22,-3.45522,-284.593
43.1163,185.141,8.23929,-0.105398,-1.90127,0.181944,6646.22,-3.45522,-284.593
3.68651,52.9471,-0.971818,0.112284,-1.42598,-1.98215,6646.22,-3.45522,-284.593
-26.0193,-60.0396,-8.33173,-0.133785,-0.850348,-0.75758,6646.22,-3.45522,-284.593
-19.9772,-19.7964,-2.99594,0.0411959,-1.00985,-1.12363,6646.22,-3.45522,-284.593
-17.2632,-9.52209,-2.31473,0.0916356,-1.06861,-1.25582,6646.22,-3.45522,-284.593
0.910218,42.8528,-1.58685,0.128754,-1.37112,-2.01285,6646.22,-3.45522,-284.593
51.6957,205.915,7.98811,-0.151595,-1.94905,0.0482324,6646.22,-3.45522,-284.593
-5.32585,21.3812,-2.68802,0.151543,-1.25757,-1.88313,6646.22,-3.45522,-284.593
14.8051,90.5654,1.72769,0.0226975,-1.61425,-1.49213,6646.22,-3.45522,-284.593
30.65,143.279,5.78454,-0.108661,-1.85179,-0.203171,6646.22,-3.45522,-284.593
-30.8287,-154.421,-26.1108,-0.557931,-0.636569,-0.0638702,6646.22,-3.45522,-284.593
45.0026,187.058,7.78963,-0.135,-1.91018,0.1714,6646.22,-3.45522,-284.593
6.1516,56.1349,-1.52682,0.0908547,-1.45018,-2.05586,6646.22,-3.45522,-284.593
46.2046,192.473,8.32963,-0.11038,-1.91492,0.143363,6646.22,-3.45522,-284.593
-28.287,-96.5046,-14.7567,-0.292556,-0.753132,-0.448481,6646.22,-3.45522,-284.593
38.2257,168.019,7.46621,-0.129196,-1.89019,0.183094,6646.22,-3.45522,-284.593
133.446,187.293,-42.5514,0.445065,-1.5283,-0.165878,6646.22,-3.45522,-284.593
18.4097,98.7568,1.78116,-0.0186258,-1.66099,-1.34727,6646.22,-3.45522,-284.593
9.32204,70.4621,0.167551,0.0763313,-1.51591,-1.84557,6646.22,-3.45522,-284.593
22.4576,112.782,3.02335,-0.0523922,-1.72763,-0.99848,6646.22,-3.45522,-284.593
-24.4597,-46.2977,-5.86114,-0.0758603,-0.891009,-0.874444,6646.22,-3.45522,-284.593
23.1475,118.01,4.00947,-0.0359734,-1.74276,-0.845996,6646.22,-3.45522,-284.593
-30.6517,-178.298,-31.1643,-0.287389,-0.565995,-0.0356962,6646.22,-3.45522,-284.593
-22.5221,-32.8474,-3.95846,-0.012536,-0.943496,-0.989762,6646.22,-3.45522,-284.593
26.499,126.724,4.31274,-0.0797085,-1.7909,-0.622897,6646.22,-3.45522,-284.593
20.3942,108.006,3.16149,-0.0185919,-1.69686,-1.10217,6646.22,-3.45522,-284.593
43.1417,182.592,8.1994,-0.103745,-1.89702,0.19396,6646.22,-3.45522,-284.593
17.6713,97.9786,2.28827,0.00234402,-1.64824,-1.3398,6646.22,-3.45522,-284.593
-26.0155,-62.7345,-8.37328,-0.13299,-0.839314,-0.739473,6646.22,-3.45522,-284.593
-14.5218,-1.93574,-1.75146,0.134479,-1.1189,-1.3835,6646.22,-3.45522,-284.593
5.98391,53.3459,-1.73485,0.0962526,-1.43466,-2.10067,6646.22,-3.45522,-284.593
