x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
107.325,181.165,5.45478,-0.019395,-2.23263,-2.67053,6662.22,-3.70348,-296.342
84.1779,105.035,-0.676107,-0.0333371,-1.93651,-4.90089,6662.22,-3.70348,-296.342
101.07,163.571,4.91412,0.0098961,-2.1994,-2.86891,6662.22,-3.70348,-296.342
61.2538,28.477,-8.40719,-0.00588419,-1.36961,-8.50353,6662.22,-3.70348,-296.342
132.162,189.783,-6.71649,-0.0275249,-2.00427,-2.61439,6662.22,-3.70348,-296.342
116.143,205.432,6.18755,-0.0961864,-2.28437,-2.3592,6662.22,-3.70348,-296.342
129.089,4.86018,-47.308,2.36298,-1.23261,-4.82585,6662.22,-3.70348,-296.342
70.0214,53.0109,-6.96881,-0.0338728,-1.54829,-7.60736,6662.22,-3.70348,-296.342
67.2924,46.2495,-7.21989,-0.0349193,-1.4964,-7.91688,6662.22,-3.70348,-296.342
129.55,-15.5587,-51.8993,2.55148,-1.27639,-4.74476,6662.22,-3.70348,-296.342
130.242,98.1103,-27.1392,0.822175,-1.46005,-4.07015,6662.22,-3.70348,-296.342
109.822,186.931,5.52522,-0.0443853,-2.23924,-2.58765,6662.22,-3.70348,-296.342
-21.2348,-151.868,3.78287,-0.0686652,-0.29887,-2.81324,6662.22,-3.70348,-296.342
92.8216,133.175,2.12463,-0.0039918,-2.09415,-3.67114,6662.22,-3.70348,-296.342
1.41163,-105.887,0.227174,-0.00288456,-0.46799,-3.8492,6662.22,-3.70348,-296.342
98.1507,153.413,4.26757,0.0147241,-2.18014,-3.07098,6662.22,-3.70348,-296.342
78.5947,84.5902,-2.9817,-0.0512878,-1.79346,-5.95408,6662.22,-3.70348,-296.342
95.4356,143.203,3.26754,0.0109979,-2.1419,-3.35438,6662.22,-3.70348,-296.342
131.441,202.917,-2.81718,-0.00430871,-2.15281,-2.29014,6662.22,-3.70348,-296.342
128.618,25.0922,-42.5046,2.05377,-1.22732,-4.82685,6662.22,-3.70348,-296.342
81.4315,92.1054,-2.40619,-0.0476293,-1.84606,-5.54103,6662.22,-3.70348,-296.342
128.995,56.3521,-35.7857,1.52158,-1.28788,-4.6056,6662.22,-3.70348,-296.342
64.4043,35.9929,-8.06965,-0.0206761,-1.41906,-8.28942,6662.22,-3.70348,-296.342
54.7835,10.8209,-8.64398,0.0216318,-1.2773,-8.7164,6662.22,-3.70348,-296.342
4.68899,-99.6959,-0.324766,0.0177682,-0.501562,-4.06368,6662.22,-3.70348,-296.342
104.205,171.072,5.17165,0.00205934,-2.21091,-2.78247,6662.22,-3.70348,-296.342
103.477,168.287,4.96696,-0.00480071,-2.19903,-2.79189,6662.22,-3.70348,-296.342
-25.9683,-176.533,1.55227,-0.0595746,-0.27528,-2.41186,6662.22,-3.70348,-296.342
42.927,-21.7194,-8.57355,0.0809506,-1.07821,-8.20507,6662.22,-3.70348,-296.342
45.0739,-14.3537,-8.32197,0.0631542,-1.13618,-8.38249,6662.22,-3.70348,-296.342
24.1095,-60.2394,-4.35078,0.106998,-0.761268,-6.04646,6662.22,-3.70348,-296.342
72.9969,64.1042,-5.29273,-0.05351,-1.63757,-7.04409,6662.22,-3.70348,-296.342
132.475,168.607,-11.5438,0.116991,-1.87299,-2.93108,6662.22,-3.70348,-296.342
132.065,187.187,-6.92315,-0.0149699,-1.99489,-2.65293,6662.22,-3.70348,-296.342
130.127,95.407,-27.407,0.848761,-1.45179,-4.11276,6662.22,-3.70348,-296.342
87.0873,112.593,0.16219,-0.0276648,-1.98412,-4.53069,6662.22,-3.70348,-296.342
69.8783,50.2765,-7.25311,-0.032961,-1.52616,-7.72183,6662.22,-3.70348,-296.342
106.63,176.333,5.18805,-0.0195917,-2.21435,-2.70776,6662.22,-3.70348,-296.342
56.0674,10.3238,-9.33445,0.0322383,-1.27568,-8.75749,6662.22,-3.70348,-296.342
34.5068,-36.4035,-6.13445,0.0964553,-0.953748,-7.36363,6662.22,-3.70348,-296.342
-11.7655,-133.745,2.4528,-0.0543206,-0.341247,-3.15687,6662.22,-3.70348,-296.342
100.164,157.566,4.4583,0.00541801,-2.1829,-2.9647,6662.22,-3.70348,-296.342
92.6825,130.521,1.84863,-0.00560238,-2.07963,-3.77011,6662.22,-3.70348,-296.342
48.3626,-6.8811,-8.57867,0.0477881,-1.18432,-8.56546,6662.22,-3.70348,-296.342
84.2963,102.382,-0.954319,-0.0362563,-1.91735,-5.02102,6662.22,-3.70348,-296.342
30.9464,-43.7332,-5.27078,0.0996448,-0.891709,-6.93423,6662.22,-3.70348,-296.342
46.049,-15.8207,-9.08193,0.0719278,-1.12849,-8.43268,6662.22,-3.70348,-296.342
116.111,202.87,6.10381,-0.0897151,-2.27661,-2.39803,6662.22,-3.70348,-296.342
128.876,53.5949,-36.056,1.5536,-1.28235,-4.63732,6662.22,-3.70348,-296.342
101.12,160.959,4.80258,0.0131486,-2.19446,-2.92233,6662.22,-3.70348,-296.342
81.278,89.4082,-2.72708,-0.0490558,-1.8263,-5.67025,6662.22,-3.70348,-296.342
81.4907,92.1616,-2.08031,-0.0461444,-1.84857,-5.53585,6662.22,-3.70348,-296.342
-11.6071,-129.168,3.49137,-0.0671248,-0.357052,-3.19269,6662.22,-3.70348,-296.342
67.3862,43.5679,-7.42807,-0.0315932,-1.47634,-8.00142,6662.22,-3.70348,-296.342
109.783,184.352,5.44078,-0.037015,-2.23193,-2.62402,6662.22,-3.70348,-296.342
23.8356,-58.3965,-3.51765,0.0958807,-0.771639,-6.04351,6662.22,-3.70348,-296.342
66.0732,36.1766,-8.57552,-0.0123799,-1.4194,-8.28094,6662.22,-3.70348,-296.342
98.2853,150.775,4.02163,0.0145091,-2.17009,-3.14537,6662.22,-3.70348,-296.342
-21.199,-154.658,3.7352,-0.0666505,-0.292778,-2.76708,6662.22,-3.70348,-296.342
129.101,2.11942,-47.2761,2.3596,-1.23416,-4.81927,6662.22,-3.70348,-296.342
20.27,-65.729,-2.6485,0.0861361,-0.7165,-5.6105,6662.22,-3.70348,-296.342
-23.8652,-165.378,3.06847,-0.0599065,-0.278282,-2.59189,6662.22,-3.70348,-296.342
73.6004,61.5884,-5.96319,-0.0473307,-1.61617,-7.14855,6662.22,-3.70348,-296.342
14.4954,-81.2342,-2.07621,0.0691299,-0.610871,-4.87859,6662.22,-3.70348,-296.342
16.6944,-73.055,-1.78357,0.0719597,-0.661528,-5.19796,6662.22,-3.70348,-296.342
75.8997,71.6863,-4.40612,-0.0558833,-1.69591,-6.62363,6662.22,-3.70348,-296.342
96.292,141.431,2.93007,0.00126944,-2.12669,-3.39961,6662.22,-3.70348,-296.342
69.7456,47.5424,-7.50355,-0.0315259,-1.50647,-7.82231,6662.22,-3.70348,-296.342
36.7032,-36.3112,-7.15254,0.0981771,-0.959803,-7.50883,6662.22,-3.70348,-296.342
64.4569,33.3195,-8.2102,-0.0194558,-1.39962,-8.35714,6662.22,-3.70348,-296.342
90.0102,120.15,0.9627,-0.0164238,-2.02852,-4.19206,6662.22,-3.70348,-296.342
128.757,50.8333,-36.323,1.58384,-1.27881,-4.66583,6662.22,-3.70348,-296.342
88.7619,114.229,0.117289,-0.0245522,-1.98789,-4.43622,6662.22,-3.70348,-296.342
100.059,154.939,4.26082,0.00746193,-2.17695,-3.0256,6662.22,-3.70348,-296.342
84.953,100.51,-1.43621,-0.0390294,-1.90089,-5.08804,6662.22,-3.70348,-296.342
73.1175,61.4241,-5.57344,-0.055978,-1.61578,-7.15969,6662.22,-3.70348,-296.342
81.1223,86.7098,-3.05133,-0.0512171,-1.8046,-5.80074,6662.22,-3.70348,-296.342
6.06881,-95.1167,0.453153,0.0113641,-0.524049,-4.16068,6662.22,-3.70348,-296.342
17.7525,-75.1187,-2.68465,0.0861017,-0.649866,-5.20015,6662.22,-3.70348,-296.342
1.44082,-108.707,0.474873,-0.00460198,-0.451811,-3.75589,6662.22,-3.70348,-296.342
-25.9952,-179.306,1.57713,0.0259386,-0.324238,-2.49237,6662.22,-3.70348,-296.342
39.8387,-30.3698,-7.76844,0.0920692,-1.00814,-7.82055,6662.22,-3.70348,-296.342
2.50585,-102.459,1.16219,-0.00817064,-0.482795,-3.88996,6662.22,-3.70348,-296.342
84.4203,99.722,-1.23539,-0.0411697,-1.89954,-5.13438,6662.22,-3.70348,-296.342
129.904,89.995,-27.9377,0.909798,-1.43269,-4.1942,6662.22,-3.70348,-296.342
58.0527,15.6384,-8.64478,0.00542397,-1.30034,-8.67255,6662.22,-3.70348,-296.342
56.0187,7.5807,-9.337,0.0316818,-1.26139,-8.7489,6662.22,-3.70348,-296.342
-1.05648,-109.804,1.83453,-0.0281404,-0.444507,-3.65322,6662.22,-3.70348,-296.342
119.11,208.212,6.1866,-0.101172,-2.28635,-2.32033,6662.22,-3.70348,-296.342
-18.3157,-146.87,4.1013,-0.0735109,-0.30499,-2.89033,6662.22,-3.70348,-296.342
37.9488,-31.7021,-6.71617,0.0854809,-0.994117,-7.65021,6662.22,-3.70348,-296.342
116.097,200.311,6.04825,-0.0809649,-2.27001,-2.4351,6662.22,-3.70348,-296.342
48.3478,-9.55332,-8.52691,0.0508594,-1.16855,-8.52417,6662.22,-3.70348,-296.342
101.19,158.34,4.66052,0.016475,-2.18822,-2.97948,6662.22,-3.70348,-296.342
113.628,193.567,5.87859,-0.0506415,-2.26103,-2.5432,6662.22,-3.70348,-296.342
67.4897,40.8801,-7.6561,-0.0309261,-1.45506,-8.089,6662.22,-3.70348,-296.342
34.3717,-39.022,-5.85135,0.0975281,-0.929432,-7.24848,6662.22,-3.70348,-296.342
42.9809,-24.4372,-8.32754,0.0823956,-1.05589,-8.10876,6662.22,-3.70348,-296.342
96.1698,138.787,2.68756,0.00212571,-2.11674,-3.48383,6662.22,-3.70348,-296.342
109.762,181.777,5.38965,-0.0310219,-2.22538,-2.66024,6662.22,-3.70348,-296.342
78.8268,79.2566,-3.54021,-0.0559225,-1.7536,-6.19877,6662.22,-3.70348,-296.342
30.8163,-46.3607,-4.9835,0.0977871,-0.870736,-6.80623,6662.22,-3.70348,-296.342
-8.17308,-124.496,3.09203,-0.0601675,-0.376947,-3.27976,6662.22,-3.70348,-296.342
61.257,23.1516,-8.49445,-0.00977456,-1.33859,-8.56908,6662.22,-3.70348,-296.342
131.221,128.386,-19.5229,0.415158,-1.64944,-3.59471,6662.22,-3.70348,-296.342
-11.7654,-136.618,2.63634,-0.056941,-0.332039,-3.0967,6662.22,-3.70348,-296.342
84.8189,97.8295,-1.71918,-0.0407287,-1.88277,-5.20938,6662.22,-3.70348,-296.342
51.5962,-2.05446,-8.66425,0.0348846,-1.21206,-8.64963,6662.22,-3.70348,-296.342
-15.1606,-139.265,4.09703,-0.0758029,-0.323619,-3.00732,6662.22,-3.70348,-296.342
132.215,184.667,-6.70737,-0.00920188,-1.99202,-2.68837,6662.22,-3.70348,-296.342
103.373,163.083,4.7575,0.0016808,-2.18959,-2.88205,6662.22,-3.70348,-296.342
76.0131,69.0124,-4.68085,-0.0575601,-1.67602,-6.74555,6662.22,-3.70348,-296.342
27.3408,-56.969,-4.74671,0.107613,-0.786702,-6.28162,6662.22,-3.70348,-296.342
129.798,87.2851,-28.1955,0.941893,-1.42466,-4.23348,6662.22,-3.70348,-296.342
90.1283,117.503,0.70148,-0.0175235,-2.01142,-4.30033,6662.22,-3.70348,-296.342
20.1347,-68.361,-2.35989,0.0833396,-0.695911,-5.48801,6662.22,-3.70348,-296.342
112.919,189.777,5.67768,-0.0518141,-2.24425,-2.571,6662.22,-3.70348,-296.342
-8.43291,-130.302,2.19863,-0.0500625,-0.353852,-3.20909,6662.22,-3.70348,-296.342
73.2265,58.7455,-5.82605,-0.0546119,-1.59578,-7.26734,6662.22,-3.70348,-296.342
104.279,165.858,5.0052,0.00982288,-2.19903,-2.86512,6662.22,-3.70348,-296.342
87.3467,107.284,-0.403883,-0.0308479,-1.94794,-4.7576,6662.22,-3.70348,-296.342
16.5697,-75.7003,-1.52251,0.065381,-0.643123,-5.07904,6662.22,-3.70348,-296.342
54.7939,5.47053,-8.6568,0.0224345,-1.25127,-8.70298,6662.22,-3.70348,-296.342
73.3276,56.1418,-6.52148,-0.0472702,-1.57437,-7.38542,6662.22,-3.70348,-296.342
106.566,171.16,5.05127,-0.00757004,-2.20102,-2.78171,6662.22,-3.70348,-296.342
70.4325,48.4668,-6.91925,-0.0439704,-1.51535,-7.75694,6662.22,-3.70348,-296.342
84.5238,97.0673,-1.49456,-0.0450146,-1.88145,-5.25233,6662.22,-3.70348,-296.342
-5.11641,-124.019,1.73054,-0.0402867,-0.380997,-3.34109,6662.22,-3.70348,-296.342
96.0446,136.143,2.43879,0.00106513,-2.10375,-3.57196,6662.22,-3.70348,-296.342
128.665,19.6561,-42.4506,2.07478,-1.22648,-4.83143,6662.22,-3.70348,-296.342
14.5292,-84.0214,-1.80094,0.0623421,-0.592137,-4.75855,6662.22,-3.70348,-296.342
9.45128,-90.3922,0.0356387,0.0273228,-0.549436,-4.36795,6662.22,-3.70348,-296.342
59.2703,13.4925,-9.30182,0.0133465,-1.29048,-8.71814,6662.22,-3.70348,-296.342
49.2526,-12.6185,-9.24705,0.057148,-1.15046,-8.53441,6662.22,-3.70348,-296.342
5.94039,-97.7704,0.691002,0.00658662,-0.508591,-4.06847,6662.22,-3.70348,-296.342
55.9657,4.83116,-9.35433,0.0309622,-1.24879,-8.74729,6662.22,-3.70348,-296.342
69.4926,42.0729,-7.98181,-0.0289363,-1.46454,-8.01289,6662.22,-3.70348,-296.342
129.686,84.5714,-28.4592,0.973813,-1.41475,-4.26621,6662.22,-3.70348,-296.342
62.5965,22.1306,-9.10497,-0.00352252,-1.33405,-8.60417,6662.22,-3.70348,-296.342
84.693,95.1496,-1.98951,-0.0464633,-1.86562,-5.33283,6662.22,-3.70348,-296.342
80.8548,81.3192,-3.62281,-0.0547542,-1.76607,-6.05521,6662.22,-3.70348,-296.342
65.9137,30.7229,-8.83099,-0.0144182,-1.38244,-8.40651,6662.22,-3.70348,-296.342
113.676,190.967,5.79258,-0.0423574,-2.25368,-2.58229,6662.22,-3.70348,-296.342
67.5767,38.1946,-7.84427,-0.0308542,-1.43504,-8.15711,6662.22,-3.70348,-296.342
109.738,179.198,5.3302,-0.0227811,-2.21921,-2.69572,6662.22,-3.70348,-296.342
41.3604,-26.9798,-7.21746,0.0761137,-1.03432,-7.90216,6662.22,-3.70348,-296.342
17.7827,-77.9025,-2.41467,0.0783346,-0.631531,-5.07461,6662.22,-3.70348,-296.342
131.534,197.912,-2.73127,-0.0693865,-2.09004,-2.49333,6662.22,-3.70348,-296.342
-18.4312,-149.554,4.27745,-0.0724341,-0.296297,-2.84834,6662.22,-3.70348,-296.342
39.8898,-33.0961,-7.50677,0.0889788,-0.986042,-7.70879,6662.22,-3.70348,-296.342
103.316,160.477,4.64041,0.00667008,-2.18386,-2.93184,6662.22,-3.70348,-296.342
93.0371,125.068,1.49096,-0.00714291,-2.05225,-3.98866,6662.22,-3.70348,-296.342
-4.74416,-119.813,2.69272,-0.0494941,-0.397044,-3.38155,6662.22,-3.70348,-296.342
34.2583,-41.6589,-5.57291,0.0950006,-0.910726,-7.11002,6662.22,-3.70348,-296.342
51.6111,-4.73675,-8.64285,0.0394442,-1.1967,-8.60883,6662.22,-3.70348,-296.342
90.2418,114.855,0.441322,-0.0225217,-1.99398,-4.40565,6662.22,-3.70348,-296.342
30.6964,-48.9937,-4.69995,0.0956618,-0.848702,-6.66924,6662.22,-3.70348,-296.342
21.0064,-71.8124,-3.0655,0.0889249,-0.672408,-5.41637,6662.22,-3.70348,-296.342
129.747,-20.959,-51.4167,2.48729,-1.2831,-4.70778,6662.22,-3.70348,-296.342
4.75024,-105.321,0.185026,0.00357206,-0.469925,-3.86772,6662.22,-3.70348,-296.342
6662.22,-3.70348,-296.342,,,,,,
43.0134,-27.1673,-8.09379,0.0816543,-1.03438,-7.99799,6662.22,-3.70348,-296.342
87.4692,104.629,-0.683578,-0.0348214,-1.92839,-4.87119,6662.22,-3.70348,-296.342
129.582,81.858,-28.7123,1.00503,-1.40631,-4.30626,6662.22,-3.70348,-296.342
-15.2761,-141.948,4.26943,-0.0765716,-0.314636,-2.96216,6662.22,-3.70348,-296.342
-11.7977,-139.513,2.76906,-0.0588137,-0.323612,-3.04,6662.22,-3.70348,-296.342
24.1821,-65.7676,-3.78014,0.0975875,-0.718321,-5.77384,6662.22,-3.70348,-296.342
104.325,163.246,4.90308,0.0141635,-2.19393,-2.91461,6662.22,-3.70348,-296.342
64.4906,27.9883,-8.35897,-0.0190105,-1.36634,-8.4501,6662.22,-3.70348,-296.342
84.5569,92.4625,-2.27746,-0.0484732,-1.84792,-5.45445,6662.22,-3.70348,-296.342
80.7123,78.6173,-3.92153,-0.0576962,-1.74611,-6.18155,6662.22,-3.70348,-296.342
69.3692,39.3349,-8.21054,-0.0280155,-1.44469,-8.10386,6662.22,-3.70348,-296.342
-15.4275,-148.926,2.95197,-0.0572458,-0.29791,-2.90151,6662.22,-3.70348,-296.342
84.6366,94.4082,-1.76129,-0.0477337,-1.86277,-5.3678,6662.22,-3.70348,-296.342
70.5256,45.7848,-7.13216,-0.0440302,-1.49437,-7.84288,6662.22,-3.70348,-296.342
119.038,203.093,6.00971,-0.0873941,-2.27132,-2.39956,6662.22,-3.70348,-296.342
46.1408,-21.2509,-8.62869,0.0726429,-1.0817,-8.25463,6662.22,-3.70348,-296.342
81.8819,84.1589,-2.96582,-0.0541827,-1.78643,-5.90045,6662.22,-3.70348,-296.342
101.429,153.071,4.22723,0.0180605,-2.17242,-3.11241,6662.22,-3.70348,-296.342
116.038,195.182,5.90827,-0.0638148,-2.25597,-2.50758,6662.22,-3.70348,-296.342
98.7133,142.849,3.23245,0.00843586,-2.13243,-3.38003,6662.22,-3.70348,-296.342
59.2289,10.7556,-9.30422,0.016548,-1.27663,-8.71445,6662.22,-3.70348,-296.342
12.893,-85.7016,-0.481867,0.0394051,-0.578291,-4.59081,6662.22,-3.70348,-296.342
62.552,19.4027,-9.14049,-0.00175183,-1.31867,-8.62437,6662.22,-3.70348,-296.342
30.537,-53.7251,-5.17915,0.106413,-0.815067,-6.51326,6662.22,-3.70348,-296.342
103.236,157.862,4.48606,0.0103099,-2.17886,-2.98774,6662.22,-3.70348,-296.342
91.9903,117.226,0.462431,-0.016408,-2.001,-4.28195,6662.22,-3.70348,-296.342
65.8593,28.0018,-8.90053,-0.0144704,-1.36572,-8.44657,6662.22,-3.70348,-296.342
73.0556,50.685,-7.06287,-0.0450945,-1.53175,-7.60428,6662.22,-3.70348,-296.342
9.34419,-93.0581,0.256602,0.0193222,-0.534146,-4.26224,6662.22,-3.70348,-296.342
95.7784,130.845,1.91144,-0.00180813,-2.07581,-3.75609,6662.22,-3.70348,-296.342
88.1936,103.533,-1.05805,-0.0354297,-1.918,-4.89931,6662.22,-3.70348,-296.342
129.477,79.1429,-28.9623,1.03453,-1.3973,-4.34498,6662.22,-3.70348,-296.342
93.1715,122.417,1.2129,-0.00970308,-2.03565,-4.08882,6662.22,-3.70348,-296.342
121.888,208.389,5.87468,-0.0969498,-2.27888,-2.31365,6662.22,-3.70348,-296.342
132.318,158.204,-12.0052,0.167807,-1.84386,-3.09489,6662.22,-3.70348,-296.342
-5.10331,-126.868,1.94253,-0.0441045,-0.367863,-3.26796,6662.22,-3.70348,-296.342
76.2653,63.65,-5.24913,-0.0611064,-1.6332,-6.97363,6662.22,-3.70348,-296.342
2.23399,-107.768,1.64323,-0.02081,-0.453321,-3.71606,6662.22,-3.70348,-296.342
44.7659,-22.249,-7.68797,0.0633064,-1.07243,-8.13038,6662.22,-3.70348,-296.342
90.3678,112.2,0.162509,-0.0268169,-1.97663,-4.51439,6662.22,-3.70348,-296.342
41.2405,-29.6071,-6.95952,0.0753725,-1.01273,-7.79484,6662.22,-3.70348,-296.342
61.2726,17.8123,-8.56738,-0.00642696,-1.31116,-8.61635,6662.22,-3.70348,-296.342
112.848,184.627,5.51528,-0.0371317,-2.22972,-2.64494,6662.22,-3.70348,-296.342
-1.80958,-120.607,1.44532,-0.0310633,-0.393935,-3.41007,6662.22,-3.70348,-296.342
36.8127,-41.7741,-6.56814,0.0986041,-0.91516,-7.2428,6662.22,-3.70348,-296.342
51.6043,-7.41404,-8.60596,0.0407552,-1.1814,-8.57245,6662.22,-3.70348,-296.342
76.743,61.9778,-5.81374,-0.0570886,-1.618,-7.03783,6662.22,-3.70348,-296.342
130.235,203.244,0.05785,-0.0772559,-2.15728,-2.39259,6662.22,-3.70348,-296.342
34.1344,-44.2919,-5.28879,0.0938228,-0.891124,-6.97688,6662.22,-3.70348,-296.342
104.384,160.629,4.78398,0.0190547,-2.1882,-2.96677,6662.22,-3.70348,-296.342
110.603,178.26,5.4027,-0.00873727,-2.22198,-2.74757,6662.22,-3.70348,-296.342
99.3757,141.744,2.97067,0.0056814,-2.12187,-3.40701,6662.22,-3.70348,-296.342
30.5776,-51.6296,-4.42282,0.0939882,-0.827671,-6.53818,6662.22,-3.70348,-296.342
95.6288,128.188,1.62164,-0.00533843,-2.06059,-3.85302,6662.22,-3.70348,-296.342
39.9363,-35.8257,-7.22886,0.0891819,-0.963526,-7.57866,6662.22,-3.70348,-296.342
6662.22,-3.70348,-296.342,,,,,,
64.503,25.3206,-8.40895,-0.0163893,-1.35209,-8.48466,6662.22,-3.70348,-296.342
-21.4095,-162.824,4.05936,-0.0620417,-0.26762,-2.63616,6662.22,-3.70348,-296.342
72.9113,47.9504,-7.34145,-0.0454308,-1.51057,-7.71654,6662.22,-3.70348,-296.342
101.591,150.424,3.94785,0.0161319,-2.16055,-3.18521,6662.22,-3.70348,-296.342
-11.957,-137.207,4.04011,-0.0756801,-0.328465,-3.02321,6662.22,-3.70348,-296.342
-11.8489,-142.423,2.86798,-0.0587077,-0.314701,-2.98667,6662.22,-3.70348,-296.342
54.8242,0.103116,-8.67285,0.0235932,-1.22343,-8.66126,6662.22,-3.70348,-296.342
119.027,200.538,5.96083,-0.0803411,-2.26388,-2.43923,6662.22,-3.70348,-296.342
84.2455,87.0724,-2.91922,-0.0540685,-1.80561,-5.70681,6662.22,-3.70348,-296.342
-15.5075,-151.862,3.01123,-0.0590919,-0.29036,-2.85799,6662.22,-3.70348,-296.342
21.044,-74.5871,-2.78137,0.0837876,-0.652481,-5.28353,6662.22,-3.70348,-296.342
55.8321,-0.684635,-9.39002,0.0338719,-1.21921,-8.70562,6662.22,-3.70348,-296.342
43.0647,-29.8913,-7.84098,0.083474,-1.01248,-7.88914,6662.22,-3.70348,-296.342
52.4956,-9.40507,-9.31864,0.0521908,-1.16993,-8.5944,6662.22,-3.70348,-296.342
96.0608,129.991,2.00611,0.000531578,-2.07501,-3.80214,6662.22,-3.70348,-296.342
59.1866,8.01683,-9.31331,0.017574,-1.26243,-8.717,6662.22,-3.70348,-296.342
80.4418,73.2132,-4.49245,-0.0627024,-1.70506,-6.43265,6662.22,-3.70348,-296.342
24.2289,-68.5302,-3.47801,0.092625,-0.697607,-5.63389,6662.22,-3.70348,-296.342
65.8132,25.2802,-8.96119,-0.0136767,-1.35078,-8.48966,6662.22,-3.70348,-296.342
16.3249,-81.0009,-1.00279,0.0515953,-0.608724,-4.83832,6662.22,-3.70348,-296.342
121.847,205.836,5.77978,-0.0962363,-2.26726,-2.36387,6662.22,-3.70348,-296.342
107.491,168.149,5.09378,0.0112261,-2.19974,-2.8674,6662.22,-3.70348,-296.342
129.863,-23.6495,-51.1352,2.45158,-1.28614,-4.68419,6662.22,-3.70348,-296.342
76.3781,60.97,-5.50332,-0.0621736,-1.61264,-7.07946,6662.22,-3.70348,-296.342
46.1801,-23.9737,-8.39691,0.0719109,-1.05998,-8.15117,6662.22,-3.70348,-296.342
130.674,115.056,-20.7352,0.507456,-1.5965,-3.81345,6662.22,-3.70348,-296.342
95.4769,125.529,1.32766,-0.00804938,-2.04523,-3.94967,6662.22,-3.70348,-296.342
69.1431,33.8617,-8.60483,-0.023381,-1.40239,-8.24998,6662.22,-3.70348,-296.342
27.4071,-62.4936,-4.18629,0.0997996,-0.744005,-6.00128,6662.22,-3.70348,-296.342
99.2561,139.105,2.74045,0.00468168,-2.11083,-3.48699,6662.22,-3.70348,-296.342
87.7189,99.3062,-1.23943,-0.041001,-1.89339,-5.09648,6662.22,-3.70348,-296.342
112.825,182.053,5.45357,-0.0301618,-2.22315,-2.68396,6662.22,-3.70348,-296.342
5.66143,-103.072,1.20376,-0.00698201,-0.47805,-3.87843,6662.22,-3.70348,-296.342
73.565,50.6915,-6.59087,-0.0562459,-1.5324,-7.57807,6662.22,-3.70348,-296.342
11.3137,-95.7717,-0.699709,0.0316811,-0.52074,-4.24344,6662.22,-3.70348,-296.342
72.7852,45.2187,-7.57955,-0.0430421,-1.48991,-7.80791,6662.22,-3.70348,-296.342
129.317,73.7245,-29.3723,1.09516,-1.38151,-4.41223,6662.22,-3.70348,-296.342
84.1058,84.3787,-3.21403,-0.0555116,-1.78536,-5.82999,6662.22,-3.70348,-296.342
2.09959,-110.428,1.87646,-0.0278387,-0.440072,-3.63258,6662.22,-3.70348,-296.342
104.485,157.999,4.60078,0.0182116,-2.18125,-3.02261,6662.22,-3.70348,-296.342
106.443,163.376,4.79558,0.00376192,-2.18554,-2.91266,6662.22,-3.70348,-296.342
51.5795,-10.0849,-8.52655,0.0399786,-1.16444,-8.51361,6662.22,-3.70348,-296.342
101.756,147.774,3.66144,0.0164658,-2.14887,-3.26064,6662.22,-3.70348,-296.342
110.66,175.65,5.30376,-0.00355063,-2.21428,-2.78587,6662.22,-3.70348,-296.342
132.159,152.967,-12.3637,0.187483,-1.82739,-3.18086,6662.22,-3.70348,-296.342
131.386,190.191,-3.10278,-0.0442019,-2.06643,-2.60965,6662.22,-3.70348,-296.342
126.674,208.513,4.06209,-0.0995903,-2.26171,-2.24225,6662.22,-3.70348,-296.342
82.1059,78.8186,-3.50388,-0.062864,-1.74866,-6.12982,6662.22,-3.70348,-296.342
80.3098,70.5069,-4.77087,-0.0640574,-1.68631,-6.55627,6662.22,-3.70348,-296.342
115.973,190.046,5.74855,-0.0512721,-2.24109,-2.58624,6662.22,-3.70348,-296.342
14.5915,-89.6074,-1.26266,0.0497507,-0.556157,-4.51986,6662.22,-3.70348,-296.342
33.7576,-50.4647,-5.54904,0.101701,-0.839597,-6.74534,6662.22,-3.70348,-296.342
-15.3794,-147.403,4.43237,-0.0756507,-0.29915,-2.86915,6662.22,-3.70348,-296.342
130.572,112.385,-20.9753,0.529536,-1.5854,-3.85769,6662.22,-3.70348,-296.342
54.8421,-2.58275,-8.66552,0.027147,-1.20936,-8.63036,6662.22,-3.70348,-296.342
96.2023,127.34,1.72753,-0.00158602,-2.05868,-3.89723,6662.22,-3.70348,-296.342
109.611,171.439,5.06714,-0.00801538,-2.19765,-2.8122,6662.22,-3.70348,-296.342
30.4502,-54.2619,-4.12384,0.0922127,-0.806447,-6.40059,6662.22,-3.70348,-296.342
-1.78448,-123.445,1.67549,-0.0376981,-0.382467,-3.33488,6662.22,-3.70348,-296.342
55.7714,-3.44281,-9.38376,0.0361263,-1.2035,-8.66819,6662.22,-3.70348,-296.342
119.052,197.991,5.9626,-0.0719906,-2.25814,-2.47828,6662.22,-3.70348,-296.342
99.1245,136.461,2.48328,0.00226275,-2.09769,-3.57309,6662.22,-3.70348,-296.342
-11.9106,-145.342,2.95175,-0.0581697,-0.306188,-2.93584,6662.22,-3.70348,-296.342
93.4158,117.115,0.692009,-0.0187967,-2.00341,-4.28608,6662.22,-3.70348,-296.342
-15.5753,-154.797,3.07836,-0.0576741,-0.28167,-2.81151,6662.22,-3.70348,-296.342
