x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
12.9654,50.022,0.575352,-0.076539,-0.332343,-0.239188,6540.22,-1.67229,-55.0853
-15.4412,-24.636,0.183316,-0.0336491,-0.265933,-0.142931,6540.22,-1.67229,-55.0853
-2.6084,3.20077,-0.961648,-0.032467,-0.302002,-0.230589,6540.22,-1.67229,-55.0853
4.35353,20.858,-1.00697,-0.0436779,-0.317172,-0.263609,6540.22,-1.67229,-55.0853
46.2757,165.877,7.85707,-0.213747,-0.389061,0.137141,6540.22,-1.67229,-55.0853
0.770529,14.9446,-0.244661,-0.0453196,-0.303487,-0.228835,6540.22,-1.67229,-55.0853
24.2144,87.9276,2.81142,-0.121139,-0.358571,-0.132647,6540.22,-1.67229,-55.0853
-29.2341,-119.997,-13.0808,-0.0513357,-0.193983,-0.02069,6540.22,-1.67229,-55.0853
57.5681,194.868,7.94125,-0.256206,-0.38843,0.115595,6540.22,-1.67229,-55.0853
-8.84422,-9.90953,-0.160565,-0.0345649,-0.281867,-0.181332,6540.22,-1.67229,-55.0853
50.8799,175.919,7.59006,-0.235253,-0.389069,0.12283,6540.22,-1.67229,-55.0853
43.4132,155.881,7.38996,-0.199866,-0.389598,0.116576,6540.22,-1.67229,-55.0853
40.7201,145.823,6.67551,-0.189354,-0.388233,0.0879724,6540.22,-1.67229,-55.0853
55.5362,190.553,8.28516,-0.242709,-0.383983,0.132769,6540.22,-1.67229,-55.0853
43.8156,154.061,6.80004,-0.208147,-0.392835,0.0984866,6540.22,-1.67229,-55.0853
18.6575,67.6717,1.57893,-0.0952047,-0.345164,-0.200827,6540.22,-1.67229,-55.0853
19.5824,67.2121,0.936372,-0.0986636,-0.351804,-0.223652,6540.22,-1.67229,-55.0853
3.86204,22.3925,-0.118808,-0.0497098,-0.308597,-0.24313,6540.22,-1.67229,-55.0853
15.4965,52.8668,0.0447637,-0.0818076,-0.340473,-0.261844,6540.22,-1.67229,-55.0853
35.294,125.689,5.28275,-0.165354,-0.379188,0.0123041,6540.22,-1.67229,-55.0853
-5.64852,-2.49974,-0.185358,-0.0360366,-0.289966,-0.198092,6540.22,-1.67229,-55.0853
-28.2861,-102.79,-9.56164,-0.0380446,-0.205694,-0.0446921,6540.22,-1.67229,-55.0853
54.1661,184.088,7.69474,-0.24697,-0.388866,0.118923,6540.22,-1.67229,-55.0853
32.5611,115.609,4.60893,-0.152497,-0.374181,-0.0296025,6540.22,-1.67229,-55.0853
31.7153,109.694,3.73584,-0.152604,-0.376444,-0.0670457,6540.22,-1.67229,-55.0853
-30.1297,-140.174,-16.7884,-0.0686986,-0.184,0.000218558,6540.22,-1.67229,-55.0853
27.7365,95.6418,2.84882,-0.134012,-0.368411,-0.122566,6540.22,-1.67229,-55.0853
-27.2026,-85.8081,-6.27977,-0.0330465,-0.21567,-0.0640744,6540.22,-1.67229,-55.0853
-2.47598,4.9213,-0.179364,-0.0380678,-0.294126,-0.214121,6540.22,-1.67229,-55.0853
13.0457,47.3668,0.427474,-0.0735774,-0.329804,-0.247345,6540.22,-1.67229,-55.0853
39.7021,137.564,5.65523,-0.187758,-0.388661,0.0429976,6540.22,-1.67229,-55.0853
4.24039,18.0503,-1.07811,-0.0438959,-0.314179,-0.265623,6540.22,-1.67229,-55.0853
64.1263,211.051,8.22099,-0.281375,-0.386304,0.0935538,6540.22,-1.67229,-55.0853
132.737,181.422,-37.4473,-0.152195,-0.262707,0.0813626,6540.22,-1.67229,-55.0853
24.2937,85.3,2.67044,-0.116945,-0.356248,-0.143194,6540.22,-1.67229,-55.0853
132.637,156.957,-42.7941,-0.0692914,-0.252853,0.0769302,6540.22,-1.67229,-55.0853
7.73721,26.8477,-1.04342,-0.0511265,-0.320167,-0.279857,6540.22,-1.67229,-55.0853
0.75131,12.3115,-0.250316,-0.0417219,-0.300931,-0.23151,6540.22,-1.67229,-55.0853
-23.5639,-58.446,-2.06886,-0.034358,-0.236072,-0.0971961,6540.22,-1.67229,-55.0853
19.4296,64.4345,0.778306,-0.0948076,-0.349146,-0.231639,6540.22,-1.67229,-55.0853
21.5128,75.1749,2.05895,-0.104639,-0.349601,-0.178525,6540.22,-1.67229,-55.0853
50.8174,173.277,7.54841,-0.230869,-0.389217,0.125276,6540.22,-1.67229,-55.0853
23.5163,78.7108,1.71926,-0.11241,-0.358161,-0.185671,6540.22,-1.67229,-55.0853
35.5342,120.943,4.46881,-0.167528,-0.379928,-0.0223903,6540.22,-1.67229,-55.0853
-2.62313,0.421894,-0.882056,-0.0342706,-0.299316,-0.237792,6540.22,-1.67229,-55.0853
27.569,92.8882,2.66076,-0.130463,-0.366576,-0.133002,6540.22,-1.67229,-55.0853
61.7485,205.303,8.50829,-0.265055,-0.382404,0.120196,6540.22,-1.67229,-55.0853
18.7446,65.0275,1.42628,-0.091845,-0.341941,-0.209663,6540.22,-1.67229,-55.0853
-12.3184,-19.844,0.234321,-0.0326075,-0.271029,-0.157871,6540.22,-1.67229,-55.0853
11.2748,35.6329,-0.905156,-0.0605774,-0.326057,-0.286291,6540.22,-1.67229,-55.0853
132.479,154.262,-43.0647,-0.0652011,-0.252658,0.074604,6540.22,-1.67229,-55.0853
32.6582,112.992,4.44708,-0.150616,-0.371946,-0.0378782,6540.22,-1.67229,-55.0853
39.543,134.858,5.47002,-0.184797,-0.386497,0.0329206,6540.22,-1.67229,-55.0853
15.9687,54.8641,0.805681,-0.0808965,-0.334557,-0.235683,6540.22,-1.67229,-55.0853
54.1207,181.459,7.67572,-0.241528,-0.387721,0.122057,6540.22,-1.67229,-55.0853
43.49,148.673,6.40986,-0.20155,-0.390054,0.0820549,6540.22,-1.67229,-55.0853
-18.5996,-37.4191,0.0655136,-0.0323656,-0.253867,-0.126973,6540.22,-1.67229,-55.0853
7.12898,27.1216,-0.283134,-0.05414,-0.310969,-0.257132,6540.22,-1.67229,-55.0853
-30.1382,-142.951,-16.8287,-0.0660703,-0.181739,0.00173619,6540.22,-1.67229,-55.0853
-13.0554,-26.3265,-0.576862,-0.0276879,-0.274358,-0.173334,6540.22,-1.67229,-55.0853
-27.2262,-88.5184,-6.29945,-0.03316,-0.213164,-0.060304,6540.22,-1.67229,-55.0853
58.6672,195.369,8.35391,-0.250165,-0.382327,0.128655,6540.22,-1.67229,-55.0853
64.0599,208.441,8.16701,-0.27821,-0.38539,0.0955799,6540.22,-1.67229,-55.0853
132.704,178.793,-37.5176,-0.142856,-0.261822,0.0819251,6540.22,-1.67229,-55.0853
4.15429,15.2514,-1.11791,-0.0438175,-0.310782,-0.268596,6540.22,-1.67229,-55.0853
46.3885,160.724,7.66942,-0.205133,-0.387205,0.128832,6540.22,-1.67229,-55.0853
31.411,104.225,3.39042,-0.143956,-0.371245,-0.0865199,6540.22,-1.67229,-55.0853
132.325,151.568,-43.3322,-0.0615492,-0.251244,0.0702837,6540.22,-1.67229,-55.0853
0.692679,6.42794,-1.07326,-0.0371936,-0.304316,-0.251566,6540.22,-1.67229,-55.0853
-2.56609,2.31454,-0.0818329,-0.0374445,-0.292352,-0.212755,6540.22,-1.67229,-55.0853
57.4427,189.618,7.84883,-0.249246,-0.386651,0.120382,6540.22,-1.67229,-55.0853
21.6061,72.5318,1.89558,-0.101832,-0.346921,-0.186812,6540.22,-1.67229,-55.0853
-30.1812,-166.706,-21.8682,-0.0536023,-0.170518,0.0173907,6540.22,-1.67229,-55.0853
0.716565,9.68223,-0.234399,-0.0405179,-0.298304,-0.229938,6540.22,-1.67229,-55.0853
-23.5864,-61.1281,-2.08495,-0.0318656,-0.233378,-0.0960705,6540.22,-1.67229,-55.0853
35.5193,120.456,4.92006,-0.158549,-0.375286,-0.00856574,6540.22,-1.67229,-55.0853
43.3446,145.981,6.23909,-0.198745,-0.388932,0.0736403,6540.22,-1.67229,-55.0853
61.7752,202.748,8.46536,-0.261028,-0.381407,0.122035,6540.22,-1.67229,-55.0853
55.6194,185.424,8.1516,-0.236849,-0.382466,0.137727,6540.22,-1.67229,-55.0853
32.7561,110.372,4.28399,-0.147595,-0.370063,-0.0478541,6540.22,-1.67229,-55.0853
60.731,197.74,7.98551,-0.262491,-0.385352,0.108976,6540.22,-1.67229,-55.0853
-8.95523,-15.1718,-0.0762272,-0.0328308,-0.275278,-0.177449,6540.22,-1.67229,-55.0853
16.0372,52.2167,0.678551,-0.0783193,-0.332029,-0.243555,6540.22,-1.67229,-55.0853
19.1025,58.8629,0.43045,-0.0881045,-0.344105,-0.2505,6540.22,-1.67229,-55.0853
23.1865,73.1677,1.35489,-0.104456,-0.353422,-0.204591,6540.22,-1.67229,-55.0853
132.209,148.884,-43.5369,-0.0571223,-0.249616,0.0672881,6540.22,-1.67229,-55.0853
54.0785,178.83,7.65538,-0.237904,-0.386201,0.124071,6540.22,-1.67229,-55.0853
-5.6602,-7.80185,-0.24215,-0.0338063,-0.282946,-0.197549,6540.22,-1.67229,-55.0853
15.0276,44.4744,-0.427764,-0.0709342,-0.333424,-0.28105,6540.22,-1.67229,-55.0853
-12.505,-22.4144,0.457799,-0.031734,-0.2672,-0.154148,6540.22,-1.67229,-55.0853
13.2226,42.0439,0.113012,-0.069468,-0.322533,-0.259727,6540.22,-1.67229,-55.0853
39.2249,129.435,5.09169,-0.178414,-0.382981,0.0121694,6540.22,-1.67229,-55.0853
7.08982,24.5042,-0.249128,-0.0518351,-0.308216,-0.257192,6540.22,-1.67229,-55.0853
-21.3519,-50.4554,-0.64991,-0.0322024,-0.242203,-0.109164,6540.22,-1.67229,-55.0853
132.675,176.164,-37.5809,-0.133893,-0.260564,0.0821647,6540.22,-1.67229,-55.0853
46.477,158.135,7.52969,-0.201495,-0.385967,0.123833,6540.22,-1.67229,-55.0853
58.6787,192.814,8.3259,-0.245952,-0.381347,0.130807,6540.22,-1.67229,-55.0853
57.3681,186.986,7.78037,-0.24627,-0.385808,0.121252,6540.22,-1.67229,-55.0853
-2.90859,-5.27395,-1.10643,-0.0303712,-0.295393,-0.233589,6540.22,-1.67229,-55.0853
52.5211,175.491,8.01481,-0.223767,-0.383492,0.140822,6540.22,-1.67229,-55.0853
4.08597,12.4564,-1.13026,-0.0413448,-0.308297,-0.26751,6540.22,-1.67229,-55.0853
21.7083,69.8837,1.72393,-0.098838,-0.3443,-0.196911,6540.22,-1.67229,-55.0853
47.1423,157.05,7.0219,-0.211438,-0.389883,0.106829,6540.22,-1.67229,-55.0853
7.58948,21.2755,-1.08878,-0.0471132,-0.314725,-0.281686,6540.22,-1.67229,-55.0853
18.9255,59.7264,1.10876,-0.0872478,-0.336812,-0.225989,6540.22,-1.67229,-55.0853
18.9371,56.0733,0.253574,-0.0855675,-0.340645,-0.260074,6540.22,-1.67229,-55.0853
50.712,167.997,7.48596,-0.226934,-0.387727,0.118542,6540.22,-1.67229,-55.0853
23.0254,70.3935,1.17649,-0.101265,-0.35124,-0.215099,6540.22,-1.67229,-55.0853
0.688465,7.04814,-0.226264,-0.0392455,-0.295681,-0.228642,6540.22,-1.67229,-55.0853
132.12,146.208,-43.6906,-0.0523465,-0.248727,0.0669138,6540.22,-1.67229,-55.0853
0.696201,3.65636,-0.98655,-0.0356832,-0.302272,-0.254341,6540.22,-1.67229,-55.0853
35.0996,112.778,3.97387,-0.154892,-0.37469,-0.0525411,6540.22,-1.67229,-55.0853
39.058,126.718,4.89011,-0.175493,-0.380868,0.000932407,6540.22,-1.67229,-55.0853
60.6733,195.121,7.94564,-0.257164,-0.384414,0.113447,6540.22,-1.67229,-55.0853
16.1032,49.5675,0.553101,-0.0760247,-0.329377,-0.2509,6540.22,-1.67229,-55.0853
-15.7571,-32.478,0.521856,-0.0310242,-0.258092,-0.136369,6540.22,-1.67229,-55.0853
3.91542,14.4454,-0.295204,-0.0443169,-0.300353,-0.24483,6540.22,-1.67229,-55.0853
-23.7959,-63.7065,-1.81681,-0.0310204,-0.230687,-0.0930303,6540.22,-1.67229,-55.0853
43.0464,140.586,5.88379,-0.190496,-0.386665,0.0575463,6540.22,-1.67229,-55.0853
13.3019,39.3819,-0.0323079,-0.0666367,-0.319645,-0.266979,6540.22,-1.67229,-55.0853
-3.07426,-8.13184,-1.24431,-0.0295128,-0.290085,-0.232236,6540.22,-1.67229,-55.0853
-5.69999,-10.44,-0.222336,-0.032494,-0.279612,-0.196883,6540.22,-1.67229,-55.0853
46.5955,155.535,7.3527,-0.199643,-0.385344,0.119902,6540.22,-1.67229,-55.0853
63.9461,203.219,8.08085,-0.269591,-0.383033,0.101981,6540.22,-1.67229,-55.0853
43.9002,145.468,6.64114,-0.187288,-0.383619,0.0886299,6540.22,-1.67229,-55.0853
7.09611,21.863,-0.288478,-0.0491399,-0.305456,-0.259405,6540.22,-1.67229,-55.0853
-29.6414,-128.036,-12.6444,-0.0541906,-0.187751,-0.010219,6540.22,-1.67229,-55.0853
132.664,173.541,-37.6119,-0.12577,-0.258497,0.0804091,6540.22,-1.67229,-55.0853
18.7797,53.2828,0.0878004,-0.082082,-0.338253,-0.268595,6540.22,-1.67229,-55.0853
21.8148,67.2315,1.54529,-0.0951596,-0.341396,-0.206533,6540.22,-1.67229,-55.0853
26.923,81.8582,1.93548,-0.116836,-0.357685,-0.17673,6540.22,-1.67229,-55.0853
52.5412,172.925,7.97215,-0.221899,-0.383177,0.142387,6540.22,-1.67229,-55.0853
-9.66587,-23.0128,-0.627589,-0.0254015,-0.275875,-0.188598,6540.22,-1.67229,-55.0853
34.9423,110.047,3.79292,-0.151187,-0.372698,-0.0623523,6540.22,-1.67229,-55.0853
30.9695,96.0077,2.8929,-0.134024,-0.365738,-0.121139,6540.22,-1.67229,-55.0853
-18.8416,-42.6455,0.33411,-0.0323179,-0.248278,-0.118011,6540.22,-1.67229,-55.0853
35.7092,115.227,4.60496,-0.152831,-0.370131,-0.0272727,6540.22,-1.67229,-55.0853
19.0118,57.0741,0.956558,-0.0839324,-0.334509,-0.235403,6540.22,-1.67229,-55.0853
-2.61348,-2.9718,-0.0920252,-0.0354326,-0.289267,-0.211487,6540.22,-1.67229,-55.0853
42.8879,137.884,5.69462,-0.188023,-0.384675,0.0462953,6540.22,-1.67229,-55.0853
7.52553,18.4891,-1.09903,-0.0443701,-0.312604,-0.281305,6540.22,-1.67229,-55.0853
-30.1524,-172.352,-22.0164,-0.0460967,-0.165637,0.021935,6540.22,-1.67229,-55.0853
-28.6988,-110.771,-9.10302,-0.0368933,-0.198871,-0.0338816,6540.22,-1.67229,-55.0853
61.8271,197.633,8.37707,-0.252905,-0.378611,0.126842,6540.22,-1.67229,-55.0853
16.1857,46.9093,0.405034,-0.0735919,-0.326318,-0.257436,6540.22,-1.67229,-55.0853
30.1732,95.0224,3.34327,-0.129344,-0.359205,-0.106972,6540.22,-1.67229,-55.0853
0.592582,4.44614,-0.120162,-0.0374501,-0.291575,-0.228994,6540.22,-1.67229,-55.0853
49.472,162.978,7.7888,-0.207143,-0.384165,0.133898,6540.22,-1.67229,-55.0853
27.4384,84.8852,2.66251,-0.116297,-0.35267,-0.14697,6540.22,-1.67229,-55.0853
13.3615,36.7255,-0.148803,-0.0646852,-0.316644,-0.271945,6540.22,-1.67229,-55.0853
-23.8239,-66.3899,-1.82191,-0.0296599,-0.228575,-0.090934,6540.22,-1.67229,-55.0853
34.7823,107.313,3.60831,-0.148206,-0.371415,-0.073645,6540.22,-1.67229,-55.0853
18.6362,50.4952,-0.0561008,-0.0769769,-0.335993,-0.275359,6540.22,-1.67229,-55.0853
24.6675,74.7443,2.03079,-0.103357,-0.345985,-0.183465,6540.22,-1.67229,-55.0853
63.888,200.606,8.03868,-0.265829,-0.381588,0.105538,6540.22,-1.67229,-55.0853
131.945,140.851,-44.0026,-0.0466898,-0.247398,0.0579645,6540.22,-1.67229,-55.0853
41.274,132.791,5.79735,-0.172902,-0.378212,0.0436859,6540.22,-1.67229,-55.0853
14.5599,36.0613,-0.889502,-0.0607259,-0.324191,-0.297324,6540.22,-1.67229,-55.0853
64.9173,205.023,8.51712,-0.263806,-0.378165,0.119717,6540.22,-1.67229,-55.0853
-12.9696,-31.8927,-0.244106,-0.0264329,-0.267655,-0.169017,6540.22,-1.67229,-55.0853
57.2559,181.73,7.70199,-0.240881,-0.383354,0.12146,6540.22,-1.67229,-55.0853
58.7448,187.689,8.22159,-0.239346,-0.378954,0.135502,6540.22,-1.67229,-55.0853
46.6621,148.978,6.44112,-0.199541,-0.386692,0.0859193,6540.22,-1.67229,-55.0853
-9.25249,-20.3482,0.280044,-0.0289469,-0.268764,-0.170067,6540.22,-1.67229,-55.0853
-12.6875,-27.6536,0.6473,-0.0290415,-0.261338,-0.150055,6540.22,-1.67229,-55.0853
35.7979,112.611,4.45795,-0.150093,-0.367902,-0.0361245,6540.22,-1.67229,-55.0853
19.1083,54.416,0.791747,-0.0801827,-0.331658,-0.245185,6540.22,-1.67229,-55.0853
-2.53177,-5.66413,-0.237373,-0.0354522,-0.284868,-0.211246,6540.22,-1.67229,-55.0853
33.0657,102.496,3.77668,-0.137816,-0.363007,-0.0784164,6540.22,-1.67229,-55.0853
-18.859,-45.3152,0.319668,-0.0311613,-0.24541,-0.117031,6540.22,-1.67229,-55.0853
3.96778,6.8693,-1.12652,-0.0368087,-0.303004,-0.267569,6540.22,-1.67229,-55.0853
26.5995,76.3277,1.57774,-0.108475,-0.353326,-0.196578,6540.22,-1.67229,-55.0853
34.6255,104.578,3.42427,-0.14418,-0.368978,-0.0842776,6540.22,-1.67229,-55.0853
30.6329,90.5027,2.50862,-0.126489,-0.36126,-0.141962,6540.22,-1.67229,-55.0853
38.5938,118.564,4.3436,-0.163669,-0.374908,-0.0294533,6540.22,-1.67229,-55.0853
-30.143,-175.176,-22.0827,-0.0407291,-0.16408,0.0213759,6540.22,-1.67229,-55.0853
30.2769,92.3881,3.16946,-0.124925,-0.356393,-0.118332,6540.22,-1.67229,-55.0853
-9.64797,-25.8043,-0.502137,-0.0251419,-0.273362,-0.185701,6540.22,-1.67229,-55.0853
18.4898,47.7055,-0.199641,-0.0740408,-0.333172,-0.282642,6540.22,-1.67229,-55.0853
55.6694,177.74,8.0552,-0.227013,-0.380375,0.142882,6540.22,-1.67229,-55.0853
131.844,138.164,-44.1793,-0.0415981,-0.24532,0.0611782,6540.22,-1.67229,-55.0853
53.9014,170.918,7.53381,-0.228406,-0.383887,0.121923,6540.22,-1.67229,-55.0853
46.8422,150.328,6.97649,-0.190826,-0.382148,0.104237,6540.22,-1.67229,-55.0853
44.1183,140.258,6.29575,-0.179718,-0.379621,0.0699663,6540.22,-1.67229,-55.0853
13.3819,34.0851,-0.20468,-0.0610107,-0.313469,-0.27598,6540.22,-1.67229,-55.0853
63.8325,197.991,7.99644,-0.261404,-0.380517,0.108884,6540.22,-1.67229,-55.0853
3.86584,9.1757,-0.287334,-0.039416,-0.295456,-0.245867,6540.22,-1.67229,-55.0853
0.629787,-1.92044,-0.879949,-0.0302563,-0.296712,-0.249705,6540.22,-1.67229,-55.0853
-6.39114,-19.7595,-0.8265,-0.0261572,-0.278386,-0.207369,6540.22,-1.67229,-55.0853
50.4474,160.027,7.22879,-0.214372,-0.385928,0.11316,6540.22,-1.67229,-55.0853
57.2097,179.101,7.67268,-0.236212,-0.382655,0.124043,6540.22,-1.67229,-55.0853
58.7817,185.123,8.16339,-0.235293,-0.377947,0.137003,6540.22,-1.67229,-55.0853
-15.9838,-37.7047,0.777397,-0.029567,-0.252273,-0.131411,6540.22,-1.67229,-55.0853
26.4385,73.5583,1.39545,-0.104612,-0.350949,-0.206704,6540.22,-1.67229,-55.0853
34.4712,101.841,3.2483,-0.139863,-0.366654,-0.0941444,6540.22,-1.67229,-55.0853
7.05317,16.5971,-0.290052,-0.0455942,-0.300302,-0.258602,6540.22,-1.67229,-55.0853
-5.85223,-15.6873,-0.0733951,-0.0310648,-0.273389,-0.191126,6540.22,-1.67229,-55.0853
52.5563,167.8,7.9269,-0.213103,-0.381887,0.138949,6540.22,-1.67229,-55.0853
131.718,135.465,-44.397,-0.037617,-0.243953,0.0612356,6540.22,-1.67229,-55.0853
67.1059,206.075,8.14683,-0.273526,-0.379852,0.0985915,6540.22,-1.67229,-55.0853
-26.0923,-82.5262,-3.31205,-0.0293057,-0.215314,-0.0696554,6540.22,-1.67229,-55.0853
-9.35371,-22.9631,0.388455,-0.0289146,-0.265396,-0.166869,6540.22,-1.67229,-55.0853
-12.767,-30.2832,0.723008,-0.0286174,-0.258875,-0.147995,6540.22,-1.67229,-55.0853
60.4964,187.252,7.81092,-0.245046,-0.381958,0.121483,6540.22,-1.67229,-55.0853
16.372,41.5778,0.0825236,-0.0682617,-0.31955,-0.27184,6540.22,-1.67229,-55.0853
10.282,23.9964,-0.354496,-0.0519222,-0.305401,-0.27116,6540.22,-1.67229,-55.0853
-29.8789,-133.427,-12.4021,-0.0549503,-0.184321,-0.00360559,6540.22,-1.67229,-55.0853
7.38527,12.9061,-1.1361,-0.0401238,-0.306273,-0.28126,6540.22,-1.67229,-55.0853
-21.6622,-58.3527,-0.326703,-0.0306089,-0.234115,-0.0995301,6540.22,-1.67229,-55.0853
27.6168,79.61,2.35713,-0.109472,-0.347797,-0.166586,6540.22,-1.67229,-55.0853
46.9678,147.719,6.78571,-0.189012,-0.381353,0.0982804,6540.22,-1.67229,-55.0853
-12.905,-34.6689,-0.0490717,-0.024815,-0.26447,-0.165405,6540.22,-1.67229,-55.0853
55.6843,175.176,8.02022,-0.222582,-0.37953,0.14217,6540.22,-1.67229,-55.0853
50.3172,157.352,7.07746,-0.210396,-0.38598,0.10975,6540.22,-1.67229,-55.0853
44.2265,137.649,6.12627,-0.176393,-0.377927,0.061469,6540.22,-1.67229,-55.0853
24.8604,69.4497,1.70559,-0.0972729,-0.340888,-0.203207,6540.22,-1.67229,-55.0853
63.7749,195.374,7.95112,-0.257569,-0.380037,0.111564,6540.22,-1.67229,-55.0853
22.2135,56.4856,0.299532,-0.0851393,-0.338274,-0.264194,6540.22,-1.67229,-55.0853
131.598,132.767,-44.5999,-0.0345176,-0.242604,0.0584558,6540.22,-1.67229,-55.0853
13.386,31.4502,-0.238855,-0.0565118,-0.309766,-0.281261,6540.22,-1.67229,-55.0853
34.3356,99.1097,3.09999,-0.135893,-0.364699,-0.105208,6540.22,-1.67229,-55.0853
38.3145,113.128,4.02879,-0.154863,-0.371166,-0.0490825,6540.22,-1.67229,-55.0853
0.452066,-0.797459,0.00598948,-0.0334732,-0.290038,-0.228185,6540.22,-1.67229,-55.0853
3.83186,6.54166,-0.268109,-0.0377985,-0.293502,-0.245597,6540.22,-1.67229,-55.0853
57.1495,176.468,7.63192,-0.233192,-0.381851,0.124262,6540.22,-1.67229,-55.0853
36.0173,107.359,4.10599,-0.141399,-0.363241,-0.0599251,6540.22,-1.67229,-55.0853
64.9794,199.903,8.42088,-0.255132,-0.37542,0.122741,6540.22,-1.67229,-55.0853
58.8071,182.558,8.11831,-0.231604,-0.376899,0.138357,6540.22,-1.67229,-55.0853
33.2363,97.247,3.48796,-0.131569,-0.358185,-0.0976149,6540.22,-1.67229,-55.0853
7.04476,13.9552,-0.308659,-0.0436929,-0.297813,-0.259055,6540.22,-1.67229,-55.0853
67.0613,203.471,8.12454,-0.270052,-0.378564,0.100495,6540.22,-1.67229,-55.0853
50.1642,154.669,6.8936,-0.206623,-0.384764,0.103479,6540.22,-1.67229,-55.0853
16.4603,38.9101,-0.0743913,-0.0651172,-0.316105,-0.280301,6540.22,-1.67229,-55.0853
-26.1192,-85.2273,-3.31914,-0.0283884,-0.213162,-0.0663485,6540.22,-1.67229,-55.0853
0.295136,-7.63731,-1.18622,-0.0286253,-0.289305,-0.247881,6540.22,-1.67229,-55.0853
-16.1978,-40.2714,1.03787,-0.0291462,-0.24939,-0.126932,6540.22,-1.67229,-55.0853
-2.57719,-10.9589,-0.243442,-0.0310848,-0.277805,-0.21164,6540.22,-1.67229,-55.0853
47.0783,145.113,6.61387,-0.18642,-0.379601,0.0902914,6540.22,-1.67229,-55.0853
42.0885,124.331,4.73144,-0.169899,-0.376144,-0.00367123,6540.22,-1.67229,-55.0853
30.1618,82.2389,1.97585,-0.117312,-0.354523,-0.176156,6540.22,-1.67229,-55.0853
132.727,165.693,-37.5332,-0.104049,-0.256414,0.0804942,6540.22,-1.67229,-55.0853
10.241,21.3738,-0.326813,-0.0486519,-0.302353,-0.272928,6540.22,-1.67229,-55.0853
61.888,189.951,8.27126,-0.242392,-0.376383,0.135433,6540.22,-1.67229,-55.0853
38.1697,110.404,3.86002,-0.151189,-0.369052,-0.0593645,6540.22,-1.67229,-55.0853
34.202,96.3754,2.94783,-0.133274,-0.362922,-0.117719,6540.22,-1.67229,-55.0853
41.6425,124.935,5.22157,-0.161911,-0.371056,0.0125811,6540.22,-1.67229,-55.0853
55.7049,172.609,7.97901,-0.219313,-0.378828,0.141617,6540.22,-1.67229,-55.0853
-12.9786,-32.8467,0.98664,-0.0272644,-0.256011,-0.144872,6540.22,-1.67229,-55.0853
46.0682,138.203,5.73452,-0.187413,-0.380941,0.049196,6540.22,-1.67229,-55.0853
10.8187,18.9357,-1.09504,-0.0451035,-0.309537,-0.29651,6540.22,-1.67229,-55.0853
-3.10481,-16.5071,-1.0032,-0.0249585,-0.2806,-0.225004,6540.22,-1.67229,-55.0853
3.91129,1.30053,-1.04224,-0.0318356,-0.296987,-0.266701,6540.22,-1.67229,-55.0853
131.304,127.341,-45.1097,-0.0292253,-0.24132,0.050366,6540.22,-1.67229,-55.0853
13.3925,28.8107,-0.275319,-0.053462,-0.306987,-0.284462,6540.22,-1.67229,-55.0853
36.1292,104.727,3.92382,-0.138742,-0.361432,-0.0704561,6540.22,-1.67229,-55.0853
57.092,173.835,7.59604,-0.231021,-0.380561,0.122684,6540.22,-1.67229,-55.0853
0.435633,-3.44851,-0.00425172,-0.0351677,-0.288981,-0.223449,6540.22,-1.67229,-55.0853
19.3193,46.4566,0.403469,-0.0729111,-0.322862,-0.267514,6540.22,-1.67229,-55.0853
-29.0415,-118.811,-8.75104,-0.0386192,-0.19126,-0.0238051,6540.22,-1.67229,-55.0853
33.3314,94.6159,3.33058,-0.127658,-0.35556,-0.108928,6540.22,-1.67229,-55.0853
29.9973,79.4761,1.78868,-0.113036,-0.352316,-0.186828,6540.22,-1.67229,-55.0853
41.9395,121.618,4.55726,-0.165642,-0.374147,-0.0139107,6540.22,-1.67229,-55.0853
21.8987,50.9072,-0.0343963,-0.0780823,-0.333618,-0.281972,6540.22,-1.67229,-55.0853
52.6213,162.653,7.81114,-0.207291,-0.380284,0.136783,6540.22,-1.67229,-55.0853
38.011,107.672,3.67365,-0.147731,-0.367799,-0.0696996,6540.22,-1.67229,-55.0853
-30.1357,-159.707,-17.1514,-0.0499564,-0.172604,0.0111361,6540.22,-1.67229,-55.0853
7.03535,11.3111,-0.327905,-0.0415908,-0.295535,-0.260377,6540.22,-1.67229,-55.0853
49.8901,152.589,7.1532,-0.194687,-0.380038,0.11353,6540.22,-1.67229,-55.0853
47.1883,142.507,6.44265,-0.182322,-0.377275,0.0810205,6540.22,-1.67229,-55.0853
17.8439,36.4922,-0.864824,-0.0618238,-0.321679,-0.307915,6540.22,-1.67229,-55.0853
45.9275,135.506,5.56699,-0.184133,-0.378976,0.0389729,6540.22,-1.67229,-55.0853
49.8417,149.29,6.49957,-0.199971,-0.382672,0.0874124,6540.22,-1.67229,-55.0853
-9.58196,-31.3775,-0.204458,-0.0219896,-0.267385,-0.17781,6540.22,-1.67229,-55.0853
41.7646,122.311,5.03543,-0.160069,-0.369036,0.00438284,6540.22,-1.67229,-55.0853
-16.2527,-42.9209,1.07803,-0.028862,-0.246582,-0.123873,6540.22,-1.67229,-55.0853
0.245127,-10.4436,-1.16554,-0.0264148,-0.285921,-0.245043,6540.22,-1.67229,-55.0853
