x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
28.9833,180.849,7.55999,-0.170105,-1.50637,0.166905,6620.22,-3.03286,-227.202
9.73883,117.242,3.63923,-0.0844961,-1.3791,-0.530185,6620.22,-3.03286,-227.202
21.4165,162.277,7.7055,-0.139433,-1.49752,0.116595,6620.22,-3.03286,-227.202
-23.3244,-12.1176,-6.65559,-0.0756803,-0.876965,-0.666339,6620.22,-3.03286,-227.202
-26.6956,-64.5907,-16.2762,-0.204923,-0.727384,-0.428389,6620.22,-3.03286,-227.202
18.6372,152.348,7.05144,-0.131473,-1.48525,0.0145321,6620.22,-3.03286,-227.202
13.8334,131.234,4.76449,-0.113752,-1.42417,-0.317266,6620.22,-3.03286,-227.202
-30.9339,-138.85,-30.2484,-0.58707,-0.567335,-0.00508563,6620.22,-3.03286,-227.202
-21.456,1.20338,-4.63787,-0.030455,-0.931085,-0.724161,6620.22,-3.03286,-227.202
-6.06258,65.0664,0.75808,0.0340752,-1.20842,-0.960097,6620.22,-3.03286,-227.202
39.1462,207.984,7.93195,-0.187536,-1.54522,0.0695284,6620.22,-3.03286,-227.202
36.7144,203.876,8.44396,-0.161665,-1.54575,0.093049,6620.22,-3.03286,-227.202
32.3563,189.051,7.67622,-0.173064,-1.5156,0.152546,6620.22,-3.03286,-227.202
1.36848,86.2385,1.37473,-0.0132697,-1.27215,-0.889419,6620.22,-3.03286,-227.202
17.9031,145.141,5.90043,-0.137782,-1.46302,-0.0965964,6620.22,-3.03286,-227.202
24.4624,169.589,7.9046,-0.142264,-1.5017,0.158612,6620.22,-3.03286,-227.202
5.49521,100.422,2.39715,-0.0459444,-1.32094,-0.749914,6620.22,-3.03286,-227.202
21.9338,158.969,6.97245,-0.156448,-1.48744,0.0861962,6620.22,-3.03286,-227.202
-31.0052,-162.574,-35.1452,-0.451599,-0.527844,0.0366473,6620.22,-3.03286,-227.202
-25.7496,-47.7486,-12.8054,-0.163844,-0.766452,-0.518696,6620.22,-3.03286,-227.202
-17.0394,24.7005,-1.69744,0.0420573,-1.0355,-0.833096,6620.22,-3.03286,-227.202
2.29501,92.5228,2.50888,-0.0232775,-1.30224,-0.81018,6620.22,-3.03286,-227.202
13.6626,128.506,4.53974,-0.107789,-1.41531,-0.357772,6620.22,-3.03286,-227.202
-24.5485,-31.1858,-9.74211,-0.124354,-0.809889,-0.598215,6620.22,-3.03286,-227.202
-0.455157,82.511,1.83303,-0.00224093,-1.26809,-0.892134,6620.22,-3.03286,-227.202
28.9219,178.2,7.53408,-0.168185,-1.50256,0.171445,6620.22,-3.03286,-227.202
27.5144,176.897,8.07222,-0.146415,-1.50861,0.175752,6620.22,-3.03286,-227.202
-3.19043,72.4783,1.16027,0.0185273,-1.23197,-0.950155,6620.22,-3.03286,-227.202
-2.93946,69.1798,0.245716,0.0251082,-1.21164,-1.00148,6620.22,-3.03286,-227.202
16.0403,139.817,6.05216,-0.113039,-1.45569,-0.167432,6620.22,-3.03286,-227.202
13.3326,129.857,5.25345,-0.0950879,-1.42548,-0.328333,6620.22,-3.03286,-227.202
-5.97463,62.4458,0.57698,0.0402757,-1.19751,-0.985869,6620.22,-3.03286,-227.202
5.33839,97.668,2.20657,-0.0394937,-1.31211,-0.784529,6620.22,-3.03286,-227.202
36.7416,201.344,8.39665,-0.159038,-1.54037,0.107132,6620.22,-3.03286,-227.202
-30.9466,-141.63,-30.2634,-0.574373,-0.56372,0.00355551,6620.22,-3.03286,-227.202
25.4209,167.282,7.28066,-0.16059,-1.49221,0.150487,6620.22,-3.03286,-227.202
7.89611,109.902,3.70035,-0.0598111,-1.36085,-0.620117,6620.22,-3.03286,-227.202
-26.852,-67.2095,-16.0833,-0.202939,-0.716942,-0.410778,6620.22,-3.03286,-227.202
30.5922,184.202,8.18609,-0.149772,-1.51577,0.171993,6620.22,-3.03286,-227.202
13.4947,125.779,4.32425,-0.10163,-1.406,-0.399876,6620.22,-3.03286,-227.202
-21.6056,-1.36019,-4.46765,-0.0287249,-0.918935,-0.717045,6620.22,-3.03286,-227.202
-11.5599,37.4788,-1.67542,0.067837,-1.08324,-0.997946,6620.22,-3.03286,-227.202
-7.31379,51.9821,-0.838375,0.0557679,-1.14589,-1.04103,6620.22,-3.03286,-227.202
-17.0004,22.0672,-1.8044,0.0415303,-1.02329,-0.833802,6620.22,-3.03286,-227.202
17.574,139.714,5.47042,-0.127027,-1.44885,-0.175871,6620.22,-3.03286,-227.202
-0.367711,79.9016,1.65153,0.0032538,-1.2581,-0.921064,6620.22,-3.03286,-227.202
35.6669,194.589,7.77438,-0.175891,-1.52084,0.1346,6620.22,-3.03286,-227.202
1.04238,80.6976,1.00263,-0.00123997,-1.25219,-0.949674,6620.22,-3.03286,-227.202
21.5436,157.158,7.4419,-0.13337,-1.49135,0.0785127,6620.22,-3.03286,-227.202
33.6604,191.51,8.30101,-0.153613,-1.52461,0.152099,6620.22,-3.03286,-227.202
-3.12136,69.8694,1.00667,0.0224986,-1.22118,-0.974979,6620.22,-3.03286,-227.202
21.6245,153.57,6.59001,-0.148482,-1.47941,0.0292957,6620.22,-3.03286,-227.202
27.5268,174.359,8.03322,-0.141545,-1.50498,0.175713,6620.22,-3.03286,-227.202
-27.8949,-86.9007,-19.5168,-0.269173,-0.671049,-0.293794,6620.22,-3.03286,-227.202
-30.1077,-124.045,-26.4196,-0.503212,-0.5842,-0.069156,6620.22,-3.03286,-227.202
10.7181,117.295,4.25787,-0.0726517,-1.38459,-0.519971,6620.22,-3.03286,-227.202
-19.3273,9.07661,-3.10395,0.00862517,-0.96574,-0.772868,6620.22,-3.03286,-227.202
-23.4193,-17.3681,-6.60014,-0.0676412,-0.856646,-0.662492,6620.22,-3.03286,-227.202
-7.50106,49.1699,-1.03062,0.0578857,-1.13422,-1.05646,6620.22,-3.03286,-227.202
-24.7921,-33.7264,-9.41588,-0.121847,-0.800003,-0.585522,6620.22,-3.03286,-227.202
32.2278,183.764,7.61827,-0.168279,-1.50709,0.171233,6620.22,-3.03286,-227.202
-30.9073,-144.443,-30.3566,-0.557147,-0.557758,0.0111962,6620.22,-3.03286,-227.202
-3.29823,63.5939,-0.144925,0.0361625,-1.18842,-1.04525,6620.22,-3.03286,-227.202
5.22968,97.3205,2.81485,-0.0315995,-1.31691,-0.777473,6620.22,-3.03286,-227.202
0.862397,77.917,0.790847,0.00467627,-1.24143,-0.979179,6620.22,-3.03286,-227.202
2.50482,87.3021,2.08995,-0.0118814,-1.28255,-0.875864,6620.22,-3.03286,-227.202
-11.5181,39.7137,-0.626509,0.0636874,-1.1048,-0.967728,6620.22,-3.03286,-227.202
5.00744,92.1499,1.80431,-0.0256418,-1.29101,-0.853316,6620.22,-3.03286,-227.202
-29.023,-106.747,-22.9183,-0.378451,-0.622176,-0.168519,6620.22,-3.03286,-227.202
-0.266804,77.2851,1.45112,0.00798446,-1.24744,-0.949766,6620.22,-3.03286,-227.202
21.6439,154.586,7.25808,-0.129367,-1.48696,0.0538282,6620.22,-3.03286,-227.202
-14.3319,29.6332,-1.11359,0.0607501,-1.05606,-0.902394,6620.22,-3.03286,-227.202
18.9439,144.625,6.45795,-0.117778,-1.46655,-0.0853579,6620.22,-3.03286,-227.202
-17.0745,19.4866,-1.73166,0.0455331,-1.01146,-0.830234,6620.22,-3.03286,-227.202
-3.03395,67.2509,0.826723,0.0275422,-1.21046,-1.00108,6620.22,-3.03286,-227.202
33.6768,188.975,8.26703,-0.152472,-1.51978,0.165267,6620.22,-3.03286,-227.202
27.5455,171.818,7.98197,-0.14006,-1.50062,0.175749,6620.22,-3.03286,-227.202
17.2549,134.283,5.05335,-0.115732,-1.43171,-0.2583,6620.22,-3.03286,-227.202
10.8036,114.707,4.07669,-0.0686212,-1.37578,-0.557123,6620.22,-3.03286,-227.202
0.688938,75.1367,0.586272,0.00935005,-1.23051,-1.01106,6620.22,-3.03286,-227.202
38.9442,200.1,7.83154,-0.17767,-1.52905,0.111532,6620.22,-3.03286,-227.202
25.2601,161.945,7.14451,-0.155076,-1.487,0.126652,6620.22,-3.03286,-227.202
-8.59342,47.1366,-0.32882,0.0597531,-1.13263,-1.01562,6620.22,-3.03286,-227.202
8.90899,103.524,2.58918,-0.052128,-1.32868,-0.728584,6620.22,-3.03286,-227.202
-24.7832,-36.4034,-9.46887,-0.120959,-0.790564,-0.574069,6620.22,-3.03286,-227.202
-19.4143,6.49239,-3.0139,0.0108774,-0.953188,-0.768716,6620.22,-3.03286,-227.202
32.1794,181.124,7.6119,-0.166487,-1.50253,0.177835,6620.22,-3.03286,-227.202
-30.2591,-126.726,-26.2401,-0.506058,-0.576739,-0.054091,6620.22,-3.03286,-227.202
-11.3977,37.0604,-0.852157,0.062574,-1.08878,-0.979789,6620.22,-3.03286,-227.202
13.0076,117.587,3.69564,-0.0828066,-1.37793,-0.527315,6620.22,-3.03286,-227.202
24.5292,161.951,7.71521,-0.135197,-1.4934,0.13439,6620.22,-3.03286,-227.202
21.7421,152.012,7.0651,-0.126325,-1.48192,0.0251755,6620.22,-3.03286,-227.202
19.0506,142.045,6.2505,-0.111804,-1.46029,-0.123381,6620.22,-3.03286,-227.202
42.3119,208.23,7.97901,-0.185561,-1.54092,0.0706619,6620.22,-3.03286,-227.202
35.5371,189.314,7.71552,-0.170057,-1.51191,0.159116,6620.22,-3.03286,-227.202
16.338,132.079,5.45179,-0.0960212,-1.43061,-0.286082,6620.22,-3.03286,-227.202
-21.7406,-6.56746,-4.33995,-0.0280192,-0.894392,-0.700608,6620.22,-3.03286,-227.202
0.518592,72.3544,0.3931,0.0173245,-1.21959,-1.03509,6620.22,-3.03286,-227.202
13.6431,122.095,4.62852,-0.0814751,-1.39958,-0.445497,6620.22,-3.03286,-227.202
-30.843,-171.076,-35.4211,-0.339702,-0.499378,0.0386726,6620.22,-3.03286,-227.202
33.7017,186.436,8.22058,-0.149416,-1.51572,0.174259,6620.22,-3.03286,-227.202
-14.3972,27.0537,-1.05671,0.0665513,-1.04386,-0.902125,6620.22,-3.03286,-227.202
21.1451,145.455,5.97468,-0.134604,-1.46198,-0.0763127,6620.22,-3.03286,-227.202
-5.72728,54.5732,0.0618924,0.0503076,-1.1627,-1.04211,6620.22,-3.03286,-227.202
27.5639,169.274,7.9314,-0.138389,-1.4971,0.175533,6620.22,-3.03286,-227.202
25.1667,159.27,7.05276,-0.152475,-1.48449,0.106899,6620.22,-3.03286,-227.202
12.8548,114.854,3.4992,-0.077557,-1.36866,-0.569904,6620.22,-3.03286,-227.202
5.41213,92.1136,2.43655,-0.0227251,-1.29796,-0.844029,6620.22,-3.03286,-227.202
32.1084,178.474,7.5684,-0.16375,-1.49813,0.181393,6620.22,-3.03286,-227.202
16.9269,128.841,4.61832,-0.105381,-1.41436,-0.344675,6620.22,-3.03286,-227.202
2.66812,82.0904,1.73994,0.000517978,-1.26252,-0.941097,6620.22,-3.03286,-227.202
-11.879,29.0943,-1.86038,0.0785099,-1.04233,-1.00123,6620.22,-3.03286,-227.202
-3.81833,55.2006,-0.707395,0.0515921,-1.15439,-1.10902,6620.22,-3.03286,-227.202
-11.4019,34.4584,-0.889902,0.0684071,-1.07555,-0.98521,6620.22,-3.03286,-227.202
0.356001,69.5722,0.207332,0.024331,-1.20912,-1.06301,6620.22,-3.03286,-227.202
-30.889,-150.03,-30.4375,-0.514924,-0.544883,0.0235636,6620.22,-3.03286,-227.202
20.9721,142.742,5.7484,-0.12943,-1.45489,-0.116492,6620.22,-3.03286,-227.202
-23.5931,-22.5914,-6.43597,-0.0718954,-0.831777,-0.635003,6620.22,-3.03286,-227.202
-30.3731,-129.436,-26.1276,-0.508538,-0.571008,-0.0433717,6620.22,-3.03286,-227.202
35.4637,186.672,7.67356,-0.167057,-1.50711,0.170215,6620.22,-3.03286,-227.202
-2.86272,62.0065,0.469466,0.0445103,-1.19254,-1.0614,6620.22,-3.03286,-227.202
8.61458,98.032,2.22572,-0.0390556,-1.30996,-0.804786,6620.22,-3.03286,-227.202
28.6264,167.569,7.3351,-0.155276,-1.48844,0.170183,6620.22,-3.03286,-227.202
-21.7215,-9.22099,-4.42023,-0.0303318,-0.882738,-0.697493,6620.22,-3.03286,-227.202
12.699,112.119,3.2995,-0.0715707,-1.35925,-0.611717,6620.22,-3.03286,-227.202
-5.63848,51.942,-0.121314,0.0541445,-1.15081,-1.0651,6620.22,-3.03286,-227.202
33.718,183.898,8.18623,-0.146884,-1.51113,0.184371,6620.22,-3.03286,-227.202
-17.0999,14.2595,-1.77992,0.04997,-0.987577,-0.827789,6620.22,-3.03286,-227.202
27.5937,166.725,7.86036,-0.135437,-1.49479,0.168686,6620.22,-3.03286,-227.202
-8.20991,37.9144,-1.72877,0.0712754,-1.08147,-1.09953,6620.22,-3.03286,-227.202
-3.99784,52.3958,-0.898077,0.0565451,-1.1424,-1.12595,6620.22,-3.03286,-227.202
5.50844,89.506,2.23502,-0.0155186,-1.28728,-0.881381,6620.22,-3.03286,-227.202
-29.3212,-112.085,-22.5807,-0.389823,-0.605396,-0.134386,6620.22,-3.03286,-227.202
20.8204,140.034,5.54773,-0.124718,-1.44798,-0.157569,6620.22,-3.03286,-227.202
32.0264,175.82,7.5094,-0.160743,-1.49401,0.186322,6620.22,-3.03286,-227.202
42.9099,208.388,8.53795,-0.162903,-1.54651,0.0736945,6620.22,-3.03286,-227.202
36.7878,191.216,8.30116,-0.15043,-1.51946,0.160908,6620.22,-3.03286,-227.202
8.45601,95.2791,2.03003,-0.0329133,-1.29973,-0.842268,6620.22,-3.03286,-227.202
0.000728463,69.4351,0.89982,0.0260929,-1.21588,-1.03894,6620.22,-3.03286,-227.202
30.6571,174.043,8.02378,-0.139074,-1.50033,0.18994,6620.22,-3.03286,-227.202
24.8677,153.878,6.68331,-0.143376,-1.47718,0.0527583,6620.22,-3.03286,-227.202
-11.9401,26.3126,-1.85582,0.0843863,-1.02959,-0.997832,6620.22,-3.03286,-227.202
16.5915,123.388,4.17752,-0.0944282,-1.39611,-0.434245,6620.22,-3.03286,-227.202
42.1877,202.984,7.9209,-0.177981,-1.52979,0.100578,6620.22,-3.03286,-227.202
13.8212,116.92,4.24388,-0.0698759,-1.38114,-0.527995,6620.22,-3.03286,-227.202
-26.2847,-58.2202,-12.1644,-0.152858,-0.728785,-0.459285,6620.22,-3.03286,-227.202
-28.2799,-94.8848,-19.0874,-0.279613,-0.644205,-0.241637,6620.22,-3.03286,-227.202
-25.0184,-41.6271,-9.1941,-0.116197,-0.770465,-0.547995,6620.22,-3.03286,-227.202
-5.55078,49.3084,-0.29971,0.0580171,-1.13907,-1.08446,6620.22,-3.03286,-227.202
39.8874,198.527,8.36659,-0.152668,-1.52984,0.123905,6620.22,-3.03286,-227.202
20.6613,137.323,5.33558,-0.119292,-1.43881,-0.199821,6620.22,-3.03286,-227.202
-8.34564,35.1132,-1.83826,0.0747312,-1.06653,-1.10449,6620.22,-3.03286,-227.202
-17.0605,11.6165,-1.88467,0.0442609,-0.975098,-0.827507,6620.22,-3.03286,-227.202
33.715,181.365,8.17486,-0.142567,-1.50627,0.188305,6620.22,-3.03286,-227.202
-8.35638,39.2301,-0.829153,0.0657063,-1.09651,-1.06438,6620.22,-3.03286,-227.202
5.61554,86.8917,2.02415,-0.00986631,-1.27739,-0.91752,6620.22,-3.03286,-227.202
-21.9036,-11.7742,-4.19189,-0.0278368,-0.870588,-0.684384,6620.22,-3.03286,-227.202
-14.4807,21.8645,-1.01946,0.0721042,-1.01948,-0.899428,6620.22,-3.03286,-227.202
38.7673,192.211,7.76962,-0.169672,-1.51244,0.152062,6620.22,-3.03286,-227.202
31.9582,173.167,7.46844,-0.156802,-1.49067,0.188621,6620.22,-3.03286,-227.202
16.4314,120.66,3.96536,-0.090242,-1.38731,-0.480435,6620.22,-3.03286,-227.202
42.93,205.855,8.50648,-0.159948,-1.54106,0.0888091,6620.22,-3.03286,-227.202
0.0819671,66.8156,0.723379,0.0300367,-1.20518,-1.06775,6620.22,-3.03286,-227.202
36.8038,188.678,8.26899,-0.147362,-1.51525,0.171472,6620.22,-3.03286,-227.202
16.6464,124.315,4.82536,-0.0838683,-1.40542,-0.406544,6620.22,-3.03286,-227.202
-19.4502,-1.39006,-3.10231,0.00851204,-0.916808,-0.758067,6620.22,-3.03286,-227.202
3.9653,75.5182,0.549288,0.0105336,-1.22795,-1.05724,6620.22,-3.03286,-227.202
-2.69413,56.7548,0.11965,0.0506737,-1.16837,-1.10245,6620.22,-3.03286,-227.202
-0.154771,61.2059,-0.360085,0.0425325,-1.17513,-1.13746,6620.22,-3.03286,-227.202
42.118,200.356,7.88182,-0.174113,-1.52455,0.115332,6620.22,-3.03286,-227.202
11.2126,104.316,3.24771,-0.0465263,-1.33707,-0.715716,6620.22,-3.03286,-227.202
-5.46759,46.6746,-0.473257,0.0618867,-1.12683,-1.10518,6620.22,-3.03286,-227.202
12.1753,103.88,2.6194,-0.0529348,-1.32814,-0.739739,6620.22,-3.03286,-227.202
-30.8871,-155.611,-30.4867,-0.464553,-0.531597,0.0314181,6620.22,-3.03286,-227.202
-23.7088,-27.8491,-6.34002,-0.0721228,-0.810145,-0.615892,6620.22,-3.03286,-227.202
8.43134,94.3162,2.57444,-0.0241714,-1.3033,-0.843614,6620.22,-3.03286,-227.202
-8.43765,32.3266,-1.88379,0.079684,-1.05261,-1.10528,6620.22,-3.03286,-227.202
-28.3896,-97.5598,-18.9688,-0.281658,-0.635982,-0.226731,6620.22,-3.03286,-227.202
-8.2922,36.5988,-0.970151,0.0682509,-1.082,-1.07768,6620.22,-3.03286,-227.202
33.7143,178.829,8.15874,-0.138713,-1.50199,0.192769,6620.22,-3.03286,-227.202
-30.5639,-134.88,-25.9475,-0.507776,-0.558284,-0.021029,6620.22,-3.03286,-227.202
-21.8677,-14.4361,-4.27772,-0.0281845,-0.859765,-0.683739,6620.22,-3.03286,-227.202
45.4684,208.474,8.01716,-0.182017,-1.53689,0.0725013,6620.22,-3.03286,-227.202
38.709,189.576,7.74786,-0.165823,-1.50808,0.164794,6620.22,-3.03286,-227.202
-25.2516,-44.1804,-8.88635,-0.113347,-0.761318,-0.534823,6620.22,-3.03286,-227.202
22.1746,141.692,6.2346,-0.109748,-1.45613,-0.113338,6620.22,-3.03286,-227.202
31.8948,170.512,7.43098,-0.153254,-1.48819,0.189711,6620.22,-3.03286,-227.202
3.80715,72.7439,0.365983,0.0164668,-1.21711,-1.08964,6620.22,-3.03286,-227.202
19.4428,131.72,5.45732,-0.0941315,-1.42791,-0.280244,6620.22,-3.03286,-227.202
16.7494,121.724,4.61794,-0.079165,-1.39602,-0.447966,6620.22,-3.03286,-227.202
7.944,86.9922,1.38961,-0.0138556,-1.26838,-0.955841,6620.22,-3.03286,-227.202
12.0232,101.136,2.42408,-0.0457958,-1.31806,-0.780996,6620.22,-3.03286,-227.202
-2.60464,54.1217,-0.0673481,0.0521904,-1.15677,-1.12492,6620.22,-3.03286,-227.202
30.6907,168.954,7.93066,-0.133829,-1.4933,0.186879,6620.22,-3.03286,-227.202
11.2969,101.718,3.06574,-0.0410002,-1.32728,-0.755005,6620.22,-3.03286,-227.202
-11.4218,26.6391,-0.978938,0.0788393,-1.03876,-0.990334,6620.22,-3.03286,-227.202
-5.39073,44.0401,-0.636421,0.0649126,-1.11507,-1.12346,6620.22,-3.03286,-227.202
8.52893,91.7073,2.3764,-0.0201144,-1.29332,-0.879474,6620.22,-3.03286,-227.202
-29.6516,-117.41,-22.1971,-0.401017,-0.588688,-0.10359,6620.22,-3.03286,-227.202
-30.8459,-158.429,-30.5689,-0.437364,-0.524048,0.0347212,6620.22,-3.03286,-227.202
-4.71515,41.1549,-1.63295,0.0706559,-1.09298,-1.18775,6620.22,-3.03286,-227.202
39.9044,193.46,8.33128,-0.149648,-1.51907,0.153839,6620.22,-3.03286,-227.202
27.7113,159.058,7.59354,-0.1276,-1.48753,0.130459,6620.22,-3.03286,-227.202
33.7556,176.278,8.08626,-0.137713,-1.4989,0.19919,6620.22,-3.03286,-227.202
3.65085,69.9675,0.188124,0.02391,-1.20629,-1.11923,6620.22,-3.03286,-227.202
3.03501,71.6227,0.977926,0.02261,-1.22058,-1.07222,6620.22,-3.03286,-227.202
-17.087,6.3738,-1.93643,0.0475565,-0.951902,-0.822835,6620.22,-3.03286,-227.202
45.4061,205.855,7.98918,-0.178359,-1.53117,0.0869347,6620.22,-3.03286,-227.202
22.271,139.112,6.0395,-0.104383,-1.44862,-0.153157,6620.22,-3.03286,-227.202
-23.8974,-30.4103,-6.09045,-0.0680142,-0.798696,-0.601792,6620.22,-3.03286,-227.202
19.557,129.129,5.23338,-0.0887714,-1.41927,-0.32354,6620.22,-3.03286,-227.202
-28.5332,-100.219,-18.8063,-0.28676,-0.62709,-0.210904,6620.22,-3.03286,-227.202
-30.723,-182.385,-35.6549,-0.197716,-0.456368,0.0448798,6620.22,-3.03286,-227.202
0.246253,61.5701,0.374985,0.0406362,-1.18363,-1.12382,6620.22,-3.03286,-227.202
16.8471,119.133,4.41969,-0.0734869,-1.387,-0.490927,6620.22,-3.03286,-227.202
42.9875,200.782,8.41612,-0.153523,-1.52972,0.115158,6620.22,-3.03286,-227.202
-22.0295,-17.0039,-4.08731,-0.0264096,-0.84684,-0.671305,6620.22,-3.03286,-227.202
-2.5178,51.4888,-0.248239,0.0566514,-1.14487,-1.15011,6620.22,-3.03286,-227.202
20.0024,126.447,4.4509,-0.097034,-1.40376,-0.377216,6620.22,-3.03286,-227.202
11.3729,99.1216,2.8945,-0.0353025,-1.31743,-0.794103,6620.22,-3.03286,-227.202
41.9871,195.101,7.82089,-0.169974,-1.51213,0.139743,6620.22,-3.03286,-227.202
-5.31598,41.403,-0.797509,0.0636525,-1.10271,-1.13857,6620.22,-3.03286,-227.202
24.0364,140.346,5.58651,-0.119519,-1.44526,-0.137005,6620.22,-3.03286,-227.202
35.2137,176.098,7.55386,-0.157816,-1.48992,0.19388,6620.22,-3.03286,-227.202
3.49645,67.1889,0.00807773,0.0296389,-1.19551,-1.1508,6620.22,-3.03286,-227.202
5.90307,79.0456,1.43028,0.0058947,-1.24682,-1.02418,6620.22,-3.03286,-227.202
27.7998,156.486,7.42093,-0.123014,-1.4837,0.103869,6620.22,-3.03286,-227.202
-27.615,-83.0707,-15.1999,-0.202522,-0.663291,-0.314383,6620.22,-3.03286,-227.202
28.073,154.178,6.72966,-0.139755,-1.47446,0.0696871,6620.22,-3.03286,-227.202
39.9148,190.924,8.3093,-0.145312,-1.51412,0.164163,6620.22,-3.03286,-227.202
15.7829,109.725,3.10824,-0.0639067,-1.3478,-0.658436,6620.22,-3.03286,-227.202
33.7856,173.729,8.0276,-0.135838,-1.49537,0.204119,6620.22,-3.03286,-227.202
22.3686,136.529,5.84472,-0.0996619,-1.44142,-0.194165,6620.22,-3.03286,-227.202
-8.2895,31.3806,-1.05479,0.0765402,-1.05671,-1.0837,6620.22,-3.03286,-227.202
19.6636,126.537,5.01771,-0.0843173,-1.41041,-0.364966,6620.22,-3.03286,-227.202
19.8407,123.724,4.23341,-0.0915554,-1.39435,-0.424352,6620.22,-3.03286,-227.202
31.7477,165.195,7.31995,-0.148763,-1.48172,0.173854,6620.22,-3.03286,-227.202
16.947,116.539,4.21333,-0.0676674,-1.37732,-0.534991,6620.22,-3.03286,-227.202
-17.1877,3.79404,-1.8223,0.0498846,-0.939294,-0.815548,6620.22,-3.03286,-227.202
-0.861518,50.0056,-1.13528,0.0614451,-1.12856,-1.22696,6620.22,-3.03286,-227.202
7.41122,78.6753,0.730687,0.00503676,-1.2366,-1.06579,6620.22,-3.03286,-227.202
-2.43921,48.8572,-0.412591,0.0610343,-1.13301,-1.17225,6620.22,-3.03286,-227.202
-22.0066,-19.6708,-4.17755,-0.0258185,-0.837278,-0.669303,6620.22,-3.03286,-227.202
3.31668,64.3984,-0.200172,0.0360234,-1.18407,-1.17683,6620.22,-3.03286,-227.202
11.459,96.5183,2.71105,-0.0295983,-1.30853,-0.83323,6620.22,-3.03286,-227.202
36.8391,181.061,8.18801,-0.138688,-1.5015,0.198573,6620.22,-3.03286,-227.202
-30.7438,-140.334,-25.7617,-0.493064,-0.549629,-0.000591973,6620.22,-3.03286,-227.202
41.9371,192.473,7.81047,-0.16664,-1.50799,0.154251,6620.22,-3.03286,-227.202
-25.4578,-49.431,-8.65724,-0.107644,-0.741837,-0.508744,6620.22,-3.03286,-227.202
15.6132,106.982,2.88398,-0.0562214,-1.33754,-0.70044,6620.22,-3.03286,-227.202
27.9339,151.486,6.55269,-0.13652,-1.46981,0.0369607,6620.22,-3.03286,-227.202
19.6774,120.998,4.01407,-0.0876572,-1.38538,-0.472394,6620.22,-3.03286,-227.202
133.166,200.658,-42.3221,0.0923178,-1.24998,-0.0594584,6620.22,-3.03286,-227.202
-11.4774,21.4357,-0.967171,0.0842603,-1.01403,-0.988377,6620.22,-3.03286,-227.202
3.19502,66.3825,0.63454,0.0309728,-1.19996,-1.1323,6620.22,-3.03286,-227.202
39.9287,188.386,8.2827,-0.140108,-1.50878,0.174392,6620.22,-3.03286,-227.202
-30.7798,-164.059,-30.7074,-0.375877,-0.506617,0.0390957,6620.22,-3.03286,-227.202
-1.03051,47.2015,-1.31582,0.0672595,-1.11685,-1.2458,6620.22,-3.03286,-227.202
7.2489,75.9033,0.532248,0.0122429,-1.22614,-1.10203,6620.22,-3.03286,-227.202
-19.7306,-9.16925,-2.81709,0.00859769,-0.878639,-0.732155,6620.22,-3.03286,-227.202
0.424858,56.3094,0.00594865,0.050976,-1.1612,-1.18016,6620.22,-3.03286,-227.202
-27.7263,-85.7324,-15.0794,-0.204986,-0.655795,-0.298795,6620.22,-3.03286,-227.202
38.5254,181.663,7.66773,-0.157704,-1.4942,0.193329,6620.22,-3.03286,-227.202
-8.65509,23.9763,-1.92614,0.0922288,-1.01439,-1.10197,6620.22,-3.03286,-227.202
27.7547,148.779,6.30979,-0.132101,-1.46391,-4.56219e-05,6620.22,-3.03286,-227.202
-17.1404,1.1395,-1.93069,0.045826,-0.926999,-0.815016,6620.22,-3.03286,-227.202
-2.34971,46.2169,-0.596898,0.0642698,-1.12173,-1.19519,6620.22,-3.03286,-227.202
-5.13117,32.7521,-1.99558,0.080633,-1.05019,-1.21233,6620.22,-3.03286,-227.202
43.0304,195.706,8.35249,-0.14902,-1.51919,0.145942,6620.22,-3.03286,-227.202
-24.0195,-35.6825,-6.004,-0.0647348,-0.779884,-0.585804,6620.22,-3.03286,-227.202
48.6028,208.714,8.0327,-0.179899,-1.5329,0.0719293,6620.22,-3.03286,-227.202
-5.17618,36.1317,-1.09849,0.0713764,-1.07569,-1.17311,6620.22,-3.03286,-227.202
36.8534,178.517,8.15121,-0.135854,-1.49798,0.203962,6620.22,-3.03286,-227.202
41.8812,189.843,7.79229,-0.163239,-1.50276,0.167803,6620.22,-3.03286,-227.202
6.07718,73.8108,1.06422,0.012738,-1.22428,-1.08881,6620.22,-3.03286,-227.202
-1.21251,44.3925,-1.50604,0.0704459,-1.10362,-1.26358,6620.22,-3.03286,-227.202
27.9893,151.332,7.05896,-0.116375,-1.4748,0.045968,6620.22,-3.03286,-227.202
-22.1966,-22.2221,-3.92336,-0.0228968,-0.823708,-0.654721,6620.22,-3.03286,-227.202
-26.8338,-68.7139,-11.5014,-0.145676,-0.69275,-0.398079,6620.22,-3.03286,-227.202
2.97992,58.8189,-0.585662,0.0469044,-1.16178,-1.23358,6620.22,-3.03286,-227.202
22.5787,131.353,5.42588,-0.0909293,-1.42439,-0.277521,6620.22,-3.03286,-227.202
31.5505,159.851,7.11631,-0.14427,-1.47849,0.140631,6620.22,-3.03286,-227.202
19.8705,121.351,4.59938,-0.0752819,-1.39245,-0.452549,6620.22,-3.03286,-227.202
