x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
44.225,138.252,1.47885,-0.0729692,-2.38567,-4.74693,6670.22,-3.83405,-298.767
13.6089,32.8934,-9.39024,0.166033,-1.50518,-9.46154,6670.22,-3.83405,-298.767
63.9804,195.848,4.71206,-0.113497,-2.52358,-3.1755,6670.22,-3.83405,-298.767
4.15254,8.13734,-8.91144,0.247282,-1.33381,-8.86998,6670.22,-3.83405,-298.767
0.971363,-2.89627,-9.33245,0.31132,-1.27255,-8.7022,6670.22,-3.83405,-298.767
-6.09087,-20.5652,-8.4858,0.274116,-1.08415,-7.86667,6670.22,-3.83405,-298.767
50.5738,157.937,3.31084,-0.087882,-2.47646,-3.8048,6670.22,-3.83405,-298.767
57.3485,176.997,4.19488,-0.0973665,-2.48693,-3.35376,6670.22,-3.83405,-298.767
58.924,183.01,4.73146,-0.093032,-2.49086,-3.29492,6670.22,-3.83405,-298.767
-15.7816,-38.3435,-5.75855,0.17264,-0.891045,-6.66736,6670.22,-3.83405,-298.767
26.6296,72.0709,-7.07943,0.0864632,-1.83837,-8.68158,6670.22,-3.83405,-298.767
34.6129,100.12,-3.79447,0.00185474,-2.08834,-7.13692,6670.22,-3.83405,-298.767
7.33171,15.513,-9.17161,0.232938,-1.38436,-9.14016,6670.22,-3.83405,-298.767
-5.58634,-16.532,-7.73231,0.234824,-1.11814,-7.85004,6670.22,-3.83405,-298.767
52.6834,165.705,4.21966,-0.0860183,-2.47612,-3.5683,6670.22,-3.83405,-298.767
133.012,134.55,-49.2052,1.2565,-1.15892,-4.7469,6670.22,-3.83405,-298.767
67.254,203.909,4.92768,-0.125418,-2.54655,-3.12056,6670.22,-3.83405,-298.767
-26.2419,-83.0105,-8.60097,-0.178936,-0.699539,-5.35858,6670.22,-3.83405,-298.767
-9.08208,-23.7359,-6.86946,0.242709,-1.0382,-7.42479,6670.22,-3.83405,-298.767
-12.5159,-30.9839,-6.15397,0.222472,-0.959569,-7.02497,6670.22,-3.83405,-298.767
60.641,185.134,4.42933,-0.100387,-2.49997,-3.26011,6670.22,-3.83405,-298.767
16.5858,40.3301,-9.12506,0.145505,-1.56725,-9.47942,6670.22,-3.83405,-298.767
10.5367,22.869,-9.44861,0.202831,-1.43279,-9.36527,6670.22,-3.83405,-298.767
-30.194,-133.944,-16.6171,-0.370059,-0.701958,-4.21857,6670.22,-3.83405,-298.767
7.69323,11.8449,-10.1531,0.267843,-1.36747,-9.29826,6670.22,-3.83405,-298.767
-21.6419,-58.88,-6.2027,-0.0103222,-0.761468,-5.97553,6670.22,-3.83405,-298.767
27.7727,78.071,-5.78699,0.0463877,-1.88683,-8.31071,6670.22,-3.83405,-298.767
47.0798,145.674,2.34155,-0.0770216,-2.426,-4.34588,6670.22,-3.83405,-298.767
-12.6366,-35.3351,-6.94222,0.24361,-0.9307,-7.05856,6670.22,-3.83405,-298.767
55.8187,173.077,4.45964,-0.0882099,-2.47887,-3.41841,6670.22,-3.83405,-298.767
50.4426,155.268,3.0635,-0.0849811,-2.47023,-3.90422,6670.22,-3.83405,-298.767
44.3328,135.658,1.17089,-0.070071,-2.36899,-4.89391,6670.22,-3.83405,-298.767
25.0314,67.9937,-6.85579,0.0737902,-1.7968,-8.76458,6670.22,-3.83405,-298.767
63.9237,193.238,4.6431,-0.108788,-2.51605,-3.19646,6670.22,-3.83405,-298.767
22.4358,55.1319,-8.78457,0.137156,-1.69192,-9.3483,6670.22,-3.83405,-298.767
132.932,131.86,-49.461,1.29938,-1.15028,-4.80262,6670.22,-3.83405,-298.767
13.6178,30.2772,-9.46304,0.175253,-1.48282,-9.50544,6670.22,-3.83405,-298.767
34.4808,97.4092,-4.1001,0.00923859,-2.0652,-7.30529,6670.22,-3.83405,-298.767
38.4421,111.311,-2.35481,-0.0272833,-2.1874,-6.43268,6670.22,-3.83405,-298.767
0.759432,-1.7831,-8.29886,0.273893,-1.27568,-8.53303,6670.22,-3.83405,-298.767
4.11813,5.51801,-8.88107,0.248473,-1.31715,-8.85856,6670.22,-3.83405,-298.767
57.2898,174.366,4.1125,-0.0929154,-2.48376,-3.39515,6670.22,-3.83405,-298.767
36.1328,105.591,-2.5921,-0.0259393,-2.13104,-6.75801,6670.22,-3.83405,-298.767
65.1262,197.755,5.11495,-0.108372,-2.5237,-3.18319,6670.22,-3.83405,-298.767
58.9498,180.449,4.65762,-0.0889269,-2.4854,-3.32233,6670.22,-3.83405,-298.767
33.3628,95.5612,-3.77836,-0.00502914,-2.04403,-7.36394,6670.22,-3.83405,-298.767
7.31992,12.8862,-9.17921,0.231463,-1.36675,-9.12961,6670.22,-3.83405,-298.767
67.2105,201.311,4.8804,-0.120831,-2.53796,-3.14364,6670.22,-3.83405,-298.767
50.2906,152.592,2.77176,-0.0801776,-2.46108,-4.01836,6670.22,-3.83405,-298.767
16.6715,37.6845,-9.35357,0.146119,-1.5417,-9.55948,6670.22,-3.83405,-298.767
-26.2705,-85.7018,-8.56076,-0.179689,-0.687647,-5.30797,6670.22,-3.83405,-298.767
0.597983,-8.56296,-9.55206,0.274222,-1.21495,-8.61372,6670.22,-3.83405,-298.767
-15.9972,-40.8898,-5.44149,0.171396,-0.867871,-6.6063,6670.22,-3.83405,-298.767
-2.31065,-11.8559,-8.23365,0.23546,-1.17479,-8.20185,6670.22,-3.83405,-298.767
47.1901,143.082,2.04221,-0.0745451,-2.41131,-4.48137,6670.22,-3.83405,-298.767
42.209,122.43,-0.983448,-0.0493827,-2.27682,-5.71856,6670.22,-3.83405,-298.767
30.3331,80.68,-6.13216,0.0539831,-1.91349,-8.28416,6670.22,-3.83405,-298.767
133.527,164.605,-41.742,0.696176,-1.34473,-4.12839,6670.22,-3.83405,-298.767
10.4961,20.2613,-9.41692,0.206453,-1.41479,-9.36303,6670.22,-3.83405,-298.767
62.0359,187.829,4.88228,-0.0944328,-2.49902,-3.25354,6670.22,-3.83405,-298.767
38.298,108.608,-2.68941,-0.0229283,-2.16492,-6.60879,6670.22,-3.83405,-298.767
34.3482,94.6959,-4.41548,0.0129411,-2.04236,-7.48102,6670.22,-3.83405,-298.767
41.75,123.03,-0.449943,-0.054393,-2.27567,-5.65893,6670.22,-3.83405,-298.767
55.8412,170.512,4.36615,-0.0830279,-2.47531,-3.47124,6670.22,-3.83405,-298.767
-12.7296,-33.5239,-5.82905,0.221807,-0.933218,-6.96056,6670.22,-3.83405,-298.767
46.1888,136.206,0.815652,-0.066738,-2.3779,-4.86967,6670.22,-3.83405,-298.767
11.1083,17.8409,-10.343,0.24453,-1.40443,-9.5445,6670.22,-3.83405,-298.767
-2.81212,-17.3507,-8.97765,0.267731,-1.12416,-8.19945,6670.22,-3.83405,-298.767
4.2354,0.316186,-9.75422,0.292276,-1.28133,-8.97868,6670.22,-3.83405,-298.767
132.726,126.446,-50.0754,1.39296,-1.13578,-4.91532,6670.22,-3.83405,-298.767
13.6293,27.6543,-9.52657,0.183413,-1.46343,-9.53572,6670.22,-3.83405,-298.767
36.2475,102.981,-2.93158,-0.020526,-2.10696,-6.92586,6670.22,-3.83405,-298.767
57.2336,171.735,4.03396,-0.0894318,-2.48037,-3.43939,6670.22,-3.83405,-298.767
0.731638,-4.42751,-8.28603,0.260837,-1.26798,-8.50523,6670.22,-3.83405,-298.767
19.5281,45.1745,-8.82403,0.135856,-1.60502,-9.49501,6670.22,-3.83405,-298.767
-29.3005,-119.291,-13.2722,-0.297669,-0.670511,-4.54494,6670.22,-3.83405,-298.767
33.4593,92.9505,-4.0896,0.000254984,-2.02093,-7.52911,6670.22,-3.83405,-298.767
30.1726,77.94,-6.4598,0.0622885,-1.88835,-8.43531,6670.22,-3.83405,-298.767
42.062,119.737,-1.31973,-0.0432046,-2.25463,-5.89091,6670.22,-3.83405,-298.767
22.1245,49.5974,-9.31,0.147737,-1.64341,-9.55757,6670.22,-3.83405,-298.767
52.7468,160.56,3.96318,-0.0818195,-2.47277,-3.71118,6670.22,-3.83405,-298.767
38.1438,105.899,-3.03826,-0.0149754,-2.14027,-6.78162,6670.22,-3.83405,-298.767
-30.3922,-160.26,-20.8592,-0.306469,-0.725671,-3.69668,6670.22,-3.83405,-298.767
7.30437,10.2618,-9.18791,0.227434,-1.34477,-9.12038,6670.22,-3.83405,-298.767
50.0089,150.524,2.92691,-0.075846,-2.44555,-4.11276,6670.22,-3.83405,-298.767
47.3006,140.488,1.74208,-0.0700288,-2.39584,-4.61954,6670.22,-3.83405,-298.767
18.0837,35.2898,-10.3566,0.178,-1.52409,-9.79967,6670.22,-3.83405,-298.767
46.0488,133.525,0.501013,-0.0628175,-2.36031,-5.027,6670.22,-3.83405,-298.767
49.9673,147.235,2.14008,-0.0743954,-2.43731,-4.27208,6670.22,-3.83405,-298.767
-9.30583,-32.0796,-7.39498,0.254139,-0.969496,-7.36833,6670.22,-3.83405,-298.767
41.874,120.428,-0.793774,-0.050662,-2.25267,-5.82483,6670.22,-3.83405,-298.767
-16.0691,-43.5211,-5.35002,0.154824,-0.846731,-6.55192,6670.22,-3.83405,-298.767
0.535918,-11.3492,-9.50171,0.264376,-1.19157,-8.58121,6670.22,-3.83405,-298.767
-2.39155,-14.457,-8.11092,0.229342,-1.14692,-8.15051,6670.22,-3.83405,-298.767
70.411,206.752,5.02727,-0.12992,-2.55245,-3.10904,6670.22,-3.83405,-298.767
-5.84146,-21.6906,-7.31844,0.237137,-1.06689,-7.72545,6670.22,-3.83405,-298.767
39.0743,110.416,-1.97602,-0.0351692,-2.17187,-6.45947,6670.22,-3.83405,-298.767
63.8269,188.017,4.52994,-0.101581,-2.50189,-3.24599,6670.22,-3.83405,-298.767
22.4431,52.6312,-8.32802,0.111477,-1.66497,-9.36303,6670.22,-3.83405,-298.767
30.0116,75.1984,-6.79154,0.0713332,-1.86203,-8.59007,6670.22,-3.83405,-298.767
-30.3289,-139.38,-16.3897,-0.350136,-0.684014,-4.10683,6670.22,-3.83405,-298.767
41.9195,117.043,-1.65186,-0.0369808,-2.23211,-6.06413,6670.22,-3.83405,-298.767
0.85365,-7.11154,-8.51514,0.240827,-1.22424,-8.50611,6670.22,-3.83405,-298.767
-6.03661,-26.0833,-8.08668,0.266961,-1.03354,-7.74478,6670.22,-3.83405,-298.767
11.0656,15.0795,-10.3345,0.249209,-1.38558,-9.54855,6670.22,-3.83405,-298.767
13.6369,25.0267,-9.59191,0.183979,-1.44455,-9.56071,6670.22,-3.83405,-298.767
21.9898,46.8345,-9.53606,0.153368,-1.61992,-9.65741,6670.22,-3.83405,-298.767
33.5766,90.333,-4.42738,0.00724963,-1.9948,-7.69176,6670.22,-3.83405,-298.767
133.188,183.533,-36.3212,0.323768,-1.50229,-3.75898,6670.22,-3.83405,-298.767
4.19585,-2.47443,-9.68891,0.286787,-1.28217,-8.96191,6670.22,-3.83405,-298.767
65.1806,192.645,4.98513,-0.0994472,-2.50782,-3.22386,6670.22,-3.83405,-298.767
-19.1966,-53.6674,-5.24296,0.0756953,-0.77448,-6.18778,6670.22,-3.83405,-298.767
58.9947,175.324,4.50746,-0.0815985,-2.47645,-3.39515,6670.22,-3.83405,-298.767
30.8352,80.2694,-5.60466,0.0341091,-1.90343,-8.25211,6670.22,-3.83405,-298.767
50.1324,147.926,2.62668,-0.0725266,-2.43397,-4.23276,6670.22,-3.83405,-298.767
4.00252,0.309282,-8.72305,0.253109,-1.27241,-8.81515,6670.22,-3.83405,-298.767
47.4117,137.893,1.43455,-0.0674742,-2.37933,-4.76419,6670.22,-3.83405,-298.767
28.0907,70.19,-6.70634,0.0601028,-1.81173,-8.73995,6670.22,-3.83405,-298.767
17.9886,32.5285,-10.4768,0.182332,-1.50151,-9.85652,6670.22,-3.83405,-298.767
-28.1596,-104.924,-10.3469,-0.230889,-0.658051,-4.87699,6670.22,-3.83405,-298.767
44.6666,127.866,0.214001,-0.058226,-2.31442,-5.35615,6670.22,-3.83405,-298.767
29.8477,72.4537,-7.11493,0.0771936,-1.83577,-8.73451,6670.22,-3.83405,-298.767
-29.5014,-121.904,-12.9619,-0.285462,-0.657236,-4.49046,6670.22,-3.83405,-298.767
25.3344,60.0924,-7.72401,0.08952,-1.72561,-9.15847,6670.22,-3.83405,-298.767
33.8648,86.5159,-5.45575,0.0354551,-1.96494,-7.98158,6670.22,-3.83405,-298.767
41.7896,114.351,-1.96274,-0.0320948,-2.21089,-6.23815,6670.22,-3.83405,-298.767
62.0992,182.707,4.729,-0.0848202,-2.48616,-3.30918,6670.22,-3.83405,-298.767
39.1749,107.81,-2.29552,-0.0309587,-2.15131,-6.6289,6670.22,-3.83405,-298.767
45.7408,128.15,-0.174873,-0.052715,-2.32186,-5.35164,6670.22,-3.83405,-298.767
21.8319,44.0593,-9.77724,0.157493,-1.59674,-9.74096,6670.22,-3.83405,-298.767
22.535,49.9912,-8.57667,0.114525,-1.64067,-9.46452,6670.22,-3.83405,-298.767
55.8684,165.38,4.19172,-0.0766032,-2.47072,-3.58533,6670.22,-3.83405,-298.767
-2.48014,-17.0544,-7.97111,0.229213,-1.1199,-8.10074,6670.22,-3.83405,-298.767
0.506225,-14.1208,-9.39376,0.260392,-1.16394,-8.52932,6670.22,-3.83405,-298.767
-5.95789,-24.2796,-7.12941,0.236167,-1.0421,-7.66325,6670.22,-3.83405,-298.767
-26.5134,-90.969,-8.17611,-0.171644,-0.658747,-5.19951,6670.22,-3.83405,-298.767
33.6844,87.7153,-4.75459,0.0130223,-1.96966,-7.85611,6670.22,-3.83405,-298.767
10.9874,12.3003,-10.3529,0.252204,-1.36791,-9.53606,6670.22,-3.83405,-298.767
4.06558,-5.28128,-9.72481,0.278719,-1.25455,-8.91733,6670.22,-3.83405,-298.767
53.6079,155.566,3.11461,-0.076881,-2.46665,-3.89509,6670.22,-3.83405,-298.767
13.6344,22.4043,-9.62239,0.189444,-1.42536,-9.57428,6670.22,-3.83405,-298.767
14.4334,21.0436,-10.5364,0.222073,-1.42435,-9.75911,6670.22,-3.83405,-298.767
-9.26535,-34.8382,-7.16313,0.246874,-0.943975,-7.30539,6670.22,-3.83405,-298.767
132.37,115.605,-51.2223,1.59847,-1.10656,-5.1263,6670.22,-3.83405,-298.767
67.0432,193.494,4.66924,-0.104123,-2.51301,-3.20585,6670.22,-3.83405,-298.767
65.2007,190.089,4.93013,-0.0940665,-2.50068,-3.24597,6670.22,-3.83405,-298.767
29.7026,69.7129,-7.4189,0.0817161,-1.81081,-8.88677,6670.22,-3.83405,-298.767
133.24,180.938,-36.3477,0.362461,-1.49452,-3.80666,6670.22,-3.83405,-298.767
25.6859,55.541,-8.85312,0.123546,-1.69,-9.46109,6670.22,-3.83405,-298.767
132.611,199.6,-31.5738,0.0667861,-1.65315,-3.4432,6670.22,-3.83405,-298.767
-19.2646,-56.3108,-5.15082,0.0650667,-0.757524,-6.13389,6670.22,-3.83405,-298.767
28.1759,67.5642,-6.98039,0.0685484,-1.79076,-8.88823,6670.22,-3.83405,-298.767
41.659,111.657,-2.27684,-0.0272169,-2.18996,-6.41459,6670.22,-3.83405,-298.767
-6.0133,-28.8453,-7.88389,0.262199,-1.0083,-7.68231,6670.22,-3.83405,-298.767
17.9166,29.7717,-10.544,0.187712,-1.48134,-9.88948,6670.22,-3.83405,-298.767
-30.3083,-165.884,-20.9335,-0.266832,-0.707844,-3.58836,6670.22,-3.83405,-298.767
3.94148,-2.31543,-8.64304,0.265965,-1.27014,-8.79472,6670.22,-3.83405,-298.767
25.4253,57.4582,-7.9846,0.0930043,-1.70077,-9.27423,6670.22,-3.83405,-298.767
16.7428,29.8087,-9.65121,0.160944,-1.47631,-9.69658,6670.22,-3.83405,-298.767
133.33,153.992,-42.5403,0.853207,-1.32093,-4.34469,6670.22,-3.83405,-298.767
70.3235,201.56,4.91491,-0.118023,-2.5352,-3.15147,6670.22,-3.83405,-298.767
-29.5528,-124.62,-12.8785,-0.284863,-0.647135,-4.43088,6670.22,-3.83405,-298.767
63.7192,182.783,4.39392,-0.0914099,-2.49054,-3.29681,6670.22,-3.83405,-298.767
22.6084,47.3549,-8.80158,0.118865,-1.61792,-9.56745,6670.22,-3.83405,-298.767
36.5168,95.1596,-3.839,-0.00776579,-2.03931,-7.42097,6670.22,-3.83405,-298.767
55.8871,162.809,4.08682,-0.0733304,-2.46936,-3.65185,6670.22,-3.83405,-298.767
3.90089,-8.09866,-9.81253,0.259603,-1.22263,-8.88659,6670.22,-3.83405,-298.767
33.5487,81.0535,-6.13051,0.0469135,-1.91344,-8.31127,6670.22,-3.83405,-298.767
7.42177,0.723997,-10.1313,0.267275,-1.29119,-9.23581,6670.22,-3.83405,-298.767
19.8221,37.219,-9.55419,0.13469,-1.53196,-9.73748,6670.22,-3.83405,-298.767
57.0764,163.83,3.75399,-0.0791842,-2.47389,-3.62033,6670.22,-3.83405,-298.767
133.2,151.309,-42.872,0.889075,-1.31066,-4.40061,6670.22,-3.83405,-298.767
41.5083,108.955,-2.62125,-0.0236129,-2.1663,-6.59087,6670.22,-3.83405,-298.767
31.0625,75.0135,-6.25138,0.0426666,-1.85156,-8.55404,6670.22,-3.83405,-298.767
21.4837,38.4894,-10.2916,0.160967,-1.54878,-9.89595,6670.22,-3.83405,-298.767
-2.6146,-19.6314,-7.74452,0.230714,-1.0938,-8.02979,6670.22,-3.83405,-298.767
133.209,178.314,-36.5108,0.399743,-1.48663,-3.8622,6670.22,-3.83405,-298.767
49.3657,136.522,0.87477,-0.0618165,-2.37595,-4.84692,6670.22,-3.83405,-298.767
-24.6128,-79.9585,-6.39544,-0.0994877,-0.663531,-5.46875,6670.22,-3.83405,-298.767
71.3883,204.854,5.32891,-0.116733,-2.54123,-3.14357,6670.22,-3.83405,-298.767
-6.09683,-26.8609,-6.90428,0.231274,-1.01728,-7.59146,6670.22,-3.83405,-298.767
47.6148,132.702,0.833605,-0.0608009,-2.34678,-5.06339,6670.22,-3.83405,-298.767
0.499218,-16.8821,-9.25247,0.25675,-1.13525,-8.47841,6670.22,-3.83405,-298.767
28.2759,64.9305,-7.26876,0.0711799,-1.76604,-9.01647,6670.22,-3.83405,-298.767
59.0158,170.196,4.36275,-0.0741717,-2.47009,-3.48509,6670.22,-3.83405,-298.767
60.3696,172.014,4.05364,-0.0811403,-2.47573,-3.44337,6670.22,-3.83405,-298.767
53.3095,150.22,2.53427,-0.0697585,-2.44834,-4.12481,6670.22,-3.83405,-298.767
-13.0976,-41.3183,-5.28306,0.190235,-0.865867,-6.77581,6670.22,-3.83405,-298.767
25.5048,54.8248,-8.23368,0.0974007,-1.67773,-9.39558,6670.22,-3.83405,-298.767
-30.2614,-168.702,-20.9756,-0.244336,-0.700289,-3.53664,6670.22,-3.83405,-298.767
-22.1323,-69.3428,-5.47334,-0.0263536,-0.692741,-5.75918,6670.22,-3.83405,-298.767
33.3786,78.3143,-6.48719,0.0543855,-1.88606,-8.47474,6670.22,-3.83405,-298.767
70.2727,198.96,4.84532,-0.111435,-2.52681,-3.17328,6670.22,-3.83405,-298.767
29.4083,64.2183,-8.00705,0.0960039,-1.76342,-9.16433,6670.22,-3.83405,-298.767
-19.4946,-58.859,-4.80859,0.0626892,-0.73545,-6.07259,6670.22,-3.83405,-298.767
-9.21844,-37.5967,-6.92005,0.24123,-0.919355,-7.2401,6670.22,-3.83405,-298.767
133.123,148.642,-43.1145,0.922742,-1.30265,-4.45902,6670.22,-3.83405,-298.767
63.6679,180.163,4.32284,-0.0855085,-2.48553,-3.32814,6670.22,-3.83405,-298.767
36.6226,92.5449,-4.16055,-0.00267838,-2.01428,-7.58546,6670.22,-3.83405,-298.767
37.4212,92.3413,-4.70174,0.013978,-2.01885,-7.65557,6670.22,-3.83405,-298.767
55.9461,160.227,3.91467,-0.070588,-2.46643,-3.7342,6670.22,-3.83405,-298.767
49.2334,133.846,0.576135,-0.0595245,-2.35977,-5.00212,6670.22,-3.83405,-298.767
-5.9935,-31.6088,-7.67498,0.250622,-0.984033,-7.61804,6670.22,-3.83405,-298.767
53.1485,147.544,2.21838,-0.0682384,-2.43618,-4.25297,6670.22,-3.83405,-298.767
53.1771,150.185,2.92154,-0.067254,-2.44116,-4.12784,6670.22,-3.83405,-298.767
73.5109,206.993,5.054,-0.127377,-2.5501,-3.11674,6670.22,-3.83405,-298.767
31.1615,72.3859,-6.54717,0.0474629,-1.82723,-8.69768,6670.22,-3.83405,-298.767
133.2,175.698,-36.637,0.436681,-1.47705,-3.91903,6670.22,-3.83405,-298.767
7.36005,-2.05686,-10.0888,0.262725,-1.27288,-9.20361,6670.22,-3.83405,-298.767
47.728,130.102,0.514406,-0.0561041,-2.32833,-5.21928,6670.22,-3.83405,-298.767
33.2136,75.5746,-6.82405,0.0584442,-1.85966,-8.62903,6670.22,-3.83405,-298.767
10.8553,6.74674,-10.3528,0.253695,-1.33304,-9.51207,6670.22,-3.83405,-298.767
65.2521,184.967,4.79514,-0.0821045,-2.4881,-3.29852,6670.22,-3.83405,-298.767
0.703159,-14.9697,-8.32148,0.221557,-1.14732,-8.3918,6670.22,-3.83405,-298.767
13.5961,17.1631,-9.62905,0.198107,-1.38992,-9.58636,6670.22,-3.83405,-298.767
-2.71537,-25.6074,-8.36091,0.261549,-1.0443,-8.01199,6670.22,-3.83405,-298.767
59.0385,167.626,4.26521,-0.0713795,-2.46731,-3.54223,6670.22,-3.83405,-298.767
60.3243,169.385,3.97731,-0.0765721,-2.47261,-3.49142,6670.22,-3.83405,-298.767
41.1945,103.54,-3.33168,-0.0124165,-2.11712,-6.94573,6670.22,-3.83405,-298.767
37.2475,89.6135,-5.06928,0.0205853,-1.99233,-7.82532,6670.22,-3.83405,-298.767
-16.5337,-51.2747,-4.65602,0.135792,-0.780428,-6.3712,6670.22,-3.83405,-298.767
-6.22721,-29.4493,-6.69706,0.223068,-0.992052,-7.52123,6670.22,-3.83405,-298.767
39.5154,99.9754,-3.30832,-0.0182529,-2.07706,-7.1352,6670.22,-3.83405,-298.767
133.072,145.982,-43.309,0.955383,-1.29609,-4.51825,6670.22,-3.83405,-298.767
17.7742,24.25,-10.6608,0.198657,-1.44305,-9.94281,6670.22,-3.83405,-298.767
52.9818,144.867,1.88501,-0.0663848,-2.42073,-4.38997,6670.22,-3.83405,-298.767
132.692,194.435,-31.6436,0.129403,-1.63555,-3.54868,6670.22,-3.83405,-298.767
16.7539,24.5576,-9.76767,0.171758,-1.43812,-9.75692,6670.22,-3.83405,-298.767
22.7725,42.0649,-9.25905,0.124173,-1.57325,-9.75106,6670.22,-3.83405,-298.767
68.3688,192.351,4.97133,-0.0921313,-2.50312,-3.24141,6670.22,-3.83405,-298.767
56.897,158.528,3.41236,-0.0729236,-2.46909,-3.78605,6670.22,-3.83405,-298.767
21.2346,32.9539,-10.6239,0.167488,-1.49868,-10.0133,6670.22,-3.83405,-298.767
56.0219,157.638,3.71417,-0.0692387,-2.4628,-3.81883,6670.22,-3.83405,-298.767
7.21031,-0.248315,-9.1146,0.238725,-1.27851,-9.07386,6670.22,-3.83405,-298.767
-19.5457,-61.5142,-4.73295,0.0514512,-0.718765,-6.01688,6670.22,-3.83405,-298.767
53.3139,147.583,2.60005,-0.0645687,-2.42716,-4.2531,6670.22,-3.83405,-298.767
50.5963,137.536,1.40276,-0.0607683,-2.37417,-4.78143,6670.22,-3.83405,-298.767
31.2493,69.7613,-6.82803,0.0548643,-1.803,-8.84694,6670.22,-3.83405,-298.767
73.4775,204.404,5.0108,-0.121052,-2.54114,-3.13819,6670.22,-3.83405,-298.767
29.0888,58.7073,-8.60586,0.107137,-1.71355,-9.42521,6670.22,-3.83405,-298.767
47.8466,127.499,0.18249,-0.0537039,-2.30851,-5.37658,6670.22,-3.83405,-298.767
10.3963,7.14287,-9.39978,0.220175,-1.32722,-9.35212,6670.22,-3.83405,-298.767
45.1404,117.451,-1.13752,-0.0448833,-2.22681,-6.01449,6670.22,-3.83405,-298.767
28.4757,59.6567,-7.84036,0.0789663,-1.71699,-9.27474,6670.22,-3.83405,-298.767
52.8269,142.189,1.56591,-0.0635275,-2.40637,-4.52827,6670.22,-3.83405,-298.767
71.4552,199.74,5.18723,-0.107033,-2.52385,-3.18648,6670.22,-3.83405,-298.767
133.01,143.316,-43.5247,0.991395,-1.28772,-4.57363,6670.22,-3.83405,-298.767
3.80041,-13.6602,-9.66784,0.248668,-1.17489,-8.79619,6670.22,-3.83405,-298.767
42.3435,107.419,-2.3392,-0.031503,-2.14628,-6.66133,6670.22,-3.83405,-298.767
-30.3622,-150.427,-16.2659,-0.297344,-0.652512,-3.88374,6670.22,-3.83405,-298.767
-28.63,-112.809,-9.60279,-0.207809,-0.61512,-4.70145,6670.22,-3.83405,-298.767
59.0551,165.055,4.17273,-0.0688031,-2.4655,-3.59968,6670.22,-3.83405,-298.767
13.5701,14.5424,-9.61974,0.200081,-1.37171,-9.58875,6670.22,-3.83405,-298.767
39.5934,97.3687,-3.59908,-0.013301,-2.05539,-7.30417,6670.22,-3.83405,-298.767
70.156,193.751,4.69622,-0.100378,-2.51035,-3.21868,6670.22,-3.83405,-298.767
17.7051,21.4846,-10.7114,0.20604,-1.42532,-9.9635,6670.22,-3.83405,-298.767
36.8563,87.3003,-4.84044,0.00676775,-1.96306,-7.91587,6670.22,-3.83405,-298.767
22.8826,39.4056,-9.51825,0.122245,-1.54826,-9.83142,6670.22,-3.83405,-298.767
-24.8519,-85.221,-6.03176,-0.0980019,-0.633961,-5.36011,6670.22,-3.83405,-298.767
32.9294,70.1012,-7.42555,0.0718719,-1.81027,-8.92941,6670.22,-3.83405,-298.767
-6.3557,-32.0426,-6.49002,0.215847,-0.969102,-7.44838,6670.22,-3.83405,-298.767
74.5791,207.124,5.35491,-0.119388,-2.54555,-3.13362,6670.22,-3.83405,-298.767
36.9293,84.1609,-5.76163,0.0325056,-1.93998,-8.1646,6670.22,-3.83405,-298.767
53.4461,144.98,2.28382,-0.0602676,-2.41325,-4.38052,6670.22,-3.83405,-298.767
40.9042,98.1245,-4.00397,-0.00100478,-2.06798,-7.29833,6670.22,-3.83405,-298.767
44.854,111.998,-2.21518,-0.0270859,-2.19005,-6.39036,6670.22,-3.83405,-298.767
48.779,125.79,-0.439178,-0.0475529,-2.30142,-5.49389,6670.22,-3.83405,-298.767
62.19,172.446,4.42016,-0.068202,-2.46779,-3.45726,6670.22,-3.83405,-298.767
52.6835,139.515,1.25335,-0.060271,-2.39069,-4.67435,6670.22,-3.83405,-298.767
24.9114,41.6971,-10.1314,0.145388,-1.57176,-9.95137,6670.22,-3.83405,-298.767
133.186,170.456,-36.8862,0.517073,-1.46014,-4.01607,6670.22,-3.83405,-298.767
7.17092,-2.87277,-9.068,0.234646,-1.25685,-9.04263,6670.22,-3.83405,-298.767
-13.3958,-46.4935,-4.83236,0.174355,-0.821082,-6.6469,6670.22,-3.83405,-298.767
47.9613,124.896,-0.147587,-0.0507135,-2.28772,-5.53843,6670.22,-3.83405,-298.767
-22.396,-74.5799,-5.09094,-0.037043,-0.659201,-5.64501,6670.22,-3.83405,-298.767
56.6235,153.197,2.88939,-0.0678537,-2.45433,-3.99465,6670.22,-3.83405,-298.767
66.852,183.054,4.43144,-0.0849474,-2.48704,-3.30878,6670.22,-3.83405,-298.767
-19.7584,-64.0772,-4.41936,0.047294,-0.697907,-5.956,6670.22,-3.83405,-298.767
10.3817,4.50868,-9.3937,0.218848,-1.31003,-9.337,6670.22,-3.83405,-298.767
71.4992,197.18,5.10111,-0.0995231,-2.51503,-3.21267,6670.22,-3.83405,-298.767
60.2176,164.117,3.78478,-0.0692321,-2.4696,-3.61518,6670.22,-3.83405,-298.767
25.7715,46.8957,-8.97894,0.10515,-1.60876,-9.71199,6670.22,-3.83405,-298.767
10.7043,1.1825,-10.3522,0.249157,-1.29469,-9.4758,6670.22,-3.83405,-298.767
