x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
-27.1111,-35.72,-34.9831,-1.915,-1.41959,-8.74628,6686.22,-4.10326,-301.359
-9.24097,154.063,0.879192,-0.227371,-2.8465,-6.4324,6686.22,-4.10326,-301.359
-3.28159,171.041,1.98596,-0.245647,-2.90045,-5.75328,6686.22,-4.10326,-301.359
-3.68033,165.987,0.867416,-0.238661,-2.9025,-5.99983,6686.22,-4.10326,-301.359
-25.0439,49.7415,-16.3181,-0.46763,-1.86977,-9.02829,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
3.40278,185.25,1.89057,-0.23732,-2.95717,-5.3371,6686.22,-4.10326,-301.359
-25.4648,3.26729,-27.1777,-1.40758,-1.47746,-9.206,6686.22,-4.10326,-301.359
-25.0594,25.2924,-22.1581,-0.95095,-1.61726,-9.22384,6686.22,-4.10326,-301.359
-29.9545,-92.3577,-44.2971,-1.69238,-1.58767,-7.43336,6686.22,-4.10326,-301.359
-24.3246,68.3741,-11.9463,-0.201015,-2.08065,-8.80422,6686.22,-4.10326,-301.359
-6.31272,161.308,1.45935,-0.238031,-2.87335,-6.11679,6686.22,-4.10326,-301.359
-19.5364,112.095,-3.82117,-0.0602457,-2.54482,-7.97875,6686.22,-4.10326,-301.359
6.84985,193.481,2.23535,-0.232554,-2.98105,-5.10938,6686.22,-4.10326,-301.359
-22.9853,83.9974,-8.7799,-0.0859591,-2.25627,-8.58376,6686.22,-4.10326,-301.359
-11.5939,138.313,-1.64049,-0.15874,-2.76221,-7.21482,6686.22,-4.10326,-301.359
8.8999,202.441,3.43363,-0.224222,-2.99392,-4.85347,6686.22,-4.10326,-301.359
-11.8419,141.714,-0.436299,-0.185975,-2.76792,-6.97127,6686.22,-4.10326,-301.359
2.7906,185.492,2.73601,-0.241755,-2.93994,-5.27423,6686.22,-4.10326,-301.359
-3.27126,168.529,1.85728,-0.242893,-2.8921,-5.8326,6686.22,-4.10326,-301.359
-3.75844,163.304,0.736872,-0.237287,-2.89547,-6.095,6686.22,-4.10326,-301.359
3.31044,182.583,1.76025,-0.237657,-2.94708,-5.40878,6686.22,-4.10326,-301.359
10.3261,201.676,2.60822,-0.208387,-3.01508,-4.88437,6686.22,-4.10326,-301.359
-25.4486,0.610434,-27.2547,-1.41229,-1.46382,-9.19685,6686.22,-4.10326,-301.359
-21.3415,96.8511,-6.21959,-0.0388851,-2.39655,-8.3585,6686.22,-4.10326,-301.359
5.84431,192.716,3.04684,-0.236159,-2.96001,-5.076,6686.22,-4.10326,-301.359
-0.240023,175.754,2.25386,-0.243282,-2.91291,-5.57213,6686.22,-4.10326,-301.359
-6.29776,158.79,1.31041,-0.234989,-2.86542,-6.20887,6686.22,-4.10326,-301.359
-0.250637,171.629,1.2225,-0.239729,-2.91757,-5.76691,6686.22,-4.10326,-301.359
-28.2116,-57.976,-37.9391,-1.87529,-1.45005,-8.29213,6686.22,-4.10326,-301.359
-9.04271,148.985,0.320603,-0.209585,-2.81451,-6.64847,6686.22,-4.10326,-301.359
-11.7566,139.175,-0.692963,-0.175362,-2.75029,-7.07997,6686.22,-4.10326,-301.359
8.89006,199.944,3.35757,-0.224538,-2.98376,-4.90496,6686.22,-4.10326,-301.359
-14.4346,129.347,-1.70479,-0.131276,-2.68193,-7.46936,6686.22,-4.10326,-301.359
2.80116,182.983,2.6183,-0.241704,-2.93101,-5.33698,6686.22,-4.10326,-301.359
-3.83939,160.618,0.589282,-0.23035,-2.88723,-6.1942,6686.22,-4.10326,-301.359
-11.9166,132.858,-2.1967,-0.131854,-2.72359,-7.44674,6686.22,-4.10326,-301.359
-24.1347,63.1583,-12.4386,-0.207147,-2.03473,-8.90345,6686.22,-4.10326,-301.359
-29.1627,-77.7713,-40.962,-1.76141,-1.50675,-7.81399,6686.22,-4.10326,-301.359
11.8973,207.123,3.69316,-0.293059,-3.04918,-4.65367,6686.22,-4.10326,-301.359
-30.9908,-115.141,-47.0143,-1.46,-1.64152,-6.80566,6686.22,-4.10326,-301.359
-27.299,-40.9776,-34.6194,-1.8416,-1.40504,-8.65014,6686.22,-4.10326,-301.359
-22.7901,78.82,-9.27746,-0.0757776,-2.21038,-8.71153,6686.22,-4.10326,-301.359
-6.23955,156.26,1.09123,-0.229609,-2.8548,-6.31094,6686.22,-4.10326,-301.359
-24.6986,41.8165,-17.1574,-0.515869,-1.79131,-9.13764,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
-16.9171,116.92,-3.06275,-0.0725371,-2.58742,-7.89197,6686.22,-4.10326,-301.359
6.72686,188.178,2.08144,-0.23433,-2.96277,-5.23125,6686.22,-4.10326,-301.359
-14.3664,126.806,-1.93178,-0.119392,-2.66315,-7.57091,6686.22,-4.10326,-301.359
-30.0778,-97.7442,-43.9538,-1.59216,-1.57054,-7.29044,6686.22,-4.10326,-301.359
-23.9361,60.5042,-12.8492,-0.217548,-2.00857,-8.96215,6686.22,-4.10326,-301.359
-31.8547,-135.485,-50.0649,-1.25661,-1.71559,-6.22928,6686.22,-4.10326,-301.359
-3.92986,157.928,0.423263,-0.223898,-2.87822,-6.29911,6686.22,-4.10326,-301.359
-21.1533,91.7024,-6.71405,-0.0200491,-2.35264,-8.5045,6686.22,-4.10326,-301.359
3.1568,177.251,1.54398,-0.236308,-2.9312,-5.55471,6686.22,-4.10326,-301.359
10.1764,196.395,2.42629,-0.225761,-2.98647,-5.01388,6686.22,-4.10326,-301.359
11.9743,204.665,3.51136,-0.224562,-2.99588,-4.78899,6686.22,-4.10326,-301.359
-12.266,127.388,-2.78628,-0.104646,-2.6815,-7.67887,6686.22,-4.10326,-301.359
-22.7742,76.2587,-9.39359,-0.0667041,-2.19036,-8.76505,6686.22,-4.10326,-301.359
-8.85024,143.901,-0.235609,-0.195007,-2.78062,-6.86737,6686.22,-4.10326,-301.359
-29.2476,-80.4347,-40.7519,-1.70744,-1.50039,-7.74634,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
-31.0685,-117.847,-46.8203,-1.41224,-1.63396,-6.72992,6686.22,-4.10326,-301.359
-14.2382,124.247,-2.24192,-0.105218,-2.64174,-7.67483,6686.22,-4.10326,-301.359
-16.8729,114.381,-3.23995,-0.0577758,-2.5687,-7.98466,6686.22,-4.10326,-301.359
-4.08255,155.22,0.161618,-0.217761,-2.86694,-6.41825,6686.22,-4.10326,-301.359
8.89819,194.937,3.17047,-0.230544,-2.96358,-4.99928,6686.22,-4.10326,-301.359
2.80721,177.964,2.40285,-0.238819,-2.91542,-5.47138,6686.22,-4.10326,-301.359
-12.4393,124.652,-3.07617,-0.090786,-2.65861,-7.79237,6686.22,-4.10326,-301.359
-31.8974,-138.234,-49.9172,-1.20473,-1.71114,-6.15333,6686.22,-4.10326,-301.359
-19.1626,101.848,-4.81443,-0.0124161,-2.46043,-8.31423,6686.22,-4.10326,-301.359
-30.1831,-100.412,-43.7091,-1.54132,-1.56078,-7.21591,6686.22,-4.10326,-301.359
10.0912,193.742,2.31535,-0.225642,-2.97706,-5.0721,6686.22,-4.10326,-301.359
-8.32582,138.625,-1.62583,-0.161885,-2.76,-7.21053,6686.22,-4.10326,-301.359
-4.26379,152.505,-0.150258,-0.214961,-2.85254,-6.54834,6686.22,-4.10326,-301.359
-26.3361,-26.7854,-31.1765,-1.67013,-1.37942,-8.91702,6686.22,-4.10326,-301.359
-24.569,36.5705,-17.5259,-0.526971,-1.74015,-9.19174,6686.22,-4.10326,-301.359
-16.7324,111.809,-3.57128,-0.0459183,-2.54464,-8.08029,6686.22,-4.10326,-301.359
-0.228243,168.218,1.90046,-0.238205,-2.88899,-5.79966,6686.22,-4.10326,-301.359
-14.1602,121.7,-2.48386,-0.0934059,-2.62162,-7.77699,6686.22,-4.10326,-301.359
13.5266,201.932,2.64058,-0.215879,-3.00387,-4.87513,6686.22,-4.10326,-301.359
-23.7725,55.2923,-13.2845,-0.224046,-1.95514,-9.05148,6686.22,-4.10326,-301.359
-29.3318,-83.1003,-40.5478,-1.65675,-1.49257,-7.68013,6686.22,-4.10326,-301.359
-20.952,86.5391,-7.22375,-0.00762407,-2.30704,-8.64295,6686.22,-4.10326,-301.359
8.90433,192.431,3.07151,-0.227911,-2.95486,-5.05733,6686.22,-4.10326,-301.359
-8.48373,135.902,-1.909,-0.145535,-2.74045,-7.32903,6686.22,-4.10326,-301.359
-4.42569,149.793,-0.438733,-0.200364,-2.83428,-6.66471,6686.22,-4.10326,-301.359
-5.94709,148.636,0.254729,-0.206311,-2.80968,-6.64156,6686.22,-4.10326,-301.359
3.01056,171.912,1.31855,-0.233847,-2.91547,-5.71219,6686.22,-4.10326,-301.359
-31.8532,-141.04,-49.9006,-1.15051,-1.70765,-6.07872,6686.22,-4.10326,-301.359
-12.7834,119.17,-3.65342,-0.0604017,-2.6154,-8.01384,6686.22,-4.10326,-301.359
11.9515,199.667,3.37222,-0.228226,-2.9761,-4.88623,6686.22,-4.10326,-301.359
-14.0368,119.138,-2.7894,-0.0810725,-2.59962,-7.87945,6686.22,-4.10326,-301.359
-16.6862,109.264,-3.75183,-0.032421,-2.52638,-8.16912,6686.22,-4.10326,-301.359
-25.0367,12.1646,-22.5159,-0.976904,-1.52081,-9.23543,6686.22,-4.10326,-301.359
-0.214281,165.7,1.7635,-0.23525,-2.88137,-5.88459,6686.22,-4.10326,-301.359
-0.571706,160.909,0.676948,-0.220595,-2.88576,-6.13343,6686.22,-4.10326,-301.359
-4.59276,147.078,-0.735893,-0.186976,-2.81511,-6.78642,6686.22,-4.10326,-301.359
6.48464,180.193,1.7437,-0.233246,-2.93548,-5.43194,6686.22,-4.10326,-301.359
-23.7852,52.7259,-13.3263,-0.20781,-1.93435,-9.08895,6686.22,-4.10326,-301.359
-20.8966,83.9778,-7.38665,0.0123241,-2.28448,-8.71179,6686.22,-4.10326,-301.359
-18.9396,96.7024,-5.34799,0.0133587,-2.41445,-8.47928,6686.22,-4.10326,-301.359
-3.16497,155.925,1.07741,-0.224113,-2.85163,-6.28923,6686.22,-4.10326,-301.359
-5.85311,146.093,-0.0227188,-0.197636,-2.7933,-6.75696,6686.22,-4.10326,-301.359
-12.9423,116.43,-3.92279,-0.0448186,-2.59356,-8.12206,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
-8.58333,136.275,-1.042,-0.163086,-2.72527,-7.21433,6686.22,-4.10326,-301.359
9.94966,188.44,2.13571,-0.226955,-2.9581,-5.19034,6686.22,-4.10326,-301.359
-11.2702,126.437,-2.06892,-0.118537,-2.65238,-7.62943,6686.22,-4.10326,-301.359
-31.7577,-143.882,-49.9576,-1.09461,-1.70481,-6.00448,6686.22,-4.10326,-301.359
-4.75681,144.364,-1.03439,-0.180926,-2.79738,-6.92546,6686.22,-4.10326,-301.359
11.9465,197.164,3.29678,-0.228328,-2.96674,-4.93332,6686.22,-4.10326,-301.359
5.86222,180.175,2.54517,-0.23454,-2.91876,-5.3754,6686.22,-4.10326,-301.359
-0.203141,163.179,1.62464,-0.234006,-2.87437,-5.9681,6686.22,-4.10326,-301.359
-25.086,9.5599,-22.4842,-0.977756,-1.50163,-9.22152,6686.22,-4.10326,-301.359
-18.7826,94.1069,-5.69764,0.0188168,-2.38863,-8.55875,6686.22,-4.10326,-301.359
6.41696,177.531,1.6484,-0.234367,-2.92807,-5.5044,6686.22,-4.10326,-301.359
-13.101,113.689,-4.18978,-0.0299472,-2.57019,-8.22957,6686.22,-4.10326,-301.359
-26.5276,-32.025,-30.8447,-1.6195,-1.35945,-8.82809,6686.22,-4.10326,-301.359
-30.4376,-105.729,-43.1683,-1.44382,-1.54041,-7.06795,6686.22,-4.10326,-301.359
-8.98873,127.715,-2.79926,-0.105056,-2.67702,-7.70167,6686.22,-4.10326,-301.359
8.89972,187.418,2.89643,-0.231407,-2.93709,-5.1651,6686.22,-4.10326,-301.359
-8.49291,133.729,-1.31114,-0.149734,-2.70662,-7.33206,6686.22,-4.10326,-301.359
-11.1691,123.883,-2.35146,-0.106185,-2.63112,-7.73957,6686.22,-4.10326,-301.359
-31.1873,-126.058,-46.4302,-1.28116,-1.6117,-6.50378,6686.22,-4.10326,-301.359
-13.8614,114.03,-3.29346,-0.0525183,-2.55808,-8.08491,6686.22,-4.10326,-301.359
-16.5023,104.14,-4.24685,-0.00535543,-2.48362,-8.34931,6686.22,-4.10326,-301.359
-29.4889,-88.4451,-40.1569,-1.55797,-1.47634,-7.54161,6686.22,-4.10326,-301.359
-13.2737,110.94,-4.46824,-0.0147016,-2.54786,-8.333,6686.22,-4.10326,-301.359
-24.5177,28.7439,-17.8134,-0.532495,-1.67218,-9.23658,6686.22,-4.10326,-301.359
5.85692,177.665,2.44871,-0.23339,-2.91069,-5.44136,6686.22,-4.10326,-301.359
-0.191303,160.657,1.47972,-0.230906,-2.86831,-6.06182,6686.22,-4.10326,-301.359
-25.4788,-15.288,-27.4078,-1.3838,-1.37846,-9.09994,6686.22,-4.10326,-301.359
-23.6935,47.528,-13.6305,-0.209253,-1.88283,-9.14696,6686.22,-4.10326,-301.359
-2.95895,150.836,0.502136,-0.21277,-2.82141,-6.51275,6686.22,-4.10326,-301.359
-22.2148,63.2393,-10.7106,-0.0535185,-2.06196,-9.04568,6686.22,-4.10326,-301.359
-5.65702,141.005,-0.594491,-0.179103,-2.75568,-6.9964,6686.22,-4.10326,-301.359
-0.985284,152.806,-0.0545185,-0.204799,-2.8516,-6.48687,6686.22,-4.10326,-301.359
-8.41062,131.183,-1.57163,-0.139905,-2.68773,-7.44755,6686.22,-4.10326,-301.359
-11.0688,121.328,-2.62897,-0.0922304,-2.61068,-7.85194,6686.22,-4.10326,-301.359
-16.3387,101.553,-4.6034,0.00638296,-2.45681,-8.44361,6686.22,-4.10326,-301.359
16.7323,202.183,2.68289,-0.214734,-2.99628,-4.85622,6686.22,-4.10326,-301.359
-9.34341,122.244,-3.41233,-0.0792743,-2.63057,-7.94918,6686.22,-4.10326,-301.359
9.79426,183.124,1.92534,-0.228281,-2.9409,-5.31755,6686.22,-4.10326,-301.359
-24.399,26.0786,-18.0954,-0.559186,-1.64325,-9.25204,6686.22,-4.10326,-301.359
-5.23202,136.212,-1.91306,-0.147861,-2.7388,-7.32425,6686.22,-4.10326,-301.359
-23.5174,44.8633,-14.0037,-0.228001,-1.85486,-9.18407,6686.22,-4.10326,-301.359
-1.16059,150.091,-0.369358,-0.196527,-2.83539,-6.6115,6686.22,-4.10326,-301.359
-18.5924,88.9608,-6.17507,0.0483742,-2.34177,-8.7176,6686.22,-4.10326,-301.359
-0.168592,158.131,1.31685,-0.225863,-2.86074,-6.16171,6686.22,-4.10326,-301.359
-2.86292,148.292,0.218061,-0.203283,-2.80598,-6.6344,6686.22,-4.10326,-301.359
-27.7134,-54.1764,-33.7598,-1.65234,-1.36538,-8.38398,6686.22,-4.10326,-301.359
13.2442,191.354,2.29034,-0.220767,-2.96212,-5.09519,6686.22,-4.10326,-301.359
6.26447,172.195,1.41622,-0.228127,-2.91265,-5.65673,6686.22,-4.10326,-301.359
-8.29203,128.627,-1.88439,-0.128268,-2.66545,-7.56755,6686.22,-4.10326,-301.359
15.0349,199.387,3.373,-0.219446,-2.96976,-4.87369,6686.22,-4.10326,-301.359
-10.9855,118.777,-2.88295,-0.0787562,-2.58947,-7.96389,6686.22,-4.10326,-301.359
-13.6669,108.907,-3.82344,-0.0260868,-2.51441,-8.28494,6686.22,-4.10326,-301.359
-16.3071,99.0072,-4.75745,0.0243044,-2.43671,-8.5309,6686.22,-4.10326,-301.359
2.68773,161.2,0.768127,-0.223749,-2.88748,-6.08594,6686.22,-4.10326,-301.359
16.675,199.547,2.61396,-0.214931,-2.98603,-4.90575,6686.22,-4.10326,-301.359
-28.7259,-73.8852,-36.7548,-1.58879,-1.40829,-7.92426,6686.22,-4.10326,-301.359
-26.7388,-37.2561,-30.4648,-1.55998,-1.33892,-8.73334,6686.22,-4.10326,-301.359
-20.5021,73.6238,-8.3593,0.0445575,-2.18763,-8.96717,6686.22,-4.10326,-301.359
-0.0915721,155.592,1.07047,-0.218776,-2.8495,-6.27117,6686.22,-4.10326,-301.359
-2.76151,145.744,-0.074802,-0.195028,-2.78938,-6.75508,6686.22,-4.10326,-301.359
-24.5275,23.535,-17.9325,-0.541768,-1.62508,-9.2551,6686.22,-4.10326,-301.359
5.86488,172.632,2.22835,-0.231794,-2.89712,-5.57955,6686.22,-4.10326,-301.359
-9.65021,116.775,-3.96397,-0.0464514,-2.58592,-8.18693,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
-23.6329,42.3387,-13.8708,-0.209154,-1.82996,-9.20226,6686.22,-4.10326,-301.359
6.18831,169.523,1.29019,-0.225322,-2.90581,-5.74141,6686.22,-4.10326,-301.359
-5.54835,130.769,-2.49648,-0.119494,-2.69643,-7.58774,6686.22,-4.10326,-301.359
-10.8882,116.219,-3.15757,-0.0655044,-2.56722,-8.07445,6686.22,-4.10326,-301.359
-16.1459,96.4146,-5.10907,0.0344041,-2.4106,-8.62248,6686.22,-4.10326,-301.359
15.0344,196.881,3.29427,-0.220037,-2.96026,-4.92062,6686.22,-4.10326,-301.359
8.92651,179.876,2.57524,-0.228543,-2.91364,-5.34538,6686.22,-4.10326,-301.359
2.84709,162.861,1.66758,-0.227807,-2.87321,-5.9417,6686.22,-4.10326,-301.359
-25.6513,-20.5174,-27.1511,-1.35522,-1.35344,-9.0279,6686.22,-4.10326,-301.359
-24.325,20.8279,-18.3278,-0.569393,-1.59365,-9.2616,6686.22,-4.10326,-301.359
9.65501,177.805,1.7271,-0.22832,-2.9256,-5.45631,6686.22,-4.10326,-301.359
-9.81006,114.036,-4.24259,-0.0329014,-2.5633,-8.30621,6686.22,-4.10326,-301.359
18.1192,204.119,3.52943,-0.215957,-2.98368,-4.7712,6686.22,-4.10326,-301.359
-2.66743,143.199,-0.36054,-0.184879,-2.77096,-6.88081,6686.22,-4.10326,-301.359
11.9788,187.124,2.90919,-0.225201,-2.93124,-5.14231,6686.22,-4.10326,-301.359
-5.38493,133.364,-1.42521,-0.148136,-2.69855,-7.36365,6686.22,-4.10326,-301.359
-28.8075,-76.5439,-36.5543,-1.54094,-1.39999,-7.85417,6686.22,-4.10326,-301.359
-8.06703,123.51,-2.49427,-0.104853,-2.62128,-7.80618,6686.22,-4.10326,-301.359
-26.8459,-39.8723,-30.2739,-1.53164,-1.32652,-8.68394,6686.22,-4.10326,-301.359
-30.71,-113.8,-42.5456,-1.31512,-1.51375,-6.84323,6686.22,-4.10326,-301.359
-31.6056,-155.108,-49.8258,-0.86409,-1.6799,-5.70193,6686.22,-4.10326,-301.359
-10.8114,113.666,-3.39937,-0.05062,-2.54612,-8.18482,6686.22,-4.10326,-301.359
-13.4808,103.78,-4.33787,0.0024084,-2.46961,-8.4854,6686.22,-4.10326,-301.359
15.0318,194.372,3.2158,-0.221647,-2.95225,-4.96586,6686.22,-4.10326,-301.359
-5.9139,125.304,-3.15451,-0.094359,-2.64886,-7.8563,6686.22,-4.10326,-301.359
2.85746,160.336,1.52483,-0.225663,-2.86712,-6.03444,6686.22,-4.10326,-301.359
-1.82473,139.237,-1.60391,-0.154662,-2.75794,-7.16843,6686.22,-4.10326,-301.359
-20.3187,68.442,-8.82024,0.0629351,-2.13533,-9.09255,6686.22,-4.10326,-301.359
16.5322,194.26,2.43958,-0.213806,-2.96699,-5.00686,6686.22,-4.10326,-301.359
-2.56622,140.65,-0.658407,-0.174579,-2.75175,-7.00905,6686.22,-4.10326,-301.359
-25.7459,-23.126,-27.0053,-1.33663,-1.33792,-8.99015,6686.22,-4.10326,-301.359
18.119,201.614,3.45273,-0.214779,-2.97319,-4.81735,6686.22,-4.10326,-301.359
-21.9013,52.8394,-11.5174,-0.0304648,-1.95697,-9.23252,6686.22,-4.10326,-301.359
-7.97771,120.957,-2.76475,-0.0913333,-2.59918,-7.92449,6686.22,-4.10326,-301.359
-24.4939,18.3036,-18.1015,-0.550824,-1.57139,-9.26131,6686.22,-4.10326,-301.359
-24.9566,-3.6958,-22.9673,-1.00871,-1.40848,-9.19785,6686.22,-4.10326,-301.359
-10.1478,108.547,-4.8164,-0.00332301,-2.51555,-8.5339,6686.22,-4.10326,-301.359
-10.7066,111.101,-3.68268,-0.0367372,-2.52372,-8.29433,6686.22,-4.10326,-301.359
-15.9771,91.2772,-5.56781,0.0649375,-2.3644,-8.79182,6686.22,-4.10326,-301.359
6.02853,164.172,1.01732,-0.221883,-2.8931,-5.92691,6686.22,-4.10326,-301.359
-31.5324,-157.942,-49.8418,-0.804268,-1.67275,-5.62596,6686.22,-4.10326,-301.359
-1.97771,136.523,-1.89541,-0.145321,-2.73787,-7.30927,6686.22,-4.10326,-301.359
15.043,191.858,3.11574,-0.221337,-2.94372,-5.01636,6686.22,-4.10326,-301.359
-20.1736,65.8249,-9.13417,0.0667052,-2.1073,-9.15413,6686.22,-4.10326,-301.359
8.92692,174.844,2.37358,-0.225437,-2.89995,-5.48142,6686.22,-4.10326,-301.359
0.208319,147.95,0.20741,-0.198052,-2.80457,-6.62606,6686.22,-4.10326,-301.359
-2.4749,138.104,-0.938563,-0.163638,-2.73235,-7.13797,6686.22,-4.10326,-301.359
16.4699,191.617,2.36297,-0.216714,-2.95718,-5.0628,6686.22,-4.10326,-301.359
-10.3106,105.8,-5.09053,0.0120385,-2.49225,-8.64522,6686.22,-4.10326,-301.359
-24.368,15.6207,-18.3977,-0.573497,-1.54661,-9.28168,6686.22,-4.10326,-301.359
18.1244,199.106,3.3682,-0.214273,-2.96319,-4.86248,6686.22,-4.10326,-301.359
-7.87837,118.4,-3.04822,-0.0778619,-2.57601,-8.04625,6686.22,-4.10326,-301.359
12.0072,182.089,2.6889,-0.223542,-2.91645,-5.25739,6686.22,-4.10326,-301.359
-2.14568,133.804,-2.21125,-0.134657,-2.7159,-7.45272,6686.22,-4.10326,-301.359
-10.6063,108.537,-3.95852,-0.0230957,-2.50018,-8.40361,6686.22,-4.10326,-301.359
5.89833,165.066,1.83947,-0.225402,-2.87742,-5.8231,6686.22,-4.10326,-301.359
19.8671,199.795,2.65139,-0.209979,-2.98133,-4.88039,6686.22,-4.10326,-301.359
12.9475,180.735,1.89139,-0.219434,-2.92942,-5.33706,6686.22,-4.10326,-301.359
-15.9441,88.7254,-5.70703,0.0886492,-2.34444,-8.87451,6686.22,-4.10326,-301.359
21.2022,206.354,3.61704,-0.211003,-2.98702,-4.72003,6686.22,-4.10326,-301.359
15.0441,189.346,3.02989,-0.219755,-2.93561,-5.06848,6686.22,-4.10326,-301.359
-10.4704,103.05,-5.36063,0.0324467,-2.46883,-8.74892,6686.22,-4.10326,-301.359
-6.39498,117.11,-4.03554,-0.0519585,-2.5791,-8.24704,6686.22,-4.10326,-301.359
8.94243,172.321,2.24632,-0.22498,-2.89315,-5.55226,6686.22,-4.10326,-301.359
-2.38095,135.554,-1.22514,-0.154123,-2.71232,-7.26643,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
-5.07336,125.699,-2.32013,-0.114085,-2.6337,-7.74424,6686.22,-4.10326,-301.359
9.42242,169.804,1.36668,-0.221122,-2.9034,-5.68814,6686.22,-4.10326,-301.359
-30.8697,-119.205,-42.1644,-1.23239,-1.49801,-6.69428,6686.22,-4.10326,-301.359
-21.7928,47.646,-11.8337,-0.0304956,-1.90013,-9.2997,6686.22,-4.10326,-301.359
1.78493,144.978,-0.896539,-0.176031,-2.80058,-6.8549,6686.22,-4.10326,-301.359
-15.7827,86.1201,-6.06844,0.0915339,-2.31707,-8.96071,6686.22,-4.10326,-301.359
-23.4505,31.9019,-14.4316,-0.203166,-1.72604,-9.29728,6686.22,-4.10326,-301.359
-13.2255,96.0824,-5.06418,0.0451905,-2.40111,-8.77476,6686.22,-4.10326,-301.359
-24.9174,-9.00806,-23.1103,-1.01299,-1.37286,-9.16523,6686.22,-4.10326,-301.359
-10.6328,100.298,-5.63378,0.0517079,-2.44459,-8.85133,6686.22,-4.10326,-301.359
-31.6353,-139.619,-45.3817,-1.05768,-1.57179,-6.11841,6686.22,-4.10326,-301.359
-28.0663,-64.7466,-32.9916,-1.48664,-1.33222,-8.14531,6686.22,-4.10326,-301.359
12.8846,178.078,1.80426,-0.21892,-2.92281,-5.40294,6686.22,-4.10326,-301.359
-2.48105,128.357,-2.84653,-0.108098,-2.67032,-7.7336,6686.22,-4.10326,-301.359
-20.0267,60.6451,-9.51619,0.0854621,-2.05393,-9.2595,6686.22,-4.10326,-301.359
0.414741,142.851,-0.391939,-0.179959,-2.76796,-6.88535,6686.22,-4.10326,-301.359
-2.2839,133.002,-1.51927,-0.144078,-2.69154,-7.39832,6686.22,-4.10326,-301.359
1.60477,142.263,-1.23335,-0.165979,-2.77947,-6.99984,6686.22,-4.10326,-301.359
-4.96535,123.139,-2.62372,-0.101616,-2.61203,-7.87338,6686.22,-4.10326,-301.359
23.2097,205.313,2.86681,-0.201129,-2.99834,-4.7627,6686.22,-4.10326,-301.359
9.34879,167.133,1.23714,-0.219129,-2.89811,-5.77914,6686.22,-4.10326,-301.359
-23.2635,29.2173,-14.8252,-0.234421,-1.69154,-9.32725,6686.22,-4.10326,-301.359
-10.7933,97.5464,-5.89915,0.0649228,-2.41956,-8.95751,6686.22,-4.10326,-301.359
-27.1177,-47.7593,-29.7522,-1.43633,-1.29659,-8.53006,6686.22,-4.10326,-301.359
-6.71337,111.637,-4.61261,-0.0211446,-2.53122,-8.49744,6686.22,-4.10326,-301.359
18.1302,194.083,3.20752,-0.215441,-2.94593,-4.95102,6686.22,-4.10326,-301.359
-13.0996,93.4999,-5.36464,0.0600019,-2.37495,-8.87171,6686.22,-4.10326,-301.359
-15.7438,83.558,-6.22638,0.105935,-2.29645,-9.03764,6686.22,-4.10326,-301.359
12.0029,177.056,2.50495,-0.222153,-2.90214,-5.38062,6686.22,-4.10326,-301.359
1.44132,139.549,-1.54924,-0.152486,-2.75926,-7.14309,6686.22,-4.10326,-301.359
19.7433,194.518,2.50016,-0.207985,-2.96166,-4.97627,6686.22,-4.10326,-301.359
-31.5679,-142.439,-45.4026,-1.00946,-1.56791,-6.0427,6686.22,-4.10326,-301.359
0.51853,140.299,-0.698217,-0.16994,-2.74818,-7.01952,6686.22,-4.10326,-301.359
-17.9837,70.8872,-7.75933,0.137144,-2.17398,-9.21138,6686.22,-4.10326,-301.359
-20.0136,58.0757,-9.59925,0.105675,-2.03167,-9.29994,6686.22,-4.10326,-301.359
-28.1597,-67.3871,-32.7875,-1.44379,-1.32093,-8.08254,6686.22,-4.10326,-301.359
-10.9596,94.7896,-6.16852,0.0797184,-2.39511,-9.0594,6686.22,-4.10326,-301.359
-30.0354,-104.485,-38.8906,-1.28459,-1.42,-7.1104,6686.22,-4.10326,-301.359
-6.88118,108.895,-4.9137,-0.00717749,-2.50602,-8.62464,6686.22,-4.10326,-301.359
-7.59646,110.717,-3.87325,-0.0376934,-2.50835,-8.40312,6686.22,-4.10326,-301.359
23.1554,202.685,2.80751,-0.202545,-2.98729,-4.81048,6686.22,-4.10326,-301.359
16.2524,183.664,2.07929,-0.215492,-2.93297,-5.23213,6686.22,-4.10326,-301.359
-10.3161,100.835,-4.76252,0.0178633,-2.42961,-8.72639,6686.22,-4.10326,-301.359
-21.7301,42.4612,-12.077,-0.0216358,-1.847,-9.36455,6686.22,-4.10326,-301.359
-13.0579,90.9444,-5.52946,0.0784565,-2.35292,-8.95916,6686.22,-4.10326,-301.359
-23.3917,26.682,-14.6635,-0.217457,-1.66816,-9.32146,6686.22,-4.10326,-301.359
12.0198,174.532,2.3787,-0.219096,-2.89511,-5.45286,6686.22,-4.10326,-301.359
